country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Guinea,Guinea,Energy: GWh,Reservoir,2034,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2035,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2040,5516.5,5516.5,5516.5
Guinea,Guinea,Energy: GWh,Reservoir,2045,5997.8,5997.8,5997.8
Guinea,Guinea,Energy: GWh,Reservoir,2050,6753.9,6753.9,6753.9
Guinea,Guinea,Export revenues with internal zones: $/MWh,,,-16.1,-16.1,-16.1
Guinea,Guinea,Exports exchange: GWh,,2026,956.8,956.8,956.8
Guinea,Guinea,Exports exchange: GWh,,2027,1290.4,1290.4,1290.4
Guinea,Guinea,Exports exchange: GWh,,2028,1490.3,1490.3,1490.3
Guinea,Guinea,Exports exchange: GWh,,2029,1342.2,1342.2,1342.2
Guinea,Guinea,Exports exchange: GWh,,2030,1417.3,1417.3,1417.3
Guinea,Guinea,Exports exchange: GWh,,2031,1389.7,1389.7,1389.7
Guinea,Guinea,Exports exchange: GWh,,2032,1372.9,1372.9,1372.9
Guinea,Guinea,Exports exchange: GWh,,2033,1344.7,1344.7,1344.7
Guinea,Guinea,Exports exchange: GWh,,2034,1298.4,1298.4,1298.4
Guinea,Guinea,Exports exchange: GWh,,2035,1316.8,1316.8,1316.8
Guinea,Guinea,Exports exchange: GWh,,2040,1117.2,1117.2,1117.2
Guinea,Guinea,Exports exchange: GWh,,2045,1092.7,1092.7,1092.7
Guinea,Guinea,Exports exchange: GWh,,2050,1065.7,1065.7,1065.7
Guinea,Guinea,Fixed O&M: $/MWh,,,12.2,12.2,12.2
Guinea,Guinea,Fixed O&M: $m,,2026,54.6,54.6,54.6
Guinea,Guinea,Fixed O&M: $m,,2027,69.6,69.6,69.6
Guinea,Guinea,Fixed O&M: $m,,2028,69.6,69.6,69.6
Guinea,Guinea,Fixed O&M: $m,,2029,69.6,69.6,69.6
Guinea,Guinea,Fixed O&M: $m,,2030,75.3,75.3,75.3
Guinea,Guinea,Fixed O&M: $m,,2031,76.5,76.5,76.5
Guinea,Guinea,Fixed O&M: $m,,2032,77.7,77.7,77.7
Guinea,Guinea,Fixed O&M: $m,,2033,78.0,78.0,78.0
Guinea,Guinea,Fixed O&M: $m,,2034,79.2,79.2,79.2
Guinea,Guinea,Fixed O&M: $m,,2035,80.4,80.4,80.4
Guinea,Guinea,Fixed O&M: $m,,2040,87.1,87.1,87.1
Guinea,Guinea,Fixed O&M: $m,,2045,98.5,98.5,98.5
Guinea,Guinea,Fixed O&M: $m,,2050,109.4,109.4,109.4
Guinea,Guinea,Fuel costs: $/MWh,,,0.5,0.5,0.5
Guinea,Guinea,Fuel costs: $m,,2026,48.0,48.0,48.0
Guinea,Guinea,Generation: GWh,,2026,4158.2,4158.2,4158.2
Guinea,Guinea,Generation: GWh,,2027,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2028,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2029,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2030,5508.5,5508.5,5508.5
Guinea,Guinea,Generation: GWh,,2031,5659.8,5659.8,5659.8
Guinea,Guinea,Generation: GWh,,2032,5811.2,5811.2,5811.2
Guinea,Guinea,Generation: GWh,,2033,5962.5,5962.5,5962.5
Guinea,Guinea,Generation: GWh,,2034,6113.8,6113.8,6113.8
Guinea,Guinea,Generation: GWh,,2035,6265.1,6265.1,6265.1
Guinea,Guinea,Generation: GWh,,2040,7181.0,7181.0,7181.0
Guinea,Guinea,Generation: GWh,,2045,8418.9,8418.9,8418.9
Guinea,Guinea,Generation: GWh,,2050,9904.8,9904.8,9904.8
Guinea,Guinea,Import costs with internal zones: $/MWh,,,18.7,18.7,18.7
Guinea,Guinea,Import costs with internal zones: $m,,2026,135.8,135.8,135.8
Guinea,Guinea,Import costs with internal zones: $m,,2027,81.8,81.8,81.8
Guinea,Guinea,Import costs with internal zones: $m,,2028,122.9,122.9,122.9
Guinea,Guinea,Import costs with internal zones: $m,,2029,104.2,104.2,104.2
Guinea,Guinea,Import costs with internal zones: $m,,2030,90.8,90.8,90.8
Guinea,Guinea,Import costs with internal zones: $m,,2031,97.0,97.0,97.0
Guinea,Guinea,Import costs with internal zones: $m,,2032,102.7,102.7,102.7
Guinea,Guinea,Import costs with internal zones: $m,,2033,110.6,110.6,110.6
Guinea,Guinea,Import costs with internal zones: $m,,2034,115.4,115.4,115.4
Guinea,Guinea,Import costs with internal zones: $m,,2035,115.4,115.4,115.4
Guinea,Guinea,Import costs with internal zones: $m,,2040,140.4,140.4,140.4
Guinea,Guinea,Import costs with internal zones: $m,,2045,161.9,161.9,161.9
Guinea,Guinea,Import costs with internal zones: $m,,2050,157.9,157.9,157.9
Guinea,Guinea,Imports exchange: GWh,,2026,969.2,969.2,969.2
Guinea,Guinea,Imports exchange: GWh,,2027,649.6,649.6,649.6
Guinea,Guinea,Imports exchange: GWh,,2028,1108.8,1108.8,1108.8
Guinea,Guinea,Imports exchange: GWh,,2029,1220.0,1220.0,1220.0
Guinea,Guinea,Imports exchange: GWh,,2030,1116.5,1116.5,1116.5
Guinea,Guinea,Imports exchange: GWh,,2031,1196.8,1196.8,1196.8
Guinea,Guinea,Imports exchange: GWh,,2032,1288.0,1288.0,1288.0
Guinea,Guinea,Imports exchange: GWh,,2033,1367.8,1367.8,1367.8
Guinea,Guinea,Imports exchange: GWh,,2034,1429.5,1429.5,1429.5
Guinea,Guinea,Imports exchange: GWh,,2035,1555.8,1555.8,1555.8
Guinea,Guinea,Imports exchange: GWh,,2040,1736.7,1736.7,1736.7
Guinea,Guinea,Imports exchange: GWh,,2045,1770.8,1770.8,1770.8
Guinea,Guinea,Imports exchange: GWh,,2050,1636.1,1636.1,1636.1
Guinea,Guinea,Investment costs: $/MWh,,,27.8,27.8,27.8
Guinea,Guinea,Investment costs: $m,,2027,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2028,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2029,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2030,138.6,138.6,138.6
Guinea,Guinea,Investment costs: $m,,2031,147.2,147.2,147.2
Guinea,Guinea,Investment costs: $m,,2032,155.6,155.6,155.6
Guinea,Guinea,Investment costs: $m,,2033,163.7,163.7,163.7
Guinea,Guinea,Investment costs: $m,,2034,171.7,171.7,171.7
Guinea,Guinea,Investment costs: $m,,2035,179.4,179.4,179.4
Guinea,Guinea,Investment costs: $m,,2040,223.8,223.8,223.8
Guinea,Guinea,Investment costs: $m,,2045,288.4,288.4,288.4
Guinea,Guinea,Investment costs: $m,,2050,378.1,378.1,378.1
Guinea,Guinea,Net interchange Ratio: GWh,,2034,0.0,0.0,0.0
Guinea,Guinea,Net interchange Ratio: GWh,,2035,0.0,0.0,0.0
Guinea,Guinea,Net interchange Ratio: GWh,,2040,0.1,0.1,0.1
Guinea,Guinea,Net interchange Ratio: GWh,,2045,0.1,0.1,0.1
Guinea,Guinea,Net interchange Ratio: GWh,,2050,0.1,0.1,0.1
Guinea,Guinea,Net interchange: GWh,,2026,12.4,12.4,12.4
Guinea,Guinea,Net interchange: GWh,,2033,23.1,23.1,23.1
Guinea,Guinea,Net interchange: GWh,,2034,131.0,131.0,131.0
Guinea,Guinea,Net interchange: GWh,,2035,239.0,239.0,239.0
Guinea,Guinea,Net interchange: GWh,,2040,619.5,619.5,619.5
Guinea,Guinea,Net interchange: GWh,,2045,678.1,678.1,678.1
Guinea,Guinea,Net interchange: GWh,,2050,570.4,570.4,570.4
Guinea,Guinea,New Capacity: MW,PV,2030,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2031,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2032,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2033,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2034,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2035,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2040,500.0,500.0,500.0
Guinea,Guinea,New Capacity: MW,PV,2045,500.0,500.0,500.0
Guinea,Guinea,New Capacity: MW,PV,2050,500.0,500.0,500.0
Guinea,Guinea,New Capacity: MW,Reservoir,2027,300.0,300.0,300.0
Guinea,Guinea,New Capacity: MW,Reservoir,2030,90.0,90.0,90.0
Guinea,Guinea,New Capacity: MW,Reservoir,2040,34.3,34.3,34.3
Guinea,Guinea,New Capacity: MW,Reservoir,2045,107.9,107.9,107.9
Guinea,Guinea,New Capacity: MW,Reservoir,2050,195.0,195.0,195.0
Guinea,Guinea,Price: $/MWh,,2026,140.3,140.3,140.3
Guinea,Guinea,Price: $/MWh,,2027,123.8,123.8,123.8
Guinea,Guinea,Price: $/MWh,,2028,109.1,109.1,109.1
Guinea,Guinea,Price: $/MWh,,2029,85.4,85.4,85.4
Guinea,Guinea,Price: $/MWh,,2030,79.9,79.9,79.9
Guinea,Guinea,Price: $/MWh,,2031,80.0,80.0,80.0
Guinea,Guinea,Price: $/MWh,,2032,78.8,78.8,78.8
Guinea,Guinea,Price: $/MWh,,2033,79.9,79.9,79.9
Guinea,Guinea,Price: $/MWh,,2034,79.9,79.9,79.9
Guinea,Guinea,Price: $/MWh,,2035,72.8,72.8,72.8
Guinea,Guinea,Price: $/MWh,,2040,80.4,80.4,80.4
Guinea,Guinea,Price: $/MWh,,2045,89.3,89.3,89.3
Guinea,Guinea,Price: $/MWh,,2050,90.3,90.3,90.3
Guinea,Guinea,Total Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Total Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Total Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Total Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Total Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Total Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Total Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Total Demand: GWh,,2033,5985.6,5985.6,5985.6
Guinea,Guinea,Total Demand: GWh,,2034,6244.9,6244.9,6244.9
Guinea,Guinea,Total Demand: GWh,,2035,6504.1,6504.1,6504.1
Guinea,Guinea,Total Demand: GWh,,2040,7800.6,7800.6,7800.6
Guinea,Guinea,Total Demand: GWh,,2045,9097.0,9097.0,9097.0
Guinea,Guinea,Total Demand: GWh,,2050,10393.4,10393.4,10393.4
Guinea,Guinea,Trade shared benefits: $/MWh,,,-19.7,-19.7,-19.7
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2026,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2027,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2028,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2029,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2030,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2031,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2032,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2033,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2034,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2035,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2040,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2045,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2050,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,Liberia,2026,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2027,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2028,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2029,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2030,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2031,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2032,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2033,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2034,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2035,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2040,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2045,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2050,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2026,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2027,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2028,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2029,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2030,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2031,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2032,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2033,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2034,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2035,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2040,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2045,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2050,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2026,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2027,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2028,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2029,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2030,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2031,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2032,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2033,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2034,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2035,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2040,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2045,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2050,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2026,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2027,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2028,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2029,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2030,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2031,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2032,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2033,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2034,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2035,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2040,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2045,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2050,26.0,26.0,26.0
Guinea,Guinea,Variable O&M: $/MWh,,,0.4,0.4,0.4
Guinea,Guinea,Variable O&M: $m,,2026,4.6,4.6,4.6
Guinea,Guinea,Variable O&M: $m,,2027,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2028,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2029,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2030,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2031,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2032,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2033,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2034,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2035,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2040,2.8,2.8,2.8
Guinea,Guinea,Variable O&M: $m,,2045,3.0,3.0,3.0
Guinea,Guinea,Variable O&M: $m,,2050,3.4,3.4,3.4
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2026,16.6,16.6,16.6
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2027,38.4,38.4,38.4
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2028,28.2,28.2,28.2
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2029,10.9,10.9,10.9
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2030,14.5,14.5,14.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2031,11.7,11.7,11.7
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2032,17.1,17.1,17.1
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2033,16.0,16.0,16.0
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2034,17.1,17.1,17.1
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2035,14.1,14.1,14.1
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2040,56.6,56.6,56.6
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2045,85.9,85.9,85.9
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2050,82.8,82.8,82.8
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2029,11.2,11.2,11.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2030,54.7,54.7,54.7
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2031,55.0,55.0,55.0
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2032,55.0,55.0,55.0
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2033,68.1,68.1,68.1
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2034,80.8,80.8,80.8
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2035,93.4,93.4,93.4
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2040,157.2,157.2,157.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2045,221.0,221.0,221.0
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2050,284.3,284.3,284.3
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2027,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2028,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2029,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2030,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2031,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2032,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2033,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2034,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2035,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2040,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2045,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2050,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2029,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2030,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2031,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2032,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2033,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2034,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2035,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2040,278.4,278.4,278.4
GuineaBissau,GuineaBissau,Capacity: MW,PV,2045,440.0,440.0,440.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2050,667.7,667.7,667.7
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2032,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2033,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2034,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2035,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2040,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2045,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2050,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Demand: GWh,,2026,199.0,199.0,199.0
GuineaBissau,GuineaBissau,Demand: GWh,,2027,265.0,265.0,265.0
GuineaBissau,GuineaBissau,Demand: GWh,,2028,332.0,332.0,332.0
GuineaBissau,GuineaBissau,Demand: GWh,,2029,365.0,365.0,365.0
GuineaBissau,GuineaBissau,Demand: GWh,,2030,398.0,398.0,398.0
GuineaBissau,GuineaBissau,Demand: GWh,,2031,431.0,431.0,431.0
GuineaBissau,GuineaBissau,Demand: GWh,,2032,464.0,464.0,464.0
GuineaBissau,GuineaBissau,Demand: GWh,,2033,498.0,498.0,498.0
GuineaBissau,GuineaBissau,Demand: GWh,,2034,531.0,531.0,531.0
GuineaBissau,GuineaBissau,Demand: GWh,,2035,564.0,564.0,564.0
GuineaBissau,GuineaBissau,Demand: GWh,,2040,730.0,730.0,730.0
GuineaBissau,GuineaBissau,Demand: GWh,,2045,896.0,896.0,896.0
GuineaBissau,GuineaBissau,Demand: GWh,,2050,1061.0,1061.0,1061.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2027,0.1,0.1,0.1
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2028,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2045,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2050,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2029,4.1,4.1,4.1
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2030,11.1,11.1,11.1
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2031,16.7,16.7,16.7
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2032,20.3,20.3,20.3
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2033,28.4,28.4,28.4
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2034,36.9,36.9,36.9
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2035,46.3,46.3,46.3
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2040,145.7,145.7,145.7
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2045,247.8,247.8,247.8
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2050,431.1,431.1,431.1
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2027,92.2,92.2,92.2
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2028,33.2,33.2,33.2
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2029,3.0,3.0,3.0
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2030,3.1,3.1,3.1
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2031,8.1,8.1,8.1
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2032,8.0,8.0,8.0
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2033,8.1,8.1,8.1
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2034,8.5,8.5,8.5
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2035,9.3,9.3,9.3
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2040,8.3,8.3,8.3
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2045,44.7,44.7,44.7
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2050,39.5,39.5,39.5
GuineaBissau,GuineaBissau,Energy: GWh,PV,2029,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2030,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2031,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2032,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2033,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2034,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2035,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2040,378.0,378.0,378.0
GuineaBissau,GuineaBissau,Energy: GWh,PV,2045,590.2,590.2,590.2
GuineaBissau,GuineaBissau,Energy: GWh,PV,2050,879.0,879.0,879.0
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2032,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2033,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2034,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2035,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2040,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2045,48.7,48.7,48.7
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2050,46.1,46.1,46.1
GuineaBissau,GuineaBissau,Export revenues with internal zones: $/MWh,,,-5.7,-5.7,-5.7
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2026,16.6,16.6,16.6
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2027,38.4,38.4,38.4
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2028,28.2,28.2,28.2
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2029,10.9,10.9,10.9
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2030,14.5,14.5,14.5
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2031,11.7,11.7,11.7
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2032,17.1,17.1,17.1
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2033,16.0,16.0,16.0
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2034,17.1,17.1,17.1
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2035,14.1,14.1,14.1
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2040,56.6,56.6,56.6
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2045,85.9,85.9,85.9
