country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Gambia,Gambia,Energy: GWh,Battery,2027,5.8,5.8,5.8
Gambia,Gambia,Energy: GWh,Battery,2028,5.6,5.6,5.6
Gambia,Gambia,Energy: GWh,Battery,2029,7.2,7.2,7.2
Gambia,Gambia,Energy: GWh,Battery,2030,12.6,12.6,12.6
Gambia,Gambia,Energy: GWh,Battery,2031,18.8,18.8,18.8
Gambia,Gambia,Energy: GWh,Battery,2032,14.7,14.7,14.7
Gambia,Gambia,Energy: GWh,Battery,2033,24.3,24.3,24.3
Gambia,Gambia,Energy: GWh,Battery,2034,29.4,29.4,29.4
Gambia,Gambia,Energy: GWh,Battery,2035,27.9,27.9,27.9
Gambia,Gambia,Energy: GWh,Battery,2040,69.2,69.2,69.2
Gambia,Gambia,Energy: GWh,Battery,2045,144.7,144.7,144.7
Gambia,Gambia,Energy: GWh,Battery,2050,258.0,258.0,258.0
Gambia,Gambia,Energy: GWh,Diesel,2026,317.9,317.9,317.9
Gambia,Gambia,Energy: GWh,Diesel,2027,48.6,48.6,48.6
Gambia,Gambia,Energy: GWh,Diesel,2028,50.0,50.0,50.0
Gambia,Gambia,Energy: GWh,Diesel,2029,33.2,33.2,33.2
Gambia,Gambia,Energy: GWh,Diesel,2030,22.5,22.5,22.5
Gambia,Gambia,Energy: GWh,Diesel,2031,15.9,15.9,15.9
Gambia,Gambia,Energy: GWh,Diesel,2032,2.3,2.3,2.3
Gambia,Gambia,Energy: GWh,Diesel,2033,2.8,2.8,2.8
Gambia,Gambia,Energy: GWh,Diesel,2034,11.0,11.0,11.0
Gambia,Gambia,Energy: GWh,Diesel,2035,24.9,24.9,24.9
Gambia,Gambia,Energy: GWh,Diesel,2040,16.4,16.4,16.4
Gambia,Gambia,Energy: GWh,Diesel,2045,21.6,21.6,21.6
Gambia,Gambia,Energy: GWh,Diesel,2050,23.7,23.7,23.7
Gambia,Gambia,Energy: GWh,Onshore Wind,2030,336.0,336.0,336.0
Gambia,Gambia,Energy: GWh,Onshore Wind,2031,336.0,336.0,336.0
Gambia,Gambia,Energy: GWh,Onshore Wind,2032,336.0,336.0,336.0
Gambia,Gambia,Energy: GWh,Onshore Wind,2033,336.0,336.0,336.0
Gambia,Gambia,Energy: GWh,Onshore Wind,2034,336.0,336.0,336.0
Gambia,Gambia,Energy: GWh,Onshore Wind,2035,399.8,399.8,399.8
Gambia,Gambia,Energy: GWh,Onshore Wind,2040,816.3,816.3,816.3
Gambia,Gambia,Energy: GWh,Onshore Wind,2045,1316.3,1316.3,1316.3
Gambia,Gambia,Energy: GWh,Onshore Wind,2050,1379.4,1379.4,1379.4
Gambia,Gambia,Energy: GWh,PV,2026,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2027,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2028,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2029,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2030,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2031,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2032,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2033,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2034,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2035,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2040,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2045,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2050,911.5,911.5,911.5
Gambia,Gambia,Export revenues with internal zones: $/MWh,,,-9.7,-9.7,-9.7
Gambia,Gambia,Exports exchange: GWh,,2026,126.9,126.9,126.9
Gambia,Gambia,Exports exchange: GWh,,2027,9.2,9.2,9.2
Gambia,Gambia,Exports exchange: GWh,,2028,7.3,7.3,7.3
Gambia,Gambia,Exports exchange: GWh,,2029,5.1,5.1,5.1
Gambia,Gambia,Exports exchange: GWh,,2030,35.0,35.0,35.0
Gambia,Gambia,Exports exchange: GWh,,2031,27.7,27.7,27.7
Gambia,Gambia,Exports exchange: GWh,,2032,22.5,22.5,22.5
Gambia,Gambia,Exports exchange: GWh,,2033,15.8,15.8,15.8
Gambia,Gambia,Exports exchange: GWh,,2034,13.3,13.3,13.3
Gambia,Gambia,Exports exchange: GWh,,2035,18.6,18.6,18.6
Gambia,Gambia,Exports exchange: GWh,,2040,113.7,113.7,113.7
Gambia,Gambia,Exports exchange: GWh,,2045,300.7,300.7,300.7
Gambia,Gambia,Exports exchange: GWh,,2050,527.5,527.5,527.5
Gambia,Gambia,Fixed O&M: $/MWh,,,14.1,14.1,14.1
Gambia,Gambia,Fixed O&M: $m,,2026,4.6,4.6,4.6
Gambia,Gambia,Fixed O&M: $m,,2027,4.6,4.6,4.6
Gambia,Gambia,Fixed O&M: $m,,2028,4.7,4.7,4.7
Gambia,Gambia,Fixed O&M: $m,,2029,4.9,4.9,4.9
Gambia,Gambia,Fixed O&M: $m,,2030,11.1,11.1,11.1
Gambia,Gambia,Fixed O&M: $m,,2031,11.2,11.2,11.2
Gambia,Gambia,Fixed O&M: $m,,2032,11.4,11.4,11.4
Gambia,Gambia,Fixed O&M: $m,,2033,11.5,11.5,11.5
Gambia,Gambia,Fixed O&M: $m,,2034,11.7,11.7,11.7
Gambia,Gambia,Fixed O&M: $m,,2035,12.8,12.8,12.8
Gambia,Gambia,Fixed O&M: $m,,2040,21.4,21.4,21.4
Gambia,Gambia,Fixed O&M: $m,,2045,31.2,31.2,31.2
Gambia,Gambia,Fixed O&M: $m,,2050,40.8,40.8,40.8
Gambia,Gambia,Fuel costs: $/MWh,,,3.9,3.9,3.9
Gambia,Gambia,Fuel costs: $m,,2026,34.3,34.3,34.3
Gambia,Gambia,Fuel costs: $m,,2027,5.3,5.3,5.3
Gambia,Gambia,Fuel costs: $m,,2028,5.4,5.4,5.4
Gambia,Gambia,Fuel costs: $m,,2029,3.6,3.6,3.6
Gambia,Gambia,Fuel costs: $m,,2030,2.4,2.4,2.4
Gambia,Gambia,Fuel costs: $m,,2031,1.7,1.7,1.7
Gambia,Gambia,Fuel costs: $m,,2032,0.3,0.3,0.3
Gambia,Gambia,Fuel costs: $m,,2033,0.3,0.3,0.3
Gambia,Gambia,Fuel costs: $m,,2034,1.2,1.2,1.2
Gambia,Gambia,Fuel costs: $m,,2035,2.7,2.7,2.7
Gambia,Gambia,Fuel costs: $m,,2040,1.8,1.8,1.8
Gambia,Gambia,Fuel costs: $m,,2045,2.3,2.3,2.3
Gambia,Gambia,Fuel costs: $m,,2050,2.6,2.6,2.6
Gambia,Gambia,Generation: GWh,,2026,585.6,585.6,585.6
Gambia,Gambia,Generation: GWh,,2027,307.1,307.1,307.1
Gambia,Gambia,Generation: GWh,,2028,308.2,308.2,308.2
Gambia,Gambia,Generation: GWh,,2029,293.1,293.1,293.1
Gambia,Gambia,Generation: GWh,,2030,623.8,623.8,623.8
Gambia,Gambia,Generation: GWh,,2031,623.4,623.4,623.4
Gambia,Gambia,Generation: GWh,,2032,605.8,605.8,605.8
Gambia,Gambia,Generation: GWh,,2033,615.8,615.8,615.8
Gambia,Gambia,Generation: GWh,,2034,629.2,629.2,629.2
Gambia,Gambia,Generation: GWh,,2035,705.3,705.3,705.3
Gambia,Gambia,Generation: GWh,,2040,1154.6,1154.6,1154.6
Gambia,Gambia,Generation: GWh,,2045,1735.2,1735.2,1735.2
Gambia,Gambia,Generation: GWh,,2050,2572.6,2572.6,2572.6
Gambia,Gambia,Import costs with internal zones: $/MWh,,,36.7,36.7,36.7
Gambia,Gambia,Import costs with internal zones: $m,,2026,83.6,83.6,83.6
Gambia,Gambia,Import costs with internal zones: $m,,2027,78.9,78.9,78.9
Gambia,Gambia,Import costs with internal zones: $m,,2028,80.6,80.6,80.6
Gambia,Gambia,Import costs with internal zones: $m,,2029,93.1,93.1,93.1
Gambia,Gambia,Import costs with internal zones: $m,,2030,37.7,37.7,37.7
Gambia,Gambia,Import costs with internal zones: $m,,2031,40.2,40.2,40.2
Gambia,Gambia,Import costs with internal zones: $m,,2032,20.7,20.7,20.7
Gambia,Gambia,Import costs with internal zones: $m,,2033,23.1,23.1,23.1
Gambia,Gambia,Import costs with internal zones: $m,,2034,32.3,32.3,32.3
Gambia,Gambia,Import costs with internal zones: $m,,2035,41.6,41.6,41.6
Gambia,Gambia,Import costs with internal zones: $m,,2040,31.5,31.5,31.5
Gambia,Gambia,Import costs with internal zones: $m,,2045,29.9,29.9,29.9
Gambia,Gambia,Import costs with internal zones: $m,,2050,22.8,22.8,22.8
Gambia,Gambia,Imports exchange: GWh,,2026,204.7,204.7,204.7
Gambia,Gambia,Imports exchange: GWh,,2027,496.7,496.7,496.7
Gambia,Gambia,Imports exchange: GWh,,2028,531.1,531.1,531.1
Gambia,Gambia,Imports exchange: GWh,,2029,597.4,597.4,597.4
Gambia,Gambia,Imports exchange: GWh,,2030,350.2,350.2,350.2
Gambia,Gambia,Imports exchange: GWh,,2031,393.1,393.1,393.1
Gambia,Gambia,Imports exchange: GWh,,2032,446.6,446.6,446.6
Gambia,Gambia,Imports exchange: GWh,,2033,483.8,483.8,483.8
Gambia,Gambia,Imports exchange: GWh,,2034,520.5,520.5,520.5
Gambia,Gambia,Imports exchange: GWh,,2035,498.4,498.4,498.4
Gambia,Gambia,Imports exchange: GWh,,2040,458.9,458.9,458.9
Gambia,Gambia,Imports exchange: GWh,,2045,424.1,424.1,424.1
Gambia,Gambia,Imports exchange: GWh,,2050,246.7,246.7,246.7
Gambia,Gambia,Investment costs: $/MWh,,,38.8,38.8,38.8
Gambia,Gambia,Investment costs: $m,,2026,15.3,15.3,15.3
Gambia,Gambia,Investment costs: $m,,2027,15.5,15.5,15.5
Gambia,Gambia,Investment costs: $m,,2028,15.8,15.8,15.8
Gambia,Gambia,Investment costs: $m,,2029,16.2,16.2,16.2
Gambia,Gambia,Investment costs: $m,,2030,32.7,32.7,32.7
Gambia,Gambia,Investment costs: $m,,2031,33.1,33.1,33.1
Gambia,Gambia,Investment costs: $m,,2032,33.5,33.5,33.5
Gambia,Gambia,Investment costs: $m,,2033,33.8,33.8,33.8
Gambia,Gambia,Investment costs: $m,,2034,34.2,34.2,34.2
Gambia,Gambia,Investment costs: $m,,2035,37.1,37.1,37.1
Gambia,Gambia,Investment costs: $m,,2040,56.9,56.9,56.9
Gambia,Gambia,Investment costs: $m,,2045,81.0,81.0,81.0
Gambia,Gambia,Investment costs: $m,,2050,109.6,109.6,109.6
Gambia,Gambia,Net interchange Ratio: GWh,,2026,0.1,0.1,0.1
Gambia,Gambia,Net interchange Ratio: GWh,,2027,0.6,0.6,0.6
Gambia,Gambia,Net interchange Ratio: GWh,,2028,0.6,0.6,0.6
Gambia,Gambia,Net interchange Ratio: GWh,,2029,0.7,0.7,0.7
Gambia,Gambia,Net interchange Ratio: GWh,,2030,0.3,0.3,0.3
Gambia,Gambia,Net interchange Ratio: GWh,,2031,0.4,0.4,0.4
Gambia,Gambia,Net interchange Ratio: GWh,,2032,0.4,0.4,0.4
Gambia,Gambia,Net interchange Ratio: GWh,,2033,0.4,0.4,0.4
Gambia,Gambia,Net interchange Ratio: GWh,,2034,0.5,0.5,0.5
Gambia,Gambia,Net interchange Ratio: GWh,,2035,0.4,0.4,0.4
Gambia,Gambia,Net interchange Ratio: GWh,,2040,0.2,0.2,0.2
Gambia,Gambia,Net interchange Ratio: GWh,,2045,0.1,0.1,0.1
Gambia,Gambia,Net interchange: GWh,,2026,77.8,77.8,77.8
Gambia,Gambia,Net interchange: GWh,,2027,487.5,487.5,487.5
Gambia,Gambia,Net interchange: GWh,,2028,523.7,523.7,523.7
Gambia,Gambia,Net interchange: GWh,,2029,592.2,592.2,592.2
Gambia,Gambia,Net interchange: GWh,,2030,315.1,315.1,315.1
Gambia,Gambia,Net interchange: GWh,,2031,365.4,365.4,365.4
Gambia,Gambia,Net interchange: GWh,,2032,424.2,424.2,424.2
Gambia,Gambia,Net interchange: GWh,,2033,468.0,468.0,468.0
Gambia,Gambia,Net interchange: GWh,,2034,507.3,507.3,507.3
Gambia,Gambia,Net interchange: GWh,,2035,479.8,479.8,479.8
Gambia,Gambia,Net interchange: GWh,,2040,345.1,345.1,345.1
Gambia,Gambia,Net interchange: GWh,,2045,123.4,123.4,123.4
Gambia,Gambia,New Capacity: MW,Battery,2026,10.0,10.0,10.0
Gambia,Gambia,New Capacity: MW,Battery,2027,4.5,4.5,4.5
Gambia,Gambia,New Capacity: MW,Battery,2029,9.0,9.0,9.0
Gambia,Gambia,New Capacity: MW,Battery,2030,14.8,14.8,14.8
Gambia,Gambia,New Capacity: MW,Battery,2031,10.8,10.8,10.8
Gambia,Gambia,New Capacity: MW,Battery,2032,10.8,10.8,10.8
Gambia,Gambia,New Capacity: MW,Battery,2033,10.8,10.8,10.8
Gambia,Gambia,New Capacity: MW,Battery,2034,11.9,11.9,11.9
Gambia,Gambia,New Capacity: MW,Battery,2040,80.1,80.1,80.1
Gambia,Gambia,New Capacity: MW,Battery,2045,70.0,70.0,70.0
Gambia,Gambia,New Capacity: MW,Battery,2050,72.0,72.0,72.0
Gambia,Gambia,New Capacity: MW,Diesel,2028,2.9,2.9,2.9
Gambia,Gambia,New Capacity: MW,Onshore Wind,2030,150.0,150.0,150.0
Gambia,Gambia,New Capacity: MW,Onshore Wind,2035,28.5,28.5,28.5
Gambia,Gambia,New Capacity: MW,Onshore Wind,2040,185.9,185.9,185.9
Gambia,Gambia,New Capacity: MW,Onshore Wind,2045,223.2,223.2,223.2
Gambia,Gambia,New Capacity: MW,Onshore Wind,2050,28.2,28.2,28.2
Gambia,Gambia,New Capacity: MW,PV,2026,150.0,150.0,150.0
Gambia,Gambia,New Capacity: MW,PV,2050,456.1,456.1,456.1
Gambia,Gambia,Price: $/MWh,,2026,345.4,345.4,345.4
Gambia,Gambia,Price: $/MWh,,2027,159.3,159.3,159.3
Gambia,Gambia,Price: $/MWh,,2028,160.4,160.4,160.4
Gambia,Gambia,Price: $/MWh,,2029,158.9,158.9,158.9
Gambia,Gambia,Price: $/MWh,,2030,109.0,109.0,109.0
Gambia,Gambia,Price: $/MWh,,2031,102.2,102.2,102.2
Gambia,Gambia,Price: $/MWh,,2032,45.2,45.2,45.2
Gambia,Gambia,Price: $/MWh,,2033,46.6,46.6,46.6
Gambia,Gambia,Price: $/MWh,,2034,59.3,59.3,59.3
Gambia,Gambia,Price: $/MWh,,2035,89.8,89.8,89.8
Gambia,Gambia,Price: $/MWh,,2040,71.3,71.3,71.3
Gambia,Gambia,Price: $/MWh,,2045,70.3,70.3,70.3
Gambia,Gambia,Price: $/MWh,,2050,67.3,67.3,67.3
Gambia,Gambia,Spinning Reserve: GWh,,2026,81.6,81.6,81.6
Gambia,Gambia,Spinning Reserve: GWh,,2027,120.9,120.9,120.9
Gambia,Gambia,Spinning Reserve: GWh,,2028,125.0,125.0,125.0
Gambia,Gambia,Spinning Reserve: GWh,,2029,137.1,137.1,137.1
Gambia,Gambia,Spinning Reserve: GWh,,2030,187.8,187.8,187.8
Gambia,Gambia,Spinning Reserve: GWh,,2031,193.5,193.5,193.5
Gambia,Gambia,Spinning Reserve: GWh,,2032,210.5,210.5,210.5
Gambia,Gambia,Spinning Reserve: GWh,,2033,204.5,204.5,204.5
Gambia,Gambia,Spinning Reserve: GWh,,2034,200.0,200.0,200.0
Gambia,Gambia,Spinning Reserve: GWh,,2035,218.5,218.5,218.5
Gambia,Gambia,Spinning Reserve: GWh,,2040,284.9,284.9,284.9
Gambia,Gambia,Spinning Reserve: GWh,,2045,389.7,389.7,389.7
Gambia,Gambia,Spinning Reserve: GWh,,2050,515.9,515.9,515.9
Gambia,Gambia,Total Demand: GWh,,2026,745.6,745.6,745.6
Gambia,Gambia,Total Demand: GWh,,2027,788.0,788.0,788.0
Gambia,Gambia,Total Demand: GWh,,2028,830.3,830.3,830.3
Gambia,Gambia,Total Demand: GWh,,2029,876.9,876.9,876.9
Gambia,Gambia,Total Demand: GWh,,2030,923.5,923.5,923.5
Gambia,Gambia,Total Demand: GWh,,2031,965.9,965.9,965.9
Gambia,Gambia,Total Demand: GWh,,2032,1008.2,1008.2,1008.2
Gambia,Gambia,Total Demand: GWh,,2033,1050.6,1050.6,1050.6
Gambia,Gambia,Total Demand: GWh,,2034,1097.2,1097.2,1097.2
Gambia,Gambia,Total Demand: GWh,,2035,1148.0,1148.0,1148.0
Gambia,Gambia,Total Demand: GWh,,2040,1410.7,1410.7,1410.7
Gambia,Gambia,Total Demand: GWh,,2045,1677.0,1677.0,1677.0
Gambia,Gambia,Total Demand: GWh,,2050,1959.1,1959.1,1959.1
Gambia,Gambia,Trade shared benefits: $/MWh,,,-2.9,-2.9,-2.9
Gambia,Gambia,Transmission Capacity: MW,Senegal,2026,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2027,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2028,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2029,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2030,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2031,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2032,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2033,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2034,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2035,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2040,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2045,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2050,150.0,150.0,150.0
Gambia,Gambia,Unmet country planning reserve costs: $/MWh,,,0.0,0.0,0.0
Gambia,Gambia,Unmet country planning reserve costs: $m,,2029,0.2,0.2,0.2
Gambia,Gambia,Unmet country planning reserve costs: $m,,2035,0.9,0.9,0.9
Gambia,Gambia,Unmet country spinning reserve costs: $/MWh,,,0.5,0.5,0.5
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2026,2.3,2.3,2.3
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2027,1.3,1.3,1.3
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2028,1.3,1.3,1.3
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2029,0.5,0.5,0.5
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2030,0.6,0.6,0.6
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2031,0.3,0.3,0.3
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2033,0.1,0.1,0.1
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2034,0.2,0.2,0.2
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2035,0.5,0.5,0.5
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2040,0.5,0.5,0.5
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2045,0.4,0.4,0.4
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2050,0.5,0.5,0.5
Gambia,Gambia,Unmet demand costs: $/MWh,,,7.0,7.0,7.0
Gambia,Gambia,Unmet demand costs: $m,,2026,99.9,99.9,99.9
Gambia,Gambia,Unmet demand costs: $m,,2027,0.2,0.2,0.2
Gambia,Gambia,Unmet demand costs: $m,,2028,4.9,4.9,4.9
Gambia,Gambia,Unmet demand costs: $m,,2029,0.1,0.1,0.1
Gambia,Gambia,Unmet demand costs: $m,,2034,0.0,0.0,0.0
Gambia,Gambia,Unmet demand costs: $m,,2035,0.4,0.4,0.4
Gambia,Gambia,Unmet demand costs: $m,,2040,1.9,1.9,1.9
Gambia,Gambia,Unmet demand costs: $m,,2045,2.8,2.8,2.8
Gambia,Gambia,Unmet demand costs: $m,,2050,2.7,2.7,2.7
Gambia,Gambia,Unmet demand: GWh,,2026,99.9,99.9,99.9
Gambia,Gambia,Unmet demand: GWh,,2027,0.2,0.2,0.2
Gambia,Gambia,Unmet demand: GWh,,2028,4.9,4.9,4.9
Gambia,Gambia,Unmet demand: GWh,,2029,0.1,0.1,0.1
Gambia,Gambia,Unmet demand: GWh,,2034,0.0,0.0,0.0
Gambia,Gambia,Unmet demand: GWh,,2035,0.4,0.4,0.4
Gambia,Gambia,Unmet demand: GWh,,2040,1.9,1.9,1.9
Gambia,Gambia,Unmet demand: GWh,,2045,2.8,2.8,2.8
Gambia,Gambia,Unmet demand: GWh,,2050,2.7,2.7,2.7
Gambia,Gambia,Variable O&M: $/MWh,,,0.3,0.3,0.3
Gambia,Gambia,Variable O&M: $m,,2026,2.4,2.4,2.4
Gambia,Gambia,Variable O&M: $m,,2027,0.4,0.4,0.4
Gambia,Gambia,Variable O&M: $m,,2028,0.4,0.4,0.4
Gambia,Gambia,Variable O&M: $m,,2029,0.2,0.2,0.2
Gambia,Gambia,Variable O&M: $m,,2030,0.2,0.2,0.2
Gambia,Gambia,Variable O&M: $m,,2031,0.1,0.1,0.1
Gambia,Gambia,Variable O&M: $m,,2032,0.0,0.0,0.0
Gambia,Gambia,Variable O&M: $m,,2033,0.0,0.0,0.0
Gambia,Gambia,Variable O&M: $m,,2034,0.1,0.1,0.1
Gambia,Gambia,Variable O&M: $m,,2035,0.2,0.2,0.2
Gambia,Gambia,Variable O&M: $m,,2040,0.1,0.1,0.1
Gambia,Gambia,Variable O&M: $m,,2045,0.2,0.2,0.2
Gambia,Gambia,Variable O&M: $m,,2050,0.2,0.2,0.2
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2026,1554.9,1554.9,1554.9
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2027,764.1,764.1,764.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2028,325.7,325.7,325.7
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2029,1373.6,1373.6,1373.6
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2030,1642.6,1642.6,1642.6
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2031,1574.5,1574.5,1574.5
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2032,1513.5,1513.5,1513.5
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2033,1517.0,1517.0,1517.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2034,1520.0,1520.0,1520.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2035,1565.9,1565.9,1565.9
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2040,1413.1,1413.1,1413.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2045,1317.9,1317.9,1317.9
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2050,187.6,187.6,187.6
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2026,299.6,299.6,299.6
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2029,80.3,80.3,80.3
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2030,528.1,528.1,528.1
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2031,706.9,706.9,706.9
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2032,84.5,84.5,84.5
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2033,50.2,50.2,50.2
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2034,20.0,20.0,20.0
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2035,71.3,71.3,71.3
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2040,320.0,320.0,320.0
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2045,249.8,249.8,249.8
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2050,384.2,384.2,384.2
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2026,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2027,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2028,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2029,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2030,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2031,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2032,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2033,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2034,1749.7,1749.7,1749.7
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2035,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2040,851.3,851.3,851.3
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2045,562.0,562.0,562.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2050,389.4,389.4,389.4
Ghana,Ghana,Capacity: MW,Battery,2031,140.4,140.4,140.4
Ghana,Ghana,Capacity: MW,Battery,2032,323.4,323.4,323.4
Ghana,Ghana,Capacity: MW,Battery,2033,506.4,506.4,506.4
Ghana,Ghana,Capacity: MW,Battery,2034,689.4,689.4,689.4
Ghana,Ghana,Capacity: MW,Battery,2035,872.4,872.4,872.4
Ghana,Ghana,Capacity: MW,Battery,2040,1787.4,1787.4,1787.4
Ghana,Ghana,Capacity: MW,Battery,2045,2702.4,2702.4,2702.4
Ghana,Ghana,Capacity: MW,Battery,2050,3617.4,3617.4,3617.4
Ghana,Ghana,Capacity: MW,Diesel,2026,810.0,810.0,810.0
Ghana,Ghana,Capacity: MW,Diesel,2027,810.0,810.0,810.0
Ghana,Ghana,Capacity: MW,Diesel,2028,440.0,440.0,440.0
Ghana,Ghana,Capacity: MW,Diesel,2029,440.0,440.0,440.0
Ghana,Ghana,Capacity: MW,Diesel,2030,440.0,440.0,440.0
Ghana,Ghana,Capacity: MW,Diesel,2031,440.0,440.0,440.0
Ghana,Ghana,Capacity: MW,Diesel,2032,440.0,440.0,440.0
Ghana,Ghana,Capacity: MW,Diesel,2033,440.0,440.0,440.0
Ghana,Ghana,Capacity: MW,Diesel,2034,440.0,440.0,440.0
Ghana,Ghana,Capacity: MW,Diesel,2035,440.0,440.0,440.0
Ghana,Ghana,Capacity: MW,Diesel,2040,440.0,440.0,440.0
Ghana,Ghana,Capacity: MW,Diesel,2045,330.0,330.0,330.0
Ghana,Ghana,Capacity: MW,Diesel,2050,330.0,330.0,330.0
Ghana,Ghana,Capacity: MW,Gas,2026,2917.0,2917.0,2917.0
Ghana,Ghana,Capacity: MW,Gas,2027,2917.0,2917.0,2917.0
Ghana,Ghana,Capacity: MW,Gas,2028,3266.0,3266.0,3266.0
Ghana,Ghana,Capacity: MW,Gas,2029,3266.0,3266.0,3266.0
Ghana,Ghana,Capacity: MW,Gas,2030,3766.0,3766.0,3766.0
Ghana,Ghana,Capacity: MW,Gas,2031,4266.0,4266.0,4266.0
Ghana,Ghana,Capacity: MW,Gas,2032,4672.3,4672.3,4672.3
Ghana,Ghana,Capacity: MW,Gas,2033,4734.4,4734.4,4734.4
Ghana,Ghana,Capacity: MW,Gas,2034,4736.4,4736.4,4736.4
Ghana,Ghana,Capacity: MW,Gas,2035,4786.6,4786.6,4786.6
Ghana,Ghana,Capacity: MW,Gas,2040,4587.6,4587.6,4587.6
Ghana,Ghana,Capacity: MW,Gas,2045,4609.4,4609.4,4609.4
