country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Ghana,Ghana,Total Demand: GWh,,2045,69528.3,69528.3,69528.3
Ghana,Ghana,Total Demand: GWh,,2050,81221.6,81221.6,81221.6
Ghana,Ghana,Trade shared benefits: $/MWh,,,-64.4,-64.4,-64.4
Ghana,Ghana,Transmission Capacity: MW,Burkina,2026,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2027,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2028,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2029,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2030,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2031,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2032,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2033,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2034,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2035,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2040,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2045,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,Burkina,2050,220.0,220.0,220.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2026,117.0,117.0,117.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2027,117.0,117.0,117.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2028,117.0,117.0,117.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2029,569.0,569.0,569.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2030,569.0,569.0,569.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2031,569.0,569.0,569.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2032,569.0,569.0,569.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2033,569.0,569.0,569.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2034,569.0,569.0,569.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2035,569.0,569.0,569.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2040,569.0,569.0,569.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2045,569.0,569.0,569.0
Ghana,Ghana,Transmission Capacity: MW,IvoryCoast,2050,569.0,569.0,569.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2026,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2027,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2028,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2029,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2030,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2031,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2032,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2033,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2034,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2035,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2040,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2045,200.0,200.0,200.0
Ghana,Ghana,Transmission Capacity: MW,Togo,2050,200.0,200.0,200.0
Ghana,Ghana,Unmet country planning reserve costs: $/MWh,,,0.1,0.1,0.1
Ghana,Ghana,Unmet country planning reserve costs: $m,,2045,11.5,11.5,11.5
Ghana,Ghana,Unmet country planning reserve costs: $m,,2050,13.2,13.2,13.2
Ghana,Ghana,Unmet country spinning reserve costs: $/MWh,,,0.0,0.0,0.0
Ghana,Ghana,Unmet country spinning reserve costs: $m,,2040,0.3,0.3,0.3
Ghana,Ghana,Unmet country spinning reserve costs: $m,,2045,1.1,1.1,1.1
Ghana,Ghana,Unmet country spinning reserve costs: $m,,2050,10.2,10.2,10.2
Ghana,Ghana,Unmet demand costs: $/MWh,,,280.2,280.2,280.2
Ghana,Ghana,Unmet demand costs: $m,,2040,16517.0,16517.0,16517.0
Ghana,Ghana,Unmet demand costs: $m,,2045,34407.7,34407.7,34407.7
Ghana,Ghana,Unmet demand costs: $m,,2050,58693.4,58693.4,58693.4
Ghana,Ghana,Unmet demand: GWh,,2040,8258.5,8258.5,8258.5
Ghana,Ghana,Unmet demand: GWh,,2045,17203.9,17203.9,17203.9
Ghana,Ghana,Unmet demand: GWh,,2050,29346.7,29346.7,29346.7
Ghana,Ghana,Variable O&M: $/MWh,,,1.4,1.4,1.4
Ghana,Ghana,Variable O&M: $m,,2026,79.4,79.4,79.4
Ghana,Ghana,Variable O&M: $m,,2027,64.3,64.3,64.3
Ghana,Ghana,Variable O&M: $m,,2028,70.4,70.4,70.4
Ghana,Ghana,Variable O&M: $m,,2029,69.7,69.7,69.7
Ghana,Ghana,Variable O&M: $m,,2030,77.2,77.2,77.2
Ghana,Ghana,Variable O&M: $m,,2031,76.5,76.5,76.5
Ghana,Ghana,Variable O&M: $m,,2032,75.2,75.2,75.2
Ghana,Ghana,Variable O&M: $m,,2033,78.2,78.2,78.2
Ghana,Ghana,Variable O&M: $m,,2034,73.0,73.0,73.0
Ghana,Ghana,Variable O&M: $m,,2035,67.5,67.5,67.5
Ghana,Ghana,Variable O&M: $m,,2040,65.8,65.8,65.8
Ghana,Ghana,Variable O&M: $m,,2045,62.2,62.2,62.2
Ghana,Ghana,Variable O&M: $m,,2050,58.6,58.6,58.6
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2026,185.1,185.1,185.1
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2027,154.1,154.1,154.1
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2028,244.1,244.1,244.1
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2029,238.6,238.6,238.6
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2030,287.9,287.9,287.9
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2031,311.5,311.5,311.5
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2032,289.7,289.7,289.7
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2033,321.8,321.8,321.8
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2034,317.5,317.5,317.5
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2035,356.0,356.0,356.0
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2040,386.6,386.6,386.6
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2045,407.9,407.9,407.9
Guinea,Guinea,Annual Energy Exchanges: GWh,GuineaBissau,2050,365.3,365.3,365.3
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2026,15.8,15.8,15.8
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2027,46.0,46.0,46.0
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2028,30.3,30.3,30.3
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2029,262.9,262.9,262.9
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2030,145.7,145.7,145.7
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2031,182.9,182.9,182.9
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2032,36.4,36.4,36.4
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2033,62.5,62.5,62.5
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2034,212.0,212.0,212.0
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2035,371.9,371.9,371.9
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2040,449.4,449.4,449.4
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2045,455.3,455.3,455.3
Guinea,Guinea,Annual Energy Exchanges: GWh,Liberia,2050,455.5,455.5,455.5
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2026,29.0,29.0,29.0
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2027,102.5,102.5,102.5
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2028,597.9,597.9,597.9
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2029,285.1,285.1,285.1
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2030,105.7,105.7,105.7
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2031,120.8,120.8,120.8
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2032,162.2,162.2,162.2
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2033,177.7,177.7,177.7
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2034,129.9,129.9,129.9
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2035,182.0,182.0,182.0
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2040,125.4,125.4,125.4
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2045,171.6,171.6,171.6
Guinea,Guinea,Annual Energy Exchanges: GWh,Mali,2050,136.4,136.4,136.4
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2026,714.1,714.1,714.1
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2027,906.2,906.2,906.2
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2028,477.2,477.2,477.2
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2029,408.4,408.4,408.4
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2030,647.8,647.8,647.8
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2031,484.2,484.2,484.2
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2032,515.3,515.3,515.3
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2033,477.5,477.5,477.5
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2034,437.5,437.5,437.5
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2035,97.2,97.2,97.2
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2040,94.1,94.1,94.1
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2045,203.8,203.8,203.8
Guinea,Guinea,Annual Energy Exchanges: GWh,Senegal,2050,202.0,202.0,202.0
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2026,24.7,24.7,24.7
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2027,112.4,112.4,112.4
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2028,136.4,136.4,136.4
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2029,195.7,195.7,195.7
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2030,182.5,182.5,182.5
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2031,195.7,195.7,195.7
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2032,199.7,199.7,199.7
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2033,203.3,203.3,203.3
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2034,192.8,192.8,192.8
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2035,221.9,221.9,221.9
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2040,227.8,227.8,227.8
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2045,227.8,227.8,227.8
Guinea,Guinea,Annual Energy Exchanges: GWh,SierraLeone,2050,227.8,227.8,227.8
Guinea,Guinea,Capacity: MW,Battery,2040,112.2,112.2,112.2
Guinea,Guinea,Capacity: MW,Battery,2045,286.0,286.0,286.0
Guinea,Guinea,Capacity: MW,Battery,2050,486.0,486.0,486.0
Guinea,Guinea,Capacity: MW,Diesel,2026,353.0,353.0,353.0
Guinea,Guinea,Capacity: MW,PV,2031,47.1,47.1,47.1
Guinea,Guinea,Capacity: MW,PV,2032,47.1,47.1,47.1
Guinea,Guinea,Capacity: MW,PV,2033,247.1,247.1,247.1
Guinea,Guinea,Capacity: MW,PV,2034,447.1,447.1,447.1
Guinea,Guinea,Capacity: MW,PV,2035,447.1,447.1,447.1
Guinea,Guinea,Capacity: MW,PV,2040,1366.4,1366.4,1366.4
Guinea,Guinea,Capacity: MW,PV,2045,2273.0,2273.0,2273.0
Guinea,Guinea,Capacity: MW,PV,2050,3273.0,3273.0,3273.0
Guinea,Guinea,Capacity: MW,Reservoir,2026,838.0,838.0,838.0
Guinea,Guinea,Capacity: MW,Reservoir,2027,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2028,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2029,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2030,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2031,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2032,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2033,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2034,1241.9,1241.9,1241.9
Guinea,Guinea,Capacity: MW,Reservoir,2035,1241.9,1241.9,1241.9
Guinea,Guinea,Capacity: MW,Reservoir,2040,1241.9,1241.9,1241.9
Guinea,Guinea,Capacity: MW,Reservoir,2045,1309.0,1309.0,1309.0
Guinea,Guinea,Capacity: MW,Reservoir,2050,1327.3,1327.3,1327.3
Guinea,Guinea,Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Demand: GWh,,2033,5985.6,5985.6,5985.6
Guinea,Guinea,Demand: GWh,,2034,6244.9,6244.9,6244.9
Guinea,Guinea,Demand: GWh,,2035,6504.1,6504.1,6504.1
Guinea,Guinea,Demand: GWh,,2040,7800.6,7800.6,7800.6
Guinea,Guinea,Demand: GWh,,2045,9097.0,9097.0,9097.0
Guinea,Guinea,Demand: GWh,,2050,10393.4,10393.4,10393.4
Guinea,Guinea,Emissions: MtCO2,,2026,0.3,0.3,0.3
Guinea,Guinea,Energy: GWh,Battery,2040,27.2,27.2,27.2
Guinea,Guinea,Energy: GWh,Battery,2045,134.3,134.3,134.3
Guinea,Guinea,Energy: GWh,Battery,2050,639.0,639.0,639.0
Guinea,Guinea,Energy: GWh,Diesel,2026,405.8,405.8,405.8
Guinea,Guinea,Energy: GWh,PV,2031,71.2,71.2,71.2
Guinea,Guinea,Energy: GWh,PV,2032,71.2,71.2,71.2
Guinea,Guinea,Energy: GWh,PV,2033,373.9,373.9,373.9
Guinea,Guinea,Energy: GWh,PV,2034,676.5,676.5,676.5
Guinea,Guinea,Energy: GWh,PV,2035,676.5,676.5,676.5
Guinea,Guinea,Energy: GWh,PV,2040,2067.6,2067.6,2067.6
Guinea,Guinea,Energy: GWh,PV,2045,3399.8,3399.8,3399.8
Guinea,Guinea,Energy: GWh,PV,2050,4778.3,4778.3,4778.3
Guinea,Guinea,Energy: GWh,Reservoir,2026,3802.8,3802.8,3802.8
Guinea,Guinea,Energy: GWh,Reservoir,2027,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2028,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2029,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2030,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2031,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2032,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2033,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2034,5421.8,5421.8,5421.8
Guinea,Guinea,Energy: GWh,Reservoir,2035,5421.8,5421.8,5421.8
Guinea,Guinea,Energy: GWh,Reservoir,2040,5421.8,5421.8,5421.8
Guinea,Guinea,Energy: GWh,Reservoir,2045,5733.6,5733.6,5733.6
Guinea,Guinea,Energy: GWh,Reservoir,2050,5801.3,5801.3,5801.3
Guinea,Guinea,Export revenues with internal zones: $/MWh,,,-16.5,-16.5,-16.5
Guinea,Guinea,Exports exchange: GWh,,2026,968.7,968.7,968.7
Guinea,Guinea,Exports exchange: GWh,,2027,1321.2,1321.2,1321.2
Guinea,Guinea,Exports exchange: GWh,,2028,1486.0,1486.0,1486.0
Guinea,Guinea,Exports exchange: GWh,,2029,1390.7,1390.7,1390.7
Guinea,Guinea,Exports exchange: GWh,,2030,1369.6,1369.6,1369.6
Guinea,Guinea,Exports exchange: GWh,,2031,1295.1,1295.1,1295.1
Guinea,Guinea,Exports exchange: GWh,,2032,1203.3,1203.3,1203.3
Guinea,Guinea,Exports exchange: GWh,,2033,1242.7,1242.7,1242.7
Guinea,Guinea,Exports exchange: GWh,,2034,1289.8,1289.8,1289.8
Guinea,Guinea,Exports exchange: GWh,,2035,1228.9,1228.9,1228.9
Guinea,Guinea,Exports exchange: GWh,,2040,1283.2,1283.2,1283.2
Guinea,Guinea,Exports exchange: GWh,,2045,1466.4,1466.4,1466.4
Guinea,Guinea,Exports exchange: GWh,,2050,1387.0,1387.0,1387.0
Guinea,Guinea,Fixed O&M: $/MWh,,,11.0,11.0,11.0
Guinea,Guinea,Fixed O&M: $m,,2026,54.6,54.6,54.6
Guinea,Guinea,Fixed O&M: $m,,2027,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2028,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2029,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2030,61.4,61.4,61.4
Guinea,Guinea,Fixed O&M: $m,,2031,62.0,62.0,62.0
Guinea,Guinea,Fixed O&M: $m,,2032,62.0,62.0,62.0
Guinea,Guinea,Fixed O&M: $m,,2033,64.4,64.4,64.4
Guinea,Guinea,Fixed O&M: $m,,2034,67.5,67.5,67.5
Guinea,Guinea,Fixed O&M: $m,,2035,67.5,67.5,67.5
Guinea,Guinea,Fixed O&M: $m,,2040,80.0,80.0,80.0
Guinea,Guinea,Fixed O&M: $m,,2045,96.7,96.7,96.7
Guinea,Guinea,Fixed O&M: $m,,2050,112.4,112.4,112.4
Guinea,Guinea,Fuel costs: $/MWh,,,0.6,0.6,0.6
Guinea,Guinea,Fuel costs: $m,,2026,54.8,54.8,54.8
Guinea,Guinea,Generation: GWh,,2026,4208.6,4208.6,4208.6
Guinea,Guinea,Generation: GWh,,2027,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2028,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2029,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2030,5357.2,5357.2,5357.2
Guinea,Guinea,Generation: GWh,,2031,5428.4,5428.4,5428.4
Guinea,Guinea,Generation: GWh,,2032,5428.4,5428.4,5428.4
Guinea,Guinea,Generation: GWh,,2033,5731.1,5731.1,5731.1
Guinea,Guinea,Generation: GWh,,2034,6098.3,6098.3,6098.3
Guinea,Guinea,Generation: GWh,,2035,6098.3,6098.3,6098.3
Guinea,Guinea,Generation: GWh,,2040,7516.6,7516.6,7516.6
Guinea,Guinea,Generation: GWh,,2045,9267.7,9267.7,9267.7
Guinea,Guinea,Generation: GWh,,2050,11218.7,11218.7,11218.7
Guinea,Guinea,Import costs with internal zones: $/MWh,,,17.8,17.8,17.8
Guinea,Guinea,Import costs with internal zones: $m,,2026,130.3,130.3,130.3
Guinea,Guinea,Import costs with internal zones: $m,,2027,85.6,85.6,85.6
Guinea,Guinea,Import costs with internal zones: $m,,2028,122.1,122.1,122.1
Guinea,Guinea,Import costs with internal zones: $m,,2029,133.7,133.7,133.7
Guinea,Guinea,Import costs with internal zones: $m,,2030,99.1,99.1,99.1
Guinea,Guinea,Import costs with internal zones: $m,,2031,108.2,108.2,108.2
Guinea,Guinea,Import costs with internal zones: $m,,2032,110.5,110.5,110.5
Guinea,Guinea,Import costs with internal zones: $m,,2033,119.2,119.2,119.2
Guinea,Guinea,Import costs with internal zones: $m,,2034,173.8,173.8,173.8
Guinea,Guinea,Import costs with internal zones: $m,,2035,148.0,148.0,148.0
Guinea,Guinea,Import costs with internal zones: $m,,2040,109.9,109.9,109.9
Guinea,Guinea,Import costs with internal zones: $m,,2045,123.8,123.8,123.8
Guinea,Guinea,Import costs with internal zones: $m,,2050,127.5,127.5,127.5
Guinea,Guinea,Imports exchange: GWh,,2026,930.7,930.7,930.7
Guinea,Guinea,Imports exchange: GWh,,2027,680.4,680.4,680.4
Guinea,Guinea,Imports exchange: GWh,,2028,1104.5,1104.5,1104.5
Guinea,Guinea,Imports exchange: GWh,,2029,1268.4,1268.4,1268.4
Guinea,Guinea,Imports exchange: GWh,,2030,1220.1,1220.1,1220.1
Guinea,Guinea,Imports exchange: GWh,,2031,1333.6,1333.6,1333.6
Guinea,Guinea,Imports exchange: GWh,,2032,1501.1,1501.1,1501.1
Guinea,Guinea,Imports exchange: GWh,,2033,1497.2,1497.2,1497.2
Guinea,Guinea,Imports exchange: GWh,,2034,1436.4,1436.4,1436.4
Guinea,Guinea,Imports exchange: GWh,,2035,1634.8,1634.8,1634.8
Guinea,Guinea,Imports exchange: GWh,,2040,1607.2,1607.2,1607.2
Guinea,Guinea,Imports exchange: GWh,,2045,1494.2,1494.2,1494.2
Guinea,Guinea,Imports exchange: GWh,,2050,1440.6,1440.6,1440.6
Guinea,Guinea,Investment costs: $/MWh,,,28.3,28.3,28.3
Guinea,Guinea,Investment costs: $m,,2027,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2028,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2029,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2030,129.8,129.8,129.8
Guinea,Guinea,Investment costs: $m,,2031,133.9,133.9,133.9
Guinea,Guinea,Investment costs: $m,,2032,133.9,133.9,133.9
Guinea,Guinea,Investment costs: $m,,2033,150.2,150.2,150.2
Guinea,Guinea,Investment costs: $m,,2034,170.6,170.6,170.6
Guinea,Guinea,Investment costs: $m,,2035,170.6,170.6,170.6
Guinea,Guinea,Investment costs: $m,,2040,234.4,234.4,234.4
Guinea,Guinea,Investment costs: $m,,2045,314.9,314.9,314.9
Guinea,Guinea,Investment costs: $m,,2050,388.7,388.7,388.7
Guinea,Guinea,Net interchange Ratio: GWh,,2032,0.1,0.1,0.1
Guinea,Guinea,Net interchange Ratio: GWh,,2033,0.0,0.0,0.0
Guinea,Guinea,Net interchange Ratio: GWh,,2034,0.0,0.0,0.0
Guinea,Guinea,Net interchange Ratio: GWh,,2035,0.1,0.1,0.1
Guinea,Guinea,Net interchange Ratio: GWh,,2040,0.0,0.0,0.0
Guinea,Guinea,Net interchange: GWh,,2031,38.6,38.6,38.6
Guinea,Guinea,Net interchange: GWh,,2032,297.9,297.9,297.9
Guinea,Guinea,Net interchange: GWh,,2033,254.5,254.5,254.5
Guinea,Guinea,Net interchange: GWh,,2034,146.6,146.6,146.6
Guinea,Guinea,Net interchange: GWh,,2035,405.9,405.9,405.9
Guinea,Guinea,Net interchange: GWh,,2040,323.9,323.9,323.9
Guinea,Guinea,Net interchange: GWh,,2045,27.8,27.8,27.8
Guinea,Guinea,Net interchange: GWh,,2050,53.7,53.7,53.7
Guinea,Guinea,New Capacity: MW,Battery,2040,112.2,112.2,112.2
Guinea,Guinea,New Capacity: MW,Battery,2045,173.8,173.8,173.8
Guinea,Guinea,New Capacity: MW,Battery,2050,200.0,200.0,200.0
Guinea,Guinea,New Capacity: MW,PV,2031,47.1,47.1,47.1
Guinea,Guinea,New Capacity: MW,PV,2033,200.0,200.0,200.0
Guinea,Guinea,New Capacity: MW,PV,2034,200.0,200.0,200.0
Guinea,Guinea,New Capacity: MW,PV,2040,919.3,919.3,919.3
Guinea,Guinea,New Capacity: MW,PV,2045,906.6,906.6,906.6
Guinea,Guinea,New Capacity: MW,PV,2050,1000.0,1000.0,1000.0
Guinea,Guinea,New Capacity: MW,Reservoir,2027,300.0,300.0,300.0
Guinea,Guinea,New Capacity: MW,Reservoir,2030,90.0,90.0,90.0
Guinea,Guinea,New Capacity: MW,Reservoir,2034,13.9,13.9,13.9
Guinea,Guinea,New Capacity: MW,Reservoir,2045,67.1,67.1,67.1
Guinea,Guinea,New Capacity: MW,Reservoir,2050,18.3,18.3,18.3
Guinea,Guinea,Price: $/MWh,,2026,140.3,140.3,140.3
Guinea,Guinea,Price: $/MWh,,2027,123.8,123.8,123.8
Guinea,Guinea,Price: $/MWh,,2028,109.1,109.1,109.1
Guinea,Guinea,Price: $/MWh,,2029,102.8,102.8,102.8
Guinea,Guinea,Price: $/MWh,,2030,79.9,79.9,79.9
Guinea,Guinea,Price: $/MWh,,2031,79.9,79.9,79.9
Guinea,Guinea,Price: $/MWh,,2032,73.5,73.5,73.5
Guinea,Guinea,Price: $/MWh,,2033,78.8,78.8,78.8
Guinea,Guinea,Price: $/MWh,,2034,119.5,119.5,119.5
Guinea,Guinea,Price: $/MWh,,2035,87.9,87.9,87.9
Guinea,Guinea,Price: $/MWh,,2040,67.9,67.9,67.9
Guinea,Guinea,Price: $/MWh,,2045,75.2,75.2,75.2
Guinea,Guinea,Price: $/MWh,,2050,75.8,75.8,75.8
Guinea,Guinea,Spinning Reserve: GWh,,2026,1098.3,1098.3,1098.3
Guinea,Guinea,Spinning Reserve: GWh,,2027,493.9,493.9,493.9
Guinea,Guinea,Spinning Reserve: GWh,,2028,522.8,522.8,522.8
Guinea,Guinea,Spinning Reserve: GWh,,2029,551.7,551.7,551.7
Guinea,Guinea,Spinning Reserve: GWh,,2030,580.6,580.6,580.6
Guinea,Guinea,Spinning Reserve: GWh,,2031,624.6,624.6,624.6
Guinea,Guinea,Spinning Reserve: GWh,,2032,650.5,650.5,650.5
Guinea,Guinea,Spinning Reserve: GWh,,2033,729.0,729.0,729.0
Guinea,Guinea,Spinning Reserve: GWh,,2034,799.6,799.6,799.6
Guinea,Guinea,Spinning Reserve: GWh,,2035,823.0,823.0,823.0
Guinea,Guinea,Spinning Reserve: GWh,,2040,1202.6,1202.6,1202.6
Guinea,Guinea,Spinning Reserve: GWh,,2045,1517.2,1517.2,1517.2
Guinea,Guinea,Spinning Reserve: GWh,,2050,1890.1,1890.1,1890.1
Guinea,Guinea,Surplus generation: GWh,,2045,25.3,25.3,25.3
Guinea,Guinea,Surplus generation: GWh,,2050,21.1,21.1,21.1
Guinea,Guinea,Total Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Total Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Total Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Total Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Total Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Total Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Total Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Total Demand: GWh,,2033,5985.6,5985.6,5985.6
