z,uni,y,value
Eswatini,Fuel costs: $m,2038,0.0314405942984614
Eswatini,Fuel costs: $m,2039,0.0686001027575789
Eswatini,Fuel costs: $m,2040,0.1033316934060773
Eswatini,Generation costs: $m,2027,0.9175545536180862
Eswatini,Generation costs: $m,2028,2.625890691403404
Eswatini,Generation costs: $m,2029,7.744438111989295
Eswatini,Generation costs: $m,2030,15.481474457887085
Eswatini,Generation costs: $m,2031,25.0607728921453
Eswatini,Generation costs: $m,2032,36.82746592823551
Eswatini,Generation costs: $m,2033,50.46007275850779
Eswatini,Generation costs: $m,2034,65.66793175313421
Eswatini,Generation costs: $m,2035,82.19332053936273
Eswatini,Generation costs: $m,2036,99.80122322706838
Eswatini,Generation costs: $m,2037,118.28435928102466
Eswatini,Generation costs: $m,2038,137.45497905887322
Eswatini,Generation costs: $m,2039,157.1448545591257
Eswatini,Generation costs: $m,2040,177.2070926834392
Eswatini,Import costs with internal zones: $m,2025,164.0596589081185
Eswatini,Import costs with internal zones: $m,2026,298.1100252329936
Eswatini,Import costs with internal zones: $m,2027,414.33906734300115
Eswatini,Import costs with internal zones: $m,2028,518.6068200125771
Eswatini,Import costs with internal zones: $m,2029,606.6858012856967
Eswatini,Import costs with internal zones: $m,2030,682.6529042995764
Eswatini,Import costs with internal zones: $m,2031,748.8735689474158
Eswatini,Import costs with internal zones: $m,2032,807.1446727592203
Eswatini,Import costs with internal zones: $m,2033,860.2155128629087
Eswatini,Import costs with internal zones: $m,2034,911.8865079944912
Eswatini,Import costs with internal zones: $m,2035,957.7153805642291
Eswatini,Import costs with internal zones: $m,2036,999.7868804652715
Eswatini,Import costs with internal zones: $m,2037,1036.4085481632599
Eswatini,Import costs with internal zones: $m,2038,1069.4744122831394
Eswatini,Import costs with internal zones: $m,2039,1101.0223756131145
Eswatini,Import costs with internal zones: $m,2040,1132.6121371421843
Eswatini,Trade shared benefits: $m,2025,-3.3968403660128685
Eswatini,Trade shared benefits: $m,2026,-6.161812519669797
Eswatini,Trade shared benefits: $m,2027,-8.564729380826595
Eswatini,Trade shared benefits: $m,2028,-9.990215423940779
Eswatini,Trade shared benefits: $m,2029,-10.980939937429758
Eswatini,Trade shared benefits: $m,2030,-11.740610967568559
Eswatini,Trade shared benefits: $m,2031,-12.412889377635167
Eswatini,Trade shared benefits: $m,2032,-13.66449835678873
Eswatini,Trade shared benefits: $m,2033,-14.789573597459999
Eswatini,Trade shared benefits: $m,2034,-16.156920269801155
Eswatini,Trade shared benefits: $m,2035,-17.368489402390416
Eswatini,Trade shared benefits: $m,2036,-18.47757051320354
Eswatini,Trade shared benefits: $m,2037,-19.53710768807685
Eswatini,Trade shared benefits: $m,2038,-20.441250265485998
Eswatini,Trade shared benefits: $m,2039,-21.454835268441393
Eswatini,Trade shared benefits: $m,2040,-22.480934724316615
Eswatini,Unmet country spinning reserve costs: $m,2027,0.017139090413376
Eswatini,Unmet country spinning reserve costs: $m,2028,0.041448769416875
Eswatini,Unmet country spinning reserve costs: $m,2029,0.1049520294620377
Eswatini,Unmet country spinning reserve costs: $m,2030,0.1766534487694398
Eswatini,Unmet country spinning reserve costs: $m,2031,0.2096809642928295
Eswatini,Unmet country spinning reserve costs: $m,2034,0.2152971648896896
Eswatini,Unmet country spinning reserve costs: $m,2035,0.22081622994163552
Eswatini,Unmet country spinning reserve costs: $m,2036,0.2258146284792469
Eswatini,Unmet country spinning reserve costs: $m,2037,0.23053009879774822
Eswatini,Unmet country spinning reserve costs: $m,2038,0.23497865570199472
Eswatini,Unmet country spinning reserve costs: $m,2039,0.2390005428402678
Eswatini,Unmet country spinning reserve costs: $m,2040,0.2427947759895821
Eswatini,Unmet system planning reserve costs: $m,2034,0.1779251692480469
Eswatini,Unmet system planning reserve costs: $m,2035,0.2218112694569855
Eswatini,Variable O&M: $m,2025,0.08390547
Eswatini,Variable O&M: $m,2026,0.1654016667854415
Eswatini,Variable O&M: $m,2027,0.2422848713000089
Eswatini,Variable O&M: $m,2028,0.3148161963137518
Eswatini,Variable O&M: $m,2029,0.3832419746286036
Eswatini,Variable O&M: $m,2030,0.4477945956803505
Eswatini,Variable O&M: $m,2031,0.5086932947857721
Eswatini,Variable O&M: $m,2032,0.5661448977154151
Eswatini,Variable O&M: $m,2033,0.6203445231207387
Eswatini,Variable O&M: $m,2034,0.6715324072072013
Eswatini,Variable O&M: $m,2035,0.7198228638925434
Eswatini,Variable O&M: $m,2036,0.7653798985013567
Eswatini,Variable O&M: $m,2037,0.8094427912112283
Eswatini,Variable O&M: $m,2038,0.8499883898306776
Eswatini,Variable O&M: $m,2039,0.8898074905499337
Eswatini,Variable O&M: $m,2040,0.9273726799077225
Lesotho,Export revenues with internal zones: $m,2026,-0.645603700881478
Lesotho,Export revenues with internal zones: $m,2027,-4.736308600969413
Lesotho,Export revenues with internal zones: $m,2028,-14.045970771323628
Lesotho,Export revenues with internal zones: $m,2029,-21.83877149205587
Lesotho,Export revenues with internal zones: $m,2030,-27.058027294143677
Lesotho,Export revenues with internal zones: $m,2031,-31.839373000211005
Lesotho,Export revenues with internal zones: $m,2032,-36.344702890270156
Lesotho,Export revenues with internal zones: $m,2033,-40.85555320443011
Lesotho,Export revenues with internal zones: $m,2034,-46.604970482356926
Lesotho,Export revenues with internal zones: $m,2035,-51.7870775285514
Lesotho,Export revenues with internal zones: $m,2036,-56.80921845393047
Lesotho,Export revenues with internal zones: $m,2037,-61.46450563689235
Lesotho,Export revenues with internal zones: $m,2038,-66.03591237255344
Lesotho,Export revenues with internal zones: $m,2039,-70.88574767455121
Lesotho,Export revenues with internal zones: $m,2040,-76.62513864307029
Lesotho,Fixed O&M: $m,2025,3.38
Lesotho,Fixed O&M: $m,2026,7.755642809919476
Lesotho,Fixed O&M: $m,2027,13.454204453592062
Lesotho,Fixed O&M: $m,2028,19.80270208392747
Lesotho,Fixed O&M: $m,2029,26.39161476583517
Lesotho,Fixed O&M: $m,2030,33.00640145370662
Lesotho,Fixed O&M: $m,2031,39.84000207557262
Lesotho,Fixed O&M: $m,2032,46.84731883594374
Lesotho,Fixed O&M: $m,2033,54.079854464295664
Lesotho,Fixed O&M: $m,2034,61.90202498778993
Lesotho,Fixed O&M: $m,2035,69.73930252463104
Lesotho,Fixed O&M: $m,2036,77.51022328307177
Lesotho,Fixed O&M: $m,2037,85.58987011298349
Lesotho,Fixed O&M: $m,2038,93.45885584838983
Lesotho,Fixed O&M: $m,2039,101.67301834512533
Lesotho,Fixed O&M: $m,2040,109.89592328101823
Lesotho,Generation costs: $m,2026,3.8294174750926353
Lesotho,Generation costs: $m,2027,11.884746829558974
Lesotho,Generation costs: $m,2028,22.462203732471828
Lesotho,Generation costs: $m,2029,34.07786930964208
Lesotho,Generation costs: $m,2030,46.58833749046832
Lesotho,Generation costs: $m,2031,59.15570417678198
Lesotho,Generation costs: $m,2032,71.71466178037282
Lesotho,Generation costs: $m,2033,84.71395251173809
Lesotho,Generation costs: $m,2034,100.3206584937881
Lesotho,Generation costs: $m,2035,115.51064722150407
Lesotho,Generation costs: $m,2036,130.1425417082601
Lesotho,Generation costs: $m,2037,146.87761057848536
Lesotho,Generation costs: $m,2038,162.8537868886373
Lesotho,Generation costs: $m,2039,181.60161210551647
Lesotho,Generation costs: $m,2040,202.92482678771103
Lesotho,Import costs with internal zones: $m,2025,41.740848019657314
Lesotho,Import costs with internal zones: $m,2026,67.1883961915027
Lesotho,Import costs with internal zones: $m,2027,80.73916264704249
Lesotho,Import costs with internal zones: $m,2028,92.50431305820572
Lesotho,Import costs with internal zones: $m,2029,105.74531840437287
Lesotho,Import costs with internal zones: $m,2030,115.47278889828671
Lesotho,Import costs with internal zones: $m,2031,124.89558468358675
Lesotho,Import costs with internal zones: $m,2032,134.06711149836562
Lesotho,Import costs with internal zones: $m,2033,143.32980570061721
Lesotho,Import costs with internal zones: $m,2034,151.6958654104866
Lesotho,Import costs with internal zones: $m,2035,160.35434760429564
Lesotho,Import costs with internal zones: $m,2036,169.0056613782393
Lesotho,Import costs with internal zones: $m,2037,174.2579820576506
Lesotho,Import costs with internal zones: $m,2038,179.44536226032974
Lesotho,Import costs with internal zones: $m,2039,182.0998865729346
Lesotho,Import costs with internal zones: $m,2040,182.975327641482
Lesotho,Trade shared benefits: $m,2025,-3.2948846793650484
Lesotho,Trade shared benefits: $m,2026,-6.444979636772546
Lesotho,Trade shared benefits: $m,2027,-6.830972375933405
Lesotho,Trade shared benefits: $m,2028,-7.738597893701574
Lesotho,Trade shared benefits: $m,2029,-10.710074309175909
Lesotho,Trade shared benefits: $m,2030,-13.61805964484504
Lesotho,Trade shared benefits: $m,2031,-16.18214726327528
Lesotho,Trade shared benefits: $m,2032,-18.407382573112564
Lesotho,Trade shared benefits: $m,2033,-20.611527668776446
Lesotho,Trade shared benefits: $m,2034,-23.260715593926474
Lesotho,Trade shared benefits: $m,2035,-25.811911913810633
Lesotho,Trade shared benefits: $m,2036,-28.041520752194703
Lesotho,Trade shared benefits: $m,2037,-29.939698082190468
Lesotho,Trade shared benefits: $m,2038,-31.362667005760144
Lesotho,Trade shared benefits: $m,2039,-32.92119348199647
Lesotho,Trade shared benefits: $m,2040,-34.74851114726166
Lesotho,Unmet country planning reserve costs: $m,2025,2.0220000000000007
Lesotho,Unmet country planning reserve costs: $m,2026,4.178254614433129
Lesotho,Unmet country planning reserve costs: $m,2027,4.238730903976128
Lesotho,Unmet country spinning reserve costs: $m,2025,7.158719195999999
Lesotho,Unmet country spinning reserve costs: $m,2026,15.560163646267302
Lesotho,Unmet country spinning reserve costs: $m,2027,15.579317233698978
Lesotho,Unmet country spinning reserve costs: $m,2028,15.72843891656268
Lesotho,Unmet country spinning reserve costs: $m,2029,15.747526420585663
Lesotho,Unmet country spinning reserve costs: $m,2033,15.747847126447487
Lesotho,Unmet country spinning reserve costs: $m,2034,15.851081344677391
Lesotho,Unmet country spinning reserve costs: $m,2035,15.971405120860563
Lesotho,Unmet country spinning reserve costs: $m,2036,16.100861502177967
Lesotho,Unmet country spinning reserve costs: $m,2037,16.100935360619705
Lesotho,Unmet country spinning reserve costs: $m,2038,16.101186824226676
Lesotho,Unmet demand costs: $m,2025,0.7137855931629222
Lesotho,Unmet demand costs: $m,2026,1.6038191616518909
Lesotho,Unmet system planning reserve costs: $m,2034,0.0887118175970394
Lesotho,Unmet system planning reserve costs: $m,2035,0.1106711218126971
Lesotho,Variable O&M: $m,2025,0.2821467264
Lesotho,Variable O&M: $m,2026,0.5561918528627031
Lesotho,Variable O&M: $m,2027,0.8147249910350645
Lesotho,Variable O&M: $m,2028,1.0564894322198852
Lesotho,Variable O&M: $m,2029,1.2813495838236635
Lesotho,Variable O&M: $m,2030,1.4939093667830345
Lesotho,Variable O&M: $m,2031,1.693810940263582
Lesotho,Variable O&M: $m,2032,1.8817066544610646
Lesotho,Variable O&M: $m,2033,2.058251711352341
Lesotho,Variable O&M: $m,2034,2.2245420867266175
Lesotho,Variable O&M: $m,2035,2.3806471757337655
Lesotho,Variable O&M: $m,2036,2.529090131035656
Lesotho,Variable O&M: $m,2037,2.7034103522073893
Lesotho,Variable O&M: $m,2038,2.8690889671620656
Lesotho,Variable O&M: $m,2039,3.069567974457474
Lesotho,Variable O&M: $m,2040,3.304634413689189
Malawi,Export revenues with internal zones: $m,2028,-461.0108436038996
Malawi,Export revenues with internal zones: $m,2029,-2952.9765454568346
Malawi,Export revenues with internal zones: $m,2030,-3232.038705801151
Malawi,Export revenues with internal zones: $m,2031,-3386.791159493883
Malawi,Export revenues with internal zones: $m,2032,-3519.487673420808
Malawi,Export revenues with internal zones: $m,2033,-3644.306716787876
Malawi,Export revenues with internal zones: $m,2034,-3770.209728985056
Malawi,Export revenues with internal zones: $m,2035,-3861.7814937215066
Malawi,Export revenues with internal zones: $m,2036,-3937.480227401006
Malawi,Export revenues with internal zones: $m,2037,-4009.065874980887
Malawi,Export revenues with internal zones: $m,2038,-4094.600186218151
Malawi,Export revenues with internal zones: $m,2039,-4163.03919704288
Malawi,Export revenues with internal zones: $m,2040,-4220.4592168005975
Malawi,Fixed O&M: $m,2025,17.7563
Malawi,Fixed O&M: $m,2026,35.00274315777429
Malawi,Fixed O&M: $m,2027,52.12513845000687
Malawi,Fixed O&M: $m,2028,68.92667227568727
Malawi,Fixed O&M: $m,2029,85.38880863934858
Malawi,Fixed O&M: $m,2030,102.07315002870615
Malawi,Fixed O&M: $m,2031,129.29527128322837
Malawi,Fixed O&M: $m,2032,156.3848845265915
Malawi,Fixed O&M: $m,2033,183.80536564656725
Malawi,Fixed O&M: $m,2034,211.60138791233192
Malawi,Fixed O&M: $m,2035,239.48321935844544
Malawi,Fixed O&M: $m,2036,267.35208763896884
Malawi,Fixed O&M: $m,2037,295.1201272514609
Malawi,Fixed O&M: $m,2038,322.1569514346401
Malawi,Fixed O&M: $m,2039,348.9776065399774
Malawi,Fixed O&M: $m,2040,375.5199389003688
Malawi,Generation costs: $m,2027,3.1815133423404163
Malawi,Generation costs: $m,2028,8.16833408204602
Malawi,Generation costs: $m,2029,14.610649510062299
Malawi,Generation costs: $m,2030,23.711933501837926
Malawi,Generation costs: $m,2031,81.0987168874774
Malawi,Generation costs: $m,2032,138.4674652869164
Malawi,Generation costs: $m,2033,196.4421003257721
Malawi,Generation costs: $m,2034,255.02648932622043
Malawi,Generation costs: $m,2035,313.60811716278425
Malawi,Generation costs: $m,2036,371.94229205791163
Malawi,Generation costs: $m,2037,429.82017266145374
Malawi,Generation costs: $m,2038,486.2554576456894
Malawi,Generation costs: $m,2039,541.9341891998337
Malawi,Generation costs: $m,2040,596.71992117934
Malawi,Import costs with internal zones: $m,2026,74.59795047790894
Malawi,Import costs with internal zones: $m,2027,144.7711955093003
Malawi,Import costs with internal zones: $m,2028,809.5101325973576
Malawi,Import costs with internal zones: $m,2029,4759.784804586548
Malawi,Import costs with internal zones: $m,2030,5178.123075888652
Malawi,Import costs with internal zones: $m,2031,5339.20186777394
Malawi,Import costs with internal zones: $m,2032,5487.510755323871
Malawi,Import costs with internal zones: $m,2033,5637.799920850213
Malawi,Import costs with internal zones: $m,2034,5799.565481362274
Malawi,Import costs with internal zones: $m,2035,5933.215347041483
Malawi,Import costs with internal zones: $m,2036,6057.733983686492
Malawi,Import costs with internal zones: $m,2037,6184.9696404532815
Malawi,Import costs with internal zones: $m,2038,6345.527707510655
Malawi,Import costs with internal zones: $m,2039,6493.614966349949
Malawi,Import costs with internal zones: $m,2040,6643.816903042946
Malawi,Trade shared benefits: $m,2026,-1.4919590095581787
Malawi,Trade shared benefits: $m,2027,-2.8954239101860058
Malawi,Trade shared benefits: $m,2028,-210.8440143070407
Malawi,Trade shared benefits: $m,2029,-2117.7570984474523
Malawi,Trade shared benefits: $m,2030,-2198.0894095362814
Malawi,Trade shared benefits: $m,2031,-2226.554088043121
Malawi,Trade shared benefits: $m,2032,-2245.190397782244
Malawi,Trade shared benefits: $m,2033,-2266.3989225270752
Malawi,Trade shared benefits: $m,2034,-2287.8141973478596
Malawi,Trade shared benefits: $m,2035,-2307.376826085436
Malawi,Trade shared benefits: $m,2036,-2328.257549290282
Malawi,Trade shared benefits: $m,2037,-2349.8886259664737
Malawi,Trade shared benefits: $m,2038,-2378.373151143766
Malawi,Trade shared benefits: $m,2039,-2400.7754679507907
Malawi,Trade shared benefits: $m,2040,-2419.623403660591
Malawi,Transmission costs: $m,2026,9.814389132414126
Malawi,Transmission costs: $m,2027,19.073246804502922
Malawi,Transmission costs: $m,2028,37.803574993802414
Malawi,Transmission costs: $m,2029,55.47369592710382
Malawi,Transmission costs: $m,2030,75.06719268700844
Malawi,Transmission costs: $m,2031,93.55162359257886
Malawi,Transmission costs: $m,2032,110.98976595632452
Malawi,Transmission costs: $m,2033,127.44084365797137
Malawi,Transmission costs: $m,2034,142.9607282821665
Malawi,Transmission costs: $m,2035,157.60212887102986
Malawi,Transmission costs: $m,2036,171.41477093599528
Malawi,Transmission costs: $m,2037,184.44556533690604
Malawi,Transmission costs: $m,2038,196.7387676019162
Malawi,Transmission costs: $m,2039,208.3361282292843
Malawi,Transmission costs: $m,2040,219.2770344815183
Malawi,Unmet country planning reserve costs: $m,2025,6.246000000000004
Malawi,Unmet demand costs: $m,2025,530.9615893525561
Malawi,Unmet system planning reserve costs: $m,2034,0.467039637722934
Malawi,Unmet system planning reserve costs: $m,2035,0.5878076838534578
Malawi,Variable O&M: $m,2025,1.2663571864060947
Malawi,Variable O&M: $m,2026,2.4963520182568573
Malawi,Variable O&M: $m,2027,3.6696400969678478
Malawi,Variable O&M: $m,2028,4.776515642921613
Malawi,Variable O&M: $m,2029,5.820737856085541
Malawi,Variable O&M: $m,2030,6.805853151523211
Malawi,Variable O&M: $m,2031,8.549089305733437
Malawi,Variable O&M: $m,2032,10.193651715365725
Malawi,Variable O&M: $m,2033,11.745125686716941
Malawi,Variable O&M: $m,2034,13.208780376670918
Malawi,Variable O&M: $m,2035,14.589586687948255
Malawi,Variable O&M: $m,2036,15.89223415141744
Malawi,Variable O&M: $m,2037,17.121146852803466
Malawi,Variable O&M: $m,2038,18.28049845788462
Malawi,Variable O&M: $m,2039,19.374226387206463
Malawi,Variable O&M: $m,2040,20.406045188453486
Mozal,Export revenues with internal zones: $m,2028,-11.329944450537942
Mozal,Export revenues with internal zones: $m,2029,-24.93509458937584
Mozal,Export revenues with internal zones: $m,2030,-48.92230242841921
Mozal,Export revenues with internal zones: $m,2031,-69.2524903400132
Mozal,Export revenues with internal zones: $m,2032,-70.93628759494933
Mozal,Export revenues with internal zones: $m,2033,-77.72175555656241
Mozal,Export revenues with internal zones: $m,2034,-91.85476497204324
Mozal,Export revenues with internal zones: $m,2035,-104.28623129959563
Mozal,Export revenues with internal zones: $m,2036,-113.62734068817022
Mozal,Export revenues with internal zones: $m,2037,-117.97564643446938
Mozal,Export revenues with internal zones: $m,2038,-121.3665477765219
Mozal,Export revenues with internal zones: $m,2039,-125.10090382882083
Mozal,Export revenues with internal zones: $m,2040,-128.59886920464962
Mozal,Import costs with internal zones: $m,2025,773.009418166481
Mozal,Import costs with internal zones: $m,2026,1381.9414647542003
Mozal,Import costs with internal zones: $m,2027,1899.6683225449665
Mozal,Import costs with internal zones: $m,2028,2368.4196965336673
Mozal,Import costs with internal zones: $m,2029,2790.13768901442
Mozal,Import costs with internal zones: $m,2030,3186.135149551993
Mozal,Import costs with internal zones: $m,2031,3541.345352129294
Mozal,Import costs with internal zones: $m,2032,3849.579970156526
Mozal,Import costs with internal zones: $m,2033,4147.216391080724
Mozal,Import costs with internal zones: $m,2034,4455.796696769615
Mozal,Import costs with internal zones: $m,2035,4738.945406309248
Mozal,Import costs with internal zones: $m,2036,4996.628601271088
Mozal,Import costs with internal zones: $m,2037,5225.143472360451
Mozal,Import costs with internal zones: $m,2038,5423.889086316971
Mozal,Import costs with internal zones: $m,2039,5613.657061555933
Mozal,Import costs with internal zones: $m,2040,5800.16352682077
Mozal,Trade shared benefits: $m,2025,-10.251670191866593
Mozal,Trade shared benefits: $m,2026,-15.78177362196568
Mozal,Trade shared benefits: $m,2027,-18.863923639253613
Mozal,Trade shared benefits: $m,2028,-20.036687487157213
Mozal,Trade shared benefits: $m,2029,-21.11510185363517
Mozal,Trade shared benefits: $m,2030,-22.79149691549145
Mozal,Trade shared benefits: $m,2031,-24.302540827598566
Mozal,Trade shared benefits: $m,2032,-27.225579955190632
Mozal,Trade shared benefits: $m,2033,-30.678060922316963
Mozal,Trade shared benefits: $m,2034,-36.991383159968066
Mozal,Trade shared benefits: $m,2035,-42.7361300476418
Mozal,Trade shared benefits: $m,2036,-48.062081054729966
Mozal,Trade shared benefits: $m,2037,-53.01837173501624
Mozal,Trade shared benefits: $m,2038,-55.9126374649133
Mozal,Trade shared benefits: $m,2039,-59.66502560402338
Mozal,Trade shared benefits: $m,2040,-63.836075095668036
Mozal,Unmet system planning reserve costs: $m,2034,0.6164325105410323
Mozal,Unmet system planning reserve costs: $m,2035,0.7648602966123506
Mozambique,Export revenues with internal zones: $m,2025,-804.9617317346907
Mozambique,Export revenues with internal zones: $m,2026,-1358.431475987059
Mozambique,Export revenues with internal zones: $m,2027,-1757.085990705275
Mozambique,Export revenues with internal zones: $m,2028,-2129.513816959074
Mozambique,Export revenues with internal zones: $m,2029,-2444.783945803871
Mozambique,Export revenues with internal zones: $m,2030,-2832.3125567735983
Mozambique,Export revenues with internal zones: $m,2031,-3276.2074792993594
Mozambique,Export revenues with internal zones: $m,2032,-3958.9928398320762
Mozambique,Export revenues with internal zones: $m,2033,-4616.282206546834
Mozambique,Export revenues with internal zones: $m,2034,-5285.948245711844
Mozambique,Export revenues with internal zones: $m,2035,-5889.379201590379
Mozambique,Export revenues with internal zones: $m,2036,-6443.984812313103
Mozambique,Export revenues with internal zones: $m,2037,-6939.89270553887
Mozambique,Export revenues with internal zones: $m,2038,-7384.957069235927
Mozambique,Export revenues with internal zones: $m,2039,-7803.074613094554
Mozambique,Export revenues with internal zones: $m,2040,-8218.288945257487
Mozambique,Fixed O&M: $m,2025,98.798
Mozambique,Fixed O&M: $m,2026,194.75910062917302
Mozambique,Fixed O&M: $m,2027,286.6629019713512
Mozambique,Fixed O&M: $m,2028,374.66126279036575
Mozambique,Fixed O&M: $m,2029,457.67858431773794
Mozambique,Fixed O&M: $m,2030,538.8818723366214
Mozambique,Fixed O&M: $m,2031,618.2105026967682
Mozambique,Fixed O&M: $m,2032,756.4003311222638
Mozambique,Fixed O&M: $m,2033,890.9810486392021
Mozambique,Fixed O&M: $m,2034,1021.9184754017632
Mozambique,Fixed O&M: $m,2035,1149.193864525732
Mozambique,Fixed O&M: $m,2036,1272.802264472557
Mozambique,Fixed O&M: $m,2037,1392.7510173768824
Mozambique,Fixed O&M: $m,2038,1509.0583831746264
Mozambique,Fixed O&M: $m,2039,1621.7522801013724
Mozambique,Fixed O&M: $m,2040,1730.869132795354
Mozambique,Fuel costs: $m,2025,58.83912039733347
Mozambique,Fuel costs: $m,2026,109.95734545167777
Mozambique,Fuel costs: $m,2027,110.17074950685563
Mozambique,Fuel costs: $m,2028,110.37207408721211
Mozambique,Fuel costs: $m,2029,110.56200293660503
Mozambique,Fuel costs: $m,2030,110.74118109640965
Mozambique,Fuel costs: $m,2031,110.91021709622534
Mozambique,Fuel costs: $m,2032,111.06968502057975
Mozambique,Fuel costs: $m,2033,111.23139729231379
Mozambique,Fuel costs: $m,2034,111.37332317728567
Mozambique,Fuel costs: $m,2035,111.50721552159878
Mozambique,Fuel costs: $m,2036,111.63352905396964
Mozambique,Fuel costs: $m,2037,111.73823820255595
Mozambique,Fuel costs: $m,2038,111.84205983539846
Mozambique,Fuel costs: $m,2039,111.92602382422238
Mozambique,Fuel costs: $m,2040,112.00927120447281
Mozambique,Generation costs: $m,2027,4.5129553053277975
Mozambique,Generation costs: $m,2028,12.741246426858783
Mozambique,Generation costs: $m,2029,20.50378522075594
Mozambique,Generation costs: $m,2030,35.38600484534262
Mozambique,Generation costs: $m,2031,56.44347851496893
Mozambique,Generation costs: $m,2032,494.99221475112023
Mozambique,Generation costs: $m,2033,917.6345179453617
Mozambique,Generation costs: $m,2034,1324.6181771906608
Mozambique,Generation costs: $m,2035,1716.2350658596797
Mozambique,Generation costs: $m,2036,2092.7892756207825
Mozambique,Generation costs: $m,2037,2454.618550493147
Mozambique,Generation costs: $m,2038,2802.0694888681055
Mozambique,Generation costs: $m,2039,3135.5000599463638
Mozambique,Generation costs: $m,2040,3455.2895969703545
Mozambique,Import costs with internal zones: $m,2025,58.34669246786627
Mozambique,Import costs with internal zones: $m,2026,80.99217577812817
Mozambique,Import costs with internal zones: $m,2027,96.5314052541767
Mozambique,Import costs with internal zones: $m,2028,137.75571994957318
Mozambique,Import costs with internal zones: $m,2029,181.5385168992965
Mozambique,Import costs with internal zones: $m,2030,328.50568513482244
Mozambique,Import costs with internal zones: $m,2031,558.2529085888428
Mozambique,Import costs with internal zones: $m,2032,561.7190599312632
Mozambique,Import costs with internal zones: $m,2033,574.6366381155384
Mozambique,Import costs with internal zones: $m,2034,608.229574993757
Mozambique,Import costs with internal zones: $m,2035,626.5664962427763
Mozambique,Import costs with internal zones: $m,2036,645.0485279947954
Mozambique,Import costs with internal zones: $m,2037,658.1812074427614
Mozambique,Import costs with internal zones: $m,2038,675.9935059163445
Mozambique,Import costs with internal zones: $m,2039,692.1199047521973
Mozambique,Import costs with internal zones: $m,2040,709.3176217188001
Mozambique,Trade shared benefits: $m,2025,-17.11395346921777
Mozambique,Trade shared benefits: $m,2026,-28.59081578454211
Mozambique,Trade shared benefits: $m,2027,-37.13774870482829
Mozambique,Trade shared benefits: $m,2028,-238.55531741624046
Mozambique,Trade shared benefits: $m,2029,-2095.972612522475
Mozambique,Trade shared benefits: $m,2030,-2203.3995180498205
Mozambique,Trade shared benefits: $m,2031,-2247.381510502611
Mozambique,Trade shared benefits: $m,2032,-2281.888699456454
Mozambique,Trade shared benefits: $m,2033,-2318.5291357182023
Mozambique,Trade shared benefits: $m,2034,-2359.0252827741942
Mozambique,Trade shared benefits: $m,2035,-2395.248301226695
Mozambique,Trade shared benefits: $m,2036,-2434.6254531816485
Mozambique,Trade shared benefits: $m,2037,-2478.7147881900178
Mozambique,Trade shared benefits: $m,2038,-2549.219863483529
Mozambique,Trade shared benefits: $m,2039,-2609.013294430492
Mozambique,Trade shared benefits: $m,2040,-2666.7650988078253
Mozambique,Transmission costs: $m,2026,9.76263581140434
Mozambique,Transmission costs: $m,2027,18.97266959574806
Mozambique,Transmission costs: $m,2028,27.66138071305345
Mozambique,Transmission costs: $m,2029,35.85827799353024
Mozambique,Transmission costs: $m,2030,43.59119995624418
Mozambique,Transmission costs: $m,2031,56.623233637274474
Mozambique,Transmission costs: $m,2032,75.08092044826736
Mozambique,Transmission costs: $m,2033,92.49383253410971
Mozambique,Transmission costs: $m,2034,108.92110808679118
Mozambique,Transmission costs: $m,2035,124.41853785347179
Mozambique,Transmission costs: $m,2036,139.03875461449124
Mozambique,Transmission costs: $m,2037,152.9684934168972
Mozambique,Transmission costs: $m,2038,168.22392384783498
Mozambique,Transmission costs: $m,2039,182.88720541192984
Mozambique,Transmission costs: $m,2040,196.72048990635895
Mozambique,Unmet system planning reserve costs: $m,2034,0.8053760892753362
Mozambique,Unmet system planning reserve costs: $m,2035,1.0050740993371956
Mozambique,Variable O&M: $m,2025,11.817124837353552
Mozambique,Variable O&M: $m,2026,22.919147175267998
Mozambique,Variable O&M: $m,2027,30.677241795163205
Mozambique,Variable O&M: $m,2028,37.99619898374359
Mozambique,Variable O&M: $m,2029,44.90087557674395
Mozambique,Variable O&M: $m,2030,51.41472141919712
Mozambique,Variable O&M: $m,2031,57.5598590064171
Mozambique,Variable O&M: $m,2032,69.12274810417367
Mozambique,Variable O&M: $m,2033,80.03174383223353
Mozambique,Variable O&M: $m,2034,90.32267396551634
Mozambique,Variable O&M: $m,2035,100.03109861955673
Mozambique,Variable O&M: $m,2036,109.18998980261371
Mozambique,Variable O&M: $m,2037,117.829066785463
Mozambique,Variable O&M: $m,2038,125.9789843817563
Mozambique,Variable O&M: $m,2039,133.6668471623951
Mozambique,Variable O&M: $m,2040,140.91983821212477
Namibia,Export revenues with internal zones: $m,2027,-136.71846572821843
Namibia,Export revenues with internal zones: $m,2028,-247.24318293255146
Namibia,Export revenues with internal zones: $m,2029,-346.27720558953206
Namibia,Export revenues with internal zones: $m,2030,-445.42170446673333
Namibia,Export revenues with internal zones: $m,2031,-538.2715717004123
Namibia,Export revenues with internal zones: $m,2032,-618.4707537815851
Namibia,Export revenues with internal zones: $m,2033,-698.2421379969139
Namibia,Export revenues with internal zones: $m,2034,-816.873560582622
Namibia,Export revenues with internal zones: $m,2035,-930.7123423583413
