z,uni,y,value
Mozambique,Trade shared benefits: $m,2037,-44.08933500836943
Mozambique,Trade shared benefits: $m,2038,-70.50507529351121
Mozambique,Trade shared benefits: $m,2039,-59.79343094696306
Mozambique,Trade shared benefits: $m,2040,-57.75180437733351
Zimbabwe,Generation costs: $m,2026,14.296491907012504
Zimbabwe,Generation costs: $m,2027,13.487256516049529
Zimbabwe,Generation costs: $m,2028,16.694613018438282
Zimbabwe,Generation costs: $m,2029,19.225170043793945
Zimbabwe,Generation costs: $m,2030,21.16058079911305
Zimbabwe,Generation costs: $m,2031,22.769869608679183
Zimbabwe,Generation costs: $m,2032,112.88804665490238
Zimbabwe,Generation costs: $m,2033,110.35133150627398
Zimbabwe,Generation costs: $m,2034,107.67571670187361
Zimbabwe,Generation costs: $m,2035,104.8942011397952
Zimbabwe,Generation costs: $m,2036,102.02528178496834
Zimbabwe,Generation costs: $m,2037,99.09590597131655
Zimbabwe,Generation costs: $m,2038,96.06109881336533
Zimbabwe,Generation costs: $m,2039,93.0615747891723
Zimbabwe,Generation costs: $m,2040,90.05256522009874
Zimbabwe,Fixed O&M: $m,2025,155.4
Zimbabwe,Fixed O&M: $m,2026,155.01722363221936
Zimbabwe,Fixed O&M: $m,2027,146.2426638039805
Zimbabwe,Fixed O&M: $m,2028,139.2614386131677
Zimbabwe,Fixed O&M: $m,2029,132.60198118185744
Zimbabwe,Fixed O&M: $m,2030,126.25023272727844
Zimbabwe,Fixed O&M: $m,2031,120.19269508719552
Zimbabwe,Fixed O&M: $m,2032,147.40643024447172
Zimbabwe,Fixed O&M: $m,2033,140.9269122530971
Zimbabwe,Fixed O&M: $m,2034,134.70863628701863
Zimbabwe,Fixed O&M: $m,2035,128.74278806993806
Zimbabwe,Fixed O&M: $m,2036,123.02071415205597
Zimbabwe,Fixed O&M: $m,2037,117.53393194412651
Zimbabwe,Fixed O&M: $m,2038,93.11735992011768
Zimbabwe,Fixed O&M: $m,2039,89.16078315905274
Zimbabwe,Fixed O&M: $m,2040,85.35377392050032
Zimbabwe,Variable O&M: $m,2025,74.46471441475622
Zimbabwe,Variable O&M: $m,2026,69.74609720192952
Zimbabwe,Variable O&M: $m,2027,66.31874862912568
Zimbabwe,Variable O&M: $m,2028,62.857458142256554
Zimbabwe,Variable O&M: $m,2029,57.353570401323886
Zimbabwe,Variable O&M: $m,2030,57.54437877274017
Zimbabwe,Variable O&M: $m,2031,54.28714978560394
Zimbabwe,Variable O&M: $m,2032,45.33676710516299
Zimbabwe,Variable O&M: $m,2033,43.4612647050136
Zimbabwe,Variable O&M: $m,2034,41.001193117937355
Zimbabwe,Variable O&M: $m,2035,38.68037086597864
Zimbabwe,Variable O&M: $m,2036,36.51767554964794
Zimbabwe,Variable O&M: $m,2037,34.58986757635977
Zimbabwe,Variable O&M: $m,2038,24.59437006400964
Zimbabwe,Variable O&M: $m,2039,23.248137557908155
Zimbabwe,Variable O&M: $m,2040,22.1103241654336
Zimbabwe,Fuel costs: $m,2025,553.4596749934627
Zimbabwe,Fuel costs: $m,2026,495.06214171823484
Zimbabwe,Fuel costs: $m,2027,452.20019057757946
Zimbabwe,Fuel costs: $m,2028,411.6096059919888
Zimbabwe,Fuel costs: $m,2029,358.9273078179946
Zimbabwe,Fuel costs: $m,2030,348.53369842057475
Zimbabwe,Fuel costs: $m,2031,315.73194506074447
Zimbabwe,Fuel costs: $m,2032,234.92355969182296
Zimbabwe,Fuel costs: $m,2033,217.06188643135306
Zimbabwe,Fuel costs: $m,2034,196.7392340533384
Zimbabwe,Fuel costs: $m,2035,178.35363633658437
Zimbabwe,Fuel costs: $m,2036,161.8618807871612
Zimbabwe,Fuel costs: $m,2037,147.51266459939205
Zimbabwe,Fuel costs: $m,2038,93.98271706637486
Zimbabwe,Fuel costs: $m,2039,85.49021770423337
Zimbabwe,Fuel costs: $m,2040,78.40040705647789
Zimbabwe,Transmission costs: $m,2030,3.158096277257808
Zimbabwe,Transmission costs: $m,2031,2.9793361106205736
Zimbabwe,Transmission costs: $m,2032,2.810694443981673
Zimbabwe,Transmission costs: $m,2033,2.651598532058182
Zimbabwe,Transmission costs: $m,2034,2.5015080491114925
Zimbabwe,Transmission costs: $m,2035,2.359913253878766
Zimbabwe,Transmission costs: $m,2036,2.226333258376195
Zimbabwe,Transmission costs: $m,2037,2.100314394694523
Zimbabwe,Transmission costs: $m,2038,4.097530440611074
Zimbabwe,Transmission costs: $m,2039,4.137209104767557
Zimbabwe,Transmission costs: $m,2040,5.106506287782359
Zimbabwe,Unmet system planning reserve costs: $m,2034,1.174902237512153
Zimbabwe,Unmet system planning reserve costs: $m,2035,0.28951159112318325
Zimbabwe,Import costs with internal zones: $m,2025,122.13749188037512
Zimbabwe,Import costs with internal zones: $m,2026,102.5572121596805
Zimbabwe,Import costs with internal zones: $m,2027,110.73972549908979
Zimbabwe,Import costs with internal zones: $m,2028,114.02529108426037
Zimbabwe,Import costs with internal zones: $m,2029,128.184946204467
Zimbabwe,Import costs with internal zones: $m,2030,510.3969098450107
Zimbabwe,Import costs with internal zones: $m,2031,324.17831665691045
Zimbabwe,Import costs with internal zones: $m,2032,136.97005992226056
Zimbabwe,Import costs with internal zones: $m,2033,151.72146227570195
Zimbabwe,Import costs with internal zones: $m,2034,130.7392858689096
Zimbabwe,Import costs with internal zones: $m,2035,121.46010885150977
Zimbabwe,Import costs with internal zones: $m,2036,125.22772427376944
Zimbabwe,Import costs with internal zones: $m,2037,123.36286134979407
Zimbabwe,Import costs with internal zones: $m,2038,192.51620649015746
Zimbabwe,Import costs with internal zones: $m,2039,191.15695722262615
Zimbabwe,Import costs with internal zones: $m,2040,200.24316328562904
Zimbabwe,Export revenues with internal zones: $m,2025,-363.48335121646704
Zimbabwe,Export revenues with internal zones: $m,2026,-274.8354016811587
Zimbabwe,Export revenues with internal zones: $m,2027,-245.27109037749247
Zimbabwe,Export revenues with internal zones: $m,2028,-224.84155517985695
Zimbabwe,Export revenues with internal zones: $m,2029,-200.2127273002795
Zimbabwe,Export revenues with internal zones: $m,2030,-577.4145307497535
Zimbabwe,Export revenues with internal zones: $m,2031,-382.49918631765087
Zimbabwe,Export revenues with internal zones: $m,2032,-321.5898088432956
Zimbabwe,Export revenues with internal zones: $m,2033,-322.86529563148406
Zimbabwe,Export revenues with internal zones: $m,2034,-301.90900458851604
Zimbabwe,Export revenues with internal zones: $m,2035,-268.099884474653
Zimbabwe,Export revenues with internal zones: $m,2036,-247.07465801654905
Zimbabwe,Export revenues with internal zones: $m,2037,-228.7138734889427
Zimbabwe,Export revenues with internal zones: $m,2038,-216.35829128462004
Zimbabwe,Export revenues with internal zones: $m,2039,-209.4559299650026
Zimbabwe,Export revenues with internal zones: $m,2040,-210.33852383607623
Zimbabwe,Trade shared benefits: $m,2025,-12.139629564882583
Zimbabwe,Trade shared benefits: $m,2026,-7.698100771671981
Zimbabwe,Trade shared benefits: $m,2027,-180.76244534038025
Zimbabwe,Trade shared benefits: $m,2028,-168.33867876996368
Zimbabwe,Trade shared benefits: $m,2029,-1525.6656490885805
Zimbabwe,Trade shared benefits: $m,2030,-121.1077967828839
Zimbabwe,Trade shared benefits: $m,2031,-31.159116441809964
Zimbabwe,Trade shared benefits: $m,2032,-13.66683546379501
Zimbabwe,Trade shared benefits: $m,2033,-15.525706799737636
Zimbabwe,Trade shared benefits: $m,2034,-9.97681560392287
Zimbabwe,Trade shared benefits: $m,2035,-7.902500726454373
Zimbabwe,Trade shared benefits: $m,2036,-12.312897130770148
Zimbabwe,Trade shared benefits: $m,2037,-15.809385166811639
Zimbabwe,Trade shared benefits: $m,2038,-43.151441880543366
Zimbabwe,Trade shared benefits: $m,2039,-37.018887289125
Zimbabwe,Trade shared benefits: $m,2040,-39.94995644694511
Botswana,Generation costs: $m,2026,14.655785655911888
Botswana,Generation costs: $m,2027,43.126175741990686
Botswana,Generation costs: $m,2028,61.027726563696234
Botswana,Generation costs: $m,2029,83.33401229105847
Botswana,Generation costs: $m,2030,102.20433479940516
Botswana,Generation costs: $m,2031,119.20253014605194
Botswana,Generation costs: $m,2032,134.00716211617012
Botswana,Generation costs: $m,2033,146.6022923245745
Botswana,Generation costs: $m,2034,157.19718038636628
Botswana,Generation costs: $m,2035,165.9952232145744
Botswana,Generation costs: $m,2036,173.16453516294763
Botswana,Generation costs: $m,2037,178.8767170283602
Botswana,Generation costs: $m,2038,183.28537034943508
Botswana,Generation costs: $m,2039,180.44746197429328
Botswana,Generation costs: $m,2040,183.81848675359387
Botswana,Fixed O&M: $m,2025,29.924
Botswana,Fixed O&M: $m,2026,33.52587411098568
Botswana,Fixed O&M: $m,2027,39.41862878561051
Botswana,Fixed O&M: $m,2028,42.66538604403975
Botswana,Fixed O&M: $m,2029,42.932776683207045
Botswana,Fixed O&M: $m,2030,47.61379581424154
Botswana,Fixed O&M: $m,2031,52.042123272404766
Botswana,Fixed O&M: $m,2032,55.93393871941346
Botswana,Fixed O&M: $m,2033,59.218428989633125
Botswana,Fixed O&M: $m,2034,61.95187854984761
Botswana,Fixed O&M: $m,2035,64.18614590249537
Botswana,Fixed O&M: $m,2036,65.96898430352668
Botswana,Fixed O&M: $m,2037,67.34434035331185
Botswana,Fixed O&M: $m,2038,68.35263193796229
Botswana,Fixed O&M: $m,2039,67.4235247228174
Botswana,Fixed O&M: $m,2040,67.89709112176985
Botswana,Variable O&M: $m,2025,13.870584
Botswana,Variable O&M: $m,2026,13.47230214183887
Botswana,Variable O&M: $m,2027,12.709719001734781
Botswana,Variable O&M: $m,2028,11.990300945032812
Botswana,Variable O&M: $m,2029,9.472772379661578
Botswana,Variable O&M: $m,2030,8.936577716661864
Botswana,Variable O&M: $m,2031,8.430733694964022
Botswana,Variable O&M: $m,2032,7.953522353739643
Botswana,Variable O&M: $m,2033,7.5033229752260775
Botswana,Variable O&M: $m,2034,7.078606580401961
Botswana,Variable O&M: $m,2035,6.662078470623103
Botswana,Variable O&M: $m,2036,6.234656274353123
Botswana,Variable O&M: $m,2037,5.711263076165933
Botswana,Variable O&M: $m,2038,5.315734252217487
Botswana,Variable O&M: $m,2039,4.8370852708169725
Botswana,Variable O&M: $m,2040,4.555449762771161
Botswana,Fuel costs: $m,2025,232.57750702724633
Botswana,Fuel costs: $m,2026,216.74928454501722
Botswana,Fuel costs: $m,2027,196.22625443212652
Botswana,Fuel costs: $m,2028,177.67296960823222
Botswana,Fuel costs: $m,2029,132.5894412233151
Botswana,Fuel costs: $m,2030,120.09094674729216
Botswana,Fuel costs: $m,2031,108.78875808144967
Botswana,Fuel costs: $m,2032,98.56730279554847
Botswana,Fuel costs: $m,2033,89.32223632075004
Botswana,Fuel costs: $m,2034,80.95934595700318
Botswana,Fuel costs: $m,2035,73.21934114787618
Botswana,Fuel costs: $m,2036,65.8585257935535
Botswana,Fuel costs: $m,2037,57.99688546871137
Botswana,Fuel costs: $m,2038,51.90407937270492
Botswana,Fuel costs: $m,2039,45.42381261502075
Botswana,Fuel costs: $m,2040,41.152084369252755
Botswana,Transmission costs: $m,2034,4.70331968240232
Botswana,Transmission costs: $m,2035,4.437094040002188
Botswana,Transmission costs: $m,2036,4.1859377735869705
Botswana,Transmission costs: $m,2037,3.9489978996103487
Botswana,Transmission costs: $m,2038,4.657056762799378
Botswana,Transmission costs: $m,2039,4.39344977622583
Botswana,Transmission costs: $m,2040,6.686303824475636
Botswana,Unmet country spinning reserve costs: $m,2025,46.35792
Botswana,Unmet country spinning reserve costs: $m,2026,27.25678053282298
Botswana,Unmet country spinning reserve costs: $m,2027,7.098383593300444
Botswana,Unmet country spinning reserve costs: $m,2028,1.4498988138749533
Botswana,Unmet country spinning reserve costs: $m,2029,0.9500794945943071
Botswana,Unmet country spinning reserve costs: $m,2030,0.9204804201942177
Botswana,Unmet country spinning reserve costs: $m,2031,0.11032905543601773
Botswana,Unmet country spinning reserve costs: $m,2034,0.02451822573066765
Botswana,Unmet country spinning reserve costs: $m,2035,0.025374936401018594
Botswana,Unmet country spinning reserve costs: $m,2036,0.07388319108488943
Botswana,Unmet country spinning reserve costs: $m,2037,0.170940429101498
Botswana,Unmet country spinning reserve costs: $m,2038,0.007282535147876271
Botswana,Unmet country spinning reserve costs: $m,2039,0.10548699052262622
Botswana,Unmet country spinning reserve costs: $m,2040,0.10037205109716361
Botswana,Unmet system planning reserve costs: $m,2034,0.3827261939960761
Botswana,Unmet system planning reserve costs: $m,2035,0.09326608999958876
Botswana,Import costs with internal zones: $m,2025,26.38100378584143
Botswana,Import costs with internal zones: $m,2026,10.473002278776756
Botswana,Import costs with internal zones: $m,2027,3.434567466588006
Botswana,Import costs with internal zones: $m,2028,2.0342365634685784
Botswana,Import costs with internal zones: $m,2029,4.858159785565377
Botswana,Import costs with internal zones: $m,2030,51.31347439084553
Botswana,Import costs with internal zones: $m,2031,17.522342875275385
Botswana,Import costs with internal zones: $m,2032,1.3117367046501436
Botswana,Import costs with internal zones: $m,2033,2.1076813533630934
Botswana,Import costs with internal zones: $m,2034,3.7039856103914968
Botswana,Import costs with internal zones: $m,2035,4.211630219469473
Botswana,Import costs with internal zones: $m,2036,3.993671058487859
Botswana,Import costs with internal zones: $m,2037,6.448569092895562
Botswana,Import costs with internal zones: $m,2038,8.556740868924724
Botswana,Import costs with internal zones: $m,2039,11.071166235010082
Botswana,Import costs with internal zones: $m,2040,15.003454550843378
Botswana,Export revenues with internal zones: $m,2025,-18.46538167654655
Botswana,Export revenues with internal zones: $m,2026,-16.776851490714957
Botswana,Export revenues with internal zones: $m,2027,-46.07216239340718
Botswana,Export revenues with internal zones: $m,2028,-73.34089141710982
Botswana,Export revenues with internal zones: $m,2029,-80.53261537142741
Botswana,Export revenues with internal zones: $m,2030,-170.28384399534798
Botswana,Export revenues with internal zones: $m,2031,-162.09118372328962
Botswana,Export revenues with internal zones: $m,2032,-165.29317117140906
Botswana,Export revenues with internal zones: $m,2033,-190.0645206946832
Botswana,Export revenues with internal zones: $m,2034,-229.8899952688212
Botswana,Export revenues with internal zones: $m,2035,-241.3449384177479
Botswana,Export revenues with internal zones: $m,2036,-231.77519577379329
Botswana,Export revenues with internal zones: $m,2037,-222.5868946447839
Botswana,Export revenues with internal zones: $m,2038,-208.05173001554982
Botswana,Export revenues with internal zones: $m,2039,-197.73756802036425
Botswana,Export revenues with internal zones: $m,2040,-212.12863111379298
Botswana,Trade shared benefits: $m,2025,-0.9574736504839657
Botswana,Trade shared benefits: $m,2026,-0.5712037120971591
Botswana,Trade shared benefits: $m,2027,-1.0287802967050497
Botswana,Trade shared benefits: $m,2028,-2.1532520415027383
Botswana,Trade shared benefits: $m,2029,-2.729080822870076
Botswana,Trade shared benefits: $m,2030,-51.042479820718874
Botswana,Trade shared benefits: $m,2031,-17.844175153059048
Botswana,Trade shared benefits: $m,2032,-4.46854214478865
Botswana,Trade shared benefits: $m,2033,-6.912054905927071
Botswana,Trade shared benefits: $m,2034,-7.0714978975081895
Botswana,Trade shared benefits: $m,2035,-7.023701709173514
Botswana,Trade shared benefits: $m,2036,-14.959727815126346
Botswana,Trade shared benefits: $m,2037,-18.480549744213096
Botswana,Trade shared benefits: $m,2038,-24.481050597232908
Botswana,Trade shared benefits: $m,2039,-27.269471688486302
Botswana,Trade shared benefits: $m,2040,-31.927245394455742
Namibia,Generation costs: $m,2025,1.1189549773083667
Namibia,Generation costs: $m,2026,25.385550320895902
Namibia,Generation costs: $m,2027,55.52693232721131
Namibia,Generation costs: $m,2028,69.09363663916653
Namibia,Generation costs: $m,2029,79.81900819532206
Namibia,Generation costs: $m,2030,88.83711382958212
Namibia,Generation costs: $m,2031,96.60981553905737
Namibia,Generation costs: $m,2032,116.63029110255057
Namibia,Generation costs: $m,2033,119.02867202113963
Namibia,Generation costs: $m,2034,118.68665929527354
Namibia,Generation costs: $m,2035,117.5518514874055
Namibia,Generation costs: $m,2036,117.49558213251137
Namibia,Generation costs: $m,2037,129.22794466948466
Namibia,Generation costs: $m,2038,126.35126113231529
Namibia,Generation costs: $m,2039,123.30422265749911
Namibia,Generation costs: $m,2040,120.12685081778912
Namibia,Fixed O&M: $m,2025,20.1665
Namibia,Fixed O&M: $m,2026,26.480599309277796
Namibia,Fixed O&M: $m,2027,33.471823528000435
Namibia,Fixed O&M: $m,2028,36.410519316217616
Namibia,Fixed O&M: $m,2029,38.73469737785491
Namibia,Fixed O&M: $m,2030,40.81145885576256
Namibia,Fixed O&M: $m,2031,42.611082758889985
Namibia,Fixed O&M: $m,2032,48.43081695612548
Namibia,Fixed O&M: $m,2033,49.58496526133736
Namibia,Fixed O&M: $m,2034,50.07922170449493
Namibia,Fixed O&M: $m,2035,50.131709683124605
Namibia,Fixed O&M: $m,2036,50.39291268751481
Namibia,Fixed O&M: $m,2037,53.69167552608473
Namibia,Fixed O&M: $m,2038,53.07664005051822
Namibia,Fixed O&M: $m,2039,52.3592037922872
Namibia,Fixed O&M: $m,2040,51.552929858606845
Namibia,Variable O&M: $m,2025,1.53602724
Namibia,Variable O&M: $m,2026,0.48715211515156276
Namibia,Variable O&M: $m,2027,0.5733726810558906
Namibia,Variable O&M: $m,2028,0.44300169583829124
Namibia,Variable O&M: $m,2029,0.4129345600694113
Namibia,Variable O&M: $m,2030,0.38587010344455125
Namibia,Variable O&M: $m,2031,0.3640283994759918
Namibia,Variable O&M: $m,2032,0.3434230183735771
Namibia,Variable O&M: $m,2033,0.3239839795977142
Namibia,Variable O&M: $m,2034,0.31839841459508206
Namibia,Variable O&M: $m,2035,0.3000754762120448
Namibia,Variable O&M: $m,2036,0.6799095115917203
Namibia,Variable O&M: $m,2037,0.6561205482108298
Namibia,Variable O&M: $m,2038,0.28725861122155655
Namibia,Variable O&M: $m,2039,0.2830728965175328
Namibia,Variable O&M: $m,2040,0.2965352123218882
Namibia,Fuel costs: $m,2025,8.101226546540618
Namibia,Fuel costs: $m,2027,0.726181056737635
Namibia,Fuel costs: $m,2028,0.05816018871307626
Namibia,Fuel costs: $m,2029,0.022963333519852996
Namibia,Fuel costs: $m,2034,0.06116643383697335
Namibia,Fuel costs: $m,2035,0.054065895579370346
Namibia,Fuel costs: $m,2036,1.806820767578789
Namibia,Fuel costs: $m,2037,1.7012188471032277
Namibia,Fuel costs: $m,2038,0.18490913531729108
Namibia,Fuel costs: $m,2039,0.21531821464356038
Namibia,Fuel costs: $m,2040,0.3071022977992207
Namibia,Transmission costs: $m,2030,20.91387915331046
Namibia,Transmission costs: $m,2031,19.7300746729344
Namibia,Transmission costs: $m,2032,18.613277993334336
Namibia,Transmission costs: $m,2033,17.559696220126728
Namibia,Transmission costs: $m,2034,20.347749334830176
Namibia,Transmission costs: $m,2035,19.195989938519034
Namibia,Transmission costs: $m,2036,18.109424470300976
Namibia,Transmission costs: $m,2037,17.084362707831108
Namibia,Transmission costs: $m,2038,17.871910608619462
Namibia,Transmission costs: $m,2039,16.860293026999493
Namibia,Transmission costs: $m,2040,17.24399787210952
Namibia,Unmet country spinning reserve costs: $m,2025,13.723548146999999
Namibia,Unmet country spinning reserve costs: $m,2026,1.3520099342521228
Namibia,Unmet country spinning reserve costs: $m,2027,1.8512610807263992
Namibia,Unmet country spinning reserve costs: $m,2028,1.515508974125838
Namibia,Unmet country spinning reserve costs: $m,2029,1.4269999852928916
Namibia,Unmet country spinning reserve costs: $m,2030,0.8560786536275587
Namibia,Unmet country spinning reserve costs: $m,2031,0.4675640070126013
Namibia,Unmet country spinning reserve costs: $m,2034,0.3182322905503656
Namibia,Unmet country spinning reserve costs: $m,2035,0.21150702857322526
Namibia,Unmet country spinning reserve costs: $m,2036,0.16013907924231532
Namibia,Unmet system planning reserve costs: $m,2034,0.346427866653187
Namibia,Unmet system planning reserve costs: $m,2035,0.08446070051033991
Namibia,Import costs with internal zones: $m,2025,274.7526638774937
Namibia,Import costs with internal zones: $m,2026,178.62167197815953
Namibia,Import costs with internal zones: $m,2027,244.76770567075476
Namibia,Import costs with internal zones: $m,2028,164.14692154968074
Namibia,Import costs with internal zones: $m,2029,121.08880068739275
Namibia,Import costs with internal zones: $m,2030,95.53172231522448
Namibia,Import costs with internal zones: $m,2031,67.58307247741769
Namibia,Import costs with internal zones: $m,2032,30.306023665419065
Namibia,Import costs with internal zones: $m,2033,25.514381900483077
Namibia,Import costs with internal zones: $m,2034,67.80537738173503
Namibia,Import costs with internal zones: $m,2035,59.13765095495857
Namibia,Import costs with internal zones: $m,2036,48.05011553922459
Namibia,Import costs with internal zones: $m,2037,22.32897942399914
Namibia,Import costs with internal zones: $m,2038,46.68957407900598
Namibia,Import costs with internal zones: $m,2039,37.898174978297114
Namibia,Import costs with internal zones: $m,2040,48.07635982031481
Namibia,Export revenues with internal zones: $m,2027,-136.71846572821843
Namibia,Export revenues with internal zones: $m,2028,-110.52471720433303
Namibia,Export revenues with internal zones: $m,2029,-99.0340226569806
Namibia,Export revenues with internal zones: $m,2030,-99.14449887720126
Namibia,Export revenues with internal zones: $m,2031,-92.84986723367899
Namibia,Export revenues with internal zones: $m,2032,-80.19918208117276
Namibia,Export revenues with internal zones: $m,2033,-79.77138421532888
Namibia,Export revenues with internal zones: $m,2034,-118.63142258570798
Namibia,Export revenues with internal zones: $m,2035,-113.83878177571927
Namibia,Export revenues with internal zones: $m,2036,-108.6345817146907
Namibia,Export revenues with internal zones: $m,2037,-102.29022568824199
Namibia,Export revenues with internal zones: $m,2038,-124.66204712166233
Namibia,Export revenues with internal zones: $m,2039,-108.85442629595927
Namibia,Export revenues with internal zones: $m,2040,-117.64965219807334
Namibia,Trade shared benefits: $m,2025,-5.4950532775498715
Namibia,Trade shared benefits: $m,2026,-3.5724334395631945
Namibia,Trade shared benefits: $m,2027,-96.76004834617258
Namibia,Trade shared benefits: $m,2028,-86.10802027384398
Namibia,Trade shared benefits: $m,2029,-773.6086070584032
Namibia,Trade shared benefits: $m,2030,-31.507641162556357
Namibia,Trade shared benefits: $m,2031,-9.875531370892215
Namibia,Trade shared benefits: $m,2032,-7.449132899034366
Namibia,Trade shared benefits: $m,2033,-9.0180643822073
Namibia,Trade shared benefits: $m,2034,-20.15555971295908
Namibia,Trade shared benefits: $m,2035,-15.494416013055131
Namibia,Trade shared benefits: $m,2036,-14.413060087771258
Namibia,Trade shared benefits: $m,2037,-13.17270775262341
Namibia,Trade shared benefits: $m,2038,-23.740744074700057
Namibia,Trade shared benefits: $m,2039,-21.490833128772355
Namibia,Trade shared benefits: $m,2040,-26.58233720304277
Zambia,Generation costs: $m,2026,24.119739081667134
Zambia,Generation costs: $m,2027,48.199986261846185
Zambia,Generation costs: $m,2028,69.6221272728083
Zambia,Generation costs: $m,2029,156.84343013487964
Zambia,Generation costs: $m,2030,353.07850586532874
Zambia,Generation costs: $m,2031,337.3035163626972
Zambia,Generation costs: $m,2032,322.1252674016857
Zambia,Generation costs: $m,2033,310.3873785084273
Zambia,Generation costs: $m,2034,298.83652423915095
Zambia,Generation costs: $m,2035,312.3002826984916
Zambia,Generation costs: $m,2036,323.1847430789336
Zambia,Generation costs: $m,2037,330.78238242621916
Zambia,Generation costs: $m,2038,314.55554145066253
Zambia,Generation costs: $m,2039,300.8554305049965
Zambia,Generation costs: $m,2040,308.10906536505115
Zambia,Fixed O&M: $m,2025,149.953
Zambia,Fixed O&M: $m,2026,151.91202273026317
Zambia,Fixed O&M: $m,2027,149.6620925308741
Zambia,Fixed O&M: $m,2028,147.27446727614276
Zambia,Fixed O&M: $m,2029,154.90863549469478
Zambia,Fixed O&M: $m,2030,179.0066099364569
Zambia,Fixed O&M: $m,2031,170.50721323979255
Zambia,Fixed O&M: $m,2032,162.39647751148388
Zambia,Fixed O&M: $m,2033,156.44823806063178
Zambia,Fixed O&M: $m,2034,150.65306797530755
Zambia,Fixed O&M: $m,2035,154.21113848430426
Zambia,Fixed O&M: $m,2036,156.88371805928932
Zambia,Fixed O&M: $m,2037,158.10400963098402
Zambia,Fixed O&M: $m,2038,150.24079952991687
Zambia,Fixed O&M: $m,2039,144.0235051879463
Zambia,Fixed O&M: $m,2040,141.86514141639373
Zambia,Variable O&M: $m,2025,23.941328103780076
Zambia,Variable O&M: $m,2026,23.253873513258238
Zambia,Variable O&M: $m,2027,27.499321293331338
Zambia,Variable O&M: $m,2028,26.945989578584147
Zambia,Variable O&M: $m,2029,34.30336824682192
Zambia,Variable O&M: $m,2030,22.543337181288845
Zambia,Variable O&M: $m,2031,19.762786115188312
Zambia,Variable O&M: $m,2032,18.644137844517275
Zambia,Variable O&M: $m,2033,17.588809287280444
Zambia,Variable O&M: $m,2034,16.59321630875514
Zambia,Variable O&M: $m,2035,16.048924704418774
Zambia,Variable O&M: $m,2036,15.51308656515901
Zambia,Variable O&M: $m,2037,14.986488798254115
Zambia,Variable O&M: $m,2038,14.138196979485013
Zambia,Variable O&M: $m,2039,13.337921678759447
Zambia,Variable O&M: $m,2040,12.719651821859859
Zambia,Fuel costs: $m,2025,98.60186647852467
Zambia,Fuel costs: $m,2026,91.89144852051335
Zambia,Fuel costs: $m,2027,200.35260468256595
Zambia,Fuel costs: $m,2028,207.28035508721473
Zambia,Fuel costs: $m,2029,436.63928104971984
Zambia,Fuel costs: $m,2030,95.4849496789753
Zambia,Fuel costs: $m,2031,55.968721041445235
Zambia,Fuel costs: $m,2032,50.710073092675614
Zambia,Fuel costs: $m,2033,45.95374940939383
Zambia,Fuel costs: $m,2034,41.6512802377327
Zambia,Fuel costs: $m,2035,37.75890113743017
Zambia,Fuel costs: $m,2036,34.237094274494105
Zambia,Fuel costs: $m,2037,31.05017484263808
Zambia,Fuel costs: $m,2038,28.16591792170378
Zambia,Fuel costs: $m,2039,25.55522171557093
Zambia,Fuel costs: $m,2040,23.191803542117125
Zambia,Transmission costs: $m,2028,9.942808315422063
Zambia,Transmission costs: $m,2029,9.380007844737795
Zambia,Transmission costs: $m,2030,23.175684779405447
Zambia,Transmission costs: $m,2031,27.600654867068307
Zambia,Transmission costs: $m,2032,26.038353648177644
Zambia,Transmission costs: $m,2033,24.56448457375249
Zambia,Transmission costs: $m,2034,26.952567923857316
Zambia,Transmission costs: $m,2035,26.383017062137004
Zambia,Transmission costs: $m,2036,24.889638737865102
Zambia,Transmission costs: $m,2037,23.617872193703427
Zambia,Transmission costs: $m,2038,23.53352516297659
Zambia,Transmission costs: $m,2039,24.273543141366297
Zambia,Transmission costs: $m,2040,22.99584834112388
Zambia,Unmet system planning reserve costs: $m,2034,2.9024260163713014
Zambia,Unmet system planning reserve costs: $m,2035,0.7189112108115738
Zambia,Import costs with internal zones: $m,2025,321.5198766583233
Zambia,Import costs with internal zones: $m,2026,262.66876961907246
Zambia,Import costs with internal zones: $m,2027,883.9416751304175
Zambia,Import costs with internal zones: $m,2028,1300.7567542221325
Zambia,Import costs with internal zones: $m,2029,7471.917904333459
Zambia,Import costs with internal zones: $m,2030,1069.4506491998316
Zambia,Import costs with internal zones: $m,2031,780.8500183230335
Zambia,Import costs with internal zones: $m,2032,649.3719572193753
Zambia,Import costs with internal zones: $m,2033,635.2500077917771
Zambia,Import costs with internal zones: $m,2034,678.7323928208353
Zambia,Import costs with internal zones: $m,2035,604.3265794023745
Zambia,Import costs with internal zones: $m,2036,555.15010226549
Zambia,Import costs with internal zones: $m,2037,488.3596749618263
Zambia,Import costs with internal zones: $m,2038,546.5229216640724
Zambia,Import costs with internal zones: $m,2039,531.9968817004477
Zambia,Import costs with internal zones: $m,2040,534.3771854241646
Zambia,Export revenues with internal zones: $m,2025,-319.52124899356374
Zambia,Export revenues with internal zones: $m,2026,-250.4202622835133
Zambia,Export revenues with internal zones: $m,2027,-460.4296092791185
Zambia,Export revenues with internal zones: $m,2028,-428.1565028813713
Zambia,Export revenues with internal zones: $m,2029,-2015.859538640047
Zambia,Export revenues with internal zones: $m,2030,-468.83550672578764
