country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Gambia,Gambia,Demand: GWh,,2040,1410.7,1410.7,1410.7
Gambia,Gambia,Demand: GWh,,2045,1677.0,1677.0,1677.0
Gambia,Gambia,Demand: GWh,,2050,1959.1,1959.1,1959.1
Gambia,Gambia,Emissions: MtCO2,,2026,0.2,0.2,0.2
Gambia,Gambia,Emissions: MtCO2,,2027,0.2,0.2,0.2
Gambia,Gambia,Emissions: MtCO2,,2028,0.1,0.1,0.1
Gambia,Gambia,Emissions: MtCO2,,2029,0.1,0.1,0.1
Gambia,Gambia,Emissions: MtCO2,,2030,0.0,0.0,0.0
Gambia,Gambia,Energy: GWh,Battery,2026,13.1,13.1,13.1
Gambia,Gambia,Energy: GWh,Battery,2027,15.6,15.6,15.6
Gambia,Gambia,Energy: GWh,Battery,2028,18.0,18.0,18.0
Gambia,Gambia,Energy: GWh,Battery,2029,25.5,25.5,25.5
Gambia,Gambia,Energy: GWh,Battery,2030,63.5,63.5,63.5
Gambia,Gambia,Energy: GWh,Battery,2031,369.9,369.9,369.9
Gambia,Gambia,Energy: GWh,Battery,2032,453.9,453.9,453.9
Gambia,Gambia,Energy: GWh,Battery,2033,500.5,500.5,500.5
Gambia,Gambia,Energy: GWh,Battery,2034,507.5,507.5,507.5
Gambia,Gambia,Energy: GWh,Battery,2035,510.4,510.4,510.4
Gambia,Gambia,Energy: GWh,Battery,2040,515.9,515.9,515.9
Gambia,Gambia,Energy: GWh,Battery,2045,785.5,785.5,785.5
Gambia,Gambia,Energy: GWh,Battery,2050,1274.8,1274.8,1274.8
Gambia,Gambia,Energy: GWh,Diesel,2026,317.9,317.9,317.9
Gambia,Gambia,Energy: GWh,Diesel,2027,237.9,237.9,237.9
Gambia,Gambia,Energy: GWh,Diesel,2028,77.4,77.4,77.4
Gambia,Gambia,Energy: GWh,Diesel,2029,76.4,76.4,76.4
Gambia,Gambia,Energy: GWh,Diesel,2030,13.7,13.7,13.7
Gambia,Gambia,Energy: GWh,Onshore Wind,2030,336.0,336.0,336.0
Gambia,Gambia,Energy: GWh,Onshore Wind,2031,670.1,670.1,670.1
Gambia,Gambia,Energy: GWh,Onshore Wind,2032,918.8,918.8,918.8
Gambia,Gambia,Energy: GWh,Onshore Wind,2033,1079.0,1079.0,1079.0
Gambia,Gambia,Energy: GWh,Onshore Wind,2034,1092.2,1092.2,1092.2
Gambia,Gambia,Energy: GWh,Onshore Wind,2035,1092.8,1092.8,1092.8
Gambia,Gambia,Energy: GWh,Onshore Wind,2040,1105.7,1105.7,1105.7
Gambia,Gambia,Energy: GWh,Onshore Wind,2045,1042.1,1042.1,1042.1
Gambia,Gambia,Energy: GWh,Onshore Wind,2050,914.7,914.7,914.7
Gambia,Gambia,Energy: GWh,PV,2026,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2027,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2028,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2029,252.7,252.7,252.7
Gambia,Gambia,Energy: GWh,PV,2030,628.6,628.6,628.6
Gambia,Gambia,Energy: GWh,PV,2031,1003.5,1003.5,1003.5
Gambia,Gambia,Energy: GWh,PV,2032,1157.2,1157.2,1157.2
Gambia,Gambia,Energy: GWh,PV,2033,1140.4,1140.4,1140.4
Gambia,Gambia,Energy: GWh,PV,2034,1114.2,1114.2,1114.2
Gambia,Gambia,Energy: GWh,PV,2035,1127.6,1127.6,1127.6
Gambia,Gambia,Energy: GWh,PV,2040,1128.0,1128.0,1128.0
Gambia,Gambia,Energy: GWh,PV,2045,1167.1,1167.1,1167.1
Gambia,Gambia,Energy: GWh,PV,2050,2005.9,2005.9,2005.9
Gambia,Gambia,Export revenues with internal zones: $/MWh,,,-77.3,-77.3,-77.3
Gambia,Gambia,Exports exchange: GWh,,2026,125.6,125.6,125.6
Gambia,Gambia,Exports exchange: GWh,,2027,44.7,44.7,44.7
Gambia,Gambia,Exports exchange: GWh,,2028,5.7,5.7,5.7
Gambia,Gambia,Exports exchange: GWh,,2029,44.4,44.4,44.4
Gambia,Gambia,Exports exchange: GWh,,2030,263.2,263.2,263.2
Gambia,Gambia,Exports exchange: GWh,,2031,730.9,730.9,730.9
Gambia,Gambia,Exports exchange: GWh,,2032,995.9,995.9,995.9
Gambia,Gambia,Exports exchange: GWh,,2033,1039.2,1039.2,1039.2
Gambia,Gambia,Exports exchange: GWh,,2034,1014.9,1014.9,1014.9
Gambia,Gambia,Exports exchange: GWh,,2035,995.7,995.7,995.7
Gambia,Gambia,Exports exchange: GWh,,2040,848.1,848.1,848.1
Gambia,Gambia,Exports exchange: GWh,,2045,746.5,746.5,746.5
Gambia,Gambia,Exports exchange: GWh,,2050,870.9,870.9,870.9
Gambia,Gambia,Fixed O&M: $/MWh,,,25.0,25.0,25.0
Gambia,Gambia,Fixed O&M: $m,,2026,4.6,4.6,4.6
Gambia,Gambia,Fixed O&M: $m,,2027,4.6,4.6,4.6
Gambia,Gambia,Fixed O&M: $m,,2028,4.8,4.8,4.8
Gambia,Gambia,Fixed O&M: $m,,2029,5.0,5.0,5.0
Gambia,Gambia,Fixed O&M: $m,,2030,15.6,15.6,15.6
Gambia,Gambia,Fixed O&M: $m,,2031,27.6,27.6,27.6
Gambia,Gambia,Fixed O&M: $m,,2032,36.1,36.1,36.1
Gambia,Gambia,Fixed O&M: $m,,2033,39.6,39.6,39.6
Gambia,Gambia,Fixed O&M: $m,,2034,39.6,39.6,39.6
Gambia,Gambia,Fixed O&M: $m,,2035,39.6,39.6,39.6
Gambia,Gambia,Fixed O&M: $m,,2040,39.8,39.8,39.8
Gambia,Gambia,Fixed O&M: $m,,2045,42.4,42.4,42.4
Gambia,Gambia,Fixed O&M: $m,,2050,60.8,60.8,60.8
Gambia,Gambia,Fuel costs: $/MWh,,,4.4,4.4,4.4
Gambia,Gambia,Fuel costs: $m,,2026,34.3,34.3,34.3
Gambia,Gambia,Fuel costs: $m,,2027,25.7,25.7,25.7
Gambia,Gambia,Fuel costs: $m,,2028,8.4,8.4,8.4
Gambia,Gambia,Fuel costs: $m,,2029,8.2,8.2,8.2
Gambia,Gambia,Fuel costs: $m,,2030,1.5,1.5,1.5
Gambia,Gambia,Generation: GWh,,2026,583.7,583.7,583.7
Gambia,Gambia,Generation: GWh,,2027,506.1,506.1,506.1
Gambia,Gambia,Generation: GWh,,2028,348.0,348.0,348.0
Gambia,Gambia,Generation: GWh,,2029,354.5,354.5,354.5
Gambia,Gambia,Generation: GWh,,2030,1041.8,1041.8,1041.8
Gambia,Gambia,Generation: GWh,,2031,2043.5,2043.5,2043.5
Gambia,Gambia,Generation: GWh,,2032,2529.9,2529.9,2529.9
Gambia,Gambia,Generation: GWh,,2033,2719.9,2719.9,2719.9
Gambia,Gambia,Generation: GWh,,2034,2713.9,2713.9,2713.9
Gambia,Gambia,Generation: GWh,,2035,2730.9,2730.9,2730.9
Gambia,Gambia,Generation: GWh,,2040,2749.6,2749.6,2749.6
Gambia,Gambia,Generation: GWh,,2045,2994.7,2994.7,2994.7
Gambia,Gambia,Generation: GWh,,2050,4195.5,4195.5,4195.5
Gambia,Gambia,Import costs with internal zones: $/MWh,,,98.1,98.1,98.1
Gambia,Gambia,Import costs with internal zones: $m,,2026,255.6,255.6,255.6
Gambia,Gambia,Import costs with internal zones: $m,,2027,308.6,308.6,308.6
Gambia,Gambia,Import costs with internal zones: $m,,2028,393.4,393.4,393.4
Gambia,Gambia,Import costs with internal zones: $m,,2029,411.7,411.7,411.7
Gambia,Gambia,Import costs with internal zones: $m,,2030,112.0,112.0,112.0
Gambia,Gambia,Import costs with internal zones: $m,,2031,38.3,38.3,38.3
Gambia,Gambia,Import costs with internal zones: $m,,2032,21.1,21.1,21.1
Gambia,Gambia,Import costs with internal zones: $m,,2033,20.8,20.8,20.8
Gambia,Gambia,Import costs with internal zones: $m,,2034,23.1,23.1,23.1
Gambia,Gambia,Import costs with internal zones: $m,,2035,24.0,24.0,24.0
Gambia,Gambia,Import costs with internal zones: $m,,2040,27.8,27.8,27.8
Gambia,Gambia,Import costs with internal zones: $m,,2045,55.0,55.0,55.0
Gambia,Gambia,Import costs with internal zones: $m,,2050,28.2,28.2,28.2
Gambia,Gambia,Imports exchange: GWh,,2026,202.9,202.9,202.9
Gambia,Gambia,Imports exchange: GWh,,2027,344.9,344.9,344.9
Gambia,Gambia,Imports exchange: GWh,,2028,509.2,509.2,509.2
Gambia,Gambia,Imports exchange: GWh,,2029,530.3,530.3,530.3
Gambia,Gambia,Imports exchange: GWh,,2030,219.6,219.6,219.6
Gambia,Gambia,Imports exchange: GWh,,2031,88.5,88.5,88.5
Gambia,Gambia,Imports exchange: GWh,,2032,50.1,50.1,50.1
Gambia,Gambia,Imports exchange: GWh,,2033,53.2,53.2,53.2
Gambia,Gambia,Imports exchange: GWh,,2034,64.4,64.4,64.4
Gambia,Gambia,Imports exchange: GWh,,2035,67.1,67.1,67.1
Gambia,Gambia,Imports exchange: GWh,,2040,165.2,165.2,165.2
Gambia,Gambia,Imports exchange: GWh,,2045,437.6,437.6,437.6
Gambia,Gambia,Imports exchange: GWh,,2050,292.6,292.6,292.6
Gambia,Gambia,Investment costs: $/MWh,,,98.2,98.2,98.2
Gambia,Gambia,Investment costs: $m,,2026,15.3,15.3,15.3
Gambia,Gambia,Investment costs: $m,,2027,15.7,15.7,15.7
Gambia,Gambia,Investment costs: $m,,2028,16.5,16.5,16.5
Gambia,Gambia,Investment costs: $m,,2029,17.4,17.4,17.4
Gambia,Gambia,Investment costs: $m,,2030,57.9,57.9,57.9
Gambia,Gambia,Investment costs: $m,,2031,115.1,115.1,115.1
Gambia,Gambia,Investment costs: $m,,2032,147.8,147.8,147.8
Gambia,Gambia,Investment costs: $m,,2033,157.1,157.1,157.1
Gambia,Gambia,Investment costs: $m,,2034,157.1,157.1,157.1
Gambia,Gambia,Investment costs: $m,,2035,157.1,157.1,157.1
Gambia,Gambia,Investment costs: $m,,2040,157.3,157.3,157.3
Gambia,Gambia,Investment costs: $m,,2045,172.9,172.9,172.9
Gambia,Gambia,Investment costs: $m,,2050,229.4,229.4,229.4
Gambia,Gambia,Net interchange Ratio: GWh,,2026,0.1,0.1,0.1
Gambia,Gambia,Net interchange Ratio: GWh,,2027,0.4,0.4,0.4
Gambia,Gambia,Net interchange Ratio: GWh,,2028,0.6,0.6,0.6
Gambia,Gambia,Net interchange Ratio: GWh,,2029,0.6,0.6,0.6
Gambia,Gambia,Net interchange: GWh,,2026,77.3,77.3,77.3
Gambia,Gambia,Net interchange: GWh,,2027,300.1,300.1,300.1
Gambia,Gambia,Net interchange: GWh,,2028,503.5,503.5,503.5
Gambia,Gambia,Net interchange: GWh,,2029,485.9,485.9,485.9
Gambia,Gambia,New Capacity: MW,Battery,2026,10.0,10.0,10.0
Gambia,Gambia,New Capacity: MW,Battery,2027,4.5,4.5,4.5
Gambia,Gambia,New Capacity: MW,Battery,2029,8.5,8.5,8.5
Gambia,Gambia,New Capacity: MW,Battery,2030,66.8,66.8,66.8
Gambia,Gambia,New Capacity: MW,Battery,2031,195.7,195.7,195.7
Gambia,Gambia,New Capacity: MW,Battery,2032,7.0,7.0,7.0
Gambia,Gambia,New Capacity: MW,Battery,2040,13.7,13.7,13.7
Gambia,Gambia,New Capacity: MW,Battery,2045,132.2,132.2,132.2
Gambia,Gambia,New Capacity: MW,Battery,2050,270.1,270.1,270.1
Gambia,Gambia,New Capacity: MW,Diesel,2028,6.3,6.3,6.3
Gambia,Gambia,New Capacity: MW,Onshore Wind,2030,150.0,150.0,150.0
Gambia,Gambia,New Capacity: MW,Onshore Wind,2031,150.0,150.0,150.0
Gambia,Gambia,New Capacity: MW,Onshore Wind,2032,150.0,150.0,150.0
Gambia,Gambia,New Capacity: MW,Onshore Wind,2033,86.0,86.0,86.0
Gambia,Gambia,New Capacity: MW,PV,2026,150.0,150.0,150.0
Gambia,Gambia,New Capacity: MW,PV,2030,250.0,250.0,250.0
Gambia,Gambia,New Capacity: MW,PV,2031,250.0,250.0,250.0
Gambia,Gambia,New Capacity: MW,PV,2032,144.6,144.6,144.6
Gambia,Gambia,New Capacity: MW,PV,2045,51.7,51.7,51.7
Gambia,Gambia,New Capacity: MW,PV,2050,877.6,877.6,877.6
Gambia,Gambia,Price: $/MWh,,2026,1175.2,1175.2,1175.2
Gambia,Gambia,Price: $/MWh,,2027,888.5,888.5,888.5
Gambia,Gambia,Price: $/MWh,,2028,779.4,779.4,779.4
Gambia,Gambia,Price: $/MWh,,2029,859.8,859.8,859.8
Gambia,Gambia,Price: $/MWh,,2030,491.2,491.2,491.2
Gambia,Gambia,Price: $/MWh,,2031,405.0,405.0,405.0
Gambia,Gambia,Price: $/MWh,,2032,207.6,207.6,207.6
Gambia,Gambia,Price: $/MWh,,2033,179.8,179.8,179.8
Gambia,Gambia,Price: $/MWh,,2034,148.4,148.4,148.4
Gambia,Gambia,Price: $/MWh,,2035,165.8,165.8,165.8
Gambia,Gambia,Price: $/MWh,,2040,89.1,89.1,89.1
Gambia,Gambia,Price: $/MWh,,2045,107.2,107.2,107.2
Gambia,Gambia,Price: $/MWh,,2050,92.2,92.2,92.2
Gambia,Gambia,Spinning Reserve: GWh,,2026,76.6,76.6,76.6
Gambia,Gambia,Spinning Reserve: GWh,,2027,93.9,93.9,93.9
Gambia,Gambia,Spinning Reserve: GWh,,2028,99.8,99.8,99.8
Gambia,Gambia,Spinning Reserve: GWh,,2029,109.2,109.2,109.2
Gambia,Gambia,Spinning Reserve: GWh,,2030,217.2,217.2,217.2
Gambia,Gambia,Spinning Reserve: GWh,,2031,323.0,323.0,323.0
Gambia,Gambia,Spinning Reserve: GWh,,2032,388.6,388.6,388.6
Gambia,Gambia,Spinning Reserve: GWh,,2033,417.4,417.4,417.4
Gambia,Gambia,Spinning Reserve: GWh,,2034,422.0,422.0,422.0
Gambia,Gambia,Spinning Reserve: GWh,,2035,424.4,424.4,424.4
Gambia,Gambia,Spinning Reserve: GWh,,2040,452.7,452.7,452.7
Gambia,Gambia,Spinning Reserve: GWh,,2045,469.3,469.3,469.3
Gambia,Gambia,Spinning Reserve: GWh,,2050,603.7,603.7,603.7
Gambia,Gambia,Surplus generation: GWh,,2032,30.3,30.3,30.3
Gambia,Gambia,Surplus generation: GWh,,2033,81.7,81.7,81.7
Gambia,Gambia,Surplus generation: GWh,,2034,53.9,53.9,53.9
Gambia,Gambia,Surplus generation: GWh,,2035,39.5,39.5,39.5
Gambia,Gambia,Surplus generation: GWh,,2040,32.5,32.5,32.5
Gambia,Gambia,Surplus generation: GWh,,2045,65.6,65.6,65.6
Gambia,Gambia,Surplus generation: GWh,,2050,118.6,118.6,118.6
Gambia,Gambia,Total Demand: GWh,,2026,745.6,745.6,745.6
Gambia,Gambia,Total Demand: GWh,,2027,788.0,788.0,788.0
Gambia,Gambia,Total Demand: GWh,,2028,830.3,830.3,830.3
Gambia,Gambia,Total Demand: GWh,,2029,876.9,876.9,876.9
Gambia,Gambia,Total Demand: GWh,,2030,923.5,923.5,923.5
Gambia,Gambia,Total Demand: GWh,,2031,965.9,965.9,965.9
Gambia,Gambia,Total Demand: GWh,,2032,1008.2,1008.2,1008.2
Gambia,Gambia,Total Demand: GWh,,2033,1050.6,1050.6,1050.6
Gambia,Gambia,Total Demand: GWh,,2034,1097.2,1097.2,1097.2
Gambia,Gambia,Total Demand: GWh,,2035,1148.0,1148.0,1148.0
Gambia,Gambia,Total Demand: GWh,,2040,1410.7,1410.7,1410.7
Gambia,Gambia,Total Demand: GWh,,2045,1677.0,1677.0,1677.0
Gambia,Gambia,Total Demand: GWh,,2050,1959.1,1959.1,1959.1
Gambia,Gambia,Trade shared benefits: $/MWh,,,-33.0,-33.0,-33.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2026,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2027,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2028,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2029,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2030,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2031,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2032,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2033,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2034,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2035,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2040,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2045,150.0,150.0,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2050,150.0,150.0,150.0
Gambia,Gambia,Unmet country CO2 backstop cost: $/MWh,,,30.2,30.2,30.2
Gambia,Gambia,Unmet country CO2 backstop cost: $m,,2026,234.4,234.4,234.4
Gambia,Gambia,Unmet country CO2 backstop cost: $m,,2027,175.4,175.4,175.4
Gambia,Gambia,Unmet country CO2 backstop cost: $m,,2028,57.0,57.0,57.0
Gambia,Gambia,Unmet country CO2 backstop cost: $m,,2029,56.3,56.3,56.3
Gambia,Gambia,Unmet country CO2 backstop cost: $m,,2030,10.1,10.1,10.1
Gambia,Gambia,Unmet country spinning reserve costs: $/MWh,,,0.9,0.9,0.9
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2026,2.8,2.8,2.8
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2027,1.4,1.4,1.4
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2028,1.2,1.2,1.2
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2029,0.7,0.7,0.7
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2030,1.0,1.0,1.0
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2031,1.4,1.4,1.4
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2032,1.2,1.2,1.2
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2033,1.0,1.0,1.0
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2034,0.7,0.7,0.7
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2035,1.0,1.0,1.0
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2040,0.8,0.8,0.8
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2045,1.0,1.0,1.0
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2050,0.8,0.8,0.8
Gambia,Gambia,Unmet demand costs: $/MWh,,,18.5,18.5,18.5
Gambia,Gambia,Unmet demand costs: $m,,2026,200.0,200.0,200.0
Gambia,Gambia,Unmet demand costs: $m,,2029,132.9,132.9,132.9
Gambia,Gambia,Unmet demand: GWh,,2026,100.0,100.0,100.0
Gambia,Gambia,Unmet demand: GWh,,2029,66.4,66.4,66.4
Gambia,Gambia,Variable O&M: $/MWh,,,0.3,0.3,0.3
Gambia,Gambia,Variable O&M: $m,,2026,2.4,2.4,2.4
Gambia,Gambia,Variable O&M: $m,,2027,1.8,1.8,1.8
Gambia,Gambia,Variable O&M: $m,,2028,0.6,0.6,0.6
Gambia,Gambia,Variable O&M: $m,,2029,0.6,0.6,0.6
Gambia,Gambia,Variable O&M: $m,,2030,0.1,0.1,0.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2026,1172.8,1172.8,1172.8
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2027,180.1,180.1,180.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2028,508.1,508.1,508.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2029,1364.8,1364.8,1364.8
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2030,1364.1,1364.1,1364.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2031,1419.8,1419.8,1419.8
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2032,1384.4,1384.4,1384.4
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2033,1353.7,1353.7,1353.7
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2034,1332.1,1332.1,1332.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2035,1345.4,1345.4,1345.4
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2040,1493.1,1493.1,1493.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2045,1336.9,1336.9,1336.9
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2050,1064.1,1064.1,1064.1
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2026,152.8,152.8,152.8
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2031,209.3,209.3,209.3
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2032,924.6,924.6,924.6
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2033,1550.1,1550.1,1550.1
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2034,2332.6,2332.6,2332.6
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2035,2582.6,2582.6,2582.6
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2040,4744.0,4744.0,4744.0
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2045,4950.4,4950.4,4950.4
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2050,4958.4,4958.4,4958.4
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2026,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2027,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2028,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2029,1752.0,1752.0,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2030,1214.3,1214.3,1214.3
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2031,1283.8,1283.8,1283.8
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2032,699.8,699.8,699.8
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2033,576.5,576.5,576.5
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2034,507.9,507.9,507.9
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2035,414.7,414.7,414.7
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2040,1402.2,1402.2,1402.2
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2045,1081.6,1081.6,1081.6
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2050,950.4,950.4,950.4
Ghana,Ghana,Capacity: MW,Battery,2030,296.2,296.2,296.2
Ghana,Ghana,Capacity: MW,Battery,2031,658.7,658.7,658.7
Ghana,Ghana,Capacity: MW,Battery,2032,1700.8,1700.8,1700.8
Ghana,Ghana,Capacity: MW,Battery,2033,2401.4,2401.4,2401.4
Ghana,Ghana,Capacity: MW,Battery,2034,4307.2,4307.2,4307.2
Ghana,Ghana,Capacity: MW,Battery,2035,4573.7,4573.7,4573.7
Ghana,Ghana,Capacity: MW,Battery,2040,11681.1,11681.1,11681.1
Ghana,Ghana,Capacity: MW,Battery,2045,13750.4,13750.4,13750.4
Ghana,Ghana,Capacity: MW,Battery,2050,16794.9,16794.9,16794.9
Ghana,Ghana,Capacity: MW,Diesel,2026,810.0,810.0,810.0
Ghana,Ghana,Capacity: MW,Diesel,2027,137.7,137.7,137.7
Ghana,Ghana,Capacity: MW,Gas,2026,2917.0,2917.0,2917.0
Ghana,Ghana,Capacity: MW,Gas,2027,2917.0,2917.0,2917.0
Ghana,Ghana,Capacity: MW,Gas,2028,3287.0,3287.0,3287.0
Ghana,Ghana,Capacity: MW,Gas,2029,3287.0,3287.0,3287.0
Ghana,Ghana,Capacity: MW,Gas,2030,3287.0,3287.0,3287.0
Ghana,Ghana,Capacity: MW,Gas,2031,3287.0,3287.0,3287.0
Ghana,Ghana,Capacity: MW,Gas,2032,2294.1,2294.1,2294.1
Ghana,Ghana,Capacity: MW,Gas,2033,2040.2,2040.2,2040.2
Ghana,Ghana,Capacity: MW,Gas,2034,1831.8,1831.8,1831.8
Ghana,Ghana,Capacity: MW,Gas,2035,1571.2,1571.2,1571.2
Ghana,Ghana,Capacity: MW,Gas,2040,460.0,460.0,460.0
Ghana,Ghana,Capacity: MW,Gas,2045,460.0,460.0,460.0
Ghana,Ghana,Capacity: MW,Gas,2050,460.0,460.0,460.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2030,916.0,916.0,916.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2031,1832.0,1832.0,1832.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2032,2748.0,2748.0,2748.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2033,3664.0,3664.0,3664.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2034,4580.0,4580.0,4580.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2035,5200.0,5200.0,5200.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2040,6200.0,6200.0,6200.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2045,7200.0,7200.0,7200.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2050,8200.0,8200.0,8200.0
Ghana,Ghana,Capacity: MW,PV,2026,112.0,112.0,112.0
Ghana,Ghana,Capacity: MW,PV,2027,112.0,112.0,112.0
Ghana,Ghana,Capacity: MW,PV,2028,262.0,262.0,262.0
Ghana,Ghana,Capacity: MW,PV,2029,2262.0,2262.0,2262.0
Ghana,Ghana,Capacity: MW,PV,2030,4262.0,4262.0,4262.0
Ghana,Ghana,Capacity: MW,PV,2031,6262.0,6262.0,6262.0
Ghana,Ghana,Capacity: MW,PV,2032,8262.0,8262.0,8262.0
Ghana,Ghana,Capacity: MW,PV,2033,10262.0,10262.0,10262.0
Ghana,Ghana,Capacity: MW,PV,2034,12262.0,12262.0,12262.0
Ghana,Ghana,Capacity: MW,PV,2035,14262.0,14262.0,14262.0
Ghana,Ghana,Capacity: MW,PV,2040,39259.5,39259.5,39259.5
Ghana,Ghana,Capacity: MW,PV,2045,47438.1,47438.1,47438.1
Ghana,Ghana,Capacity: MW,PV,2050,56870.2,56870.2,56870.2
Ghana,Ghana,Capacity: MW,ROR,2026,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2027,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2028,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2029,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2030,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2031,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2032,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2033,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2034,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2035,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2040,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2045,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,ROR,2050,253.0,253.0,253.0
Ghana,Ghana,Capacity: MW,Reservoir,2026,1484.0,1484.0,1484.0
Ghana,Ghana,Capacity: MW,Reservoir,2027,1484.0,1484.0,1484.0
Ghana,Ghana,Capacity: MW,Reservoir,2028,1571.0,1571.0,1571.0
Ghana,Ghana,Capacity: MW,Reservoir,2029,1571.0,1571.0,1571.0
