c,z,y,uni,value
Turkiye,CenterAna,2025,Total production: GWh,22170.33272012347
Turkiye,CenterAna,2026,Demand: GWh,49709.53657000004
Turkiye,CenterAna,2026,Exports exchange: GWh,12046.233102622213
Turkiye,CenterAna,2026,Imports exchange: GWh,39753.62751870375
Turkiye,CenterAna,2026,Net interchange Ratio: GWh,0.5573858926860945
Turkiye,CenterAna,2026,Net interchange: GWh,27707.394416081534
Turkiye,CenterAna,2026,Total Demand: GWh,49709.53657000004
Turkiye,CenterAna,2026,Total production: GWh,22787.629826422377
Turkiye,CenterAna,2027,Demand: GWh,51414.079990000006
Turkiye,CenterAna,2027,Exports exchange: GWh,8575.967904363999
Turkiye,CenterAna,2027,Imports exchange: GWh,36034.31383457871
Turkiye,CenterAna,2027,Net interchange Ratio: GWh,0.5340627691005136
Turkiye,CenterAna,2027,Net interchange: GWh,27458.34593021471
Turkiye,CenterAna,2027,Total Demand: GWh,51414.079990000006
Turkiye,CenterAna,2027,Total production: GWh,24667.73221117109
Turkiye,CenterAna,2028,Demand: GWh,53118.62341000008
Turkiye,CenterAna,2028,Exports exchange: GWh,14538.5452718937
Turkiye,CenterAna,2028,Imports exchange: GWh,43963.09652464526
Turkiye,CenterAna,2028,Net interchange Ratio: GWh,0.5539403953606996
Turkiye,CenterAna,2028,Net interchange: GWh,29424.55125275156
Turkiye,CenterAna,2028,Total Demand: GWh,53118.62341000008
Turkiye,CenterAna,2028,Total production: GWh,24562.73427742763
Turkiye,CenterAna,2029,Demand: GWh,54823.16683000004
Turkiye,CenterAna,2029,Exports exchange: GWh,16141.486748150284
Turkiye,CenterAna,2029,Imports exchange: GWh,47409.967562646336
Turkiye,CenterAna,2029,Net interchange Ratio: GWh,0.5703515981018719
Turkiye,CenterAna,2029,Net interchange: GWh,31268.48081449605
Turkiye,CenterAna,2029,Total Demand: GWh,54823.16683000004
Turkiye,CenterAna,2029,Total production: GWh,24491.454491707715
Turkiye,CenterAna,2030,Demand: GWh,56527.71024000001
Turkiye,CenterAna,2030,Exports exchange: GWh,19667.705178865683
Turkiye,CenterAna,2030,Imports exchange: GWh,54787.95474796736
Turkiye,CenterAna,2030,Net interchange Ratio: GWh,0.6212926265718431
Turkiye,CenterAna,2030,Net interchange: GWh,35120.24956910168
Turkiye,CenterAna,2030,Total Demand: GWh,56527.71024000001
Turkiye,CenterAna,2030,Total production: GWh,22490.01000645213
Turkiye,CenterAna,2031,Demand: GWh,57600.941289999966
Turkiye,CenterAna,2031,Exports exchange: GWh,21464.91864499385
Turkiye,CenterAna,2031,Imports exchange: GWh,57740.950826893306
Turkiye,CenterAna,2031,Net interchange Ratio: GWh,0.6297819335844308
Turkiye,CenterAna,2031,Net interchange: GWh,36276.032181899456
Turkiye,CenterAna,2031,Total Demand: GWh,57600.941289999966
Turkiye,CenterAna,2031,Total production: GWh,22465.80637720733
Turkiye,CenterAna,2032,Demand: GWh,58674.17232999998
Turkiye,CenterAna,2032,Exports exchange: GWh,18856.76197950945
Turkiye,CenterAna,2032,Imports exchange: GWh,56889.76725626425
Turkiye,CenterAna,2032,Net interchange Ratio: GWh,0.6482069327343303
Turkiye,CenterAna,2032,Net interchange: GWh,38033.0052767548
Turkiye,CenterAna,2032,Total Demand: GWh,58674.17232999998
Turkiye,CenterAna,2032,Total production: GWh,21765.245877256533
Turkiye,CenterAna,2033,Demand: GWh,59747.403369999935
Turkiye,CenterAna,2033,Exports exchange: GWh,19213.03899981642
Turkiye,CenterAna,2033,Imports exchange: GWh,58341.69326791257
Turkiye,CenterAna,2033,Net interchange Ratio: GWh,0.6549013356410268
Turkiye,CenterAna,2033,Net interchange: GWh,39128.65426809614
Turkiye,CenterAna,2033,Total Demand: GWh,59747.403369999935
Turkiye,CenterAna,2033,Total production: GWh,21771.51637662322
Turkiye,CenterAna,2034,Demand: GWh,60820.63440999997
Turkiye,CenterAna,2034,Exports exchange: GWh,18998.350767291387
Turkiye,CenterAna,2034,Imports exchange: GWh,58554.72801838091
Turkiye,CenterAna,2034,Net interchange Ratio: GWh,0.6503775837725522
Turkiye,CenterAna,2034,Net interchange: GWh,39556.37725108952
Turkiye,CenterAna,2034,Total Demand: GWh,60820.63440999997
Turkiye,CenterAna,2034,Total production: GWh,22421.23376446978
Turkiye,CenterAna,2035,Demand: GWh,61893.86545000003
Turkiye,CenterAna,2035,Exports exchange: GWh,18990.03034786485
Turkiye,CenterAna,2035,Imports exchange: GWh,59543.041229699214
Turkiye,CenterAna,2035,Net interchange Ratio: GWh,0.655202427364865
Turkiye,CenterAna,2035,Net interchange: GWh,40553.01088183437
Turkiye,CenterAna,2035,Total Demand: GWh,61893.86545000003
Turkiye,CenterAna,2035,Total production: GWh,22517.35914871792
Turkiye,CenterAna,2036,Demand: GWh,65803.97593
Turkiye,CenterAna,2036,Exports exchange: GWh,15537.828282142817
Turkiye,CenterAna,2036,Imports exchange: GWh,59466.6974499579
Turkiye,CenterAna,2036,Net interchange Ratio: GWh,0.6675716557696316
Turkiye,CenterAna,2036,Net interchange: GWh,43928.869167815086
Turkiye,CenterAna,2036,Total Demand: GWh,65803.97593
Turkiye,CenterAna,2036,Total production: GWh,23050.102874161905
Turkiye,CenterAna,2037,Demand: GWh,69714.08641000009
Turkiye,CenterAna,2037,Exports exchange: GWh,17995.087961159505
Turkiye,CenterAna,2037,Imports exchange: GWh,61732.13331954522
Turkiye,CenterAna,2037,Net interchange Ratio: GWh,0.6273774442249864
Turkiye,CenterAna,2037,Net interchange: GWh,43737.04535838572
Turkiye,CenterAna,2037,Total Demand: GWh,69714.08641000009
Turkiye,CenterAna,2037,Total production: GWh,27196.79966853692
Turkiye,CenterAna,2038,Demand: GWh,73624.19689
Turkiye,CenterAna,2038,Exports exchange: GWh,19924.6202183468
Turkiye,CenterAna,2038,Imports exchange: GWh,63390.65585822157
Turkiye,CenterAna,2038,Net interchange Ratio: GWh,0.5903770428194449
Turkiye,CenterAna,2038,Net interchange: GWh,43466.035639874775
Turkiye,CenterAna,2038,Total Demand: GWh,73624.19689
Turkiye,CenterAna,2038,Total production: GWh,31412.93637223522
Turkiye,CenterAna,2039,Demand: GWh,77534.30737000002
Turkiye,CenterAna,2039,Exports exchange: GWh,20566.19026785736
Turkiye,CenterAna,2039,Imports exchange: GWh,63875.63399122228
Turkiye,CenterAna,2039,Net interchange Ratio: GWh,0.5585842602125629
Turkiye,CenterAna,2039,Net interchange: GWh,43309.44372336493
Turkiye,CenterAna,2039,Total Demand: GWh,77534.30737000002
Turkiye,CenterAna,2039,Total production: GWh,35511.21988210236
Turkiye,CenterAna,2040,Demand: GWh,81444.41785
Turkiye,CenterAna,2040,Exports exchange: GWh,20477.22631674309
Turkiye,CenterAna,2040,Imports exchange: GWh,62902.94800908464
Turkiye,CenterAna,2040,Net interchange Ratio: GWh,0.5209162618177098
Turkiye,CenterAna,2040,Net interchange: GWh,42425.721692341554
Turkiye,CenterAna,2040,Total Demand: GWh,81444.41785
Turkiye,CenterAna,2040,Total production: GWh,40590.27949886658
Turkiye,CenterBlack,2025,Demand: GWh,17087.905009999995
Turkiye,CenterBlack,2025,Exports exchange: GWh,39979.47952324706
Turkiye,CenterBlack,2025,Imports exchange: GWh,23244.618527790382
Turkiye,CenterBlack,2025,Net interchange Ratio: GWh,-0.97933953785811
Turkiye,CenterBlack,2025,Net interchange: GWh,-16734.86099545668
Turkiye,CenterBlack,2025,Total Demand: GWh,17087.905009999995
Turkiye,CenterBlack,2025,Total production: GWh,34282.05393577318
Turkiye,CenterBlack,2026,Demand: GWh,17694.655980000007
Turkiye,CenterBlack,2026,Exports exchange: GWh,40046.86677759642
Turkiye,CenterBlack,2026,Imports exchange: GWh,23772.3628055944
Turkiye,CenterBlack,2026,Net interchange Ratio: GWh,-0.9197411913742114
Turkiye,CenterBlack,2026,Net interchange: GWh,-16274.50397200202
Turkiye,CenterBlack,2026,Total Demand: GWh,17694.655980000007
Turkiye,CenterBlack,2026,Total production: GWh,34438.875525035015
Turkiye,CenterBlack,2027,Demand: GWh,18301.406939999983
Turkiye,CenterBlack,2027,Exports exchange: GWh,37775.83979685098
Turkiye,CenterBlack,2027,Imports exchange: GWh,19546.80106890924
Turkiye,CenterBlack,2027,Net interchange Ratio: GWh,-0.9960457569029806
Turkiye,CenterBlack,2027,Net interchange: GWh,-18229.03872794175
Turkiye,CenterBlack,2027,Total Demand: GWh,18301.406939999983
Turkiye,CenterBlack,2027,Total production: GWh,36916.66881875475
Turkiye,CenterBlack,2028,Demand: GWh,18908.15791000001
Turkiye,CenterBlack,2028,Exports exchange: GWh,40599.90870066557
Turkiye,CenterBlack,2028,Imports exchange: GWh,23612.040811418126
Turkiye,CenterBlack,2028,Net interchange Ratio: GWh,-0.8984411897820581
Turkiye,CenterBlack,2028,Net interchange: GWh,-16987.86788924744
Turkiye,CenterBlack,2028,Total Demand: GWh,18908.15791000001
Turkiye,CenterBlack,2028,Total production: GWh,36362.57358715193
Turkiye,CenterBlack,2029,Demand: GWh,19514.90888000001
Turkiye,CenterBlack,2029,Exports exchange: GWh,36818.03020963005
Turkiye,CenterBlack,2029,Imports exchange: GWh,19399.80865162641
Turkiye,CenterBlack,2029,Net interchange Ratio: GWh,-0.892559717552913
Turkiye,CenterBlack,2029,Net interchange: GWh,-17418.221558003643
Turkiye,CenterBlack,2029,Total Demand: GWh,19514.90888000001
Turkiye,CenterBlack,2029,Total production: GWh,37316.44918137168
Turkiye,CenterBlack,2030,Demand: GWh,20121.659850000007
Turkiye,CenterBlack,2030,Exports exchange: GWh,35455.089777500485
Turkiye,CenterBlack,2030,Imports exchange: GWh,20575.464391971946
Turkiye,CenterBlack,2030,Net interchange Ratio: GWh,-0.7394829997351604
Turkiye,CenterBlack,2030,Net interchange: GWh,-14879.625385528543
Turkiye,CenterBlack,2030,Total Demand: GWh,20121.659850000007
Turkiye,CenterBlack,2030,Total production: GWh,35407.833634874994
Turkiye,CenterBlack,2031,Demand: GWh,20503.68823000002
Turkiye,CenterBlack,2031,Exports exchange: GWh,31191.543024626684
Turkiye,CenterBlack,2031,Imports exchange: GWh,19128.006543873627
Turkiye,CenterBlack,2031,Net interchange Ratio: GWh,-0.5883593403016275
Turkiye,CenterBlack,2031,Net interchange: GWh,-12063.536480753057
Turkiye,CenterBlack,2031,Total Demand: GWh,20503.68823000002
Turkiye,CenterBlack,2031,Total production: GWh,32945.17294535691
Turkiye,CenterBlack,2032,Demand: GWh,20885.716619999977
Turkiye,CenterBlack,2032,Exports exchange: GWh,29403.3906798882
Turkiye,CenterBlack,2032,Imports exchange: GWh,17763.502044462686
Turkiye,CenterBlack,2032,Net interchange Ratio: GWh,-0.557313347068937
Turkiye,CenterBlack,2032,Net interchange: GWh,-11639.888635425512
Turkiye,CenterBlack,2032,Total Demand: GWh,20885.716619999977
Turkiye,CenterBlack,2032,Total production: GWh,32876.59239162743
Turkiye,CenterBlack,2033,Demand: GWh,21267.745009999977
Turkiye,CenterBlack,2033,Exports exchange: GWh,27385.112669474467
Turkiye,CenterBlack,2033,Imports exchange: GWh,15783.823743784716
Turkiye,CenterBlack,2033,Net interchange Ratio: GWh,-0.5454874938661757
Turkiye,CenterBlack,2033,Net interchange: GWh,-11601.28892568975
Turkiye,CenterBlack,2033,Total Demand: GWh,21267.745009999977
Turkiye,CenterBlack,2033,Total production: GWh,33180.904820174146
Turkiye,CenterBlack,2034,Demand: GWh,21649.773390000024
Turkiye,CenterBlack,2034,Exports exchange: GWh,27004.05587412856
Turkiye,CenterBlack,2034,Imports exchange: GWh,15843.25689639008
Turkiye,CenterBlack,2034,Net interchange Ratio: GWh,-0.5155157412822445
Turkiye,CenterBlack,2034,Net interchange: GWh,-11160.798977738476
Turkiye,CenterBlack,2034,Total Demand: GWh,21649.773390000024
Turkiye,CenterBlack,2034,Total production: GWh,33123.61758552588
Turkiye,CenterBlack,2035,Demand: GWh,22031.80178000003
Turkiye,CenterBlack,2035,Exports exchange: GWh,26214.742867135803
Turkiye,CenterBlack,2035,Imports exchange: GWh,15482.086781779804
Turkiye,CenterBlack,2035,Net interchange Ratio: GWh,-0.4871438202162322
Turkiye,CenterBlack,2035,Net interchange: GWh,-10732.656085356
Turkiye,CenterBlack,2035,Total Demand: GWh,22031.80178000003
Turkiye,CenterBlack,2035,Total production: GWh,33070.36676149403
Turkiye,CenterBlack,2036,Demand: GWh,23423.64859
Turkiye,CenterBlack,2036,Exports exchange: GWh,25157.84367542895
Turkiye,CenterBlack,2036,Imports exchange: GWh,14691.59763569068
Turkiye,CenterBlack,2036,Net interchange Ratio: GWh,-0.4468239010470174
Turkiye,CenterBlack,2036,Net interchange: GWh,-10466.24603973827
Turkiye,CenterBlack,2036,Total Demand: GWh,23423.64859
Turkiye,CenterBlack,2036,Total production: GWh,34180.18433542105
Turkiye,CenterBlack,2037,Demand: GWh,24815.49539
Turkiye,CenterBlack,2037,Exports exchange: GWh,26000.531864576224
Turkiye,CenterBlack,2037,Imports exchange: GWh,16213.311183164577
Turkiye,CenterBlack,2037,Net interchange Ratio: GWh,-0.3943995688015015
Turkiye,CenterBlack,2037,Net interchange: GWh,-9787.220681411647
Turkiye,CenterBlack,2037,Total Demand: GWh,24815.49539
Turkiye,CenterBlack,2037,Total production: GWh,34923.073152255565
Turkiye,CenterBlack,2038,Demand: GWh,26207.34219999998
Turkiye,CenterBlack,2038,Exports exchange: GWh,27097.93178789647
Turkiye,CenterBlack,2038,Imports exchange: GWh,17561.883762489117
Turkiye,CenterBlack,2038,Net interchange Ratio: GWh,-0.3638693291610226
Turkiye,CenterBlack,2038,Net interchange: GWh,-9536.048025407352
Turkiye,CenterBlack,2038,Total Demand: GWh,26207.34219999998
Turkiye,CenterBlack,2038,Total production: GWh,36132.89265630303
Turkiye,CenterBlack,2039,Demand: GWh,27599.189010000013
Turkiye,CenterBlack,2039,Exports exchange: GWh,27239.37443160044
Turkiye,CenterBlack,2039,Imports exchange: GWh,16546.357845036673
Turkiye,CenterBlack,2039,Net interchange Ratio: GWh,-0.3874395215993255
Turkiye,CenterBlack,2039,Net interchange: GWh,-10693.016586563768
Turkiye,CenterBlack,2039,Total Demand: GWh,27599.189010000013
Turkiye,CenterBlack,2039,Total production: GWh,38892.16445495566
Turkiye,CenterBlack,2040,Demand: GWh,28991.03582000003
Turkiye,CenterBlack,2040,Exports exchange: GWh,29749.71710935485
Turkiye,CenterBlack,2040,Imports exchange: GWh,14574.465017945526
Turkiye,CenterBlack,2040,Net interchange Ratio: GWh,-0.5234463571991581
Turkiye,CenterBlack,2040,Net interchange: GWh,-15175.252091409324
Turkiye,CenterBlack,2040,Total Demand: GWh,28991.03582000003
Turkiye,CenterBlack,2040,Total production: GWh,44832.18536453173
Turkiye,EastAna,2025,Demand: GWh,9656.535030000005
Turkiye,EastAna,2025,Exports exchange: GWh,27374.480589891074
Turkiye,EastAna,2025,Imports exchange: GWh,6442.142700276733
Turkiye,EastAna,2025,Net interchange Ratio: GWh,-2.1676862171144977
Turkiye,EastAna,2025,Net interchange: GWh,-20932.33788961434
Turkiye,EastAna,2025,Total Demand: GWh,9656.535030000005
Turkiye,EastAna,2025,Total production: GWh,30716.162527919965
Turkiye,EastAna,2026,Demand: GWh,9999.415680000002
Turkiye,EastAna,2026,Exports exchange: GWh,27316.0145278232
Turkiye,EastAna,2026,Imports exchange: GWh,6376.728119768912
Turkiye,EastAna,2026,Net interchange Ratio: GWh,-2.094051000393483
Turkiye,EastAna,2026,Net interchange: GWh,-20939.28640805428
Turkiye,EastAna,2026,Total Demand: GWh,9999.415680000002
Turkiye,EastAna,2026,Total production: GWh,31064.699176663016
Turkiye,EastAna,2027,Demand: GWh,10342.296330000005
Turkiye,EastAna,2027,Exports exchange: GWh,26965.70770692368
Turkiye,EastAna,2027,Imports exchange: GWh,6154.395802027152
Turkiye,EastAna,2027,Net interchange Ratio: GWh,-2.012252525053739
Turkiye,EastAna,2027,Net interchange: GWh,-20811.31190489652
Turkiye,EastAna,2027,Total Demand: GWh,10342.296330000005
Turkiye,EastAna,2027,Total production: GWh,31275.212283028548
Turkiye,EastAna,2028,Demand: GWh,10685.176979999977
Turkiye,EastAna,2028,Exports exchange: GWh,29234.355139964213
Turkiye,EastAna,2028,Imports exchange: GWh,5256.032269083622
Turkiye,EastAna,2028,Net interchange Ratio: GWh,-2.2440735343702887
Turkiye,EastAna,2028,Net interchange: GWh,-23978.32287088059
Turkiye,EastAna,2028,Total Demand: GWh,10685.176979999977
Turkiye,EastAna,2028,Total production: GWh,34767.35323009007
Turkiye,EastAna,2029,Demand: GWh,11028.057630000008
Turkiye,EastAna,2029,Exports exchange: GWh,26592.98821718868
Turkiye,EastAna,2029,Imports exchange: GWh,2815.0379332086445
Turkiye,EastAna,2029,Net interchange Ratio: GWh,-2.156132211287693
Turkiye,EastAna,2029,Net interchange: GWh,-23777.95028398004
Turkiye,EastAna,2029,Total Demand: GWh,11028.057630000008
Turkiye,EastAna,2029,Total production: GWh,34861.629947293404
Turkiye,EastAna,2030,Demand: GWh,11370.938279999997
Turkiye,EastAna,2030,Exports exchange: GWh,27616.881215249166
Turkiye,EastAna,2030,Imports exchange: GWh,2955.863606091817
Turkiye,EastAna,2030,Net interchange Ratio: GWh,-2.1687759621853617
Turkiye,EastAna,2030,Net interchange: GWh,-24661.01760915735
Turkiye,EastAna,2030,Total Demand: GWh,11370.938279999997
Turkiye,EastAna,2030,Total production: GWh,36090.360481872834
Turkiye,EastAna,2031,Demand: GWh,11586.82608999999
Turkiye,EastAna,2031,Exports exchange: GWh,25764.83243123217
Turkiye,EastAna,2031,Imports exchange: GWh,1545.2055344901385
Turkiye,EastAna,2031,Net interchange Ratio: GWh,-2.090272755335888
Turkiye,EastAna,2031,Net interchange: GWh,-24219.62689674204
Turkiye,EastAna,2031,Total Demand: GWh,11586.82608999999
Turkiye,EastAna,2031,Total production: GWh,35836.98453756117
Turkiye,EastAna,2032,Demand: GWh,11802.713909999991
Turkiye,EastAna,2032,Exports exchange: GWh,25112.196943604307
Turkiye,EastAna,2032,Imports exchange: GWh,1543.424498217597
Turkiye,EastAna,2032,Net interchange Ratio: GWh,-1.9968943266021035
Turkiye,EastAna,2032,Net interchange: GWh,-23568.772445386712
Turkiye,EastAna,2032,Total Demand: GWh,11802.713909999991
Turkiye,EastAna,2032,Total production: GWh,35401.98271490067
Turkiye,EastAna,2033,Demand: GWh,12018.601729999998
Turkiye,EastAna,2033,Exports exchange: GWh,24725.75495659629
Turkiye,EastAna,2033,Imports exchange: GWh,1542.1
Turkiye,EastAna,2033,Net interchange Ratio: GWh,-1.9289810476643776
Turkiye,EastAna,2033,Net interchange: GWh,-23183.6549565963
Turkiye,EastAna,2033,Total Demand: GWh,12018.601729999998
Turkiye,EastAna,2033,Total production: GWh,35232.72687549169
Turkiye,EastAna,2034,Demand: GWh,12234.48954
Turkiye,EastAna,2034,Exports exchange: GWh,24492.63215900245
Turkiye,EastAna,2034,Imports exchange: GWh,1542.1
Turkiye,EastAna,2034,Net interchange Ratio: GWh,-1.875888003661038
Turkiye,EastAna,2034,Net interchange: GWh,-22950.53215900245
Turkiye,EastAna,2034,Total Demand: GWh,12234.48954
Turkiye,EastAna,2034,Total production: GWh,35215.491887897835
Turkiye,EastAna,2035,Demand: GWh,12450.377359999986
Turkiye,EastAna,2035,Exports exchange: GWh,24225.84384265977
Turkiye,EastAna,2035,Imports exchange: GWh,1542.1
Turkiye,EastAna,2035,Net interchange Ratio: GWh,-1.821932234402556
Turkiye,EastAna,2035,Net interchange: GWh,-22683.743842659773
Turkiye,EastAna,2035,Total Demand: GWh,12450.377359999986
Turkiye,EastAna,2035,Total production: GWh,35164.59139155516
Turkiye,EastAna,2036,Demand: GWh,13236.92301
Turkiye,EastAna,2036,Exports exchange: GWh,23537.96787929649
Turkiye,EastAna,2036,Imports exchange: GWh,1552.9068979429942
Turkiye,EastAna,2036,Net interchange Ratio: GWh,-1.6608890876485882
Turkiye,EastAna,2036,Net interchange: GWh,-21985.0609813535
Turkiye,EastAna,2036,Total Demand: GWh,13236.92301
Turkiye,EastAna,2036,Total production: GWh,35339.360569959346
Turkiye,EastAna,2037,Demand: GWh,14023.468670000017
Turkiye,EastAna,2037,Exports exchange: GWh,24420.446929734426
Turkiye,EastAna,2037,Imports exchange: GWh,1602.3858959386143
Turkiye,EastAna,2037,Net interchange Ratio: GWh,-1.6271338832602662
Turkiye,EastAna,2037,Net interchange: GWh,-22818.06103379581
Turkiye,EastAna,2037,Total Demand: GWh,14023.468670000017
Turkiye,EastAna,2037,Total production: GWh,37297.48549784505
Turkiye,EastAna,2038,Demand: GWh,14810.014329999984
Turkiye,EastAna,2038,Exports exchange: GWh,29624.11353119976
Turkiye,EastAna,2038,Imports exchange: GWh,1591.46636818658
Turkiye,EastAna,2038,Net interchange Ratio: GWh,-1.8928170181597128
Turkiye,EastAna,2038,Net interchange: GWh,-28032.647163013185
Turkiye,EastAna,2038,Total Demand: GWh,14810.014329999984
Turkiye,EastAna,2038,Total production: GWh,43522.26335912874
Turkiye,EastAna,2039,Demand: GWh,15596.559980000004
Turkiye,EastAna,2039,Exports exchange: GWh,29584.7876599336
Turkiye,EastAna,2039,Imports exchange: GWh,1586.9910005826555
Turkiye,EastAna,2039,Net interchange Ratio: GWh,-1.7951264057749567
Turkiye,EastAna,2039,Net interchange: GWh,-27997.79665935094
Turkiye,EastAna,2039,Total Demand: GWh,15596.559980000004
Turkiye,EastAna,2039,Total production: GWh,44275.6562324716
Turkiye,EastAna,2040,Demand: GWh,16383.105640000003
Turkiye,EastAna,2040,Exports exchange: GWh,29018.9686787416
Turkiye,EastAna,2040,Imports exchange: GWh,1498.0979431047697
Turkiye,EastAna,2040,Net interchange Ratio: GWh,-1.6798323431696325
Turkiye,EastAna,2040,Net interchange: GWh,-27520.87073563683
Turkiye,EastAna,2040,Total Demand: GWh,16383.105640000003
Turkiye,EastAna,2040,Total production: GWh,44596.49753768951
Turkiye,EastMed,2025,Demand: GWh,32923.336069999976
Turkiye,EastMed,2025,Exports exchange: GWh,17964.205377532213
Turkiye,EastMed,2025,Imports exchange: GWh,442.21395930069554
Turkiye,EastMed,2025,Net interchange Ratio: GWh,-0.5322058305688441
Turkiye,EastMed,2025,Net interchange: GWh,-17521.99141823152
Turkiye,EastMed,2025,Total Demand: GWh,32923.336069999976
Turkiye,EastMed,2025,Total production: GWh,50454.06514653638
Turkiye,EastMed,2026,Demand: GWh,34092.365629999986
Turkiye,EastMed,2026,Exports exchange: GWh,17002.736358380153
Turkiye,EastMed,2026,Imports exchange: GWh,490.0707597157726
Turkiye,EastMed,2026,Net interchange Ratio: GWh,-0.4843508302672273
Turkiye,EastMed,2026,Net interchange: GWh,-16512.66559866438
Turkiye,EastMed,2026,Total Demand: GWh,34092.365629999986
Turkiye,EastMed,2026,Total production: GWh,50614.714484368
Turkiye,EastMed,2027,Demand: GWh,35261.39519000003
Turkiye,EastMed,2027,Exports exchange: GWh,15834.840819043162
Turkiye,EastMed,2027,Imports exchange: GWh,449.3808708527474
Turkiye,EastMed,2027,Net interchange Ratio: GWh,-0.4363258987708365
Turkiye,EastMed,2027,Net interchange: GWh,-15385.459948190415
Turkiye,EastMed,2027,Total Demand: GWh,35261.39519000003
Turkiye,EastMed,2027,Total production: GWh,50655.734406733805
Turkiye,EastMed,2028,Demand: GWh,36430.42474000001
Turkiye,EastMed,2028,Exports exchange: GWh,24378.19369285901
Turkiye,EastMed,2028,Imports exchange: GWh,386.90257056486905
Turkiye,EastMed,2028,Net interchange Ratio: GWh,-0.6585509582585816
Turkiye,EastMed,2028,Net interchange: GWh,-23991.291122294144
Turkiye,EastMed,2028,Total Demand: GWh,36430.42474000001
Turkiye,EastMed,2028,Total production: GWh,60429.36062878731
Turkiye,EastMed,2029,Demand: GWh,37599.45429999995
Turkiye,EastMed,2029,Exports exchange: GWh,32764.463496124667
Turkiye,EastMed,2029,Imports exchange: GWh,184.41926500947187
Turkiye,EastMed,2029,Net interchange Ratio: GWh,-0.8665031138793746
Turkiye,EastMed,2029,Net interchange: GWh,-32580.0442311152
Turkiye,EastMed,2029,Total Demand: GWh,37599.45429999995
Turkiye,EastMed,2029,Total production: GWh,70183.14245163965
Turkiye,EastMed,2030,Demand: GWh,38768.48384999998
Turkiye,EastMed,2030,Exports exchange: GWh,40596.989170876885
Turkiye,EastMed,2030,Imports exchange: GWh,271.154485955412
Turkiye,EastMed,2030,Net interchange Ratio: GWh,-1.040170537515655
Turkiye,EastMed,2030,Net interchange: GWh,-40325.83468492147
Turkiye,EastMed,2030,Total Demand: GWh,38768.48384999998
Turkiye,EastMed,2030,Total production: GWh,79099.67624739591
Turkiye,EastMed,2031,Demand: GWh,39504.53949999997
Turkiye,EastMed,2031,Exports exchange: GWh,49312.447352807154
Turkiye,EastMed,2031,Imports exchange: GWh,554.08705029537
Turkiye,EastMed,2031,Net interchange Ratio: GWh,-1.2342470237505698
Turkiye,EastMed,2031,Net interchange: GWh,-48758.360302511785
Turkiye,EastMed,2031,Total Demand: GWh,39504.53949999997
Turkiye,EastMed,2031,Total production: GWh,88273.84794925124
Turkiye,EastMed,2032,Demand: GWh,40240.595139999976
Turkiye,EastMed,2032,Exports exchange: GWh,48341.158673925
Turkiye,EastMed,2032,Imports exchange: GWh,860.1999783628494
Turkiye,EastMed,2032,Net interchange Ratio: GWh,-1.179926850742948
Turkiye,EastMed,2032,Net interchange: GWh,-47480.95869556215
Turkiye,EastMed,2032,Total Demand: GWh,40240.595139999976
Turkiye,EastMed,2032,Total production: GWh,87738.55043489327
Turkiye,EastMed,2033,Demand: GWh,40976.65078999998
Turkiye,EastMed,2033,Exports exchange: GWh,47602.45332517373
Turkiye,EastMed,2033,Imports exchange: GWh,1115.3906110686555
Turkiye,EastMed,2033,Net interchange Ratio: GWh,-1.134476874460659
Turkiye,EastMed,2033,Net interchange: GWh,-46487.06271410507
Turkiye,EastMed,2033,Total Demand: GWh,40976.65078999998
Turkiye,EastMed,2033,Total production: GWh,87485.75238784232
Turkiye,EastMed,2034,Demand: GWh,41712.706440000045
Turkiye,EastMed,2034,Exports exchange: GWh,46911.98514172305
Turkiye,EastMed,2034,Imports exchange: GWh,1146.7753597827832
Turkiye,EastMed,2034,Net interchange Ratio: GWh,-1.0971527308535922
Turkiye,EastMed,2034,Net interchange: GWh,-45765.20978194027
Turkiye,EastMed,2034,Total Demand: GWh,41712.706440000045
Turkiye,EastMed,2034,Total production: GWh,87500.57523356928
Turkiye,EastMed,2035,Demand: GWh,42448.76208000002
Turkiye,EastMed,2035,Exports exchange: GWh,46258.96415033925
Turkiye,EastMed,2035,Imports exchange: GWh,1303.224356630899
Turkiye,EastMed,2035,Net interchange Ratio: GWh,-1.059058912224192
Turkiye,EastMed,2035,Net interchange: GWh,-44955.73979370835
Turkiye,EastMed,2035,Total Demand: GWh,42448.76208000002
Turkiye,EastMed,2035,Total production: GWh,87458.19669764579
Turkiye,EastMed,2036,Demand: GWh,45130.43899000003
Turkiye,EastMed,2036,Exports exchange: GWh,44185.25557022582
Turkiye,EastMed,2036,Imports exchange: GWh,1262.725514062441
Turkiye,EastMed,2036,Net interchange Ratio: GWh,-0.9510771669133136
Turkiye,EastMed,2036,Net interchange: GWh,-42922.53005616338
Turkiye,EastMed,2036,Total Demand: GWh,45130.43899000003
Turkiye,EastMed,2036,Total production: GWh,88236.94216442885
Turkiye,EastMed,2037,Demand: GWh,47812.11589000007
Turkiye,EastMed,2037,Exports exchange: GWh,47409.035490229806
Turkiye,EastMed,2037,Imports exchange: GWh,1372.2502157650017
Turkiye,EastMed,2037,Net interchange Ratio: GWh,-0.9628686038572376
Turkiye,EastMed,2037,Net interchange: GWh,-46036.7852744648
