Zone,m,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
SouthSudan,Q4,d2,0.625784591,0.580514359,0.554629784,0.532688996,0.526023441,0.525356885,0.534633117,0.544131534,0.594234294,0.694162084,0.755540743,0.78064767,0.805865689,0.810531578,0.845470199,0.831861356,0.789812809,0.750652669,0.709326223,0.790646003,0.803088374,0.79970005,0.765539077,0.701660834
SouthSudan,Q4,d3,0.64261512,0.594512026,0.579070155,0.558518025,0.550519358,0.543909348,0.557407099,0.550463812,0.561684164,0.596567239,0.617563739,0.61800811,0.641170916,0.673998778,0.653724379,0.663944898,0.669221796,0.646114536,0.619674499,0.681053158,0.738821308,0.734099872,0.706882186,0.644892518
SouthSudan,Q4,d4,0.528689663,0.486363384,0.472754541,0.453313337,0.445203577,0.445425762,0.451035938,0.489473977,0.50202744,0.582569572,0.626728879,0.636116203,0.638949064,0.670832639,0.680497695,0.687496528,0.659667833,0.616619452,0.594956396,0.693606621,0.707326557,0.693884353,0.662833972,0.586624451
SouthSudan,Q4,d5,0.309004055,0.285563517,0.269843915,0.259345665,0.259012387,0.266288952,0.288563017,0.334333167,0.351830251,0.392379048,0.410875965,0.413875465,0.416430595,0.421596401,0.421096484,0.430705993,0.416375049,0.420652114,0.422929512,0.52363495,0.511692496,0.497750375,0.440482142,0.355607399
Sudan,Q1,d1,0.642226296,0.583458313,0.515414098,0.491473643,0.472032439,0.459645615,0.457146031,0.463256124,0.488029773,0.517191579,0.620063323,0.686829973,0.707548742,0.731267011,0.745431317,0.773704383,0.766927734,0.738710215,0.675831806,0.634949731,0.632450147,0.721213131,0.718769094,0.693551075
Sudan,Q1,d2,0.581680831,0.498305838,0.462200744,0.44125979,0.42865078,0.420929845,0.428928512,0.459645615,0.486363384,0.544742543,0.599622285,0.61500861,0.605343554,0.630894851,0.638726879,0.645114703,0.646503361,0.62956174,0.596011776,0.575681831,0.694273177,0.696217297,0.691940232,0.674054324
Sudan,Q1,d3,0.433316669,0.368383047,0.332500139,0.318002555,0.309726157,0.299505638,0.302560684,0.329611731,0.379881131,0.394434261,0.434427595,0.460423263,0.46331167,0.459423429,0.455868466,0.452091318,0.462034105,0.458701328,0.450480475,0.434316503,0.543242793,0.55829584,0.536910515,0.491029273
Sudan,Q1,d4,0.573571071,0.510192746,0.461034272,0.442204077,0.432372382,0.417930345,0.424373715,0.45175804,0.469699495,0.525412431,0.574959729,0.592845637,0.592179081,0.622007443,0.633061156,0.632005777,0.631283675,0.595011942,0.563906016,0.559740043,0.642504027,0.646336722,0.626784425,0.599788924
Sudan,Q1,d5,0.52407932,0.463589402,0.427039938,0.40465478,0.397933678,0.391101483,0.392712326,0.424373715,0.439537855,0.483141699,0.513969894,0.533244459,0.554629784,0.571127034,0.587179914,0.590623785,0.609953897,0.593123368,0.557907015,0.547408765,0.630228295,0.632450147,0.630561573,0.611175915
Sudan,Q2,d1,0.777092707,0.702105205,0.671554741,0.637116036,0.611564739,0.60989835,0.612120202,0.611564739,0.648780759,0.74043215,0.845970116,0.880964284,0.888740765,0.919291229,0.957618175,0.958173638,0.949841693,0.907071044,0.838749097,0.770427151,0.74598678,0.834860857,0.843748264,0.813753263
Sudan,Q2,d2,0.744320391,0.677109371,0.635449647,0.616008443,0.598789091,0.587679831,0.590457146,0.599900017,0.634894184,0.705993446,0.807643171,0.838749097,0.860412154,0.868744098,0.892073543,0.903182803,0.898183636,0.860412154,0.817641504,0.759317891,0.742654002,0.834860857,0.834305394,0.796533911
Sudan,Q2,d3,0.65611287,0.593734378,0.549075154,0.537743709,0.523357218,0.501805255,0.505526857,0.507526523,0.541743043,0.604232628,0.691440316,0.714214298,0.725712381,0.756818308,0.773815475,0.774704216,0.779758929,0.694273177,0.676998278,0.678886852,0.686330056,0.762261845,0.766427818,0.732377937
Sudan,Q2,d4,0.72543465,0.656001777,0.618785758,0.595456313,0.581569738,0.558795756,0.573237794,0.590457146,0.624895851,0.705993446,0.801533078,0.835971782,0.852080209,0.865966783,0.890962617,0.909848359,0.900960951,0.852080209,0.788201966,0.752652336,0.733766594,0.827639838,0.833194468,0.787646503
Sudan,Q2,d5,0.731544743,0.666555574,0.612675665,0.597678165,0.586568905,0.567127701,0.567683164,0.571015942,0.607676498,0.6676665,0.747097706,0.7832028,0.790423818,0.808754097,0.83541632,0.863744931,0.874854191,0.833194468,0.788757429,0.744320391,0.719324557,0.817086041,0.826528912,0.809865022
Sudan,Q3,d1,0.827862023,0.778592457,0.706271177,0.669443982,0.633116703,0.619563406,0.623396101,0.607343221,0.638782425,0.697439316,0.783480531,0.804921402,0.8664667,0.888463034,0.901294229,0.956007332,1,0.978725768,0.953729934,0.840915403,0.738376937,0.749208465,0.79925568,0.801088707
Sudan,Q3,d2,0.728211965,0.664833639,0.62700661,0.595234128,0.588957396,0.576792757,0.577625951,0.578792423,0.613342221,0.647336555,0.731711381,0.768649669,0.773537744,0.806532245,0.811753597,0.815030828,0.829417319,0.806643337,0.754874188,0.716325057,0.727823141,0.816030662,0.827917569,0.806476698
Sudan,Q3,d3,0.809642837,0.779203466,0.725156918,0.659723379,0.624895851,0.604899183,0.601233128,0.601844137,0.634671999,0.671888019,0.771704716,0.821529745,0.856523913,0.891295895,0.925679053,0.948286397,0.980836527,0.964728101,0.94284286,0.807920902,0.754818641,0.759762262,0.810920402,0.83436094
Sudan,Q3,d4,0.616897184,0.568127534,0.526023441,0.507248792,0.495250792,0.486585569,0.486641115,0.491195912,0.50308282,0.555074154,0.630339388,0.667055491,0.685996778,0.687552075,0.699605621,0.696383936,0.680942065,0.635727379,0.594567572,0.571460312,0.588568572,0.679997778,0.684719213,0.654835305
Sudan,Q3,d5,0.668166417,0.608287508,0.561406432,0.542131867,0.522079653,0.50697106,0.507082153,0.513469977,0.543520524,0.583736044,0.668333056,0.710381603,0.735544076,0.749097373,0.771315892,0.794923068,0.805754596,0.771871355,0.727156585,0.693495529,0.664333722,0.74748653,0.764983614,0.767094373
Sudan,Q4,d1,0.689940565,0.633672166,0.594956396,0.572904516,0.557962562,0.553629951,0.5461312,0.560739877,0.578792423,0.647780925,0.734988613,0.783369438,0.790368272,0.808031995,0.83436094,0.853302227,0.85085819,0.809809476,0.754318725,0.696383936,0.773537744,0.811920236,0.799366772,0.775148586
Sudan,Q4,d2,0.650891518,0.625784591,0.580514359,0.554629784,0.532688996,0.526023441,0.525356885,0.534633117,0.544131534,0.594234294,0.694162084,0.755540743,0.78064767,0.805865689,0.810531578,0.845470199,0.831861356,0.789812809,0.750652669,0.709326223,0.790646003,0.803088374,0.79970005,0.765539077
Sudan,Q4,d3,0.688663001,0.64261512,0.594512026,0.579070155,0.558518025,0.550519358,0.543909348,0.557407099,0.550463812,0.561684164,0.596567239,0.617563739,0.61800811,0.641170916,0.673998778,0.653724379,0.663944898,0.669221796,0.646114536,0.619674499,0.681053158,0.738821308,0.734099872,0.706882186
Sudan,Q4,d4,0.597678165,0.528689663,0.486363384,0.472754541,0.453313337,0.445203577,0.445425762,0.451035938,0.489473977,0.50202744,0.582569572,0.626728879,0.636116203,0.638949064,0.670832639,0.680497695,0.687496528,0.659667833,0.616619452,0.594956396,0.693606621,0.707326557,0.693884353,0.662833972
Sudan,Q4,d5,0.354552019,0.309004055,0.285563517,0.269843915,0.259345665,0.259012387,0.266288952,0.288563017,0.334333167,0.351830251,0.392379048,0.410875965,0.413875465,0.416430595,0.421596401,0.421096484,0.430705993,0.416375049,0.420652114,0.422929512,0.52363495,0.511692496,0.497750375,0.440482142
Tanzania,Q1,d1,0.703234348,0.666718588,0.629401751,0.633117858,0.621557872,0.645923964,0.687090422,0.709820982,0.779603689,0.825320709,0.837793033,0.83100613,0.835489936,0.830416449,0.798696025,0.808598227,0.751933155,0.788393284,0.772282736,0.858009101,0.940041611,0.895147921,0.799697371,0.724718789
Tanzania,Q1,d2,0.580135516,0.562901234,0.569766019,0.563702311,0.551519265,0.576964586,0.640917233,0.670056409,0.777389602,0.822928604,0.812815007,0.817588091,0.77071396,0.731138531,0.703367861,0.699963284,0.688915097,0.677633262,0.676275882,0.790663002,0.834288321,0.8340658,0.797205131,0.713314567
Tanzania,Q1,d3,0.625162719,0.606838082,0.614960113,0.599661767,0.595311474,0.607616907,0.632494799,0.65836291,0.75406936,0.783208536,0.801777946,0.829926902,0.841409005,0.790039943,0.81071218,0.808153184,0.775475918,0.754914941,0.78778135,0.853236017,0.846248846,0.829103573,0.77716708,0.702077237
Tanzania,Q1,d4,0.634608752,0.60098577,0.588035025,0.519520689,0.577821293,0.591773384,0.639415214,0.674217559,0.751254464,0.790140077,0.848985859,0.799018681,0.785211228,0.761879861,0.787369686,0.796993736,0.798951924,0.769534597,0.751821894,0.872116957,0.872962539,0.876945671,0.827523671,0.742008701
Tanzania,Q1,d5,0.660988663,0.640616829,0.614348179,0.597481058,0.598170874,0.610988106,0.663892567,0.688781584,0.757774341,0.81815552,0.809087774,0.73581148,0.708163197,0.732718433,0.787336308,0.766753079,0.726721481,0.737958811,0.737469264,0.869457827,0.898441238,0.865441316,0.782440837,0.704168938
Tanzania,Q2,d1,0.667886826,0.624428398,0.623783086,0.610843467,0.597214032,0.610676576,0.668476507,0.710444041,0.772883543,0.822895226,0.823774185,0.84504723,0.828380378,0.815930306,0.813649462,0.715228251,0.734498604,0.759465504,0.820514247,0.911714639,0.937760767,0.901578789,0.825242826,0.73867088
Tanzania,Q2,d2,0.6065043,0.567451796,0.588368807,0.576274769,0.569165211,0.600295953,0.658874709,0.670323435,0.737836425,0.78871594,0.828436008,0.821304198,0.761801978,0.780371388,0.797194005,0.789550396,0.803891899,0.778313065,0.82710088,0.915909167,0.889039709,0.828458261,0.762158012,0.67698795
Tanzania,Q2,d3,0.651041956,0.608095328,0.614637457,0.565983155,0.579256556,0.590093348,0.567663192,0.602376528,0.611733553,0.632372412,0.650563535,0.651698395,0.663603289,0.665828503,0.64681405,0.580725197,0.617552487,0.625218349,0.723283526,0.815785667,0.791619844,0.782618854,0.707740407,0.631371066
Tanzania,Q2,d4,0.611555536,0.577220485,0.584174279,0.575829727,0.576686434,0.583195185,0.681861169,0.692141657,0.737958811,0.791786735,0.788460041,0.817176426,0.794546001,0.773962772,0.77071396,0.759799286,0.694010837,0.769734866,0.817209804,0.857575184,0.894658374,0.826900611,0.747938896,0.671647437
Tanzania,Q2,d5,0.531993013,0.511098254,0.481391649,0.518586099,0.500561867,0.550017245,0.601241669,0.662123522,0.718154408,0.777600997,0.790140077,0.798473503,0.789939808,0.743666485,0.77425205,0.782908132,0.782819123,0.777300593,0.811424248,0.92031509,0.908788482,0.829837893,0.738637502,0.673917155
Tanzania,Q3,d1,0.688358793,0.665772872,0.669277584,0.644755727,0.643865642,0.682806885,0.734665495,0.745001613,0.803858521,0.803791764,0.85274647,0.868979406,0.877891387,0.856139921,0.868378598,0.876823285,0.850799408,0.830905996,0.881106821,0.974232023,0.975489269,0.926590193,0.832619411,0.734643243
Tanzania,Q3,d2,0.660421233,0.632294529,0.619221398,0.625396366,0.625474249,0.653867978,0.722538079,0.74954105,0.79692698,0.850599139,0.860245441,0.834421834,0.849998331,0.586877914,0.690127839,0.804225681,0.80301294,0.685377007,0.81368284,0.960546958,0.95360429,0.908610465,0.808653857,0.707996306
Tanzania,Q3,d3,0.619199146,0.566873241,0.566316937,0.550851701,0.552331468,0.573437622,0.578444353,0.563991589,0.509395966,0.494442528,0.56316826,0.480779715,0.466983389,0.478365358,0.478554501,0.472201515,0.476229153,0.576564047,0.711723539,0.839884734,0.842410352,0.818233403,0.747004306,0.660454611
Tanzania,Q3,d4,0.666217915,0.545500061,0.562834477,0.577276116,0.615638803,0.627298924,0.66917745,0.68265112,0.713147676,0.786257079,0.797372022,0.790128951,0.783286418,0.768321855,0.769245319,0.76686434,0.746014086,0.74860646,0.812114064,0.884010726,0.883699196,0.820859155,0.745680304,0.624984702
Tanzania,Q3,d5,0.651475873,0.636911848,0.616083846,0.613346833,0.61986671,0.646057477,0.695368217,0.606615561,0.742008701,0.814951212,0.834644355,0.834188186,0.85840964,0.827479166,0.824742153,0.837448125,0.824052337,0.816052693,0.876756528,0.936803925,0.952847717,0.874208658,0.789127605,0.700408327
Tanzania,Q4,d1,0.627844102,0.606059257,0.590505012,0.604768633,0.61134414,0.628289144,0.665483595,0.700274814,0.794679514,0.836602543,0.879237642,0.887081521,0.888928448,0.874865096,0.863939296,0.872350605,0.88405523,0.871416015,0.924843401,1,0.994804126,0.935880462,0.836435652,0.742954416
Tanzania,Q4,d2,0.639270575,0.611021484,0.615060248,0.619165767,0.602309772,0.648438456,0.685588402,0.71911125,0.796737836,0.893178607,0.904805349,0.888806061,0.891342805,0.907008311,0.899976635,0.918167759,0.861847595,0.848718833,0.926890597,0.984634898,0.975567151,0.936915186,0.839773473,0.768867032
Tanzania,Q4,d3,0.658485297,0.625051458,0.653812348,0.646535898,0.645857208,0.68239522,0.66960024,0.690328108,0.771092246,0.811947173,0.804437077,0.797015988,0.825354087,0.799441471,0.81113497,0.795803247,0.811068214,0.794635009,0.847839874,0.936047353,0.885490493,0.833531748,0.788882831,0.705570823
Tanzania,Q4,d4,0.723650686,0.686823396,0.672815674,0.666774219,0.670913117,0.675752957,0.698795047,0.761156666,0.842432604,0.894758509,0.901167125,0.913695079,0.9027359,0.908654969,0.88790485,0.893223111,0.892811447,0.852423814,0.854993936,0.956908733,0.964452208,0.906685655,0.854337498,0.780938818
Tanzania,Q4,d5,0.704580603,0.665661612,0.659019348,0.649539937,0.644355189,0.655881797,0.664092836,0.675675074,0.699573872,0.726699229,0.684498047,0.7448681,0.729269351,0.652989019,0.672504144,0.672170362,0.669500106,0.673305221,0.713503711,0.849809188,0.860278819,0.837893167,0.788226393,0.712268717
Uganda,Q1,d1,0.737806116,0.644438127,0.595053405,0.5751127,0.568695935,0.56828981,0.608983471,0.690898753,0.70535678,0.714453966,0.759614994,0.751248832,0.797181497,0.794054339,0.724728912,0.749624335,0.753056086,0.759269788,0.751634651,0.747390651,0.893351744,0.973520692,0.942959834,0.853246964
Uganda,Q1,d2,0.672440401,0.580270479,0.51642773,0.497136823,0.500284287,0.4843236,0.530703001,0.619420867,0.646753036,0.681496974,0.735998863,0.73279048,0.714514884,0.727490558,0.696198676,0.686532916,0.703224627,0.71743898,0.757949884,0.752629655,0.887320798,0.965256061,0.950919872,0.864090485
Uganda,Q1,d3,0.666896804,0.585814076,0.547739918,0.525057873,0.513219348,0.506376152,0.51626528,0.57629046,0.637960443,0.677720018,0.710270885,0.743715226,0.754802421,0.760102343,0.725378711,0.705905048,0.683852496,0.70927588,0.677720018,0.699569508,0.832209723,0.91796288,0.895179304,0.818218739
Uganda,Q1,d4,0.670369167,0.563152337,0.503614507,0.49382691,0.491349551,0.479125208,0.511473013,0.606932543,0.621309345,0.661353206,0.713235593,0.736851724,0.757503147,0.768630955,0.724404013,0.702615441,0.707285871,0.717378061,0.750111684,0.732607724,0.846424075,0.901291475,0.90770824,0.846119482
Uganda,Q1,d5,0.736059782,0.640194127,0.586666937,0.556187305,0.565406327,0.56711205,0.617024733,0.702595135,0.717317143,0.722474922,0.768935548,0.793871583,0.787150225,0.71152987,0.538967632,0.502964708,0.573670958,0.622548024,0.669577225,0.689335174,0.777220485,0.89235674,0.899301466,0.818056289
Uganda,Q2,d1,0.695792552,0.630548674,0.600109654,0.571823092,0.56195427,0.56093896,0.605348658,0.687954352,0.694147748,0.725378711,0.735592738,0.752893636,0.760244487,0.759351013,0.750599033,0.732506193,0.741380011,0.73311538,0.747878,0.761584697,0.907545791,0.987389839,0.948239451,0.846769281
Uganda,Q2,d2,0.673130813,0.602810381,0.571701255,0.526966657,0.523210007,0.52426593,0.573549121,0.6499005,0.65140316,0.683141778,0.736059782,0.72919628,0.706290866,0.706920359,0.687324859,0.682674735,0.687527921,0.732607724,0.747431263,0.766255127,0.890244893,0.949173537,0.911607034,0.81998538
Uganda,Q2,d3,0.635604922,0.57328514,0.548795841,0.535637412,0.519798562,0.501766641,0.514722008,0.548247573,0.600739146,0.643666491,0.669089875,0.676643788,0.682573204,0.704970962,0.696259595,0.680603501,0.677720018,0.649007026,0.676237664,0.697437355,0.869207651,0.89852983,0.869999594,0.77263128
Uganda,Q2,d4,0.704118101,0.621695163,0.579559761,0.568635016,0.563802136,0.548288186,0.564330098,0.615786054,0.653108882,0.6930106,0.723084108,0.719713276,0.72769362,0.758904276,0.725013199,0.721094099,0.732567112,0.747695244,0.767615644,0.782682857,0.943975145,0.957397555,0.942797385,0.869573163
Uganda,Q2,d5,0.625451813,0.545079803,0.501380823,0.490537303,0.488019332,0.490902814,0.543536531,0.623969459,0.633594607,0.665048938,0.70643301,0.724383706,0.743715226,0.745441254,0.714210291,0.701661049,0.719185315,0.702534216,0.716748568,0.723733907,0.888193965,0.955894895,0.92612598,0.835966373
Uganda,Q3,d1,0.68651261,0.605937538,0.578341388,0.544105105,0.53726191,0.558339764,0.594647281,0.679608496,0.686817203,0.709072818,0.740385006,0.741907972,0.743288795,0.765645941,0.731592414,0.731531495,0.726454941,0.74712667,0.762153271,0.813264021,0.943528408,0.981988385,0.960281038,0.815091581
Uganda,Q3,d2,0.659139829,0.576655972,0.527555538,0.502660115,0.505381148,0.500040612,0.513747309,0.584473866,0.662388823,0.696909394,0.721053487,0.725033505,0.734475897,0.764163587,0.739978882,0.72769362,0.735105389,0.730211591,0.727429639,0.774641595,0.929638955,0.974860902,0.946330666,0.833346871
Uganda,Q3,d3,0.676115827,0.604455184,0.563538155,0.540490598,0.525220322,0.523027251,0.535251594,0.555740568,0.604434878,0.645148845,0.664866182,0.655505016,0.670044268,0.681903099,0.676318889,0.659160135,0.644356902,0.648255696,0.668764976,0.709986598,0.839195062,0.88344231,0.832311254,0.726861065
Uganda,Q3,d4,0.711245583,0.626385899,0.579498843,0.552654023,0.549547171,0.536388742,0.562137026,0.629878569,0.66149535,0.698533891,0.725723917,0.755959875,0.736689274,0.708280876,0.685131787,0.68559883,0.710819153,0.733765179,0.758315396,0.764955529,0.879421679,0.934999797,0.905677618,0.795130569
Uganda,Q3,d5,0.658307274,0.588027454,0.549405028,0.524793892,0.521910409,0.522194696,0.555253219,0.607460504,0.650712748,0.696401738,0.70627056,0.713702636,0.72452585,0.731044146,0.716017545,0.72844495,0.725419323,0.734394672,0.739796126,0.763940218,0.907484872,0.940238801,0.903179954,0.770945864
Uganda,Q4,d1,0.664886488,0.604942533,0.614324006,0.598424238,0.572635341,0.570685944,0.601754457,0.687060878,0.722901352,0.741136336,0.7517971,0.749197904,0.729277505,0.715103765,0.694878772,0.709560167,0.726718921,0.729541486,0.764671242,0.823092231,0.987978719,1,0.967063315,0.882975267
Uganda,Q4,d2,0.618689843,0.566137351,0.53677456,0.513239654,0.498131828,0.489765666,0.534012915,0.605836007,0.636092271,0.667648134,0.702371766,0.708321488,0.754315071,0.760285099,0.740100719,0.733359055,0.7126061,0.740852049,0.759026114,0.799922836,0.960849612,0.964037688,0.885127726,0.78197214
Uganda,Q4,d3,0.661089226,0.580575072,0.554847094,0.545079803,0.528733298,0.533728628,0.551740243,0.600211185,0.589489502,0.63014255,0.66584088,0.67008488,0.657555944,0.672805913,0.654306949,0.644559964,0.660947082,0.654977054,0.662145149,0.688827519,0.868314178,0.932035089,0.887422329,0.806502051
Uganda,Q4,d4,0.734090078,0.643219754,0.601592007,0.589753483,0.577062096,0.578950575,0.595337692,0.632213784,0.682065548,0.699853795,0.720363075,0.730069447,0.740709905,0.740994192,0.711814157,0.712342119,0.699224302,0.701173699,0.715408358,0.767453194,0.921252488,0.915485522,0.941680543,0.861003939
Uganda,Q4,d5,0.692543557,0.627035698,0.562847744,0.53860212,0.52335215,0.513544247,0.512630467,0.491430776,0.535028226,0.601592007,0.585590708,0.566177964,0.602790074,0.61714657,0.571579418,0.570462576,0.574523819,0.601957519,0.625086301,0.659911465,0.845266621,0.890732242,0.874609105,0.779372944
Libya,Q1,d1,0.810181027,0.786524814,0.783362218,0.77445635,0.769940164,0.786246505,0.883401435,0.935774014,0.958519399,0.975496211,0.985793622,0.982403319,0.972649875,0.99170135,0.974635985,0.970891472,0.978355197,0.990474263,0.999734342,0.998848815,0.997849435,0.986312287,0.968234892,0.927310908
Libya,Q1,d2,0.830307784,0.803084163,0.779048438,0.761755367,0.752406735,0.775506332,0.840250984,0.945793116,0.939366722,0.955344154,0.946311781,0.963377146,0.947311161,0.953117686,0.950537009,0.919771281,0.91973333,0.930195195,0.959354325,0.989209225,0.972599274,0.953509848,0.93665954,0.88757606
Libya,Q1,d3,0.804007641,0.782590545,0.737694341,0.737466635,0.73765639,0.734949209,0.801958279,0.888157978,0.888132677,0.930865666,0.940922719,0.903502891,0.937456514,0.899113208,0.888828448,0.900707156,0.925881415,0.964085567,0.994155524,0.976938355,0.954268871,0.963453048,0.939012511,0.881124366
Libya,Q1,d4,0.852167643,0.792483143,0.760452378,0.757998204,0.752748295,0.765031816,0.865159585,0.927930777,0.930701211,0.956773647,0.967994535,0.9469443,0.946349732,0.942377513,0.932624069,0.918126732,0.936393882,0.954509228,0.986552645,0.987956837,0.987425521,0.964566282,0.950726764,0.908891953
Libya,Q1,d5,0.820706144,0.787321788,0.772242533,0.772204582,0.773077458,0.771293755,0.862781313,0.92072006,0.926400081,0.948854508,0.930663259,0.937279409,0.928284988,0.940277549,0.918506243,0.900669205,0.935293299,0.956735696,0.991638098,0.994535035,0.985679768,0.959442877,0.870384192,0.909473871
Libya,Q2,d1,0.795506585,0.762754747,0.758757227,0.747017673,0.749180888,0.759895761,0.80132576,0.875254589,0.897709016,0.910498552,0.891118167,0.86037774,0.86035244,0.828309024,0.831952333,0.84046604,0.877266,0.917936976,0.924401321,0.965692166,0.984705689,0.948550899,0.917152652,0.885476097
Libya,Q2,d2,0.722804843,0.702703387,0.709433389,0.709382788,0.720995838,0.720957887,0.732811294,0.777277385,0.808321421,0.823046465,0.823008514,0.814014093,0.794190945,0.771647965,0.74427254,0.750433276,0.779971916,0.813002062,0.850194183,0.868170375,0.940745613,0.910068439,0.823716935,0.781325507
Libya,Q2,d3,0.737858796,0.719338638,0.697908892,0.69784564,0.697782388,0.705284064,0.763134258,0.819845918,0.85539349,0.889625422,0.885045984,0.844324406,0.829371656,0.805437134,0.788941037,0.788574176,0.827967463,0.842325646,0.891447077,0.953788157,0.918784551,0.900580653,0.811635821,0.772837101
Libya,Q2,d4,0.739515996,0.71408873,0.700805829,0.695391466,0.695328214,0.719098281,0.752685043,0.757694594,0.805943149,0.836519121,0.827840959,0.822375995,0.816683323,0.806651571,0.772647345,0.784956166,0.811091854,0.827385546,0.844235854,0.897278903,0.92934762,0.871750433,0.818998343,0.776227403
Libya,Q2,d5,0.736037142,0.712330327,0.702083518,0.697111918,0.696694455,0.704398538,0.746903819,0.778858683,0.80728409,0.821705524,0.820794697,0.803906438,0.763943883,0.747220079,0.735379322,0.745196018,0.788232615,0.797517995,0.817265241,0.848372528,0.892610912,0.863730091,0.815987552,0.781300206
Libya,Q3,d1,0.809320801,0.800465534,0.778795431,0.76384268,0.761552961,0.750774836,0.817720654,0.872066693,0.912244304,0.937798075,0.918278536,0.89982163,0.911156371,0.860175334,0.858644638,0.887120647,0.912927425,0.950650862,0.986957457,0.99402902,0.991334489,0.962403066,0.947652722,0.887854369
Libya,Q3,d2,0.81295146,0.787954307,0.781692368,0.770673886,0.783729079,0.759010234,0.788472972,0.845905704,0.851661628,0.894748827,0.885349593,0.879150906,0.852445951,0.826360865,0.812306291,0.858682589,0.9021493,0.93000544,0.949196068,0.985388809,0.981682248,0.942554618,0.941099824,0.912269605
Libya,Q3,d3,0.834469759,0.781199003,0.781173702,0.779162292,0.782312237,0.782071879,0.862389151,0.899884882,0.914799681,0.942124505,0.917329757,0.884375514,0.878176827,0.871661881,0.827271692,0.847917115,0.885754405,0.891788637,0.89056155,0.961618743,0.967716227,0.945173247,0.904325165,0.881668332
Libya,Q3,d4,0.794469253,0.765727587,0.763336665,0.748978482,0.748940531,0.758187959,0.760781288,0.86068135,0.885716454,0.895052436,0.890472998,0.891383825,0.862060241,0.830826449,0.813950841,0.819542309,0.860656049,0.90180774,0.918316487,0.983238245,0.976065478,0.933800554,0.901782439,0.866854736
Libya,Q3,d5,0.776505712,0.763298713,0.754936811,0.750117016,0.741894268,0.741856317,0.750357373,0.853242925,0.901048717,0.907222103,0.884932131,0.87893585,0.85472302,0.813672532,0.825930752,0.850105631,0.890447697,0.926235626,0.925489254,0.978190742,0.985502663,0.941871497,0.892117547,0.860225936
Libya,Q4,d1,0.896671685,0.8225531,0.810851497,0.80232514,0.786271806,0.807562398,0.919581525,0.951460487,0.957646523,0.972055307,0.973092639,0.980062999,0.952093006,0.964212071,0.952055054,0.982959936,0.971612544,0.990777872,1,0.999456034,0.998722311,0.996862705,0.986603246,0.961365735
Libya,Q4,d2,0.735581728,0.728535465,0.717833243,0.702020266,0.726195145,0.727181875,0.740237068,0.800832395,0.853483283,0.875039532,0.871421523,0.83782211,0.823957292,0.793520475,0.768371516,0.79501322,0.845083429,0.887702564,0.953471897,0.92770307,0.893369935,0.840744348,0.778213513,0.738010601
Libya,Q4,d3,0.808194917,0.758099407,0.765449278,0.750977242,0.748902579,0.746625511,0.777555693,0.827031335,0.841098559,0.894407266,0.895937963,0.873546787,0.868018571,0.84310997,0.841617225,0.868929398,0.894710876,0.949803287,0.980644916,0.958848309,0.933496945,0.838277524,0.838252223,0.838758239
Libya,Q4,d4,0.904451669,0.849005048,0.804855216,0.783450771,0.76417159,0.76649926,0.775392478,0.79568369,0.800743842,0.800718542,0.820301332,0.867044491,0.877898519,0.874128705,0.905742008,0.922567015,0.968133689,0.977672077,0.975749219,0.977621475,0.964351225,0.944540728,0.912800921,0.886994143
Libya,Q4,d5,0.945869018,0.943237739,0.913458741,0.857518754,0.857493453,0.838644385,0.820971802,0.828574682,0.841010006,0.867714962,0.87263596,0.924262167,0.921137522,0.932130704,0.909018457,0.940037192,0.971903503,0.995306708,0.995167554,0.995622968,0.995749472,0.976014877,0.972105909,0.959227821
,,,,,,,,,,,,,,,,,,,,,,,,,,
SomaliaROC,Q1,d1,0.431340239,0.2982963,0.340848874,0.333241385,0.353102157,0.382915091,0.447179495,0.619552987,0.593130031,0.628597769,0.670164926,0.701669219,0.707489166,0.657249254,0.640509876,0.628873613,0.642077832,0.640996233,0.630688376,0.781175822,0.759293404,0.699649388,0.649002969,0.465377943
SomaliaROC,Q1,d2,0.397738079,0.37034241,0.362560704,0.35698575,0.348122446,0.36880349,0.424872422,0.516060657,0.503241168,0.591975842,0.635958449,0.648298841,0.653372919,0.622289651,0.578161862,0.545554192,0.564108334,0.562881554,0.579127317,0.737984451,0.727867145,0.680291306,0.573436218,0.474538869
SomaliaROC,Q1,d3,0.385056512,0.342271648,0.339244623,0.332885692,0.340696434,0.363446308,0.438533961,0.573566881,0.585856459,0.585972604,0.627944454,0.668854666,0.662170893,0.628924426,0.588084989,0.585631429,0.605521236,0.591141051,0.59674504,0.75679266,0.713447034,0.685281905,0.605695454,0.465029508
SomaliaROC,Q1,d4,0.394464246,0.347048106,0.334758528,0.333952773,0.340478662,0.378116856,0.406347317,0.51265616,0.547397992,0.590676471,0.618625643,0.636020151,0.644023258,0.61040658,0.574917065,0.54633817,0.540901139,0.542142437,0.549757185,0.673293578,0.71735422,0.664648045,0.576201918,0.478763638
SomaliaROC,Q1,d5,0.381332617,0.354060352,0.319209634,0.315686815,0.308615771,0.33216269,0.389789415,0.500264955,0.517222105,0.546222025,0.56805,0.6091798,0.633098382,0.590676471,0.559527871,0.552624511,0.572434469,0.566024724,0.560740133,0.693018242,0.735792217,0.674482248,0.576397912,0.466706349
