country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Guinea,Guinea,Fixed O&M: $m,,2030,74.1,74.1,74.1
Guinea,Guinea,Fixed O&M: $m,,2031,74.1,74.1,74.1
Guinea,Guinea,Fixed O&M: $m,,2032,74.1,74.1,74.1
Guinea,Guinea,Fixed O&M: $m,,2033,73.2,73.2,73.2
Guinea,Guinea,Fixed O&M: $m,,2034,74.4,74.4,74.4
Guinea,Guinea,Fixed O&M: $m,,2035,77.7,77.7,77.7
Guinea,Guinea,Fixed O&M: $m,,2040,89.3,89.3,89.3
Guinea,Guinea,Fixed O&M: $m,,2045,105.3,105.3,105.3
Guinea,Guinea,Fixed O&M: $m,,2050,117.3,117.3,117.3
Guinea,Guinea,Fuel costs: $/MWh,,,0.4,0.4,0.4
Guinea,Guinea,Fuel costs: $m,,2026,38.9,38.9,38.9
Guinea,Guinea,Generation: GWh,,2026,4091.2,4091.2,4091.2
Guinea,Guinea,Generation: GWh,,2027,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2028,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2029,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2030,5357.2,5357.2,5357.2
Guinea,Guinea,Generation: GWh,,2031,5357.2,5357.2,5357.2
Guinea,Guinea,Generation: GWh,,2032,5357.2,5357.2,5357.2
Guinea,Guinea,Generation: GWh,,2033,5357.2,5357.2,5357.2
Guinea,Guinea,Generation: GWh,,2034,5500.1,5500.1,5500.1
Guinea,Guinea,Generation: GWh,,2035,5890.2,5890.2,5890.2
Guinea,Guinea,Generation: GWh,,2040,7414.7,7414.7,7414.7
Guinea,Guinea,Generation: GWh,,2045,9165.6,9165.6,9165.6
Guinea,Guinea,Generation: GWh,,2050,10984.8,10984.8,10984.8
Guinea,Guinea,Import costs with internal zones: $/MWh,,,18.3,18.3,18.3
Guinea,Guinea,Import costs with internal zones: $m,,2026,131.8,131.8,131.8
Guinea,Guinea,Import costs with internal zones: $m,,2027,73.6,73.6,73.6
Guinea,Guinea,Import costs with internal zones: $m,,2028,128.4,128.4,128.4
Guinea,Guinea,Import costs with internal zones: $m,,2029,145.7,145.7,145.7
Guinea,Guinea,Import costs with internal zones: $m,,2030,114.3,114.3,114.3
Guinea,Guinea,Import costs with internal zones: $m,,2031,150.5,150.5,150.5
Guinea,Guinea,Import costs with internal zones: $m,,2032,85.2,85.2,85.2
Guinea,Guinea,Import costs with internal zones: $m,,2033,95.8,95.8,95.8
Guinea,Guinea,Import costs with internal zones: $m,,2034,128.8,128.8,128.8
Guinea,Guinea,Import costs with internal zones: $m,,2035,171.0,171.0,171.0
Guinea,Guinea,Import costs with internal zones: $m,,2040,125.7,125.7,125.7
Guinea,Guinea,Import costs with internal zones: $m,,2045,127.3,127.3,127.3
Guinea,Guinea,Import costs with internal zones: $m,,2050,129.0,129.0,129.0
Guinea,Guinea,Imports exchange: GWh,,2026,994.1,994.1,994.1
Guinea,Guinea,Imports exchange: GWh,,2027,640.3,640.3,640.3
Guinea,Guinea,Imports exchange: GWh,,2028,1113.7,1113.7,1113.7
Guinea,Guinea,Imports exchange: GWh,,2029,1267.4,1267.4,1267.4
Guinea,Guinea,Imports exchange: GWh,,2030,1225.4,1225.4,1225.4
Guinea,Guinea,Imports exchange: GWh,,2031,1378.3,1378.3,1378.3
Guinea,Guinea,Imports exchange: GWh,,2032,1545.8,1545.8,1545.8
Guinea,Guinea,Imports exchange: GWh,,2033,1679.4,1679.4,1679.4
Guinea,Guinea,Imports exchange: GWh,,2034,1753.9,1753.9,1753.9
Guinea,Guinea,Imports exchange: GWh,,2035,1714.3,1714.3,1714.3
Guinea,Guinea,Imports exchange: GWh,,2040,1654.7,1654.7,1654.7
Guinea,Guinea,Imports exchange: GWh,,2045,1496.7,1496.7,1496.7
Guinea,Guinea,Imports exchange: GWh,,2050,1466.9,1466.9,1466.9
Guinea,Guinea,Investment costs: $/MWh,,,27.3,27.3,27.3
Guinea,Guinea,Investment costs: $m,,2027,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2028,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2029,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2030,129.8,129.8,129.8
Guinea,Guinea,Investment costs: $m,,2031,129.8,129.8,129.8
Guinea,Guinea,Investment costs: $m,,2032,129.8,129.8,129.8
Guinea,Guinea,Investment costs: $m,,2033,129.8,129.8,129.8
Guinea,Guinea,Investment costs: $m,,2034,137.3,137.3,137.3
Guinea,Guinea,Investment costs: $m,,2035,159.0,159.0,159.0
Guinea,Guinea,Investment costs: $m,,2040,226.4,226.4,226.4
Guinea,Guinea,Investment costs: $m,,2045,306.3,306.3,306.3
Guinea,Guinea,Investment costs: $m,,2050,386.1,386.1,386.1
Guinea,Guinea,Net interchange Ratio: GWh,,2026,0.0,0.0,0.0
Guinea,Guinea,Net interchange Ratio: GWh,,2031,0.0,0.0,0.0
Guinea,Guinea,Net interchange Ratio: GWh,,2032,0.1,0.1,0.1
Guinea,Guinea,Net interchange Ratio: GWh,,2033,0.1,0.1,0.1
Guinea,Guinea,Net interchange Ratio: GWh,,2034,0.1,0.1,0.1
Guinea,Guinea,Net interchange Ratio: GWh,,2035,0.1,0.1,0.1
Guinea,Guinea,Net interchange Ratio: GWh,,2040,0.1,0.1,0.1
Guinea,Guinea,Net interchange: GWh,,2026,79.4,79.4,79.4
Guinea,Guinea,Net interchange: GWh,,2031,109.8,109.8,109.8
Guinea,Guinea,Net interchange: GWh,,2032,369.1,369.1,369.1
Guinea,Guinea,Net interchange: GWh,,2033,628.4,628.4,628.4
Guinea,Guinea,Net interchange: GWh,,2034,744.7,744.7,744.7
Guinea,Guinea,Net interchange: GWh,,2035,613.9,613.9,613.9
Guinea,Guinea,Net interchange: GWh,,2040,399.1,399.1,399.1
Guinea,Guinea,Net interchange: GWh,,2045,59.9,59.9,59.9
Guinea,Guinea,Net interchange: GWh,,2050,74.8,74.8,74.8
Guinea,Guinea,New Capacity: MW,Battery,2040,48.8,48.8,48.8
Guinea,Guinea,New Capacity: MW,Battery,2045,111.0,111.0,111.0
Guinea,Guinea,New Capacity: MW,Battery,2050,200.0,200.0,200.0
Guinea,Guinea,New Capacity: MW,PV,2034,94.5,94.5,94.5
Guinea,Guinea,New Capacity: MW,PV,2035,200.0,200.0,200.0
Guinea,Guinea,New Capacity: MW,PV,2040,1000.0,1000.0,1000.0
Guinea,Guinea,New Capacity: MW,PV,2045,946.7,946.7,946.7
Guinea,Guinea,New Capacity: MW,PV,2050,908.4,908.4,908.4
Guinea,Guinea,New Capacity: MW,Reservoir,2027,300.0,300.0,300.0
Guinea,Guinea,New Capacity: MW,Reservoir,2030,90.0,90.0,90.0
Guinea,Guinea,New Capacity: MW,Reservoir,2035,18.8,18.8,18.8
Guinea,Guinea,New Capacity: MW,Reservoir,2045,62.2,62.2,62.2
Guinea,Guinea,New Capacity: MW,Reservoir,2050,61.8,61.8,61.8
Guinea,Guinea,Price: $/MWh,,2026,133.0,133.0,133.0
Guinea,Guinea,Price: $/MWh,,2027,115.0,115.0,115.0
Guinea,Guinea,Price: $/MWh,,2028,115.3,115.3,115.3
Guinea,Guinea,Price: $/MWh,,2029,115.0,115.0,115.0
Guinea,Guinea,Price: $/MWh,,2030,91.8,91.8,91.8
Guinea,Guinea,Price: $/MWh,,2031,107.7,107.7,107.7
Guinea,Guinea,Price: $/MWh,,2032,53.2,53.2,53.2
Guinea,Guinea,Price: $/MWh,,2033,55.7,55.7,55.7
Guinea,Guinea,Price: $/MWh,,2034,70.4,70.4,70.4
Guinea,Guinea,Price: $/MWh,,2035,96.9,96.9,96.9
Guinea,Guinea,Price: $/MWh,,2040,75.2,75.2,75.2
Guinea,Guinea,Price: $/MWh,,2045,77.1,77.1,77.1
Guinea,Guinea,Price: $/MWh,,2050,76.0,76.0,76.0
Guinea,Guinea,Spinning Reserve: GWh,,2026,1130.4,1130.4,1130.4
Guinea,Guinea,Spinning Reserve: GWh,,2027,1294.1,1294.1,1294.1
Guinea,Guinea,Spinning Reserve: GWh,,2028,1335.6,1335.6,1335.6
Guinea,Guinea,Spinning Reserve: GWh,,2029,1393.4,1393.4,1393.4
Guinea,Guinea,Spinning Reserve: GWh,,2030,1408.4,1408.4,1408.4
Guinea,Guinea,Spinning Reserve: GWh,,2031,1469.3,1469.3,1469.3
Guinea,Guinea,Spinning Reserve: GWh,,2032,1480.6,1480.6,1480.6
Guinea,Guinea,Spinning Reserve: GWh,,2033,1487.0,1487.0,1487.0
Guinea,Guinea,Spinning Reserve: GWh,,2034,1507.5,1507.5,1507.5
Guinea,Guinea,Spinning Reserve: GWh,,2035,1550.3,1550.3,1550.3
Guinea,Guinea,Spinning Reserve: GWh,,2040,1543.0,1543.0,1543.0
Guinea,Guinea,Spinning Reserve: GWh,,2045,1580.2,1580.2,1580.2
Guinea,Guinea,Spinning Reserve: GWh,,2050,1868.3,1868.3,1868.3
Guinea,Guinea,Total Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Total Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Total Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Total Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Total Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Total Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Total Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Total Demand: GWh,,2033,5985.6,5985.6,5985.6
Guinea,Guinea,Total Demand: GWh,,2034,6244.9,6244.9,6244.9
Guinea,Guinea,Total Demand: GWh,,2035,6504.1,6504.1,6504.1
Guinea,Guinea,Total Demand: GWh,,2040,7800.6,7800.6,7800.6
Guinea,Guinea,Total Demand: GWh,,2045,9097.0,9097.0,9097.0
Guinea,Guinea,Total Demand: GWh,,2050,10393.4,10393.4,10393.4
Guinea,Guinea,Trade shared benefits: $/MWh,,,-13.3,-13.3,-13.3
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2026,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2027,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2028,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2029,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2030,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2031,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2032,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2033,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2034,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2035,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2040,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2045,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2050,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,Liberia,2026,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2027,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2028,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2029,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2030,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2031,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2032,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2033,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2034,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2035,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2040,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2045,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2050,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2026,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2027,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2028,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2029,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2030,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2031,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2032,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2033,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2034,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2035,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2040,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2045,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2050,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2026,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2027,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2028,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2029,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2030,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2031,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2032,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2033,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2034,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2035,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2040,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2045,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2050,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2026,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2027,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2028,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2029,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2030,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2031,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2032,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2033,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2034,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2035,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2040,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2045,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2050,26.0,26.0,26.0
Guinea,Guinea,Unmet country spinning reserve costs: $/MWh,,,0.0,0.0,0.0
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2040,0.4,0.4,0.4
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2045,0.2,0.2,0.2
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2050,0.5,0.5,0.5
Guinea,Guinea,Variable O&M: $/MWh,,,0.4,0.4,0.4
Guinea,Guinea,Variable O&M: $m,,2026,4.1,4.1,4.1
Guinea,Guinea,Variable O&M: $m,,2027,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2028,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2029,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2030,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2031,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2032,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2033,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2034,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2035,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2040,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2045,2.9,2.9,2.9
Guinea,Guinea,Variable O&M: $m,,2050,3.0,3.0,3.0
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2026,16.5,16.5,16.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2027,13.8,13.8,13.8
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2028,21.2,21.2,21.2
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2029,19.2,19.2,19.2
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2030,18.5,18.5,18.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2031,17.3,17.3,17.3
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2032,18.2,18.2,18.2
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2033,18.2,18.2,18.2
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2034,14.3,14.3,14.3
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2035,26.6,26.6,26.6
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2040,33.9,33.9,33.9
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2045,34.0,34.0,34.0
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2050,14.6,14.6,14.6
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2029,11.2,11.2,11.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2030,19.2,19.2,19.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2031,27.2,27.2,27.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2032,35.2,35.2,35.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2033,43.2,43.2,43.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2034,51.2,51.2,51.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2035,59.2,59.2,59.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2040,99.2,99.2,99.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2045,139.2,139.2,139.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2050,179.2,179.2,179.2
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2027,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2028,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2029,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2030,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2031,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2032,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2033,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2034,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2035,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2040,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2045,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2050,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2029,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2030,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2031,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2032,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2033,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2034,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2035,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2040,195.2,195.2,195.2
GuineaBissau,GuineaBissau,Capacity: MW,PV,2045,303.1,303.1,303.1
GuineaBissau,GuineaBissau,Capacity: MW,PV,2050,454.7,454.7,454.7
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2032,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2033,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2034,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2035,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2040,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2045,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2050,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Demand: GWh,,2026,199.0,199.0,199.0
GuineaBissau,GuineaBissau,Demand: GWh,,2027,265.0,265.0,265.0
GuineaBissau,GuineaBissau,Demand: GWh,,2028,332.0,332.0,332.0
GuineaBissau,GuineaBissau,Demand: GWh,,2029,365.0,365.0,365.0
GuineaBissau,GuineaBissau,Demand: GWh,,2030,398.0,398.0,398.0
GuineaBissau,GuineaBissau,Demand: GWh,,2031,431.0,431.0,431.0
GuineaBissau,GuineaBissau,Demand: GWh,,2032,464.0,464.0,464.0
GuineaBissau,GuineaBissau,Demand: GWh,,2033,498.0,498.0,498.0
GuineaBissau,GuineaBissau,Demand: GWh,,2034,531.0,531.0,531.0
GuineaBissau,GuineaBissau,Demand: GWh,,2035,564.0,564.0,564.0
GuineaBissau,GuineaBissau,Demand: GWh,,2040,730.0,730.0,730.0
GuineaBissau,GuineaBissau,Demand: GWh,,2045,896.0,896.0,896.0
GuineaBissau,GuineaBissau,Demand: GWh,,2050,1061.0,1061.0,1061.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2028,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2035,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2045,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2050,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2029,3.6,3.6,3.6
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2030,7.9,7.9,7.9
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2031,9.0,9.0,9.0
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2032,15.5,15.5,15.5
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2033,22.2,22.2,22.2
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2034,29.8,29.8,29.8
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2035,36.3,36.3,36.3
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2040,108.8,108.8,108.8
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2045,198.2,198.2,198.2
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2050,300.7,300.7,300.7
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2028,27.7,27.7,27.7
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2029,4.4,4.4,4.4
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2030,5.0,5.0,5.0
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2031,10.3,10.3,10.3
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2032,7.2,7.2,7.2
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2033,9.5,9.5,9.5
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2034,11.4,11.4,11.4
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2035,64.9,64.9,64.9
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2040,12.5,12.5,12.5
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2045,21.7,21.7,21.7
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2050,54.3,54.3,54.3
GuineaBissau,GuineaBissau,Energy: GWh,PV,2029,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2030,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2031,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2032,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2033,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2034,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2035,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2040,265.0,265.0,265.0
GuineaBissau,GuineaBissau,Energy: GWh,PV,2045,411.5,411.5,411.5
GuineaBissau,GuineaBissau,Energy: GWh,PV,2050,614.1,614.1,614.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2032,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2033,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2034,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2035,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2040,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2045,47.8,47.8,47.8
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2050,46.6,46.6,46.6
GuineaBissau,GuineaBissau,Export revenues with internal zones: $/MWh,,,-3.4,-3.4,-3.4
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2026,16.5,16.5,16.5
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2027,13.8,13.8,13.8
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2028,21.2,21.2,21.2
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2029,19.2,19.2,19.2
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2030,18.5,18.5,18.5
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2031,17.3,17.3,17.3
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2032,18.2,18.2,18.2
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2033,18.2,18.2,18.2
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2034,14.3,14.3,14.3
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2035,26.6,26.6,26.6
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2040,33.9,33.9,33.9
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2045,34.0,34.0,34.0
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2050,14.6,14.6,14.6
GuineaBissau,GuineaBissau,Fixed O&M: $/MWh,,,7.6,7.6,7.6
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2027,0.5,0.5,0.5
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2028,0.5,0.5,0.5
