z,uni,y,value
Botswana,Import costs with internal zones: $m,2030,48.7877512648845
Botswana,Import costs with internal zones: $m,2031,16.89488548017963
Botswana,Import costs with internal zones: $m,2032,1.3036986464763374
Botswana,Import costs with internal zones: $m,2033,4.218588100635544
Botswana,Import costs with internal zones: $m,2034,14.503024224828742
Botswana,Import costs with internal zones: $m,2035,4.985122925377442
Botswana,Export revenues with internal zones: $m,2025,-18.465381676546617
Botswana,Export revenues with internal zones: $m,2026,-16.776851490715003
Botswana,Export revenues with internal zones: $m,2027,-46.07216239340715
Botswana,Export revenues with internal zones: $m,2028,-70.68484139372616
Botswana,Export revenues with internal zones: $m,2029,-78.08257088995119
Botswana,Export revenues with internal zones: $m,2030,-167.3182588756416
Botswana,Export revenues with internal zones: $m,2031,-161.68324616144824
Botswana,Export revenues with internal zones: $m,2032,-165.2854017727409
Botswana,Export revenues with internal zones: $m,2033,-189.44160557574452
Botswana,Export revenues with internal zones: $m,2034,-214.11146714440926
Botswana,Export revenues with internal zones: $m,2035,-218.77279289308223
Botswana,Trade shared benefits: $m,2025,-0.9574736504839673
Botswana,Trade shared benefits: $m,2026,-0.5712037120971599
Botswana,Trade shared benefits: $m,2027,-1.0287802967050494
Botswana,Trade shared benefits: $m,2028,-1.5516120383252738
Botswana,Trade shared benefits: $m,2029,-2.114266797897254
Botswana,Trade shared benefits: $m,2030,-47.312986009819575
Botswana,Trade shared benefits: $m,2031,-13.421478100049121
Botswana,Trade shared benefits: $m,2032,-4.436052248791306
Botswana,Trade shared benefits: $m,2033,-5.402275853806992
Botswana,Trade shared benefits: $m,2034,-7.01707262357029
Botswana,Trade shared benefits: $m,2035,-6.788463756584861
Namibia,Generation costs: $m,2025,1.1189549773083667
Namibia,Generation costs: $m,2026,25.382361431171283
Namibia,Generation costs: $m,2027,55.60906234104937
Namibia,Generation costs: $m,2028,69.10998863524902
Namibia,Generation costs: $m,2029,79.89592468497905
Namibia,Generation costs: $m,2030,88.85720018265984
Namibia,Generation costs: $m,2031,97.08114831320033
Namibia,Generation costs: $m,2032,117.07494466306281
Namibia,Generation costs: $m,2033,121.79530507189908
Namibia,Generation costs: $m,2034,128.6154285890814
Namibia,Generation costs: $m,2035,126.9186149721299
Namibia,Fixed O&M: $m,2025,20.1665
Namibia,Fixed O&M: $m,2026,26.479044445730754
Namibia,Fixed O&M: $m,2027,33.513792863417486
Namibia,Fixed O&M: $m,2028,36.41741047530483
Namibia,Fixed O&M: $m,2029,38.77577426666941
Namibia,Fixed O&M: $m,2030,40.819115020698455
Namibia,Fixed O&M: $m,2031,42.8914003865359
Namibia,Fixed O&M: $m,2032,48.69526754824428
Namibia,Fixed O&M: $m,2033,50.594544970671734
Namibia,Fixed O&M: $m,2034,52.799583678808546
Namibia,Fixed O&M: $m,2035,52.69808890417519
Namibia,Variable O&M: $m,2025,1.5360272399999937
Namibia,Variable O&M: $m,2026,0.48715211515156254
Namibia,Variable O&M: $m,2027,0.5724488674910362
Namibia,Variable O&M: $m,2028,0.442870435665201
Namibia,Variable O&M: $m,2029,0.4121521431396116
Namibia,Variable O&M: $m,2030,0.3858701034445514
Namibia,Variable O&M: $m,2031,0.3640283994759919
Namibia,Variable O&M: $m,2032,0.34342301837357747
Namibia,Variable O&M: $m,2033,0.3239839795977147
Namibia,Variable O&M: $m,2034,0.30564526377142837
Namibia,Variable O&M: $m,2035,0.28834458846361194
Namibia,Fuel costs: $m,2025,8.101226546540595
Namibia,Fuel costs: $m,2027,0.7196113578950304
Namibia,Fuel costs: $m,2028,0.05735757998705353
Namibia,Fuel costs: $m,2029,0.018370861415547744
Namibia,Transmission costs: $m,2030,20.91387915331046
Namibia,Transmission costs: $m,2031,19.7300746729344
Namibia,Transmission costs: $m,2032,18.613277993334336
Namibia,Transmission costs: $m,2033,20.114835252097674
Namibia,Transmission costs: $m,2034,21.38676819251757
Namibia,Transmission costs: $m,2035,20.176196408035445
Namibia,Unmet country spinning reserve costs: $m,2025,13.723548147000004
Namibia,Unmet country spinning reserve costs: $m,2026,1.3631993834089426
Namibia,Unmet country spinning reserve costs: $m,2027,1.6933486175491526
Namibia,Unmet country spinning reserve costs: $m,2028,1.4907729260433276
Namibia,Unmet country spinning reserve costs: $m,2029,1.0140260969142774
Namibia,Unmet country spinning reserve costs: $m,2030,0.8338558891707637
Namibia,Unmet country spinning reserve costs: $m,2031,0.13463648641544468
Namibia,Unmet system planning reserve costs: $m,2033,0.15946281969685389
Namibia,Unmet system planning reserve costs: $m,2034,0.6175611693176001
Namibia,Unmet system planning reserve costs: $m,2035,0.3633134429797782
Namibia,Import costs with internal zones: $m,2025,274.75266387749355
Namibia,Import costs with internal zones: $m,2026,178.6213667001453
Namibia,Import costs with internal zones: $m,2027,244.7542759243424
Namibia,Import costs with internal zones: $m,2028,163.54589370819875
Namibia,Import costs with internal zones: $m,2029,120.71926354699723
Namibia,Import costs with internal zones: $m,2030,95.00655618227182
Namibia,Import costs with internal zones: $m,2031,67.6133798950681
Namibia,Import costs with internal zones: $m,2032,26.581728462670476
Namibia,Import costs with internal zones: $m,2033,53.70694920858441
Namibia,Import costs with internal zones: $m,2034,65.02918387542334
Namibia,Import costs with internal zones: $m,2035,55.68600835480628
Namibia,Export revenues with internal zones: $m,2027,-136.70589839740686
Namibia,Export revenues with internal zones: $m,2028,-110.12271951873728
Namibia,Export revenues with internal zones: $m,2029,-98.4979579496435
Namibia,Export revenues with internal zones: $m,2030,-98.68780074458394
Namibia,Export revenues with internal zones: $m,2031,-92.63325046219609
Namibia,Export revenues with internal zones: $m,2032,-77.28232374152299
Namibia,Export revenues with internal zones: $m,2033,-107.8511084924583
Namibia,Export revenues with internal zones: $m,2034,-129.75255447914546
Namibia,Export revenues with internal zones: $m,2035,-121.76135706151338
Namibia,Trade shared benefits: $m,2025,-5.495053277549875
Namibia,Trade shared benefits: $m,2026,-3.572427334002915
Namibia,Trade shared benefits: $m,2027,-87.95609890826819
Namibia,Trade shared benefits: $m,2028,-817.1124168133455
Namibia,Trade shared benefits: $m,2029,-799.4168488341247
Namibia,Trade shared benefits: $m,2030,-29.83282646869825
Namibia,Trade shared benefits: $m,2031,-7.967029883060195
Namibia,Trade shared benefits: $m,2032,-7.4133994695669525
Namibia,Trade shared benefits: $m,2033,-11.001272811538255
Namibia,Trade shared benefits: $m,2034,-13.551556360702602
Namibia,Trade shared benefits: $m,2035,-10.966122632204867
Zambia,Generation costs: $m,2026,24.119739081667134
Zambia,Generation costs: $m,2027,50.418856043760506
Zambia,Generation costs: $m,2028,101.13835347922296
Zambia,Generation costs: $m,2029,183.29686991390784
Zambia,Generation costs: $m,2030,376.83712401871173
Zambia,Generation costs: $m,2031,359.71730707343596
Zambia,Generation costs: $m,2032,346.36002332673195
Zambia,Generation costs: $m,2033,333.25035579620675
Zambia,Generation costs: $m,2034,320.4053707370561
Zambia,Generation costs: $m,2035,332.6482510927417
Zambia,Fixed O&M: $m,2025,149.953
Zambia,Fixed O&M: $m,2026,151.91202273026317
Zambia,Fixed O&M: $m,2027,149.95645776637105
Zambia,Fixed O&M: $m,2028,150.70923024292674
Zambia,Fixed O&M: $m,2029,157.71399106213383
Zambia,Fixed O&M: $m,2030,181.47548409912167
Zambia,Fixed O&M: $m,2031,172.83633980834423
Zambia,Fixed O&M: $m,2032,166.4918055953747
Zambia,Fixed O&M: $m,2033,160.31175512090616
Zambia,Fixed O&M: $m,2034,154.29789539066073
Zambia,Fixed O&M: $m,2035,157.64965491388273
Zambia,Variable O&M: $m,2025,23.94132810378005
Zambia,Variable O&M: $m,2026,23.25387351325829
Zambia,Variable O&M: $m,2027,27.51954395669716
Zambia,Variable O&M: $m,2028,35.685974206743744
Zambia,Variable O&M: $m,2029,34.357268272731375
Zambia,Variable O&M: $m,2030,22.14489480938892
Zambia,Variable O&M: $m,2031,19.79948004785441
Zambia,Variable O&M: $m,2032,18.67875476212675
Zambia,Variable O&M: $m,2033,17.62146675672349
Zambia,Variable O&M: $m,2034,16.624025242191824
Zambia,Variable O&M: $m,2035,16.07798973596279
Zambia,Fuel costs: $m,2025,98.60186647852449
Zambia,Fuel costs: $m,2026,91.8914485205134
Zambia,Fuel costs: $m,2027,200.80006568609502
Zambia,Fuel costs: $m,2028,466.39223159729954
Zambia,Fuel costs: $m,2029,436.6392810497202
Zambia,Fuel costs: $m,2030,85.84736369942011
Zambia,Fuel costs: $m,2031,55.96872104144514
Zambia,Fuel costs: $m,2032,50.71007309267572
Zambia,Fuel costs: $m,2033,45.953749409393815
Zambia,Fuel costs: $m,2034,41.65128023773281
Zambia,Fuel costs: $m,2035,37.75890113743015
Zambia,Transmission costs: $m,2030,23.175684779405447
Zambia,Transmission costs: $m,2031,27.79510678842131
Zambia,Transmission costs: $m,2032,26.221798857001232
Zambia,Transmission costs: $m,2033,27.290339211092192
Zambia,Transmission costs: $m,2034,28.153898425163963
Zambia,Transmission costs: $m,2035,33.45911867407575
Zambia,Unmet demand costs: $m,2029,430.8638449823047
Zambia,Unmet system planning reserve costs: $m,2033,1.3127691482752526
Zambia,Unmet system planning reserve costs: $m,2034,5.174022580355822
Zambia,Unmet system planning reserve costs: $m,2035,3.0924454286847696
Zambia,Import costs with internal zones: $m,2025,321.51987665832326
Zambia,Import costs with internal zones: $m,2026,262.6687696190727
Zambia,Import costs with internal zones: $m,2027,831.5887019933107
Zambia,Import costs with internal zones: $m,2028,5168.687516130855
Zambia,Import costs with internal zones: $m,2029,5028.08158150362
Zambia,Import costs with internal zones: $m,2030,1035.7403630153265
Zambia,Import costs with internal zones: $m,2031,744.7654332328493
Zambia,Import costs with internal zones: $m,2032,645.0997074765529
Zambia,Import costs with internal zones: $m,2033,554.25187877074
Zambia,Import costs with internal zones: $m,2034,572.1098139565257
Zambia,Import costs with internal zones: $m,2035,507.55445052779146
Zambia,Export revenues with internal zones: $m,2025,-319.52124899356374
Zambia,Export revenues with internal zones: $m,2026,-250.42026228351324
Zambia,Export revenues with internal zones: $m,2027,-433.6935415467584
Zambia,Export revenues with internal zones: $m,2028,-1378.077752458084
Zambia,Export revenues with internal zones: $m,2029,-31.60317319424858
Zambia,Export revenues with internal zones: $m,2030,-447.6487712974014
Zambia,Export revenues with internal zones: $m,2031,-300.60580757872907
Zambia,Export revenues with internal zones: $m,2032,-244.84864573219005
Zambia,Export revenues with internal zones: $m,2033,-160.32750136185166
Zambia,Export revenues with internal zones: $m,2034,-166.26467133572052
Zambia,Export revenues with internal zones: $m,2035,-144.93806683699748
Zambia,Trade shared benefits: $m,2025,-1049.8904830339754
Zambia,Trade shared benefits: $m,2026,-1046.6375467182795
Zambia,Trade shared benefits: $m,2027,-1353.160275275148
Zambia,Trade shared benefits: $m,2028,-2454.342195131838
Zambia,Trade shared benefits: $m,2029,-2372.9502651953967
Zambia,Trade shared benefits: $m,2030,-215.5726710170269
Zambia,Trade shared benefits: $m,2031,-266.38494828781194
Zambia,Trade shared benefits: $m,2032,-280.46624378360866
Zambia,Trade shared benefits: $m,2033,-21.17878554985543
Zambia,Trade shared benefits: $m,2034,-22.75270547855306
Zambia,Trade shared benefits: $m,2035,-24.722321996224657
Angola,Generation costs: $m,2027,3.4557480328820938
Angola,Generation costs: $m,2028,11.201711886671879
Angola,Generation costs: $m,2029,30.669442776353378
Angola,Generation costs: $m,2030,83.21275559406936
Angola,Generation costs: $m,2031,92.53788728726774
Angola,Generation costs: $m,2032,101.43929848873084
Angola,Generation costs: $m,2033,251.4373818522015
Angola,Generation costs: $m,2034,267.1213817171115
Angola,Generation costs: $m,2035,260.71471150208936
Angola,Fixed O&M: $m,2025,185.57299999999998
Angola,Fixed O&M: $m,2026,180.24443133522456
Angola,Fixed O&M: $m,2027,171.09439549703418
Angola,Fixed O&M: $m,2028,164.00312995187613
Angola,Fixed O&M: $m,2029,160.95284798008626
Angola,Fixed O&M: $m,2030,163.09912353343861
Angola,Fixed O&M: $m,2031,159.31060741432321
Angola,Fixed O&M: $m,2032,156.53997763779682
Angola,Fixed O&M: $m,2033,172.77769761386966
Angola,Fixed O&M: $m,2034,170.30553901805547
Angola,Fixed O&M: $m,2035,164.84629462407116
Angola,Variable O&M: $m,2025,9.280096930500006
Angola,Variable O&M: $m,2026,9.58306514063854
Angola,Variable O&M: $m,2027,11.318749428516035
Angola,Variable O&M: $m,2028,11.936246819726575
Angola,Variable O&M: $m,2029,11.393443495829786
Angola,Variable O&M: $m,2030,10.434289209660015
Angola,Variable O&M: $m,2031,9.853353362538872
Angola,Variable O&M: $m,2032,9.280814414516284
Angola,Variable O&M: $m,2033,10.526965257110916
Angola,Variable O&M: $m,2034,10.19216918029903
Angola,Variable O&M: $m,2035,9.5526069454087
Angola,Fuel costs: $m,2027,8.69960245345295
Angola,Fuel costs: $m,2028,38.267960295815065
Angola,Fuel costs: $m,2029,36.66022325698165
Angola,Fuel costs: $m,2030,4.072180353657792
Angola,Fuel costs: $m,2031,4.16416666309019
Angola,Fuel costs: $m,2032,3.4355536737174606
Angola,Fuel costs: $m,2033,2.3975118715025903
Angola,Fuel costs: $m,2034,2.275354068941894
Angola,Fuel costs: $m,2035,1.4637147078701696
Angola,Transmission costs: $m,2030,21.00552803088039
Angola,Transmission costs: $m,2031,19.81653587818905
Angola,Transmission costs: $m,2032,18.694845168102873
Angola,Transmission costs: $m,2033,27.25303420098427
Angola,Transmission costs: $m,2034,25.71040962357007
Angola,Transmission costs: $m,2035,24.255103418462326
Angola,Unmet system planning reserve costs: $m,2033,0.9016994179444318
Angola,Unmet system planning reserve costs: $m,2034,3.5534357551417415
Angola,Unmet system planning reserve costs: $m,2035,2.1237635282299316
Angola,Import costs with internal zones: $m,2030,8.571673174296796
Angola,Import costs with internal zones: $m,2031,11.449758438355232
Angola,Import costs with internal zones: $m,2032,17.478536970661647
Angola,Import costs with internal zones: $m,2033,8.321958891873876
Angola,Import costs with internal zones: $m,2034,7.3172442006951615
Angola,Import costs with internal zones: $m,2035,8.197350056130377
Angola,Export revenues with internal zones: $m,2030,-31.044734299275465
Angola,Export revenues with internal zones: $m,2031,-27.263339583786948
Angola,Export revenues with internal zones: $m,2032,-21.87851804459424
Angola,Export revenues with internal zones: $m,2033,-138.71859218603106
Angola,Export revenues with internal zones: $m,2034,-139.41535796259464
Angola,Export revenues with internal zones: $m,2035,-120.43300158613324
Angola,Trade shared benefits: $m,2030,-1.4683587766645188
Angola,Trade shared benefits: $m,2031,-1.482536381994256
Angola,Trade shared benefits: $m,2032,-2.9448570325619436
Angola,Trade shared benefits: $m,2033,-12.242753463566455
Angola,Trade shared benefits: $m,2034,-13.150965192093086
Angola,Trade shared benefits: $m,2035,-8.68827134349091
Tanzania,Generation costs: $m,2025,101.18290343169538
Tanzania,Generation costs: $m,2026,133.4108818243998
Tanzania,Generation costs: $m,2027,135.94675454948074
Tanzania,Generation costs: $m,2028,128.2516552353592
Tanzania,Generation costs: $m,2029,120.99212758052755
Tanzania,Generation costs: $m,2030,263.1379092913539
Tanzania,Generation costs: $m,2031,248.24331065222066
Tanzania,Generation costs: $m,2032,283.8801421342857
Tanzania,Generation costs: $m,2033,283.2007813867722
Tanzania,Generation costs: $m,2034,267.17054847808697
Tanzania,Generation costs: $m,2035,252.04768724347826
Tanzania,Fixed O&M: $m,2025,17.683799999999998
Tanzania,Fixed O&M: $m,2026,23.90217952957744
Tanzania,Fixed O&M: $m,2027,23.581537907650123
Tanzania,Fixed O&M: $m,2028,21.72651330557363
Tanzania,Fixed O&M: $m,2029,20.4967106656355
Tanzania,Fixed O&M: $m,2030,49.93124149966663
Tanzania,Fixed O&M: $m,2031,46.743786084705604
Tanzania,Fixed O&M: $m,2032,44.333331214406876
Tanzania,Fixed O&M: $m,2033,42.48156670162135
Tanzania,Fixed O&M: $m,2034,40.07694971851071
Tanzania,Fixed O&M: $m,2035,36.36331044097501
Tanzania,Variable O&M: $m,2025,26.55688599489898
Tanzania,Variable O&M: $m,2026,31.920659610495626
Tanzania,Variable O&M: $m,2027,34.01589868113884
Tanzania,Variable O&M: $m,2028,34.43285875882386
Tanzania,Variable O&M: $m,2029,33.90415529785266
Tanzania,Variable O&M: $m,2030,50.2824526061772
Tanzania,Variable O&M: $m,2031,44.28430279254109
Tanzania,Variable O&M: $m,2032,28.35220967544952
Tanzania,Variable O&M: $m,2033,28.61279119778196
Tanzania,Variable O&M: $m,2034,32.36213375984569
Tanzania,Variable O&M: $m,2035,26.9805213569871
Tanzania,Fuel costs: $m,2025,297.1271432841959
Tanzania,Fuel costs: $m,2026,414.7757213064487
Tanzania,Fuel costs: $m,2027,468.29540492618264
Tanzania,Fuel costs: $m,2028,506.1572201336912
Tanzania,Fuel costs: $m,2029,504.19761282056686
Tanzania,Fuel costs: $m,2030,550.2510506830098
Tanzania,Fuel costs: $m,2031,471.72590632690145
Tanzania,Fuel costs: $m,2032,253.3438444999234
Tanzania,Fuel costs: $m,2033,260.5234714137255
Tanzania,Fuel costs: $m,2034,312.0489737163193
Tanzania,Fuel costs: $m,2035,247.5547806279761
Tanzania,Transmission costs: $m,2030,2.923571351129723
Tanzania,Transmission costs: $m,2031,2.7580861803110595
Tanzania,Transmission costs: $m,2032,8.797956246329168
Tanzania,Transmission costs: $m,2033,8.299958722952045
Tanzania,Transmission costs: $m,2034,7.830149738634005
Tanzania,Transmission costs: $m,2035,14.322370496926572
Tanzania,Unmet demand costs: $m,2026,87.94450374806671
Tanzania,Unmet demand costs: $m,2027,1007.7009739823669
Tanzania,Unmet demand costs: $m,2028,2876.0481088257643
Tanzania,Unmet demand costs: $m,2029,3830.4349063461723
Tanzania,Unmet country spinning reserve costs: $m,2028,0.27965398352665166
Tanzania,Unmet country spinning reserve costs: $m,2029,1.3201804381384938
Tanzania,Unmet country planning reserve costs: $m,2028,4.939763528207846
Tanzania,Unmet country planning reserve costs: $m,2029,20.727599941506345
Tanzania,Unmet system planning reserve costs: $m,2033,0.9647643478116905
Tanzania,Unmet system planning reserve costs: $m,2034,3.7911235920415955
Tanzania,Unmet system planning reserve costs: $m,2035,2.2597564544930475
Tanzania,Import costs with internal zones: $m,2030,11.800849757429798
Tanzania,Import costs with internal zones: $m,2031,109.3161926159301
Tanzania,Import costs with internal zones: $m,2032,212.35028840890044
Tanzania,Import costs with internal zones: $m,2033,213.36686837164393
Tanzania,Import costs with internal zones: $m,2034,160.96182701853584
Tanzania,Import costs with internal zones: $m,2035,210.71327246113052
Tanzania,Export revenues with internal zones: $m,2030,-45.781618435591504
Tanzania,Export revenues with internal zones: $m,2031,-4.046665371141148
Tanzania,Export revenues with internal zones: $m,2032,-11.538818485602794
Tanzania,Export revenues with internal zones: $m,2033,-10.338419616839355
Tanzania,Export revenues with internal zones: $m,2034,-9.277960874419627
Tanzania,Export revenues with internal zones: $m,2035,-7.461218245292098
Tanzania,Trade shared benefits: $m,2030,-8.825578581507322
Tanzania,Trade shared benefits: $m,2031,-16.709178464281184
Tanzania,Trade shared benefits: $m,2032,-29.038482649334235
Tanzania,Trade shared benefits: $m,2033,-36.72573732642164
Tanzania,Trade shared benefits: $m,2034,-35.23410256027588
Tanzania,Trade shared benefits: $m,2035,-31.253943653465278
DRC,Generation costs: $m,2025,126.69550806257558
DRC,Generation costs: $m,2026,129.20740589948812
DRC,Generation costs: $m,2027,129.50288753598971
DRC,Generation costs: $m,2028,128.1999046974078
DRC,Generation costs: $m,2029,126.34241676968435
DRC,Generation costs: $m,2030,123.82476917010676
DRC,Generation costs: $m,2031,133.39452163595894
DRC,Generation costs: $m,2032,129.42231048020292
DRC,Generation costs: $m,2033,124.41045612830541
DRC,Generation costs: $m,2034,119.82757712582291
DRC,Generation costs: $m,2035,157.17036456917097
DRC,Fixed O&M: $m,2025,70.24977262376875
DRC,Fixed O&M: $m,2026,69.64168335354111
DRC,Fixed O&M: $m,2027,67.75904466880226
DRC,Fixed O&M: $m,2028,65.76413477069369
DRC,Fixed O&M: $m,2029,63.77568146337958
DRC,Fixed O&M: $m,2030,61.7772043314557
DRC,Fixed O&M: $m,2031,61.65753488825215
DRC,Fixed O&M: $m,2032,59.505218557755306
DRC,Fixed O&M: $m,2033,57.3598020024178
DRC,Fixed O&M: $m,2034,55.266608835324355
DRC,Fixed O&M: $m,2035,59.43554904537385
DRC,Variable O&M: $m,2025,9.500288791236107
DRC,Variable O&M: $m,2026,10.640725963582438
DRC,Variable O&M: $m,2027,12.01015139715028
DRC,Variable O&M: $m,2028,12.609891020919113
DRC,Variable O&M: $m,2029,13.00637959487934
DRC,Variable O&M: $m,2030,7.596125569258098
DRC,Variable O&M: $m,2031,6.3746861224920925
DRC,Variable O&M: $m,2032,7.9443447065122035
DRC,Variable O&M: $m,2033,3.9444290153593844
DRC,Variable O&M: $m,2034,3.7240789339594853
DRC,Variable O&M: $m,2035,3.9758850816344067
DRC,Fuel costs: $m,2025,79.66499831584095
DRC,Fuel costs: $m,2026,108.58547654342354
DRC,Fuel costs: $m,2027,145.92867711780116
DRC,Fuel costs: $m,2028,165.75651583261845
DRC,Fuel costs: $m,2029,180.6621504640361
DRC,Fuel costs: $m,2030,67.22938752338102
DRC,Fuel costs: $m,2031,42.60312934735382
DRC,Fuel costs: $m,2032,81.96331310243899
DRC,Fuel costs: $m,2034,0.06144161346925867
DRC,Fuel costs: $m,2035,0.035650392058376855
DRC,Transmission costs: $m,2030,20.539248889047865
DRC,Transmission costs: $m,2031,19.376649895328175
DRC,Transmission costs: $m,2032,18.27985839181903
DRC,Transmission costs: $m,2033,26.86153724222592
DRC,Transmission costs: $m,2034,25.34107287002446
DRC,Transmission costs: $m,2035,60.317715620370095
DRC,Unmet country spinning reserve costs: $m,2030,0.04003064236733872
DRC,Unmet country spinning reserve costs: $m,2031,0.018558690952635685
DRC,Unmet country spinning reserve costs: $m,2032,0.04634152739731534
DRC,Unmet country spinning reserve costs: $m,2034,0.009026137390296946
DRC,Unmet country planning reserve costs: $m,2025,17.412232250730707
DRC,Unmet country planning reserve costs: $m,2026,18.405053194268195
DRC,Unmet country planning reserve costs: $m,2027,16.59344671596459
DRC,Unmet country planning reserve costs: $m,2028,15.25052926849762
DRC,Unmet country planning reserve costs: $m,2029,14.060481462141546
DRC,Unmet country planning reserve costs: $m,2030,5.529989824132318
DRC,Unmet country planning reserve costs: $m,2031,4.269161508522571
DRC,Unmet country planning reserve costs: $m,2032,4.154276267006208
DRC,Unmet system planning reserve costs: $m,2033,0.2961155574672545
DRC,Unmet system planning reserve costs: $m,2034,1.175933471946548
DRC,Unmet system planning reserve costs: $m,2035,0.7088594920524098
DRC,Import costs with internal zones: $m,2030,0.07593999312374844
DRC,Import costs with internal zones: $m,2031,0.1848410320589908
DRC,Import costs with internal zones: $m,2032,0.0810404443011647
DRC,Import costs with internal zones: $m,2033,110.62866201799619
DRC,Import costs with internal zones: $m,2034,106.62468336505465
DRC,Import costs with internal zones: $m,2035,117.31259851574829
DRC,Export revenues with internal zones: $m,2025,-704.4335600165225
DRC,Export revenues with internal zones: $m,2026,-690.4690629772252
DRC,Export revenues with internal zones: $m,2027,-670.724108609343
DRC,Export revenues with internal zones: $m,2028,-635.8645155941235
DRC,Export revenues with internal zones: $m,2029,-599.1059640826642
DRC,Export revenues with internal zones: $m,2030,-412.0933938544397
DRC,Export revenues with internal zones: $m,2031,-398.7471230722831
DRC,Export revenues with internal zones: $m,2032,-414.83980908905903
DRC,Export revenues with internal zones: $m,2033,-189.63483806675765
DRC,Export revenues with internal zones: $m,2034,-174.84934547179446
DRC,Export revenues with internal zones: $m,2035,-208.5457224099266
DRC,Trade shared benefits: $m,2025,-1411.913753513532
DRC,Trade shared benefits: $m,2026,-1378.7228863633848
DRC,Trade shared benefits: $m,2027,-1681.8794312102743
DRC,Trade shared benefits: $m,2028,-1802.3685282388014
DRC,Trade shared benefits: $m,2029,-1700.730778369862
DRC,Trade shared benefits: $m,2030,-8.586797838496638
DRC,Trade shared benefits: $m,2031,-8.310928551313763
DRC,Trade shared benefits: $m,2032,-8.644116831574769
DRC,Trade shared benefits: $m,2033,-13.192265309716332
DRC,Trade shared benefits: $m,2034,-13.079551797216572
DRC,Trade shared benefits: $m,2035,-13.956163664745223
Malawi,Generation costs: $m,2027,3.1815133423404163
Malawi,Generation costs: $m,2028,4.986820739705604
Malawi,Generation costs: $m,2029,6.442315428016279
Malawi,Generation costs: $m,2030,9.101283991775627
Malawi,Generation costs: $m,2031,57.38678338563947
Malawi,Generation costs: $m,2032,58.29291200560163
Malawi,Generation costs: $m,2033,59.19311220864923
Malawi,Generation costs: $m,2034,59.413245666378565
Malawi,Generation costs: $m,2035,59.36356808744138
Malawi,Fixed O&M: $m,2025,17.7563
Malawi,Fixed O&M: $m,2026,17.24644315777429
Malawi,Fixed O&M: $m,2027,17.122395292232586
Malawi,Fixed O&M: $m,2028,16.801533825680394
Malawi,Fixed O&M: $m,2029,16.46213636366131
Malawi,Fixed O&M: $m,2030,16.684341389357577
Malawi,Fixed O&M: $m,2031,27.22212125452223
Malawi,Fixed O&M: $m,2032,27.657343210341622
Malawi,Fixed O&M: $m,2033,28.135135699038152
Malawi,Fixed O&M: $m,2034,28.30129991526492
Malawi,Fixed O&M: $m,2035,28.358508473944
Malawi,Variable O&M: $m,2025,1.2663571864061007
Malawi,Variable O&M: $m,2026,1.2299948318507616
Malawi,Variable O&M: $m,2027,1.1732880787109932
Malawi,Variable O&M: $m,2028,1.1068755459537654
Malawi,Variable O&M: $m,2029,1.0442222131639345
Malawi,Variable O&M: $m,2030,0.9851152954376684
Malawi,Variable O&M: $m,2031,1.743236154210237
Malawi,Variable O&M: $m,2032,1.6445624096322935
Malawi,Variable O&M: $m,2033,1.551473971351225
Malawi,Variable O&M: $m,2034,1.463654689953975
Malawi,Variable O&M: $m,2035,1.3808063112773417
Malawi,Transmission costs: $m,2026,9.814389132414126
Malawi,Transmission costs: $m,2027,9.258857672088796
Malawi,Transmission costs: $m,2028,8.734771388763015
Malawi,Transmission costs: $m,2029,8.240350366757562
Malawi,Transmission costs: $m,2030,19.59349675990463
Malawi,Transmission costs: $m,2031,18.484430905570406
Malawi,Transmission costs: $m,2032,17.438142363745666
Malawi,Transmission costs: $m,2033,16.451077701646852
Malawi,Transmission costs: $m,2034,15.519884624195145
Malawi,Transmission costs: $m,2035,14.641400588863343
Malawi,Unmet demand costs: $m,2025,530.9615893525564
Malawi,Unmet country planning reserve costs: $m,2025,6.246000000000004
Malawi,Unmet system planning reserve costs: $m,2033,0.20369613478003745
Malawi,Unmet system planning reserve costs: $m,2034,0.8325702766821288
Malawi,Unmet system planning reserve costs: $m,2035,0.5194919575199332
Malawi,Import costs with internal zones: $m,2026,74.59795047790904
Malawi,Import costs with internal zones: $m,2027,70.17324503139133
Malawi,Import costs with internal zones: $m,2028,73.5435887320863
Malawi,Import costs with internal zones: $m,2029,82.10195938534466
Malawi,Import costs with internal zones: $m,2030,403.8439464911164
Malawi,Import costs with internal zones: $m,2031,148.3826711174952
Malawi,Import costs with internal zones: $m,2032,141.80931598898383
Malawi,Import costs with internal zones: $m,2033,115.67739654176258
Malawi,Import costs with internal zones: $m,2034,124.4684142378474
Malawi,Import costs with internal zones: $m,2035,103.12596670081824
Malawi,Export revenues with internal zones: $m,2030,-268.0794192985254
Malawi,Export revenues with internal zones: $m,2031,-141.89034505999095
Malawi,Export revenues with internal zones: $m,2032,-126.50188681136902
Malawi,Export revenues with internal zones: $m,2033,-92.15549701623122
Malawi,Export revenues with internal zones: $m,2034,-93.42409600903576
Malawi,Export revenues with internal zones: $m,2035,-65.83854558236393
Malawi,Trade shared benefits: $m,2026,-1.4919590095581805
Malawi,Trade shared benefits: $m,2027,-1.4034649006278281
Malawi,Trade shared benefits: $m,2028,-1.4708717746417301
Malawi,Trade shared benefits: $m,2029,-1.6420391877068954
