country,zone,attribute,resolution,year,ArTur,baseline
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2039,20459.7,20146.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2040,18297.2,18078.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2025,2979.9,3286.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2026,3424.7,3288.5
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2027,4697.3,5645.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2028,3172.1,4293.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2029,3110.5,3650.5
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2030,3833.0,4435.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2031,5426.2,6076.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2032,7468.5,7740.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2033,8818.6,9132.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2034,8921.0,9421.4
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2035,9734.8,9880.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2036,11271.2,11350.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2037,11412.7,11900.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2038,10998.8,10987.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2039,10137.9,10067.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2040,9541.2,9939.8
Turkiye,WestAna,Capacity: MW,Battery,2035,,88.3
Turkiye,WestAna,Capacity: MW,Battery,2036,118.4,180.6
Turkiye,WestAna,Capacity: MW,Battery,2037,1522.5,1490.9
Turkiye,WestAna,Capacity: MW,Battery,2038,1825.8,1668.5
Turkiye,WestAna,Capacity: MW,Battery,2039,1825.8,1670.3
Turkiye,WestAna,Capacity: MW,Battery,2040,1825.8,1759.2
Turkiye,WestAna,Capacity: MW,Biomass,2025,397.7,397.7
Turkiye,WestAna,Capacity: MW,Biomass,2026,397.7,397.7
Turkiye,WestAna,Capacity: MW,Biomass,2027,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2028,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2029,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2030,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2031,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2032,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2033,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2034,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2035,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2036,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2037,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2038,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2039,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2040,450.7,450.7
Turkiye,WestAna,Capacity: MW,Coal,2025,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2026,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2027,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2028,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2029,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2030,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2031,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2032,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2033,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2034,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2035,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2036,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2037,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2038,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2039,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2040,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Diesel,2025,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2026,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2027,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2028,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2029,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2030,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2031,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2032,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2033,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2034,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2035,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2036,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2037,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2038,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2039,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2040,116.4,116.4
Turkiye,WestAna,Capacity: MW,Gas,2025,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2026,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2027,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2028,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2029,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2030,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2031,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2032,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2033,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2034,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2035,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2036,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2037,5444.2,4748.9
Turkiye,WestAna,Capacity: MW,Gas,2038,5444.2,5163.4
Turkiye,WestAna,Capacity: MW,Gas,2039,5594.4,6150.9
Turkiye,WestAna,Capacity: MW,Gas,2040,6611.8,6191.8
Turkiye,WestAna,Capacity: MW,Geothermal,2025,1326.8,1326.8
Turkiye,WestAna,Capacity: MW,Geothermal,2026,1326.8,1326.8
Turkiye,WestAna,Capacity: MW,Geothermal,2027,1482.8,1482.8
Turkiye,WestAna,Capacity: MW,Geothermal,2028,1482.8,1482.8
Turkiye,WestAna,Capacity: MW,Geothermal,2029,1482.8,1482.8
Turkiye,WestAna,Capacity: MW,Geothermal,2030,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2031,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2032,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2033,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2034,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2035,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2036,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2037,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2038,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2039,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2040,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Onshore Wind,2025,5986.1,5986.1
Turkiye,WestAna,Capacity: MW,Onshore Wind,2026,6275.9,6275.9
Turkiye,WestAna,Capacity: MW,Onshore Wind,2027,6702.0,6702.0
Turkiye,WestAna,Capacity: MW,Onshore Wind,2028,6836.8,6836.8
Turkiye,WestAna,Capacity: MW,Onshore Wind,2029,7186.7,7186.7
Turkiye,WestAna,Capacity: MW,Onshore Wind,2030,10186.7,10186.7
Turkiye,WestAna,Capacity: MW,Onshore Wind,2031,13186.7,13186.7
Turkiye,WestAna,Capacity: MW,Onshore Wind,2032,16186.7,16186.7
Turkiye,WestAna,Capacity: MW,Onshore Wind,2033,17998.6,18201.4
Turkiye,WestAna,Capacity: MW,Onshore Wind,2034,18357.9,18477.3
Turkiye,WestAna,Capacity: MW,Onshore Wind,2035,18357.9,18477.3
Turkiye,WestAna,Capacity: MW,Onshore Wind,2036,20422.7,20409.2
Turkiye,WestAna,Capacity: MW,Onshore Wind,2037,21161.3,20953.0
Turkiye,WestAna,Capacity: MW,Onshore Wind,2038,21558.8,21549.1
Turkiye,WestAna,Capacity: MW,Onshore Wind,2039,21829.0,21829.0
Turkiye,WestAna,Capacity: MW,Onshore Wind,2040,22432.9,22443.2
Turkiye,WestAna,Capacity: MW,PV,2025,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2026,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2027,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2028,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2029,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2030,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2031,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2032,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2033,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2034,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2035,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2036,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2037,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2038,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2039,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2040,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,ROR,2025,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2026,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2027,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2028,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2029,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2030,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2031,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2032,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2033,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2034,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2035,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2036,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2037,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2038,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2039,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2040,218.8,218.8
Turkiye,WestAna,Capacity: MW,Reservoir,2025,374.6,374.6
Turkiye,WestAna,Capacity: MW,Reservoir,2026,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2027,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2028,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2029,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2030,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2031,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2032,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2033,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2034,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2035,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2036,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2037,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2038,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2039,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2040,377.6,377.6
Turkiye,WestAna,Demand: GWh,,2025,51466.5,51466.5
Turkiye,WestAna,Demand: GWh,,2026,53294.0,53294.0
Turkiye,WestAna,Demand: GWh,,2027,55121.4,55121.4
Turkiye,WestAna,Demand: GWh,,2028,56948.9,56948.9
Turkiye,WestAna,Demand: GWh,,2029,58776.4,58776.4
Turkiye,WestAna,Demand: GWh,,2030,60603.8,60603.8
Turkiye,WestAna,Demand: GWh,,2031,61754.4,61754.4
Turkiye,WestAna,Demand: GWh,,2032,62905.0,62905.0
Turkiye,WestAna,Demand: GWh,,2033,64055.7,64055.7
Turkiye,WestAna,Demand: GWh,,2034,65206.3,65206.3
Turkiye,WestAna,Demand: GWh,,2035,66356.9,66356.9
Turkiye,WestAna,Demand: GWh,,2036,70549.0,70549.0
Turkiye,WestAna,Demand: GWh,,2037,74741.0,74741.0
Turkiye,WestAna,Demand: GWh,,2038,78933.1,78933.1
Turkiye,WestAna,Demand: GWh,,2039,83125.1,83125.1
Turkiye,WestAna,Demand: GWh,,2040,87317.2,87317.2
Turkiye,WestAna,Emissions: MtCO2,,2025,44.4,44.1
Turkiye,WestAna,Emissions: MtCO2,,2026,44.5,44.5
Turkiye,WestAna,Emissions: MtCO2,,2027,44.5,44.5
Turkiye,WestAna,Emissions: MtCO2,,2028,44.5,44.5
Turkiye,WestAna,Emissions: MtCO2,,2029,44.0,44.4
Turkiye,WestAna,Emissions: MtCO2,,2030,37.0,37.9
Turkiye,WestAna,Emissions: MtCO2,,2031,33.6,34.8
Turkiye,WestAna,Emissions: MtCO2,,2032,31.8,32.5
Turkiye,WestAna,Emissions: MtCO2,,2033,30.3,30.7
Turkiye,WestAna,Emissions: MtCO2,,2034,30.6,31.9
Turkiye,WestAna,Emissions: MtCO2,,2035,32.2,32.6
Turkiye,WestAna,Emissions: MtCO2,,2036,34.1,35.2
Turkiye,WestAna,Emissions: MtCO2,,2037,36.1,36.5
Turkiye,WestAna,Emissions: MtCO2,,2038,36.6,36.8
Turkiye,WestAna,Emissions: MtCO2,,2039,37.0,37.2
Turkiye,WestAna,Emissions: MtCO2,,2040,37.7,37.6
Turkiye,WestAna,Energy: GWh,Battery,2035,,21.1
Turkiye,WestAna,Energy: GWh,Battery,2036,30.7,46.5
Turkiye,WestAna,Energy: GWh,Battery,2037,404.7,408.5
Turkiye,WestAna,Energy: GWh,Battery,2038,490.5,456.6
Turkiye,WestAna,Energy: GWh,Battery,2039,492.8,445.7
Turkiye,WestAna,Energy: GWh,Battery,2040,468.1,451.9
Turkiye,WestAna,Energy: GWh,Coal,2025,40163.0,40163.0
Turkiye,WestAna,Energy: GWh,Coal,2026,40163.0,40163.0
Turkiye,WestAna,Energy: GWh,Coal,2027,40163.0,40163.0
Turkiye,WestAna,Energy: GWh,Coal,2028,40163.0,40163.0
Turkiye,WestAna,Energy: GWh,Coal,2029,39975.1,40023.7
Turkiye,WestAna,Energy: GWh,Coal,2030,35031.2,35455.3
Turkiye,WestAna,Energy: GWh,Coal,2031,33190.6,34220.9
Turkiye,WestAna,Energy: GWh,Coal,2032,31593.4,32152.5
Turkiye,WestAna,Energy: GWh,Coal,2033,30200.0,30473.7
Turkiye,WestAna,Energy: GWh,Coal,2034,30376.0,31404.2
Turkiye,WestAna,Energy: GWh,Coal,2035,31810.6,32037.0
Turkiye,WestAna,Energy: GWh,Coal,2036,32834.7,33711.4
Turkiye,WestAna,Energy: GWh,Coal,2037,34268.4,34547.9
Turkiye,WestAna,Energy: GWh,Coal,2038,34531.6,34537.1
Turkiye,WestAna,Energy: GWh,Coal,2039,34632.4,34662.4
Turkiye,WestAna,Energy: GWh,Coal,2040,35005.0,34995.0
Turkiye,WestAna,Energy: GWh,Gas,2025,8520.9,7875.0
Turkiye,WestAna,Energy: GWh,Gas,2026,8935.4,8935.4
Turkiye,WestAna,Energy: GWh,Gas,2027,8935.4,8935.4
Turkiye,WestAna,Energy: GWh,Gas,2028,8935.4,8935.4
Turkiye,WestAna,Energy: GWh,Gas,2029,8286.1,9161.4
Turkiye,WestAna,Energy: GWh,Gas,2030,6839.1,7782.9
Turkiye,WestAna,Energy: GWh,Gas,2031,3171.6,3406.5
Turkiye,WestAna,Energy: GWh,Gas,2032,2854.2,3110.7
Turkiye,WestAna,Energy: GWh,Gas,2033,2547.9,2851.7
Turkiye,WestAna,Energy: GWh,Gas,2034,2683.1,2680.6
Turkiye,WestAna,Energy: GWh,Gas,2035,1782.6,2248.1
Turkiye,WestAna,Energy: GWh,Gas,2036,3211.1,3475.5
Turkiye,WestAna,Energy: GWh,Gas,2037,3877.9,4288.2
Turkiye,WestAna,Energy: GWh,Gas,2038,4334.4,4675.9
Turkiye,WestAna,Energy: GWh,Gas,2039,4881.2,5288.2
Turkiye,WestAna,Energy: GWh,Gas,2040,5449.1,5452.4
Turkiye,WestAna,Energy: GWh,Geothermal,2025,8596.4,8596.4
Turkiye,WestAna,Energy: GWh,Geothermal,2026,8596.4,8596.4
Turkiye,WestAna,Energy: GWh,Geothermal,2027,9607.0,9607.0
Turkiye,WestAna,Energy: GWh,Geothermal,2028,9607.0,9607.0
Turkiye,WestAna,Energy: GWh,Geothermal,2029,9607.0,9607.0
Turkiye,WestAna,Energy: GWh,Geothermal,2030,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2031,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2032,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2033,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2034,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2035,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2036,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2037,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2038,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2039,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2040,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Onshore Wind,2025,20751.7,20751.7
Turkiye,WestAna,Energy: GWh,Onshore Wind,2026,21756.2,21756.2
Turkiye,WestAna,Energy: GWh,Onshore Wind,2027,23233.3,23233.3
Turkiye,WestAna,Energy: GWh,Onshore Wind,2028,23700.6,23700.6
Turkiye,WestAna,Energy: GWh,Onshore Wind,2029,24913.6,24913.6
Turkiye,WestAna,Energy: GWh,Onshore Wind,2030,35313.5,35313.5
Turkiye,WestAna,Energy: GWh,Onshore Wind,2031,45712.1,45712.1
Turkiye,WestAna,Energy: GWh,Onshore Wind,2032,56106.7,56105.6
Turkiye,WestAna,Energy: GWh,Onshore Wind,2033,62379.9,63075.6
Turkiye,WestAna,Energy: GWh,Onshore Wind,2034,63597.7,64011.3
Turkiye,WestAna,Energy: GWh,Onshore Wind,2035,63556.9,63974.3
Turkiye,WestAna,Energy: GWh,Onshore Wind,2036,70530.4,70473.0
Turkiye,WestAna,Energy: GWh,Onshore Wind,2037,72985.2,72248.1
Turkiye,WestAna,Energy: GWh,Onshore Wind,2038,74280.2,74225.3
Turkiye,WestAna,Energy: GWh,Onshore Wind,2039,74910.5,74838.0
Turkiye,WestAna,Energy: GWh,Onshore Wind,2040,77018.1,77001.0
Turkiye,WestAna,Energy: GWh,PV,2025,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2026,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2027,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2028,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2029,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2030,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2031,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2032,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2033,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2034,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2035,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2036,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2037,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2038,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2039,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2040,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,ROR,2025,1914.6,1913.8
Turkiye,WestAna,Energy: GWh,ROR,2026,1915.4,1914.6
Turkiye,WestAna,Energy: GWh,ROR,2027,1915.4,1915.4
Turkiye,WestAna,Energy: GWh,ROR,2028,1915.4,1915.4
Turkiye,WestAna,Energy: GWh,ROR,2029,1916.2,1915.4
Turkiye,WestAna,Energy: GWh,ROR,2030,1907.2,1907.3
Turkiye,WestAna,Energy: GWh,ROR,2031,1898.4,1900.8
Turkiye,WestAna,Energy: GWh,ROR,2032,1874.4,1878.8
Turkiye,WestAna,Energy: GWh,ROR,2033,1852.5,1848.8
Turkiye,WestAna,Energy: GWh,ROR,2034,1848.6,1838.0
Turkiye,WestAna,Energy: GWh,ROR,2035,1840.5,1833.2
Turkiye,WestAna,Energy: GWh,ROR,2036,1815.0,1806.9
Turkiye,WestAna,Energy: GWh,ROR,2037,1844.7,1840.1
Turkiye,WestAna,Energy: GWh,ROR,2038,1849.0,1843.4
Turkiye,WestAna,Energy: GWh,ROR,2039,1840.5,1838.5
Turkiye,WestAna,Energy: GWh,ROR,2040,1829.2,1825.9
Turkiye,WestAna,Energy: GWh,Reservoir,2025,378.2,378.2
Turkiye,WestAna,Energy: GWh,Reservoir,2026,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2027,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2028,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2029,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2030,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2031,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2032,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2033,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2034,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2035,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2036,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2037,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2038,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2039,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2040,381.2,381.2
Turkiye,WestAna,Export revenues with internal zones: $/MWh,,,-28.8,-29.2
Turkiye,WestAna,Exports exchange: GWh,,2025,32657.9,32054.7
Turkiye,WestAna,Exports exchange: GWh,,2026,32228.4,32257.6
Turkiye,WestAna,Exports exchange: GWh,,2027,32892.9,32883.2
Turkiye,WestAna,Exports exchange: GWh,,2028,31553.9,31540.2
Turkiye,WestAna,Exports exchange: GWh,,2029,30176.7,31033.2
Turkiye,WestAna,Exports exchange: GWh,,2030,33739.1,34891.5
Turkiye,WestAna,Exports exchange: GWh,,2031,38667.3,39217.0
Turkiye,WestAna,Exports exchange: GWh,,2032,46476.5,46660.7
Turkiye,WestAna,Exports exchange: GWh,,2033,50249.2,51127.4
Turkiye,WestAna,Exports exchange: GWh,,2034,50697.5,51973.6
Turkiye,WestAna,Exports exchange: GWh,,2035,49977.5,50941.0
Turkiye,WestAna,Exports exchange: GWh,,2036,53750.1,54486.8
Turkiye,WestAna,Exports exchange: GWh,,2037,53699.9,53562.8
Turkiye,WestAna,Exports exchange: GWh,,2038,51672.7,51949.9
Turkiye,WestAna,Exports exchange: GWh,,2039,49239.1,49583.4
Turkiye,WestAna,Exports exchange: GWh,,2040,48546.9,48532.1
Turkiye,WestAna,Fixed O&M: $/MWh,,,11.0,11.0
Turkiye,WestAna,Fixed O&M: $m,,2025,569.2,569.2
Turkiye,WestAna,Fixed O&M: $m,,2026,573.6,573.6
Turkiye,WestAna,Fixed O&M: $m,,2027,591.0,591.0
Turkiye,WestAna,Fixed O&M: $m,,2028,593.0,593.0
Turkiye,WestAna,Fixed O&M: $m,,2029,598.2,598.2
Turkiye,WestAna,Fixed O&M: $m,,2030,651.2,651.2
Turkiye,WestAna,Fixed O&M: $m,,2031,696.2,696.2
Turkiye,WestAna,Fixed O&M: $m,,2032,741.2,741.2
Turkiye,WestAna,Fixed O&M: $m,,2033,768.4,771.5
Turkiye,WestAna,Fixed O&M: $m,,2034,773.8,775.6
Turkiye,WestAna,Fixed O&M: $m,,2035,773.8,776.5
Turkiye,WestAna,Fixed O&M: $m,,2036,806.0,806.4
Turkiye,WestAna,Fixed O&M: $m,,2037,844.6,830.7
Turkiye,WestAna,Fixed O&M: $m,,2038,853.6,847.7
Turkiye,WestAna,Fixed O&M: $m,,2039,859.9,866.7
Turkiye,WestAna,Fixed O&M: $m,,2040,884.2,877.4
Turkiye,WestAna,Fuel costs: $/MWh,,,21.7,22.0
Turkiye,WestAna,Fuel costs: $m,,2025,1810.5,1765.1
Turkiye,WestAna,Fuel costs: $m,,2026,1773.5,1773.5
Turkiye,WestAna,Fuel costs: $m,,2027,1723.9,1723.9
Turkiye,WestAna,Fuel costs: $m,,2028,1674.3,1674.3
Turkiye,WestAna,Fuel costs: $m,,2029,1586.0,1629.5
Turkiye,WestAna,Fuel costs: $m,,2030,1284.8,1338.6
Turkiye,WestAna,Fuel costs: $m,,2031,1075.6,1120.7
Turkiye,WestAna,Fuel costs: $m,,2032,1016.6,1045.0
Turkiye,WestAna,Fuel costs: $m,,2033,966.3,988.4
Turkiye,WestAna,Fuel costs: $m,,2034,982.1,1020.0
Turkiye,WestAna,Fuel costs: $m,,2035,1002.8,1029.2
Turkiye,WestAna,Fuel costs: $m,,2036,1109.1,1152.9
Turkiye,WestAna,Fuel costs: $m,,2037,1195.4,1222.7
Turkiye,WestAna,Fuel costs: $m,,2038,1231.5,1247.1
Turkiye,WestAna,Fuel costs: $m,,2039,1264.4,1284.1
Turkiye,WestAna,Fuel costs: $m,,2040,1309.0,1308.3
Turkiye,WestAna,Generation: GWh,,2025,84001.7,83355.1
Turkiye,WestAna,Generation: GWh,,2026,85424.6,85423.8
Turkiye,WestAna,Generation: GWh,,2027,87912.4,87912.4
Turkiye,WestAna,Generation: GWh,,2028,88379.7,88379.7
Turkiye,WestAna,Generation: GWh,,2029,88756.3,89679.3
Turkiye,WestAna,Generation: GWh,,2030,94052.0,95420.1
Turkiye,WestAna,Generation: GWh,,2031,98933.8,100201.5
Turkiye,WestAna,Generation: GWh,,2032,107389.7,108208.5
Turkiye,WestAna,Generation: GWh,,2033,111941.4,113210.9
Turkiye,WestAna,Generation: GWh,,2034,113466.5,114895.2
Turkiye,WestAna,Generation: GWh,,2035,113951.6,115074.8
Turkiye,WestAna,Generation: GWh,,2036,123382.9,124474.4
Turkiye,WestAna,Generation: GWh,,2037,128341.9,128293.8
Turkiye,WestAna,Generation: GWh,,2038,130446.7,130699.4
Turkiye,WestAna,Generation: GWh,,2039,131718.4,132033.9
Turkiye,WestAna,Generation: GWh,,2040,134730.6,134687.2
Turkiye,WestAna,Import costs with internal zones: $/MWh,,,0.6,0.5
