z,uni,y,value
Malawi,Export revenues with internal zones: $m,2034,-722.0512441951523
Malawi,Export revenues with internal zones: $m,2035,-787.8897897775163
Malawi,Fixed O&M: $m,2025,17.7563
Malawi,Fixed O&M: $m,2026,35.00274315777429
Malawi,Fixed O&M: $m,2027,52.12513845000687
Malawi,Fixed O&M: $m,2028,68.92667227568727
Malawi,Fixed O&M: $m,2029,85.38880863934858
Malawi,Fixed O&M: $m,2030,102.07315002870615
Malawi,Fixed O&M: $m,2031,129.29527128322837
Malawi,Fixed O&M: $m,2032,156.95261449357
Malawi,Fixed O&M: $m,2033,185.08775019260815
Malawi,Fixed O&M: $m,2034,213.3890501078731
Malawi,Fixed O&M: $m,2035,241.7475585818171
Malawi,Generation costs: $m,2027,3.1815133423404163
Malawi,Generation costs: $m,2028,8.16833408204602
Malawi,Generation costs: $m,2029,14.610649510062299
Malawi,Generation costs: $m,2030,23.711933501837926
Malawi,Generation costs: $m,2031,81.0987168874774
Malawi,Generation costs: $m,2032,139.39162889307903
Malawi,Generation costs: $m,2033,198.58474110172824
Malawi,Generation costs: $m,2034,257.99798676810684
Malawi,Generation costs: $m,2035,317.3615548555482
Malawi,Import costs with internal zones: $m,2026,74.59795047790904
Malawi,Import costs with internal zones: $m,2027,144.77119550930036
Malawi,Import costs with internal zones: $m,2028,218.3147842413867
Malawi,Import costs with internal zones: $m,2029,300.4167436267313
Malawi,Import costs with internal zones: $m,2030,704.2606901178477
Malawi,Import costs with internal zones: $m,2031,852.6433612353429
Malawi,Import costs with internal zones: $m,2032,994.4526772243267
Malawi,Import costs with internal zones: $m,2033,1110.1300737660893
Malawi,Import costs with internal zones: $m,2034,1234.5984880039368
Malawi,Import costs with internal zones: $m,2035,1337.7244547047549
Malawi,Trade shared benefits: $m,2026,-1.4919590095581805
Malawi,Trade shared benefits: $m,2027,-2.8954239101860084
Malawi,Trade shared benefits: $m,2028,-4.3662956848277386
Malawi,Trade shared benefits: $m,2029,-6.0083348725346335
Malawi,Trade shared benefits: $m,2030,-79.70771402161184
Malawi,Trade shared benefits: $m,2031,-104.90155809637247
Malawi,Trade shared benefits: $m,2032,-122.33044288281475
Malawi,Trade shared benefits: $m,2033,-142.57143176639903
Malawi,Trade shared benefits: $m,2034,-164.08761832895058
Malawi,Trade shared benefits: $m,2035,-178.36057946150643
Malawi,Transmission costs: $m,2026,9.814389132414126
Malawi,Transmission costs: $m,2027,19.073246804502922
Malawi,Transmission costs: $m,2028,27.808018193265937
Malawi,Transmission costs: $m,2029,36.0483685600235
Malawi,Transmission costs: $m,2030,55.64186531992813
Malawi,Transmission costs: $m,2031,74.12629622549854
Malawi,Transmission costs: $m,2032,91.5644385892442
Malawi,Transmission costs: $m,2033,108.01551629089106
Malawi,Transmission costs: $m,2034,123.5354009150862
Malawi,Transmission costs: $m,2035,138.17680150394955
Malawi,Unmet country planning reserve costs: $m,2025,6.246000000000004
Malawi,Unmet demand costs: $m,2025,530.9615893525564
Malawi,Unmet system planning reserve costs: $m,2033,0.2036961347800374
Malawi,Unmet system planning reserve costs: $m,2034,1.0362664114621662
Malawi,Unmet system planning reserve costs: $m,2035,1.5557583689820995
Malawi,Variable O&M: $m,2025,1.2663571864061007
Malawi,Variable O&M: $m,2026,2.4963520182568626
Malawi,Variable O&M: $m,2027,3.6696400969678553
Malawi,Variable O&M: $m,2028,4.776515642921621
Malawi,Variable O&M: $m,2029,5.820737856085556
Malawi,Variable O&M: $m,2030,6.805853151523224
Malawi,Variable O&M: $m,2031,8.54908930573346
Malawi,Variable O&M: $m,2032,10.193651715365753
Malawi,Variable O&M: $m,2033,11.745125686716978
Malawi,Variable O&M: $m,2034,13.208780376670955
Malawi,Variable O&M: $m,2035,14.589586687948296
Mozal,Export revenues with internal zones: $m,2028,-0.2568488977738083
Mozal,Export revenues with internal zones: $m,2029,-0.623699704445996
Mozal,Export revenues with internal zones: $m,2030,-24.490177708978813
Mozal,Export revenues with internal zones: $m,2031,-44.83070665104469
Mozal,Export revenues with internal zones: $m,2032,-46.49276668568674
Mozal,Export revenues with internal zones: $m,2033,-59.37603184145708
Mozal,Export revenues with internal zones: $m,2034,-73.18044277566972
Mozal,Export revenues with internal zones: $m,2035,-80.80455079750782
Mozal,Import costs with internal zones: $m,2025,773.0094181664812
Mozal,Import costs with internal zones: $m,2026,1381.9414620485454
Mozal,Import costs with internal zones: $m,2027,1899.6683081955866
Mozal,Import costs with internal zones: $m,2028,2358.179722153703
Mozal,Import costs with internal zones: $m,2029,2765.1538067454735
Mozal,Import costs with internal zones: $m,2030,3159.2662103472744
Mozal,Import costs with internal zones: $m,2031,3514.6320869086417
Mozal,Import costs with internal zones: $m,2032,3822.830348979643
Mozal,Import costs with internal zones: $m,2033,4121.427594375095
Mozal,Import costs with internal zones: $m,2034,4404.570704501466
Mozal,Import costs with internal zones: $m,2035,4657.9605227102
Mozal,Trade shared benefits: $m,2025,-10.251670191866566
Mozal,Trade shared benefits: $m,2026,-15.781772269137871
Mozal,Trade shared benefits: $m,2027,-18.86391646456324
Mozal,Trade shared benefits: $m,2028,-21.089047982381548
Mozal,Trade shared benefits: $m,2029,-22.30012449314871
Mozal,Trade shared benefits: $m,2030,-23.968406095703152
Mozal,Trade shared benefits: $m,2031,-25.557468160715715
Mozal,Trade shared benefits: $m,2032,-28.480665494419775
Mozal,Trade shared benefits: $m,2033,-33.41754427981893
Mozal,Trade shared benefits: $m,2034,-39.07157618809663
Mozal,Trade shared benefits: $m,2035,-43.97660995161486
Mozal,Unmet system planning reserve costs: $m,2033,0.2870891326432652
Mozal,Unmet system planning reserve costs: $m,2034,1.3859752750684409
Mozal,Unmet system planning reserve costs: $m,2035,2.024447483629331
Mozambique,Export revenues with internal zones: $m,2025,-804.9617317346899
Mozambique,Export revenues with internal zones: $m,2026,-1358.4313915099492
Mozambique,Export revenues with internal zones: $m,2027,-1757.0859062281647
Mozambique,Export revenues with internal zones: $m,2028,-2087.1636001503243
Mozambique,Export revenues with internal zones: $m,2029,-2356.429006753865
Mozambique,Export revenues with internal zones: $m,2030,-2741.812395973745
Mozambique,Export revenues with internal zones: $m,2031,-3184.1732160288548
Mozambique,Export revenues with internal zones: $m,2032,-3866.918288976363
Mozambique,Export revenues with internal zones: $m,2033,-4498.568888825408
Mozambique,Export revenues with internal zones: $m,2034,-5105.952376780391
Mozambique,Export revenues with internal zones: $m,2035,-5654.149713526455
Mozambique,Fixed O&M: $m,2025,98.798
Mozambique,Fixed O&M: $m,2026,194.75910062917302
Mozambique,Fixed O&M: $m,2027,286.6629019713512
Mozambique,Fixed O&M: $m,2028,374.66126279036575
Mozambique,Fixed O&M: $m,2029,457.67858431773794
Mozambique,Fixed O&M: $m,2030,538.8818723366214
Mozambique,Fixed O&M: $m,2031,618.2105026967682
Mozambique,Fixed O&M: $m,2032,756.4003311222638
Mozambique,Fixed O&M: $m,2033,890.9810486392021
Mozambique,Fixed O&M: $m,2034,1021.9184754017632
Mozambique,Fixed O&M: $m,2035,1149.193864525732
Mozambique,Fuel costs: $m,2025,58.83912039733335
Mozambique,Fuel costs: $m,2026,109.95726536402142
Mozambique,Fuel costs: $m,2027,110.1706694191993
Mozambique,Fuel costs: $m,2028,110.37199399955577
Mozambique,Fuel costs: $m,2029,110.56192284894868
Mozambique,Fuel costs: $m,2030,110.7411010087533
Mozambique,Fuel costs: $m,2031,110.910137008569
Mozambique,Fuel costs: $m,2032,111.06960493292341
Mozambique,Fuel costs: $m,2033,111.22004637099361
Mozambique,Fuel costs: $m,2034,111.36197225596551
Mozambique,Fuel costs: $m,2035,111.49586460027862
Mozambique,Generation costs: $m,2027,4.5129553053277975
Mozambique,Generation costs: $m,2028,12.741246426858783
Mozambique,Generation costs: $m,2029,20.50378522075594
Mozambique,Generation costs: $m,2030,35.38600484534261
Mozambique,Generation costs: $m,2031,56.44347851496893
Mozambique,Generation costs: $m,2032,494.9922147511202
Mozambique,Generation costs: $m,2033,917.6345179453617
Mozambique,Generation costs: $m,2034,1324.6181771906608
Mozambique,Generation costs: $m,2035,1716.2350658596797
Mozambique,Import costs with internal zones: $m,2025,58.34669246786628
Mozambique,Import costs with internal zones: $m,2026,80.99217577812813
Mozambique,Import costs with internal zones: $m,2027,96.5314052541766
Mozambique,Import costs with internal zones: $m,2028,107.86076156314492
Mozambique,Import costs with internal zones: $m,2029,116.10054531768945
Mozambique,Import costs with internal zones: $m,2030,261.9272338189265
Mozambique,Import costs with internal zones: $m,2031,490.00862796531294
Mozambique,Import costs with internal zones: $m,2032,493.47503068035945
Mozambique,Import costs with internal zones: $m,2033,499.42556111384613
Mozambique,Import costs with internal zones: $m,2034,520.2018083185181
Mozambique,Import costs with internal zones: $m,2035,533.981727794645
Mozambique,Trade shared benefits: $m,2025,-17.113953469217748
Mozambique,Trade shared benefits: $m,2026,-28.590814304617332
Mozambique,Trade shared benefits: $m,2027,-37.137748429941645
Mozambique,Trade shared benefits: $m,2028,-44.777772747862514
Mozambique,Trade shared benefits: $m,2029,-51.31576014526232
Mozambique,Trade shared benefits: $m,2030,-151.8443656993254
Mozambique,Trade shared benefits: $m,2031,-182.82629895154662
Mozambique,Trade shared benefits: $m,2032,-216.3020126504637
Mozambique,Trade shared benefits: $m,2033,-252.59239327945818
Mozambique,Trade shared benefits: $m,2034,-291.89500954395584
Mozambique,Trade shared benefits: $m,2035,-324.56084145108446
Mozambique,Transmission costs: $m,2026,9.76263581140434
Mozambique,Transmission costs: $m,2027,18.97266959574806
Mozambique,Transmission costs: $m,2028,27.66138071305345
Mozambique,Transmission costs: $m,2029,35.85827799353024
Mozambique,Transmission costs: $m,2030,43.59119995624418
Mozambique,Transmission costs: $m,2031,56.81768633756886
Mozambique,Transmission costs: $m,2032,75.4588190922357
Mozambique,Transmission costs: $m,2033,93.04479338909121
Mozambique,Transmission costs: $m,2034,109.63533517857755
Mozambique,Transmission costs: $m,2035,125.28678969696087
Mozambique,Unmet system planning reserve costs: $m,2033,0.3640815684460193
Mozambique,Unmet system planning reserve costs: $m,2034,1.799788817514509
Mozambique,Unmet system planning reserve costs: $m,2035,2.6588033787648313
Mozambique,Variable O&M: $m,2025,11.817124837353582
Mozambique,Variable O&M: $m,2026,22.919142785815502
Mozambique,Variable O&M: $m,2027,30.67723740571072
Mozambique,Variable O&M: $m,2028,37.99619459429108
Mozambique,Variable O&M: $m,2029,44.90087118729144
Mozambique,Variable O&M: $m,2030,51.41471702974462
Mozambique,Variable O&M: $m,2031,57.5598546169646
Mozambique,Variable O&M: $m,2032,69.12274371472114
Mozambique,Variable O&M: $m,2033,80.03112965600089
Mozambique,Variable O&M: $m,2034,90.32205978928367
Mozambique,Variable O&M: $m,2035,100.03048444332407
Namibia,Export revenues with internal zones: $m,2027,-136.70589839740686
Namibia,Export revenues with internal zones: $m,2028,-246.82861791614414
Namibia,Export revenues with internal zones: $m,2029,-345.3265758657876
Namibia,Export revenues with internal zones: $m,2030,-444.0143766103716
Namibia,Export revenues with internal zones: $m,2031,-536.6476270725676
Namibia,Export revenues with internal zones: $m,2032,-613.9299508140906
Namibia,Export revenues with internal zones: $m,2033,-721.781059306549
Namibia,Export revenues with internal zones: $m,2034,-851.5336137856943
Namibia,Export revenues with internal zones: $m,2035,-973.2949708472078
Namibia,Fixed O&M: $m,2025,20.1665
Namibia,Fixed O&M: $m,2026,46.645544445730756
Namibia,Fixed O&M: $m,2027,80.15933730914824
Namibia,Fixed O&M: $m,2028,116.57674778445306
Namibia,Fixed O&M: $m,2029,155.3525220511225
Namibia,Fixed O&M: $m,2030,196.17163707182092
Namibia,Fixed O&M: $m,2031,239.06303745835683
Namibia,Fixed O&M: $m,2032,287.7583050066011
Namibia,Fixed O&M: $m,2033,338.35284997727285
Namibia,Fixed O&M: $m,2034,391.15243365608137
Namibia,Fixed O&M: $m,2035,443.8505225602566
Namibia,Fuel costs: $m,2025,8.101226546540595
Namibia,Fuel costs: $m,2027,8.820837904435624
Namibia,Fuel costs: $m,2028,8.878195484422678
Namibia,Fuel costs: $m,2029,8.896566345838226
Namibia,Generation costs: $m,2025,1.118954977308367
Namibia,Generation costs: $m,2026,26.50131640847965
Namibia,Generation costs: $m,2027,82.11037874952902
Namibia,Generation costs: $m,2028,151.22036738477806
Namibia,Generation costs: $m,2029,231.1162920697571
Namibia,Generation costs: $m,2030,319.9734922524169
Namibia,Generation costs: $m,2031,417.05464056561726
Namibia,Generation costs: $m,2032,534.1295852286801
Namibia,Generation costs: $m,2033,655.9248903005791
Namibia,Generation costs: $m,2034,784.5403188896605
Namibia,Generation costs: $m,2035,911.4589338617905
Namibia,Import costs with internal zones: $m,2025,274.75266387749355
Namibia,Import costs with internal zones: $m,2026,453.37403057763885
Namibia,Import costs with internal zones: $m,2027,698.1283065019812
Namibia,Import costs with internal zones: $m,2028,861.6742002101801
Namibia,Import costs with internal zones: $m,2029,982.3934637571772
Namibia,Import costs with internal zones: $m,2030,1077.400019939449
Namibia,Import costs with internal zones: $m,2031,1145.0133998345173
Namibia,Import costs with internal zones: $m,2032,1171.5951282971876
Namibia,Import costs with internal zones: $m,2033,1225.302077505772
Namibia,Import costs with internal zones: $m,2034,1290.3312613811954
Namibia,Import costs with internal zones: $m,2035,1346.0172697360017
Namibia,Trade shared benefits: $m,2025,-5.495053277549875
Namibia,Trade shared benefits: $m,2026,-9.06748061155279
Namibia,Trade shared benefits: $m,2027,-97.02357951982098
Namibia,Trade shared benefits: $m,2028,-914.1359963331664
Namibia,Trade shared benefits: $m,2029,-1713.5528451672913
Namibia,Trade shared benefits: $m,2030,-1743.3856716359894
Namibia,Trade shared benefits: $m,2031,-1751.3527015190496
Namibia,Trade shared benefits: $m,2032,-1758.7661009886165
Namibia,Trade shared benefits: $m,2033,-1769.7673738001547
Namibia,Trade shared benefits: $m,2034,-1783.3189301608575
Namibia,Trade shared benefits: $m,2035,-1794.2850527930623
Namibia,Transmission costs: $m,2030,20.91387915331046
Namibia,Transmission costs: $m,2031,40.64395382624486
Namibia,Transmission costs: $m,2032,59.2572318195792
Namibia,Transmission costs: $m,2033,79.37206707167687
Namibia,Transmission costs: $m,2034,100.75883526419445
Namibia,Transmission costs: $m,2035,120.93503167222988
Namibia,Unmet country spinning reserve costs: $m,2025,13.723548147000004
Namibia,Unmet country spinning reserve costs: $m,2026,15.086747530408946
Namibia,Unmet country spinning reserve costs: $m,2027,16.780096147958098
Namibia,Unmet country spinning reserve costs: $m,2028,18.27086907400143
Namibia,Unmet country spinning reserve costs: $m,2029,19.284895170915703
Namibia,Unmet country spinning reserve costs: $m,2030,20.118751060086467
Namibia,Unmet country spinning reserve costs: $m,2031,20.253387546501912
Namibia,Unmet system planning reserve costs: $m,2033,0.1594628196968538
Namibia,Unmet system planning reserve costs: $m,2034,0.7770239890144539
Namibia,Unmet system planning reserve costs: $m,2035,1.140337431994232
Namibia,Variable O&M: $m,2025,1.5360272399999937
Namibia,Variable O&M: $m,2026,2.023179355151556
Namibia,Variable O&M: $m,2027,2.5956282226425924
Namibia,Variable O&M: $m,2028,3.0384986583077933
Namibia,Variable O&M: $m,2029,3.450650801447405
Namibia,Variable O&M: $m,2030,3.8365209048919566
Namibia,Variable O&M: $m,2031,4.200549304367948
Namibia,Variable O&M: $m,2032,4.543972322741526
Namibia,Variable O&M: $m,2033,4.86795630233924
Namibia,Variable O&M: $m,2034,5.173601566110669
Namibia,Variable O&M: $m,2035,5.461946154574281
South_Africa,Export revenues with internal zones: $m,2025,-502.5158860174855
South_Africa,Export revenues with internal zones: $m,2026,-1015.3616439130604
South_Africa,Export revenues with internal zones: $m,2027,-1641.1754079689354
South_Africa,Export revenues with internal zones: $m,2028,-2204.6568872463495
South_Africa,Export revenues with internal zones: $m,2029,-2755.8540401333503
South_Africa,Export revenues with internal zones: $m,2030,-3446.859414973633
South_Africa,Export revenues with internal zones: $m,2031,-4123.307247858076
South_Africa,Export revenues with internal zones: $m,2032,-4297.854943688424
South_Africa,Export revenues with internal zones: $m,2033,-4437.928237845424
South_Africa,Export revenues with internal zones: $m,2034,-4580.1405462246485
South_Africa,Export revenues with internal zones: $m,2035,-4737.17673888698
South_Africa,Fixed O&M: $m,2025,2366.448
South_Africa,Fixed O&M: $m,2026,4785.605415226679
South_Africa,Fixed O&M: $m,2027,7182.49152052173
South_Africa,Fixed O&M: $m,2028,9574.076355187117
South_Africa,Fixed O&M: $m,2029,11927.19324428379
South_Africa,Fixed O&M: $m,2030,14229.712186860803
South_Africa,Fixed O&M: $m,2031,16378.910112396607
South_Africa,Fixed O&M: $m,2032,18366.762210738398
South_Africa,Fixed O&M: $m,2033,20144.83754662669
South_Africa,Fixed O&M: $m,2034,21831.411836014893
South_Africa,Fixed O&M: $m,2035,23443.423115076686
South_Africa,Fuel costs: $m,2025,12217.61041728965
South_Africa,Fuel costs: $m,2026,22925.936199864453
South_Africa,Fuel costs: $m,2027,31914.77015464897
South_Africa,Fuel costs: $m,2028,39317.74633096854
South_Africa,Fuel costs: $m,2029,45615.53305530486
South_Africa,Fuel costs: $m,2030,51288.25588797268
South_Africa,Fuel costs: $m,2031,56237.41023901683
South_Africa,Fuel costs: $m,2032,60110.86801516919
South_Africa,Fuel costs: $m,2033,63352.7255357114
South_Africa,Fuel costs: $m,2034,66145.99624850956
South_Africa,Fuel costs: $m,2035,68693.01061716823
South_Africa,Generation costs: $m,2025,261.1186374993095
South_Africa,Generation costs: $m,2026,980.367859325524
South_Africa,Generation costs: $m,2027,2156.0265564176875
South_Africa,Generation costs: $m,2028,3751.9428347443672
South_Africa,Generation costs: $m,2029,5598.4340807605695
South_Africa,Generation costs: $m,2030,7601.043826235689
South_Africa,Generation costs: $m,2031,9732.15058896458
South_Africa,Generation costs: $m,2032,11953.659601648069
South_Africa,Generation costs: $m,2033,14344.609792392435
South_Africa,Generation costs: $m,2034,16945.501398494198
South_Africa,Generation costs: $m,2035,19566.873766299854
South_Africa,Import costs with internal zones: $m,2025,19.23477257973605
South_Africa,Import costs with internal zones: $m,2026,37.3694388358446
South_Africa,Import costs with internal zones: $m,2027,89.53008052450343
South_Africa,Import costs with internal zones: $m,2028,171.28440220300462
South_Africa,Import costs with internal zones: $m,2029,241.82359417115202
South_Africa,Import costs with internal zones: $m,2030,256.50199111068537
South_Africa,Import costs with internal zones: $m,2031,288.2686999315448
South_Africa,Import costs with internal zones: $m,2032,458.3932272727153
South_Africa,Import costs with internal zones: $m,2033,710.4749276336408
South_Africa,Import costs with internal zones: $m,2034,987.9848948843164
South_Africa,Import costs with internal zones: $m,2035,1254.5104655572713
South_Africa,Trade shared benefits: $m,2025,-9.463626258186968
South_Africa,Trade shared benefits: $m,2026,-16.916916643447188
South_Africa,Trade shared benefits: $m,2027,-35.74119944369721
South_Africa,Trade shared benefits: $m,2028,-42.43359789017907
South_Africa,Trade shared benefits: $m,2029,-50.353370839485386
South_Africa,Trade shared benefits: $m,2030,-63.2216141666693
South_Africa,Trade shared benefits: $m,2031,-74.12955924998415
South_Africa,Trade shared benefits: $m,2032,-81.21643554607734
South_Africa,Trade shared benefits: $m,2033,-91.94481844881406
South_Africa,Trade shared benefits: $m,2034,-104.56006322806407
South_Africa,Trade shared benefits: $m,2035,-116.10348068727681
South_Africa,Transmission costs: $m,2033,2.490470790952997
South_Africa,Transmission costs: $m,2034,7.1894722833171425
South_Africa,Transmission costs: $m,2035,47.84138754886894
South_Africa,Unmet country planning reserve costs: $m,2034,45.49605999570473
South_Africa,Unmet country spinning reserve costs: $m,2033,0.2396275227161688
South_Africa,Unmet country spinning reserve costs: $m,2034,0.3079093646376237
South_Africa,Unmet country spinning reserve costs: $m,2035,0.7639441938438859
South_Africa,Unmet system planning reserve costs: $m,2033,8.655822104486695
South_Africa,Unmet system planning reserve costs: $m,2034,42.6124336498387
South_Africa,Unmet system planning reserve costs: $m,2035,62.818783006939725
South_Africa,Variable O&M: $m,2025,669.9673002178513
South_Africa,Variable O&M: $m,2026,1296.4665493622742
South_Africa,Variable O&M: $m,2027,1851.6027743578668
South_Africa,Variable O&M: $m,2028,2335.7006901084656
South_Africa,Variable O&M: $m,2029,2768.7383862641645
South_Africa,Variable O&M: $m,2030,3173.799371474465
South_Africa,Variable O&M: $m,2031,3542.925252451684
South_Africa,Variable O&M: $m,2032,3846.1494688158964
South_Africa,Variable O&M: $m,2033,4112.522422583589
South_Africa,Variable O&M: $m,2034,4351.560762190189
South_Africa,Variable O&M: $m,2035,4577.800334543787
Tanzania,Export revenues with internal zones: $m,2030,-45.781618435591504
Tanzania,Export revenues with internal zones: $m,2031,-49.82828380673265
Tanzania,Export revenues with internal zones: $m,2032,-61.367102292335446
Tanzania,Export revenues with internal zones: $m,2033,-71.7055219091748
Tanzania,Export revenues with internal zones: $m,2034,-80.98348278359443
Tanzania,Export revenues with internal zones: $m,2035,-88.44470102888653
Tanzania,Fixed O&M: $m,2025,17.683799999999998
Tanzania,Fixed O&M: $m,2026,41.58597952957744
Tanzania,Fixed O&M: $m,2027,65.16751743722756
Tanzania,Fixed O&M: $m,2028,86.89403074280119
Tanzania,Fixed O&M: $m,2029,107.3907414084367
Tanzania,Fixed O&M: $m,2030,157.32198290810334
Tanzania,Fixed O&M: $m,2031,204.06576899280893
Tanzania,Fixed O&M: $m,2032,248.3991002072158
Tanzania,Fixed O&M: $m,2033,290.88066690883716
Tanzania,Fixed O&M: $m,2034,330.9576166273479
Tanzania,Fixed O&M: $m,2035,367.3209270683229
Tanzania,Fuel costs: $m,2025,297.1271432841959
Tanzania,Fuel costs: $m,2026,711.9028645906446
Tanzania,Fuel costs: $m,2027,1180.1982695168272
Tanzania,Fuel costs: $m,2028,1686.3554896505184
Tanzania,Fuel costs: $m,2029,2190.5531024710854
Tanzania,Fuel costs: $m,2030,2740.804153154095
Tanzania,Fuel costs: $m,2031,3212.5300594809964
Tanzania,Fuel costs: $m,2032,3465.8739039809197
Tanzania,Fuel costs: $m,2033,3726.3973753946457
Tanzania,Fuel costs: $m,2034,4038.4463491109645
Tanzania,Fuel costs: $m,2035,4286.001129738941
Tanzania,Generation costs: $m,2025,101.18290343169538
Tanzania,Generation costs: $m,2026,234.5937852560952
Tanzania,Generation costs: $m,2027,370.5405398055759
Tanzania,Generation costs: $m,2028,498.7921950409351
Tanzania,Generation costs: $m,2029,619.7843226214627
Tanzania,Generation costs: $m,2030,882.9222319128166
Tanzania,Generation costs: $m,2031,1131.1655425650372
Tanzania,Generation costs: $m,2032,1415.045684699323
Tanzania,Generation costs: $m,2033,1698.246466086095
Tanzania,Generation costs: $m,2034,1965.417014564182
Tanzania,Generation costs: $m,2035,2217.4647018076603
Tanzania,Import costs with internal zones: $m,2030,11.800849757429798
Tanzania,Import costs with internal zones: $m,2031,121.11704237335991
Tanzania,Import costs with internal zones: $m,2032,333.4673307822603
Tanzania,Import costs with internal zones: $m,2033,546.8341991539044
Tanzania,Import costs with internal zones: $m,2034,707.7960261724402
Tanzania,Import costs with internal zones: $m,2035,918.5092986335707
Tanzania,Trade shared benefits: $m,2030,-8.825578581507322
Tanzania,Trade shared benefits: $m,2031,-25.534757045788506
Tanzania,Trade shared benefits: $m,2032,-54.57323969512274
Tanzania,Trade shared benefits: $m,2033,-91.29897702154437
Tanzania,Trade shared benefits: $m,2034,-126.53307958182026
Tanzania,Trade shared benefits: $m,2035,-157.78702323528555
Tanzania,Transmission costs: $m,2030,2.923571351129723
Tanzania,Transmission costs: $m,2031,5.6816575314407824
Tanzania,Transmission costs: $m,2032,14.47961377776995
Tanzania,Transmission costs: $m,2033,22.779572500721997
Tanzania,Transmission costs: $m,2034,30.609722239356
Tanzania,Transmission costs: $m,2035,44.93209273628257
Tanzania,Unmet country planning reserve costs: $m,2028,4.939763528207846
Tanzania,Unmet country planning reserve costs: $m,2029,25.66736346971419
Tanzania,Unmet country spinning reserve costs: $m,2028,0.2796539835266516
Tanzania,Unmet country spinning reserve costs: $m,2029,1.5998344216651454
Tanzania,Unmet demand costs: $m,2026,87.94450374806671
Tanzania,Unmet demand costs: $m,2027,1095.6454777304334
Tanzania,Unmet demand costs: $m,2028,3971.6935865561977
Tanzania,Unmet demand costs: $m,2029,7802.1284929023695
Tanzania,Unmet system planning reserve costs: $m,2033,0.9647643478116904
Tanzania,Unmet system planning reserve costs: $m,2034,4.755887939853286
Tanzania,Unmet system planning reserve costs: $m,2035,7.015644394346333
Tanzania,Variable O&M: $m,2025,26.55688599489898
Tanzania,Variable O&M: $m,2026,58.4775456053946
Tanzania,Variable O&M: $m,2027,92.49344428653345
Tanzania,Variable O&M: $m,2028,126.92630304535732
Tanzania,Variable O&M: $m,2029,160.83045834320995
Tanzania,Variable O&M: $m,2030,211.11291094938719
Tanzania,Variable O&M: $m,2031,255.39721374192825
Tanzania,Variable O&M: $m,2032,283.7494234173778
Tanzania,Variable O&M: $m,2033,312.36221461515976
Tanzania,Variable O&M: $m,2034,344.72434837500543
Tanzania,Variable O&M: $m,2035,371.7048697319925
Zambia,Export revenues with internal zones: $m,2025,-319.52124899356374
Zambia,Export revenues with internal zones: $m,2026,-569.941511277077
Zambia,Export revenues with internal zones: $m,2027,-1003.6350528238354
Zambia,Export revenues with internal zones: $m,2028,-2381.7128052819194
Zambia,Export revenues with internal zones: $m,2029,-2413.315978476168
Zambia,Export revenues with internal zones: $m,2030,-2860.9647497735696
Zambia,Export revenues with internal zones: $m,2031,-3161.5705573522982
Zambia,Export revenues with internal zones: $m,2032,-3406.4192030844883
Zambia,Export revenues with internal zones: $m,2033,-3566.74670444634
Zambia,Export revenues with internal zones: $m,2034,-3733.011375782061
Zambia,Export revenues with internal zones: $m,2035,-3877.949442619058
Zambia,Fixed O&M: $m,2025,149.953
Zambia,Fixed O&M: $m,2026,301.86502273026315
Zambia,Fixed O&M: $m,2027,451.8214804966342
Zambia,Fixed O&M: $m,2028,602.530710739561
Zambia,Fixed O&M: $m,2029,760.2447018016948
Zambia,Fixed O&M: $m,2030,941.7201859008164
Zambia,Fixed O&M: $m,2031,1114.5565257091607
Zambia,Fixed O&M: $m,2032,1281.0483313045354
Zambia,Fixed O&M: $m,2033,1441.3600864254415
Zambia,Fixed O&M: $m,2034,1595.6579818161022
Zambia,Fixed O&M: $m,2035,1753.307636729985
Zambia,Fuel costs: $m,2025,98.60186647852449
Zambia,Fuel costs: $m,2026,190.4933149990379
Zambia,Fuel costs: $m,2027,391.29338068513295
Zambia,Fuel costs: $m,2028,857.6856122824324
Zambia,Fuel costs: $m,2029,1294.3248933321527
Zambia,Fuel costs: $m,2030,1380.1722570315728
Zambia,Fuel costs: $m,2031,1436.140978073018
Zambia,Fuel costs: $m,2032,1486.8510511656937
Zambia,Fuel costs: $m,2033,1532.8048005750875
Zambia,Fuel costs: $m,2034,1574.4560808128203
Zambia,Fuel costs: $m,2035,1612.2149819502504
Zambia,Generation costs: $m,2026,24.11973908166713
Zambia,Generation costs: $m,2027,74.53859512542763
Zambia,Generation costs: $m,2028,175.6769486046506
Zambia,Generation costs: $m,2029,358.97381851855846
Zambia,Generation costs: $m,2030,735.8109425372701
Zambia,Generation costs: $m,2031,1095.528249610706
Zambia,Generation costs: $m,2032,1441.8882729374382
Zambia,Generation costs: $m,2033,1775.1386287336447
Zambia,Generation costs: $m,2034,2095.543999470701
Zambia,Generation costs: $m,2035,2428.1922505634425
Zambia,Import costs with internal zones: $m,2025,321.51987665832326
Zambia,Import costs with internal zones: $m,2026,584.188646277396
Zambia,Import costs with internal zones: $m,2027,1415.7773482707066
Zambia,Import costs with internal zones: $m,2028,6584.4648644015615
Zambia,Import costs with internal zones: $m,2029,11612.546445905184
Zambia,Import costs with internal zones: $m,2030,12648.28680892051
Zambia,Import costs with internal zones: $m,2031,13393.052242153359
Zambia,Import costs with internal zones: $m,2032,14038.151949629912
