z,uni,y,value
Botswana,Export revenues with internal zones: $m,2025,-18.465381676546617
Botswana,Export revenues with internal zones: $m,2026,-17.272825787866807
Botswana,Export revenues with internal zones: $m,2027,-50.28024604258911
Botswana,Export revenues with internal zones: $m,2028,-81.76942635326596
Botswana,Export revenues with internal zones: $m,2029,-95.74688035236652
Botswana,Export revenues with internal zones: $m,2030,-217.4802033102333
Botswana,Export revenues with internal zones: $m,2031,-222.76516509519737
Botswana,Export revenues with internal zones: $m,2032,-241.3918604997713
Botswana,Export revenues with internal zones: $m,2033,-293.27115887827125
Botswana,Export revenues with internal zones: $m,2034,-351.34985782132765
Botswana,Export revenues with internal zones: $m,2035,-380.53887606073624
Botswana,Trade shared benefits: $m,2025,-0.9574736504839673
Botswana,Trade shared benefits: $m,2026,-0.5880902154911181
Botswana,Trade shared benefits: $m,2027,-1.1227457917082662
Botswana,Trade shared benefits: $m,2028,-1.7949311874376004
Botswana,Trade shared benefits: $m,2029,-2.5925689667231704
Botswana,Trade shared benefits: $m,2030,-61.49739954129873
Botswana,Trade shared benefits: $m,2031,-18.49194555256224
Botswana,Trade shared benefits: $m,2032,-6.478653856450437
Botswana,Trade shared benefits: $m,2033,-8.363166556844952
Botswana,Trade shared benefits: $m,2034,-11.514784805759659
Botswana,Trade shared benefits: $m,2035,-11.80802390438163
Namibia,Generation costs: $m,2025,1.1189549773083667
Namibia,Generation costs: $m,2026,26.1327405400193
Namibia,Generation costs: $m,2027,60.688215865156515
Namibia,Generation costs: $m,2028,79.94760990560306
Namibia,Generation costs: $m,2029,97.97046196437242
Namibia,Generation costs: $m,2030,115.49655184773304
Namibia,Generation costs: $m,2031,133.75719838050844
Namibia,Generation costs: $m,2032,170.98266638805688
Namibia,Generation costs: $m,2033,188.54913183306437
Namibia,Generation costs: $m,2034,211.05367755910413
Namibia,Generation costs: $m,2035,220.76541810335343
Namibia,Fixed O&M: $m,2025,20.1665
Namibia,Fixed O&M: $m,2026,27.261844809999996
Namibia,Fixed O&M: $m,2027,36.574835289999996
Namibia,Fixed O&M: $m,2028,42.128279629999994
Namibia,Fixed O&M: $m,2029,47.54786345999999
Namibia,Fixed O&M: $m,2030,53.05666873
Namibia,Fixed O&M: $m,2031,59.09523784999999
Namibia,Fixed O&M: $m,2032,71.11723785
Namibia,Fixed O&M: $m,2033,78.32450950451356
Namibia,Fixed O&M: $m,2034,86.64237588948336
Namibia,Fixed O&M: $m,2035,91.66437588948335
Namibia,Variable O&M: $m,2025,1.5360272399999937
Namibia,Variable O&M: $m,2026,0.5015537999999997
Namibia,Variable O&M: $m,2027,0.6247345123173462
Namibia,Variable O&M: $m,2028,0.5123200499446643
Namibia,Variable O&M: $m,2029,0.5053916832704906
Namibia,Variable O&M: $m,2030,0.5015538000000002
Namibia,Variable O&M: $m,2031,0.5015538000000002
Namibia,Variable O&M: $m,2032,0.5015538000000005
Namibia,Variable O&M: $m,2033,0.5015538000000007
Namibia,Variable O&M: $m,2034,0.5015537999999997
Namibia,Variable O&M: $m,2035,0.5015538000000002
Namibia,Fuel costs: $m,2025,8.101226546540595
Namibia,Fuel costs: $m,2027,0.7853383529309099
Namibia,Fuel costs: $m,2028,0.06635222375938185
Namibia,Fuel costs: $m,2029,0.022526828328993
Namibia,Transmission costs: $m,2030,27.183851426807813
Namibia,Transmission costs: $m,2031,27.183851426807813
Namibia,Transmission costs: $m,2032,27.183851426807813
Namibia,Transmission costs: $m,2033,31.139416429141004
Namibia,Transmission costs: $m,2034,35.0949814314742
Namibia,Transmission costs: $m,2035,35.0949814314742
Namibia,Unmet country spinning reserve costs: $m,2025,13.723548147000004
Namibia,Unmet country spinning reserve costs: $m,2026,1.4034996660000003
Namibia,Unmet country spinning reserve costs: $m,2027,1.848013652999999
Namibia,Unmet country spinning reserve costs: $m,2028,1.724551467924242
Namibia,Unmet country spinning reserve costs: $m,2029,1.243425187834376
Namibia,Unmet country spinning reserve costs: $m,2030,1.083845538
Namibia,Unmet country spinning reserve costs: $m,2031,0.18550047600000008
Namibia,Unmet system planning reserve costs: $m,2033,0.2468615370333459
Namibia,Unmet system planning reserve costs: $m,2034,1.0133975163944287
Namibia,Unmet system planning reserve costs: $m,2035,0.6319565034617836
Namibia,Import costs with internal zones: $m,2025,274.75266387749355
Namibia,Import costs with internal zones: $m,2026,183.90195268223076
Namibia,Import costs with internal zones: $m,2027,267.10934703626356
Namibia,Import costs with internal zones: $m,2028,189.19267055381104
Namibia,Import costs with internal zones: $m,2029,148.02910241455257
Namibia,Import costs with internal zones: $m,2030,123.48948221892826
Namibia,Import costs with internal zones: $m,2031,93.1568736560938
Namibia,Import costs with internal zones: $m,2032,38.821413265076316
Namibia,Import costs with internal zones: $m,2033,83.14276679797456
Namibia,Import costs with internal zones: $m,2034,106.71074657321807
Namibia,Import costs with internal zones: $m,2035,96.86163782716338
Namibia,Export revenues with internal zones: $m,2027,-149.19217700705116
Namibia,Export revenues with internal zones: $m,2028,-127.3918343163742
Namibia,Export revenues with internal zones: $m,2029,-120.78075923049109
Namibia,Export revenues with internal zones: $m,2030,-128.2743623702414
Namibia,Export revenues with internal zones: $m,2031,-127.62894005672308
Namibia,Export revenues with internal zones: $m,2032,-112.86734165042604
Namibia,Export revenues with internal zones: $m,2033,-166.96237068811647
Namibia,Export revenues with internal zones: $m,2034,-212.91966365096295
Namibia,Export revenues with internal zones: $m,2035,-211.79475450799276
Namibia,Trade shared benefits: $m,2025,-5.495053277549875
Namibia,Trade shared benefits: $m,2026,-3.6780390536446244
Namibia,Trade shared benefits: $m,2027,-95.98972707838159
Namibia,Trade shared benefits: $m,2028,-945.2495368390025
Namibia,Trade shared benefits: $m,2029,-980.2657431049997
Namibia,Trade shared benefits: $m,2030,-38.77669543856306
Namibia,Trade shared benefits: $m,2031,-10.97687465679702
Namibia,Trade shared benefits: $m,2032,-10.826934934322294
Namibia,Trade shared benefits: $m,2033,-17.030873533669702
Namibia,Trade shared benefits: $m,2034,-22.237657160974212
Namibia,Trade shared benefits: $m,2035,-19.074748400011842
Zambia,Generation costs: $m,2026,24.832791268195425
Zambia,Generation costs: $m,2027,55.02395275957189
Zambia,Generation costs: $m,2028,116.99856692391096
Zambia,Generation costs: $m,2029,224.7633917861794
Zambia,Generation costs: $m,2030,489.81273709849773
Zambia,Generation costs: $m,2031,495.61403052112
Zambia,Generation costs: $m,2032,505.8431630189669
Zambia,Generation costs: $m,2033,515.8989111389961
Zambia,Generation costs: $m,2034,525.7746488548776
Zambia,Generation costs: $m,2035,578.6167005522753
Zambia,Fixed O&M: $m,2025,149.953
Zambia,Fixed O&M: $m,2026,156.403
Zambia,Fixed O&M: $m,2027,163.653
Zambia,Fixed O&M: $m,2028,174.343
Zambia,Fixed O&M: $m,2029,193.393
Zambia,Fixed O&M: $m,2030,235.8817587686821
Zambia,Fixed O&M: $m,2031,238.1317587686821
Zambia,Fixed O&M: $m,2032,243.15375876868208
Zambia,Fixed O&M: $m,2033,248.17575876868207
Zambia,Fixed O&M: $m,2034,253.1977587686821
Zambia,Fixed O&M: $m,2035,274.2197587686821
Zambia,Variable O&M: $m,2025,23.94132810378005
Zambia,Variable O&M: $m,2026,23.941328103780133
Zambia,Variable O&M: $m,2027,30.033090900039525
Zambia,Variable O&M: $m,2028,41.28214171818002
Zambia,Variable O&M: $m,2029,42.12977642833637
Zambia,Variable O&M: $m,2030,28.7839250646826
Zambia,Variable O&M: $m,2031,27.279477288915455
Zambia,Variable O&M: $m,2032,27.279477288915384
Zambia,Variable O&M: $m,2033,27.2794772889156
Zambia,Variable O&M: $m,2034,27.279477288915356
Zambia,Variable O&M: $m,2035,27.966458088915317
Zambia,Fuel costs: $m,2025,98.60186647852449
Zambia,Fuel costs: $m,2026,94.60803670867531
Zambia,Fuel costs: $m,2027,219.14050011053257
Zambia,Fuel costs: $m,2028,539.5304634115748
Zambia,Fuel costs: $m,2029,535.4184489997526
Zambia,Fuel costs: $m,2030,111.58436763840508
Zambia,Fuel costs: $m,2031,77.11300755623631
Zambia,Fuel costs: $m,2032,74.05977030416238
Zambia,Fuel costs: $m,2033,71.14017695920614
Zambia,Fuel costs: $m,2034,68.3483775286709
Zambia,Fuel costs: $m,2035,65.67877847200293
Zambia,Transmission costs: $m,2030,30.123745439074387
Zambia,Transmission costs: $m,2031,38.29575234021794
Zambia,Transmission costs: $m,2032,38.29575234021794
Zambia,Transmission costs: $m,2033,42.24768567756941
Zambia,Transmission costs: $m,2034,46.199619014920884
Zambia,Transmission costs: $m,2035,58.19962914875869
Zambia,Unmet demand costs: $m,2029,528.3364590008714
Zambia,Unmet system planning reserve costs: $m,2033,2.032274421895093
Zambia,Unmet system planning reserve costs: $m,2034,8.490400454573805
Zambia,Unmet system planning reserve costs: $m,2035,5.3790770422078165
Zambia,Import costs with internal zones: $m,2025,321.51987665832326
Zambia,Import costs with internal zones: $m,2026,270.4340501586095
Zambia,Import costs with internal zones: $m,2027,907.5433487455383
Zambia,Import costs with internal zones: $m,2028,5979.2256
Zambia,Import costs with internal zones: $m,2029,6165.56448
Zambia,Import costs with internal zones: $m,2030,1346.2548931530907
Zambia,Import costs with internal zones: $m,2031,1026.1285484436974
Zambia,Import costs with internal zones: $m,2032,942.1389725012316
Zambia,Import costs with internal zones: $m,2033,858.0274132683231
Zambia,Import costs with internal zones: $m,2034,938.8133408858396
Zambia,Import costs with internal zones: $m,2035,882.8529251252143
Zambia,Export revenues with internal zones: $m,2025,-319.52124899356374
Zambia,Export revenues with internal zones: $m,2026,-257.8234400280009
Zambia,Export revenues with internal zones: $m,2027,-473.3057196198217
Zambia,Export revenues with internal zones: $m,2028,-1594.1837750052196
Zambia,Export revenues with internal zones: $m,2029,-38.75263337383598
Zambia,Export revenues with internal zones: $m,2030,-581.853686785573
Zambia,Export revenues with internal zones: $m,2031,-414.1709419106018
Zambia,Export revenues with internal zones: $m,2032,-357.59038306001406
Zambia,Export revenues with internal zones: $m,2033,-248.2001352424563
Zambia,Export revenues with internal zones: $m,2034,-272.83484352155364
Zambia,Export revenues with internal zones: $m,2035,-252.10890405152807
Zambia,Trade shared benefits: $m,2025,-1049.8904830339754
Zambia,Trade shared benefits: $m,2026,-1077.5793072681408
Zambia,Trade shared benefits: $m,2027,-1476.7535978651629
Zambia,Trade shared benefits: $m,2028,-2839.2247816284803
Zambia,Trade shared benefits: $m,2029,-2909.7733659922283
Zambia,Trade shared benefits: $m,2030,-280.2012681458658
Zambia,Trade shared benefits: $m,2031,-367.0218677138323
Zambia,Trade shared benefits: $m,2032,-409.6082755535478
Zambia,Trade shared benefits: $m,2033,-32.78649884202491
Zambia,Trade shared benefits: $m,2034,-37.336439479668
Zambia,Trade shared benefits: $m,2035,-43.00262615677578
Angola,Generation costs: $m,2027,3.7713849823417274
Angola,Generation costs: $m,2028,12.958330769191178
Angola,Generation costs: $m,2029,37.60766883713317
Angola,Generation costs: $m,2030,108.15990511862516
Angola,Generation costs: $m,2031,127.49754986069928
Angola,Generation costs: $m,2032,148.14751168197085
Angola,Generation costs: $m,2033,389.245710502756
Angola,Generation costs: $m,2034,438.3373797725823
Angola,Generation costs: $m,2035,453.49369990440596
Angola,Fixed O&M: $m,2025,185.57299999999998
Angola,Fixed O&M: $m,2026,185.57299999999998
Angola,Fixed O&M: $m,2027,186.7216092147209
Angola,Fixed O&M: $m,2028,189.7216092147209
Angola,Fixed O&M: $m,2029,197.36457063691836
Angola,Fixed O&M: $m,2030,211.99617294689034
Angola,Fixed O&M: $m,2031,219.49617294689034
Angola,Fixed O&M: $m,2032,228.61956373216944
Angola,Fixed O&M: $m,2033,267.4740612208303
Angola,Fixed O&M: $m,2034,279.4657741512785
Angola,Fixed O&M: $m,2035,286.7377741512785
Angola,Variable O&M: $m,2025,9.280096930500006
Angola,Variable O&M: $m,2026,9.866369430499997
Angola,Variable O&M: $m,2027,12.352567724097964
Angola,Variable O&M: $m,2028,13.80805326878284
Angola,Variable O&M: $m,2029,13.97093690388535
Angola,Variable O&M: $m,2030,13.562484775802279
Angola,Variable O&M: $m,2031,13.575827679483233
Angola,Variable O&M: $m,2032,13.55421007811385
Angola,Variable O&M: $m,2033,16.296606498036876
Angola,Variable O&M: $m,2034,16.72501356489111
Angola,Variable O&M: $m,2035,16.616043806838267
Angola,Fuel costs: $m,2027,9.494196258843715
Angola,Fuel costs: $m,2028,44.269027126601046
Angola,Fuel costs: $m,2029,44.95371975936052
Angola,Fuel costs: $m,2030,5.293018330340538
Angola,Fuel costs: $m,2031,5.7373370229152885
Angola,Fuel costs: $m,2032,5.017470897313412
Angola,Fuel costs: $m,2033,3.7115452164960057
Angola,Fuel costs: $m,2034,3.733781003316003
Angola,Fuel costs: $m,2035,2.546022027879391
Angola,Transmission costs: $m,2030,27.30297659976265
Angola,Transmission costs: $m,2031,27.30297659976265
Angola,Transmission costs: $m,2032,27.30297659976265
Angola,Transmission costs: $m,2033,42.18993445912367
Angola,Transmission costs: $m,2034,42.18993445912367
Angola,Transmission costs: $m,2035,42.18993445912367
Angola,Unmet system planning reserve costs: $m,2033,1.3959047298862448
Angola,Unmet system planning reserve costs: $m,2034,5.831070908986917
Angola,Unmet system planning reserve costs: $m,2035,3.6941274797655934
Angola,Import costs with internal zones: $m,2030,11.141457227572957
Angola,Import costs with internal zones: $m,2031,15.77533473241521
Angola,Import costs with internal zones: $m,2032,25.526613438996915
Angola,Import costs with internal zones: $m,2033,12.883075610237919
Angola,Import costs with internal zones: $m,2034,12.007356466453082
Angola,Import costs with internal zones: $m,2035,14.258676025408574
Angola,Export revenues with internal zones: $m,2030,-40.35193273279698
Angola,Export revenues with internal zones: $m,2031,-37.56309010127267
Angola,Export revenues with internal zones: $m,2032,-31.952586974522642
Angola,Export revenues with internal zones: $m,2033,-214.74776971362644
Angola,Export revenues with internal zones: $m,2034,-228.77600556176543
Angola,Export revenues with internal zones: $m,2035,-209.48417971975883
Angola,Trade shared benefits: $m,2030,-1.9085721273176286
Angola,Trade shared benefits: $m,2031,-2.0426201831994986
Angola,Trade shared benefits: $m,2032,-4.300830626127322
Angola,Trade shared benefits: $m,2033,-18.952787510479233
Angola,Trade shared benefits: $m,2034,-21.580300261726475
Angola,Trade shared benefits: $m,2035,-15.11259680987178
Tanzania,Generation costs: $m,2025,101.18290343169538
Tanzania,Generation costs: $m,2026,137.35490960469454
Tanzania,Generation costs: $m,2027,148.36369539315356
Tanzania,Generation costs: $m,2028,148.36369539315356
Tanzania,Generation costs: $m,2029,148.36369539315356
Tanzania,Generation costs: $m,2030,342.02654507567667
Tanzania,Generation costs: $m,2031,342.02654507567667
Tanzania,Generation costs: $m,2032,414.5941198301047
Tanzania,Generation costs: $m,2033,438.41806080619847
Tanzania,Generation costs: $m,2034,438.41806080619847
Tanzania,Generation costs: $m,2035,438.41806080619847
Tanzania,Fixed O&M: $m,2025,17.683799999999998
Tanzania,Fixed O&M: $m,2026,24.6088
Tanzania,Fixed O&M: $m,2027,25.7354
Tanzania,Fixed O&M: $m,2028,25.133599999999998
Tanzania,Fixed O&M: $m,2029,25.133599999999998
Tanzania,Fixed O&M: $m,2030,64.90060693824691
Tanzania,Fixed O&M: $m,2031,64.4030069382469
Tanzania,Fixed O&M: $m,2032,64.7468269382469
Tanzania,Fixed O&M: $m,2033,65.76495305603677
Tanzania,Fixed O&M: $m,2034,65.76495305603677
Tanzania,Fixed O&M: $m,2035,63.251253056036774
Tanzania,Variable O&M: $m,2025,26.55688599489898
Tanzania,Variable O&M: $m,2026,32.86433052060051
Tanzania,Variable O&M: $m,2027,37.12280184383507
Tanzania,Variable O&M: $m,2028,39.83251646175383
Tanzania,Variable O&M: $m,2029,41.57415750727187
Tanzania,Variable O&M: $m,2030,65.35711098844445
Tanzania,Variable O&M: $m,2031,61.01436145619853
Tanzania,Variable O&M: $m,2032,41.40712107319993
Tanzania,Variable O&M: $m,2033,44.29494992830609
Tanzania,Variable O&M: $m,2034,53.10519444363851
Tanzania,Variable O&M: $m,2035,46.9305946911702
Tanzania,Fuel costs: $m,2025,297.1271432841959
Tanzania,Fuel costs: $m,2026,427.0377418032297
Tanzania,Fuel costs: $m,2027,511.0680062994342
Tanzania,Fuel costs: $m,2028,585.5312782603091
Tanzania,Fuel costs: $m,2029,618.2602334741058
Tanzania,Fuel costs: $m,2030,715.2160868656515
Tanzania,Fuel costs: $m,2031,649.9380850979603
Tanzania,Fuel costs: $m,2032,369.99723698579567
Tanzania,Fuel costs: $m,2033,403.31172312591485
Tanzania,Fuel costs: $m,2034,512.0620768740681
Tanzania,Fuel costs: $m,2035,430.6029864950861
Tanzania,Transmission costs: $m,2030,3.800056826483203
Tanzania,Transmission costs: $m,2031,3.800056826483203
Tanzania,Transmission costs: $m,2032,12.849017542499237
Tanzania,Transmission costs: $m,2033,12.849017542499237
Tanzania,Transmission costs: $m,2034,12.849017542499237
Tanzania,Transmission costs: $m,2035,24.912690007525278
Tanzania,Unmet demand costs: $m,2026,90.54440835227398
Tanzania,Unmet demand costs: $m,2027,1099.7411512084905
Tanzania,Unmet demand costs: $m,2028,3327.0613527039986
Tanzania,Unmet demand costs: $m,2029,4696.978960802305
Tanzania,Unmet country spinning reserve costs: $m,2028,0.3235084830000005
Tanzania,Unmet country spinning reserve costs: $m,2029,1.618839608036633
Tanzania,Unmet country planning reserve costs: $m,2028,5.71440243845821
Tanzania,Unmet country planning reserve costs: $m,2029,25.416722438458226
Tanzania,Unmet system planning reserve costs: $m,2033,1.4935344190484439
Tanzania,Unmet system planning reserve costs: $m,2034,6.221108812208128
Tanzania,Unmet system planning reserve costs: $m,2035,3.9306769822335164
Tanzania,Import costs with internal zones: $m,2030,15.338739607533514
Tanzania,Import costs with internal zones: $m,2031,150.61449020728853
Tanzania,Import costs with internal zones: $m,2032,310.12800070006733
Tanzania,Import costs with internal zones: $m,2033,330.3094299871759
Tanzania,Import costs with internal zones: $m,2034,264.13305084440174
Tanzania,Import costs with internal zones: $m,2035,366.5199443361579
Tanzania,Export revenues with internal zones: $m,2030,-59.506928605109096
Tanzania,Export revenues with internal zones: $m,2031,-5.575445204675877
Tanzania,Export revenues with internal zones: $m,2032,-16.85192299098843
Tanzania,Export revenues with internal zones: $m,2033,-16.00472236700961
Tanzania,Export revenues with internal zones: $m,2034,-15.22482787855809
Tanzania,Export revenues with internal zones: $m,2035,-12.978229914059366
Tanzania,Trade shared benefits: $m,2030,-11.471483370283146
Tanzania,Trade shared benefits: $m,2031,-23.0216982128371
Tanzania,Trade shared benefits: $m,2032,-42.409391740784464
Tanzania,Trade shared benefits: $m,2033,-56.85445662078832
Tanzania,Trade shared benefits: $m,2034,-57.818000549524754
Tanzania,Trade shared benefits: $m,2035,-54.36389247984654
DRC,Generation costs: $m,2025,126.69550806257558
DRC,Generation costs: $m,2026,133.02716626175115
DRC,Generation costs: $m,2027,141.33126621960088
DRC,Generation costs: $m,2028,148.30382949095554
DRC,Generation costs: $m,2029,154.92435922640195
DRC,Generation costs: $m,2030,160.94738347697418
DRC,Generation costs: $m,2031,183.7893123778379
DRC,Generation costs: $m,2032,189.0154362207421
DRC,Generation costs: $m,2033,192.59760037630298
DRC,Generation costs: $m,2034,196.6331030641923
DRC,Generation costs: $m,2035,273.386069137209
DRC,Fixed O&M: $m,2025,70.24977262376875
DRC,Fixed O&M: $m,2026,71.70050142037904
DRC,Fixed O&M: $m,2027,73.94793863736015
DRC,Fixed O&M: $m,2028,76.07706926673234
DRC,Fixed O&M: $m,2029,78.20340023218543
DRC,Fixed O&M: $m,2030,80.29798450107313
DRC,Fixed O&M: $m,2031,84.95098450107314
DRC,Fixed O&M: $m,2032,86.90468282765802
DRC,Fixed O&M: $m,2033,88.79768282765802
DRC,Fixed O&M: $m,2034,90.69068282765802
DRC,Fixed O&M: $m,2035,103.38368282765802
DRC,Variable O&M: $m,2025,9.500288791236107
DRC,Variable O&M: $m,2026,10.955297895264229
DRC,Variable O&M: $m,2027,13.107120132565663
DRC,Variable O&M: $m,2028,14.587336334453084
DRC,Variable O&M: $m,2029,15.948761121653074
DRC,Variable O&M: $m,2030,9.873440856207798
DRC,Variable O&M: $m,2031,8.782963233488154
DRC,Variable O&M: $m,2032,11.602356460936772
DRC,Variable O&M: $m,2033,6.106299959461684
DRC,Variable O&M: $m,2034,6.111090738916699
DRC,Variable O&M: $m,2035,6.915754104081959
DRC,Fuel costs: $m,2025,79.66499831584095
DRC,Fuel costs: $m,2026,111.79559051739082
DRC,Fuel costs: $m,2027,159.25733477624976
DRC,Fuel costs: $m,2028,191.74995581375478
DRC,Fuel costs: $m,2029,221.53263023396997
DRC,Fuel costs: $m,2030,87.38472994674414
DRC,Fuel costs: $m,2031,58.69806159853213
DRC,Fuel costs: $m,2032,119.70371509110521
DRC,Fuel costs: $m,2034,0.10082366182740289
DRC,Fuel costs: $m,2035,0.062011184963248256
DRC,Transmission costs: $m,2030,26.69690716510263
DRC,Transmission costs: $m,2031,26.69690716510263
DRC,Transmission costs: $m,2032,26.69690716510263
DRC,Transmission costs: $m,2033,41.58386502446364
DRC,Transmission costs: $m,2034,41.58386502446364
DRC,Transmission costs: $m,2035,104.91814546585034
DRC,Unmet country spinning reserve costs: $m,2030,0.05203181230303536
DRC,Unmet country spinning reserve costs: $m,2031,0.025569933509909947
DRC,Unmet country spinning reserve costs: $m,2032,0.06767970671856371
DRC,Unmet country spinning reserve costs: $m,2034,0.014811593844330019
DRC,Unmet country planning reserve costs: $m,2025,17.412232250730707
DRC,Unmet country planning reserve costs: $m,2026,18.94916204133767
DRC,Unmet country planning reserve costs: $m,2027,18.10903895608516
DRC,Unmet country planning reserve costs: $m,2028,17.64207155707683
DRC,Unmet country planning reserve costs: $m,2029,17.241328261971827
DRC,Unmet country planning reserve costs: $m,2030,7.187878473859156
DRC,Unmet country planning reserve costs: $m,2031,5.881997614734023
DRC,Unmet country planning reserve costs: $m,2032,6.067132767729145
DRC,Unmet system planning reserve costs: $m,2033,0.4584111945017533
DRC,Unmet system planning reserve costs: $m,2034,1.9296680541500277
DRC,Unmet system planning reserve costs: $m,2035,1.2330079569009247
DRC,Import costs with internal zones: $m,2030,0.0987067714839511
DRC,Import costs with internal zones: $m,2031,0.2546716744038616
DRC,Import costs with internal zones: $m,2032,0.11835590690872805
DRC,Import costs with internal zones: $m,2033,171.2622515870631
DRC,Import costs with internal zones: $m,2034,174.9675897334779
DRC,Import costs with internal zones: $m,2035,204.0564724552587
DRC,Export revenues with internal zones: $m,2025,-704.4335600165225
DRC,Export revenues with internal zones: $m,2026,-710.8814096207371
DRC,Export revenues with internal zones: $m,2027,-731.9858989818092
DRC,Export revenues with internal zones: $m,2028,-735.5788830155558
DRC,Export revenues with internal zones: $m,2029,-734.6393235727116
DRC,Export revenues with internal zones: $m,2030,-535.6388219702834
DRC,Export revenues with internal zones: $m,2031,-549.3888254428927
DRC,Export revenues with internal zones: $m,2032,-605.8547957130777
DRC,Export revenues with internal zones: $m,2033,-293.57029863904415
DRC,Export revenues with internal zones: $m,2034,-286.92201072179375
DRC,Export revenues with internal zones: $m,2035,-362.74965348151017
DRC,Trade shared benefits: $m,2025,-1411.913753513532
DRC,Trade shared benefits: $m,2026,-1419.4820904911458
DRC,Trade shared benefits: $m,2027,-1835.4969079403052
DRC,Trade shared benefits: $m,2028,-2085.0105584922208
DRC,Trade shared benefits: $m,2029,-2085.4803382136456
DRC,Trade shared benefits: $m,2030,-11.161116259810589
DRC,Trade shared benefits: $m,2031,-11.450693963548366
DRC,Trade shared benefits: $m,2032,-12.624342028827314
DRC,Trade shared benefits: $m,2033,-20.422709804701356
DRC,Trade shared benefits: $m,2034,-21.46311323540304
DRC,Trade shared benefits: $m,2035,-24.27570067040894
Malawi,Generation costs: $m,2027,3.4721025741033427
Malawi,Generation costs: $m,2028,5.768839020815705
Malawi,Generation costs: $m,2029,7.899734824918048
Malawi,Generation costs: $m,2030,11.829845147902692
Malawi,Generation costs: $m,2031,79.06679621226253
Malawi,Generation costs: $m,2032,85.13416388901149
Malawi,Generation costs: $m,2033,91.63579754449029
Malawi,Generation costs: $m,2034,97.49517714297158
Malawi,Generation costs: $m,2035,103.2584773463586
Malawi,Fixed O&M: $m,2025,17.7563
Malawi,Fixed O&M: $m,2026,17.7563
Malawi,Fixed O&M: $m,2027,18.6863
Malawi,Fixed O&M: $m,2028,19.4363
Malawi,Fixed O&M: $m,2029,20.1863
Malawi,Fixed O&M: $m,2030,21.6863
Malawi,Fixed O&M: $m,2031,37.506299999999996
Malawi,Fixed O&M: $m,2032,40.3923
Malawi,Fixed O&M: $m,2033,43.555499999999995
Malawi,Fixed O&M: $m,2034,46.4415
Malawi,Fixed O&M: $m,2035,49.3275
Malawi,Variable O&M: $m,2025,1.2663571864061007
Malawi,Variable O&M: $m,2026,1.2663571864060938
Malawi,Variable O&M: $m,2027,1.2804524513671889
Malawi,Variable O&M: $m,2028,1.2804524513671869
Malawi,Variable O&M: $m,2029,1.2804524513671929
Malawi,Variable O&M: $m,2030,1.2804524513671858
Malawi,Variable O&M: $m,2031,2.4018090860495995
Malawi,Variable O&M: $m,2032,2.4018090860495915
Malawi,Variable O&M: $m,2033,2.401809086049599
Malawi,Variable O&M: $m,2034,2.4018090860495813
Malawi,Variable O&M: $m,2035,2.401809086049593
Malawi,Transmission costs: $m,2026,10.104532056705812
Malawi,Transmission costs: $m,2027,10.104532056705812
Malawi,Transmission costs: $m,2028,10.104532056705812
Malawi,Transmission costs: $m,2029,10.104532056705812
Malawi,Transmission costs: $m,2030,25.467618940916477
Malawi,Transmission costs: $m,2031,25.467618940916477
Malawi,Transmission costs: $m,2032,25.467618940916477
Malawi,Transmission costs: $m,2033,25.467618940916477
Malawi,Transmission costs: $m,2034,25.467618940916477
Malawi,Transmission costs: $m,2035,25.467618940916477
Malawi,Unmet demand costs: $m,2025,530.9615893525564
Malawi,Unmet country planning reserve costs: $m,2025,6.246000000000004
Malawi,Unmet system planning reserve costs: $m,2033,0.3153383404052758
Malawi,Unmet system planning reserve costs: $m,2034,1.3662203722196462
Malawi,Unmet system planning reserve costs: $m,2035,0.903617323813386
Malawi,Import costs with internal zones: $m,2026,76.80329073962159
Malawi,Import costs with internal zones: $m,2027,76.58264432342226
Malawi,Import costs with internal zones: $m,2028,85.07647388053653
Malawi,Import costs with internal zones: $m,2029,100.67555912116005
Malawi,Import costs with internal zones: $m,2030,524.916193717822
Malawi,Import costs with internal zones: $m,2031,204.43979826919573
Malawi,Import costs with internal zones: $m,2032,207.1060980318608
Malawi,Import costs with internal zones: $m,2033,179.07810713871856
Malawi,Import costs with internal zones: $m,2034,204.24856374562327
Malawi,Import costs with internal zones: $m,2035,179.3798897113554
Malawi,Export revenues with internal zones: $m,2030,-348.4495177281591
Malawi,Export revenues with internal zones: $m,2031,-195.49475219678064
Malawi,Export revenues with internal zones: $m,2032,-184.75028941826355
Malawi,Export revenues with internal zones: $m,2033,-142.6642754890882
Malawi,Export revenues with internal zones: $m,2034,-153.30586113690956
Malawi,Export revenues with internal zones: $m,2035,-114.52121539459742
Malawi,Trade shared benefits: $m,2026,-1.5360658147924315
Malawi,Trade shared benefits: $m,2027,-1.5316528864684467
Malawi,Trade shared benefits: $m,2028,-1.7015294776107353
Malawi,Trade shared benefits: $m,2029,-2.0135111824232035
Malawi,Trade shared benefits: $m,2030,-95.79442237139295
Malawi,Trade shared benefits: $m,2031,-34.71176493507905
Malawi,Trade shared benefits: $m,2032,-25.45409866758915
Malawi,Trade shared benefits: $m,2033,-31.334712608089326
Malawi,Trade shared benefits: $m,2034,-35.30735270946951
Malawi,Trade shared benefits: $m,2035,-24.826746121469448
DRC_South,Generation costs: $m,2025,5.594774886541833
DRC_South,Generation costs: $m,2026,9.80024325763368
DRC_South,Generation costs: $m,2027,17.733244271030497
