country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Guinea,Guinea,Capacity: MW,Battery,2035,4.6,4.6,4.6
Guinea,Guinea,Capacity: MW,Battery,2040,81.3,81.3,81.3
Guinea,Guinea,Capacity: MW,Battery,2045,144.8,144.8,144.8
Guinea,Guinea,Capacity: MW,Battery,2050,201.8,201.8,201.8
Guinea,Guinea,Capacity: MW,Diesel,2026,353.0,353.0,353.0
Guinea,Guinea,Capacity: MW,PV,2030,100.0,100.0,100.0
Guinea,Guinea,Capacity: MW,PV,2031,200.0,200.0,200.0
Guinea,Guinea,Capacity: MW,PV,2032,300.0,300.0,300.0
Guinea,Guinea,Capacity: MW,PV,2033,400.0,400.0,400.0
Guinea,Guinea,Capacity: MW,PV,2034,500.0,500.0,500.0
Guinea,Guinea,Capacity: MW,PV,2035,600.0,600.0,600.0
Guinea,Guinea,Capacity: MW,PV,2040,1100.0,1100.0,1100.0
Guinea,Guinea,Capacity: MW,PV,2045,1600.0,1600.0,1600.0
Guinea,Guinea,Capacity: MW,PV,2050,2100.0,2100.0,2100.0
Guinea,Guinea,Capacity: MW,Reservoir,2026,838.0,838.0,838.0
Guinea,Guinea,Capacity: MW,Reservoir,2027,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2028,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2029,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2030,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2031,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2032,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2033,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2034,1283.6,1283.6,1283.6
Guinea,Guinea,Capacity: MW,Reservoir,2035,1283.6,1283.6,1283.6
Guinea,Guinea,Capacity: MW,Reservoir,2040,1283.6,1283.6,1283.6
Guinea,Guinea,Capacity: MW,Reservoir,2045,1387.3,1387.3,1387.3
Guinea,Guinea,Capacity: MW,Reservoir,2050,1552.4,1552.4,1552.4
Guinea,Guinea,Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Demand: GWh,,2033,5985.6,5985.6,5985.6
Guinea,Guinea,Demand: GWh,,2034,6244.9,6244.9,6244.9
Guinea,Guinea,Demand: GWh,,2035,6504.1,6504.1,6504.1
Guinea,Guinea,Demand: GWh,,2040,7800.6,7800.6,7800.6
Guinea,Guinea,Demand: GWh,,2045,9097.0,9097.0,9097.0
Guinea,Guinea,Demand: GWh,,2050,10393.4,10393.4,10393.4
Guinea,Guinea,Emissions: MtCO2,,2026,0.3,0.3,0.3
Guinea,Guinea,Energy: GWh,Battery,2035,1.1,1.1,1.1
Guinea,Guinea,Energy: GWh,Battery,2040,20.7,20.7,20.7
Guinea,Guinea,Energy: GWh,Battery,2045,37.4,37.4,37.4
Guinea,Guinea,Energy: GWh,Battery,2050,122.0,122.0,122.0
Guinea,Guinea,Energy: GWh,Diesel,2026,388.6,388.6,388.6
Guinea,Guinea,Energy: GWh,PV,2030,151.3,151.3,151.3
Guinea,Guinea,Energy: GWh,PV,2031,302.6,302.6,302.6
Guinea,Guinea,Energy: GWh,PV,2032,454.0,454.0,454.0
Guinea,Guinea,Energy: GWh,PV,2033,605.3,605.3,605.3
Guinea,Guinea,Energy: GWh,PV,2034,756.6,756.6,756.6
Guinea,Guinea,Energy: GWh,PV,2035,907.9,907.9,907.9
Guinea,Guinea,Energy: GWh,PV,2040,1664.5,1664.5,1664.5
Guinea,Guinea,Energy: GWh,PV,2045,2421.1,2421.1,2421.1
Guinea,Guinea,Energy: GWh,PV,2050,3159.5,3159.5,3159.5
Guinea,Guinea,Energy: GWh,Reservoir,2026,3802.8,3802.8,3802.8
Guinea,Guinea,Energy: GWh,Reservoir,2027,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2028,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2029,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2030,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2031,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2032,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2033,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2034,5615.5,5615.5,5615.5
Guinea,Guinea,Energy: GWh,Reservoir,2035,5615.5,5615.5,5615.5
Guinea,Guinea,Energy: GWh,Reservoir,2040,5615.5,5615.5,5615.5
Guinea,Guinea,Energy: GWh,Reservoir,2045,6061.7,6061.7,6061.7
Guinea,Guinea,Energy: GWh,Reservoir,2050,6704.7,6704.7,6704.7
Guinea,Guinea,Export revenues with internal zones: $/MWh,,,-16.8,-16.8,-16.8
Guinea,Guinea,Exports exchange: GWh,,2026,957.0,957.0,957.0
Guinea,Guinea,Exports exchange: GWh,,2027,1313.6,1313.6,1313.6
Guinea,Guinea,Exports exchange: GWh,,2028,1490.4,1490.4,1490.4
Guinea,Guinea,Exports exchange: GWh,,2029,1406.2,1406.2,1406.2
Guinea,Guinea,Exports exchange: GWh,,2030,1437.3,1437.3,1437.3
Guinea,Guinea,Exports exchange: GWh,,2031,1407.8,1407.8,1407.8
Guinea,Guinea,Exports exchange: GWh,,2032,1413.0,1413.0,1413.0
Guinea,Guinea,Exports exchange: GWh,,2033,1360.1,1360.1,1360.1
Guinea,Guinea,Exports exchange: GWh,,2034,1437.6,1437.6,1437.6
Guinea,Guinea,Exports exchange: GWh,,2035,1433.8,1433.8,1433.8
Guinea,Guinea,Exports exchange: GWh,,2040,1173.5,1173.5,1173.5
Guinea,Guinea,Exports exchange: GWh,,2045,1118.5,1118.5,1118.5
Guinea,Guinea,Exports exchange: GWh,,2050,1019.0,1019.0,1019.0
Guinea,Guinea,Fixed O&M: $/MWh,,,10.8,10.8,10.8
Guinea,Guinea,Fixed O&M: $m,,2026,54.6,54.6,54.6
Guinea,Guinea,Fixed O&M: $m,,2027,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2028,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2029,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2030,62.6,62.6,62.6
Guinea,Guinea,Fixed O&M: $m,,2031,63.8,63.8,63.8
Guinea,Guinea,Fixed O&M: $m,,2032,65.0,65.0,65.0
Guinea,Guinea,Fixed O&M: $m,,2033,66.2,66.2,66.2
Guinea,Guinea,Fixed O&M: $m,,2034,70.2,70.2,70.2
Guinea,Guinea,Fixed O&M: $m,,2035,71.4,71.4,71.4
Guinea,Guinea,Fixed O&M: $m,,2040,78.5,78.5,78.5
Guinea,Guinea,Fixed O&M: $m,,2045,90.6,90.6,90.6
Guinea,Guinea,Fixed O&M: $m,,2050,105.6,105.6,105.6
Guinea,Guinea,Fuel costs: $/MWh,,,0.6,0.6,0.6
Guinea,Guinea,Fuel costs: $m,,2026,52.5,52.5,52.5
Guinea,Guinea,Generation: GWh,,2026,4191.3,4191.3,4191.3
Guinea,Guinea,Generation: GWh,,2027,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2028,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2029,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2030,5508.5,5508.5,5508.5
Guinea,Guinea,Generation: GWh,,2031,5659.8,5659.8,5659.8
Guinea,Guinea,Generation: GWh,,2032,5811.2,5811.2,5811.2
Guinea,Guinea,Generation: GWh,,2033,5962.5,5962.5,5962.5
Guinea,Guinea,Generation: GWh,,2034,6372.1,6372.1,6372.1
Guinea,Guinea,Generation: GWh,,2035,6524.6,6524.6,6524.6
Guinea,Guinea,Generation: GWh,,2040,7300.8,7300.8,7300.8
Guinea,Guinea,Generation: GWh,,2045,8520.2,8520.2,8520.2
Guinea,Guinea,Generation: GWh,,2050,9986.2,9986.2,9986.2
Guinea,Guinea,Import costs with internal zones: $/MWh,,,18.6,18.6,18.6
Guinea,Guinea,Import costs with internal zones: $m,,2026,131.2,131.2,131.2
Guinea,Guinea,Import costs with internal zones: $m,,2027,84.7,84.7,84.7
Guinea,Guinea,Import costs with internal zones: $m,,2028,122.6,122.6,122.6
Guinea,Guinea,Import costs with internal zones: $m,,2029,135.6,135.6,135.6
Guinea,Guinea,Import costs with internal zones: $m,,2030,90.8,90.8,90.8
Guinea,Guinea,Import costs with internal zones: $m,,2031,98.5,98.5,98.5
Guinea,Guinea,Import costs with internal zones: $m,,2032,94.3,94.3,94.3
Guinea,Guinea,Import costs with internal zones: $m,,2033,100.3,100.3,100.3
Guinea,Guinea,Import costs with internal zones: $m,,2034,158.7,158.7,158.7
Guinea,Guinea,Import costs with internal zones: $m,,2035,86.4,86.4,86.4
Guinea,Guinea,Import costs with internal zones: $m,,2040,128.6,128.6,128.6
Guinea,Guinea,Import costs with internal zones: $m,,2045,159.5,159.5,159.5
Guinea,Guinea,Import costs with internal zones: $m,,2050,158.5,158.5,158.5
Guinea,Guinea,Imports exchange: GWh,,2026,936.3,936.3,936.3
Guinea,Guinea,Imports exchange: GWh,,2027,672.8,672.8,672.8
Guinea,Guinea,Imports exchange: GWh,,2028,1108.9,1108.9,1108.9
Guinea,Guinea,Imports exchange: GWh,,2029,1284.0,1284.0,1284.0
Guinea,Guinea,Imports exchange: GWh,,2030,1136.5,1136.5,1136.5
Guinea,Guinea,Imports exchange: GWh,,2031,1214.9,1214.9,1214.9
Guinea,Guinea,Imports exchange: GWh,,2032,1328.1,1328.1,1328.1
Guinea,Guinea,Imports exchange: GWh,,2033,1383.2,1383.2,1383.2
Guinea,Guinea,Imports exchange: GWh,,2034,1310.3,1310.3,1310.3
Guinea,Guinea,Imports exchange: GWh,,2035,1414.7,1414.7,1414.7
Guinea,Guinea,Imports exchange: GWh,,2040,1701.0,1701.0,1701.0
Guinea,Guinea,Imports exchange: GWh,,2045,1746.9,1746.9,1746.9
Guinea,Guinea,Imports exchange: GWh,,2050,1664.9,1664.9,1664.9
Guinea,Guinea,Investment costs: $/MWh,,,28.5,28.5,28.5
Guinea,Guinea,Investment costs: $m,,2027,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2028,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2029,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2030,138.6,138.6,138.6
Guinea,Guinea,Investment costs: $m,,2031,147.2,147.2,147.2
Guinea,Guinea,Investment costs: $m,,2032,155.6,155.6,155.6
Guinea,Guinea,Investment costs: $m,,2033,163.7,163.7,163.7
Guinea,Guinea,Investment costs: $m,,2034,190.2,190.2,190.2
Guinea,Guinea,Investment costs: $m,,2035,198.0,198.0,198.0
Guinea,Guinea,Investment costs: $m,,2040,233.1,233.1,233.1
Guinea,Guinea,Investment costs: $m,,2045,297.6,297.6,297.6
Guinea,Guinea,Investment costs: $m,,2050,380.8,380.8,380.8
Guinea,Guinea,Net interchange Ratio: GWh,,2040,0.1,0.1,0.1
Guinea,Guinea,Net interchange Ratio: GWh,,2045,0.1,0.1,0.1
Guinea,Guinea,Net interchange Ratio: GWh,,2050,0.1,0.1,0.1
Guinea,Guinea,Net interchange: GWh,,2033,23.1,23.1,23.1
Guinea,Guinea,Net interchange: GWh,,2040,527.5,527.5,527.5
Guinea,Guinea,Net interchange: GWh,,2045,628.4,628.4,628.4
Guinea,Guinea,Net interchange: GWh,,2050,645.9,645.9,645.9
Guinea,Guinea,New Capacity: MW,Battery,2035,4.6,4.6,4.6
Guinea,Guinea,New Capacity: MW,Battery,2040,76.8,76.8,76.8
Guinea,Guinea,New Capacity: MW,Battery,2045,63.5,63.5,63.5
Guinea,Guinea,New Capacity: MW,Battery,2050,57.0,57.0,57.0
Guinea,Guinea,New Capacity: MW,PV,2030,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2031,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2032,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2033,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2034,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2035,100.0,100.0,100.0
Guinea,Guinea,New Capacity: MW,PV,2040,500.0,500.0,500.0
Guinea,Guinea,New Capacity: MW,PV,2045,500.0,500.0,500.0
Guinea,Guinea,New Capacity: MW,PV,2050,500.0,500.0,500.0
Guinea,Guinea,New Capacity: MW,Reservoir,2027,300.0,300.0,300.0
Guinea,Guinea,New Capacity: MW,Reservoir,2030,90.0,90.0,90.0
Guinea,Guinea,New Capacity: MW,Reservoir,2034,55.6,55.6,55.6
Guinea,Guinea,New Capacity: MW,Reservoir,2045,103.7,103.7,103.7
Guinea,Guinea,New Capacity: MW,Reservoir,2050,165.1,165.1,165.1
Guinea,Guinea,Price: $/MWh,,2026,140.3,140.3,140.3
Guinea,Guinea,Price: $/MWh,,2027,123.8,123.8,123.8
Guinea,Guinea,Price: $/MWh,,2028,109.1,109.1,109.1
Guinea,Guinea,Price: $/MWh,,2029,102.8,102.8,102.8
Guinea,Guinea,Price: $/MWh,,2030,78.8,78.8,78.8
Guinea,Guinea,Price: $/MWh,,2031,79.9,79.9,79.9
Guinea,Guinea,Price: $/MWh,,2032,70.7,70.7,70.7
Guinea,Guinea,Price: $/MWh,,2033,72.5,72.5,72.5
Guinea,Guinea,Price: $/MWh,,2034,119.5,119.5,119.5
Guinea,Guinea,Price: $/MWh,,2035,60.4,60.4,60.4
Guinea,Guinea,Price: $/MWh,,2040,75.2,75.2,75.2
Guinea,Guinea,Price: $/MWh,,2045,89.6,89.6,89.6
Guinea,Guinea,Price: $/MWh,,2050,90.9,90.9,90.9
Guinea,Guinea,Spinning Reserve: GWh,,2026,1098.3,1098.3,1098.3
Guinea,Guinea,Spinning Reserve: GWh,,2027,493.9,493.9,493.9
Guinea,Guinea,Spinning Reserve: GWh,,2028,522.8,522.8,522.8
Guinea,Guinea,Spinning Reserve: GWh,,2029,551.7,551.7,551.7
Guinea,Guinea,Spinning Reserve: GWh,,2030,603.3,603.3,603.3
Guinea,Guinea,Spinning Reserve: GWh,,2031,658.5,658.5,658.5
Guinea,Guinea,Spinning Reserve: GWh,,2032,710.7,710.7,710.7
Guinea,Guinea,Spinning Reserve: GWh,,2033,767.6,767.6,767.6
Guinea,Guinea,Spinning Reserve: GWh,,2034,813.3,813.3,813.3
Guinea,Guinea,Spinning Reserve: GWh,,2035,874.2,874.2,874.2
Guinea,Guinea,Spinning Reserve: GWh,,2040,1125.0,1125.0,1125.0
Guinea,Guinea,Spinning Reserve: GWh,,2045,1389.8,1389.8,1389.8
Guinea,Guinea,Spinning Reserve: GWh,,2050,1634.4,1634.4,1634.4
Guinea,Guinea,Total Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Total Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Total Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Total Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Total Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Total Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Total Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Total Demand: GWh,,2033,5985.6,5985.6,5985.6
Guinea,Guinea,Total Demand: GWh,,2034,6244.9,6244.9,6244.9
Guinea,Guinea,Total Demand: GWh,,2035,6504.1,6504.1,6504.1
Guinea,Guinea,Total Demand: GWh,,2040,7800.6,7800.6,7800.6
Guinea,Guinea,Total Demand: GWh,,2045,9097.0,9097.0,9097.0
Guinea,Guinea,Total Demand: GWh,,2050,10393.4,10393.4,10393.4
Guinea,Guinea,Trade shared benefits: $/MWh,,,-21.3,-21.3,-21.3
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2026,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2027,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2028,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2029,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2030,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2031,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2032,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2033,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2034,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2035,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2040,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2045,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2050,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,Liberia,2026,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2027,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2028,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2029,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2030,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2031,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2032,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2033,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2034,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2035,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2040,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2045,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2050,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2026,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2027,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2028,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2029,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2030,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2031,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2032,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2033,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2034,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2035,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2040,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2045,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2050,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2026,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2027,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2028,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2029,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2030,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2031,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2032,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2033,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2034,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2035,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2040,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2045,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2050,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2026,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2027,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2028,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2029,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2030,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2031,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2032,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2033,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2034,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2035,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2040,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2045,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2050,26.0,26.0,26.0
Guinea,Guinea,Unmet country spinning reserve costs: $/MWh,,,0.0,0.0,0.0
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2033,0.0,0.0,0.0
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2034,0.3,0.3,0.3
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2035,1.0,1.0,1.0
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2040,0.5,0.5,0.5
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2045,0.7,0.7,0.7
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2050,0.6,0.6,0.6
Guinea,Guinea,Variable O&M: $/MWh,,,0.4,0.4,0.4
Guinea,Guinea,Variable O&M: $m,,2026,4.8,4.8,4.8
Guinea,Guinea,Variable O&M: $m,,2027,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2028,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2029,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2030,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2031,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2032,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2033,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2034,2.8,2.8,2.8
Guinea,Guinea,Variable O&M: $m,,2035,2.8,2.8,2.8
Guinea,Guinea,Variable O&M: $m,,2040,2.8,2.8,2.8
Guinea,Guinea,Variable O&M: $m,,2045,3.0,3.0,3.0
Guinea,Guinea,Variable O&M: $m,,2050,3.4,3.4,3.4
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2026,9.7,9.7,9.7
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2027,35.7,35.7,35.7
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2028,25.5,25.5,25.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2029,31.6,31.6,31.6
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2030,17.5,17.5,17.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2031,16.8,16.8,16.8
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2032,14.3,14.3,14.3
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2033,17.3,17.3,17.3
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2034,22.5,22.5,22.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2035,12.3,12.3,12.3
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2040,45.1,45.1,45.1
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2045,82.2,82.2,82.2
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2050,89.5,89.5,89.5
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2029,11.2,11.2,11.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2030,54.7,54.7,54.7
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2031,60.9,60.9,60.9
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2032,60.9,60.9,60.9
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2033,68.1,68.1,68.1
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2034,80.8,80.8,80.8
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2035,93.4,93.4,93.4
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2040,157.2,157.2,157.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2045,221.0,221.0,221.0
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2050,284.3,284.3,284.3
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2027,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2028,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2029,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2030,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2031,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2032,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2033,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2034,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2035,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2040,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2045,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2050,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2029,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2030,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2031,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2032,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2033,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2034,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2035,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2040,242.2,242.2,242.2
GuineaBissau,GuineaBissau,Capacity: MW,PV,2045,443.1,443.1,443.1
GuineaBissau,GuineaBissau,Capacity: MW,PV,2050,673.0,673.0,673.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2032,25.0,25.0,25.0
