country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Guinea,Guinea,Price: $/MWh,,2032,74.2,74.2,74.2
Guinea,Guinea,Price: $/MWh,,2033,81.0,81.0,81.0
Guinea,Guinea,Price: $/MWh,,2034,85.8,85.8,85.8
Guinea,Guinea,Price: $/MWh,,2035,75.7,75.7,75.7
Guinea,Guinea,Price: $/MWh,,2040,81.6,81.6,81.6
Guinea,Guinea,Price: $/MWh,,2045,93.8,93.8,93.8
Guinea,Guinea,Price: $/MWh,,2050,99.2,99.2,99.2
Guinea,Guinea,Total Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Total Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Total Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Total Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Total Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Total Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Total Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Total Demand: GWh,,2033,5985.6,5985.6,5985.6
Guinea,Guinea,Total Demand: GWh,,2034,6244.9,6244.9,6244.9
Guinea,Guinea,Total Demand: GWh,,2035,6504.1,6504.1,6504.1
Guinea,Guinea,Total Demand: GWh,,2040,7800.6,7800.6,7800.6
Guinea,Guinea,Total Demand: GWh,,2045,9097.0,9097.0,9097.0
Guinea,Guinea,Total Demand: GWh,,2050,10393.4,10393.4,10393.4
Guinea,Guinea,Trade shared benefits: $/MWh,,,-17.8,-17.8,-17.8
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2026,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2027,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2028,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2029,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2030,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2031,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2032,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2033,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2034,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2035,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2040,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2045,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2050,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,Liberia,2026,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2027,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2028,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2029,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2030,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2031,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2032,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2033,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2034,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2035,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2040,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2045,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2050,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2026,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2027,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2028,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2029,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2030,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2031,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2032,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2033,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2034,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2035,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2040,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2045,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2050,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2026,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2027,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2028,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2029,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2030,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2031,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2032,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2033,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2034,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2035,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2040,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2045,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2050,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2026,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2027,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2028,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2029,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2030,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2031,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2032,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2033,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2034,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2035,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2040,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2045,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2050,26.0,26.0,26.0
Guinea,Guinea,Unmet system planning reserve costs: $m,,2026,0.8,0.8,0.8
Guinea,Guinea,Variable O&M: $/MWh,,,0.5,0.5,0.5
Guinea,Guinea,Variable O&M: $m,,2026,6.2,6.2,6.2
Guinea,Guinea,Variable O&M: $m,,2027,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2028,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2029,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2030,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2031,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2032,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2033,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2034,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2035,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2040,3.0,3.0,3.0
Guinea,Guinea,Variable O&M: $m,,2045,3.2,3.2,3.2
Guinea,Guinea,Variable O&M: $m,,2050,3.4,3.4,3.4
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2030,5.5,5.5,5.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2031,2.8,2.8,2.8
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2032,1.9,1.9,1.9
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2033,0.5,0.5,0.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2034,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2040,18.2,18.2,18.2
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2045,69.6,69.6,69.6
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2050,81.5,81.5,81.5
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2040,7.1,7.1,7.1
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2045,122.2,122.2,122.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2050,273.9,273.9,273.9
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2027,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2028,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2029,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2030,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2031,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2032,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2033,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2034,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2035,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2040,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2045,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2050,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2029,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2030,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2031,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2032,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2033,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2034,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2035,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2040,125.3,125.3,125.3
GuineaBissau,GuineaBissau,Capacity: MW,PV,2045,375.3,375.3,375.3
GuineaBissau,GuineaBissau,Capacity: MW,PV,2050,625.3,625.3,625.3
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2032,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2033,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2034,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2035,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2040,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2045,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2050,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Demand: GWh,,2026,199.0,199.0,199.0
GuineaBissau,GuineaBissau,Demand: GWh,,2027,265.0,265.0,265.0
GuineaBissau,GuineaBissau,Demand: GWh,,2028,332.0,332.0,332.0
GuineaBissau,GuineaBissau,Demand: GWh,,2029,365.0,365.0,365.0
GuineaBissau,GuineaBissau,Demand: GWh,,2030,398.0,398.0,398.0
GuineaBissau,GuineaBissau,Demand: GWh,,2031,431.0,431.0,431.0
GuineaBissau,GuineaBissau,Demand: GWh,,2032,464.0,464.0,464.0
GuineaBissau,GuineaBissau,Demand: GWh,,2033,498.0,498.0,498.0
GuineaBissau,GuineaBissau,Demand: GWh,,2034,531.0,531.0,531.0
GuineaBissau,GuineaBissau,Demand: GWh,,2035,564.0,564.0,564.0
GuineaBissau,GuineaBissau,Demand: GWh,,2040,730.0,730.0,730.0
GuineaBissau,GuineaBissau,Demand: GWh,,2045,896.0,896.0,896.0
GuineaBissau,GuineaBissau,Demand: GWh,,2050,1061.0,1061.0,1061.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2027,0.1,0.1,0.1
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2028,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2029,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2040,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2045,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2050,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2040,7.4,7.4,7.4
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2045,190.4,190.4,190.4
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2050,407.4,407.4,407.4
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2027,104.3,104.3,104.3
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2028,37.1,37.1,37.1
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2029,37.0,37.0,37.0
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2040,17.4,17.4,17.4
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2045,57.9,57.9,57.9
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2050,45.6,45.6,45.6
GuineaBissau,GuineaBissau,Energy: GWh,PV,2029,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2030,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2031,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2032,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2033,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2034,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2035,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Energy: GWh,PV,2040,170.1,170.1,170.1
GuineaBissau,GuineaBissau,Energy: GWh,PV,2045,495.6,495.6,495.6
GuineaBissau,GuineaBissau,Energy: GWh,PV,2050,826.0,826.0,826.0
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2032,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2033,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2034,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2035,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2040,48.8,48.8,48.8
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2045,45.4,45.4,45.4
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2050,44.9,44.9,44.9
GuineaBissau,GuineaBissau,Export revenues with internal zones: $/MWh,,,-2.6,-2.6,-2.6
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2030,5.5,5.5,5.5
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2031,2.8,2.8,2.8
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2032,1.9,1.9,1.9
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2033,0.5,0.5,0.5
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2034,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2040,18.2,18.2,18.2
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2045,69.6,69.6,69.6
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2050,81.5,81.5,81.5
GuineaBissau,GuineaBissau,Fixed O&M: $/MWh,,,7.5,7.5,7.5
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2027,0.5,0.5,0.5
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2028,0.5,0.5,0.5
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2029,1.3,1.3,1.3
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2030,1.3,1.3,1.3
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2031,1.3,1.3,1.3
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2032,2.3,2.3,2.3
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2033,2.3,2.3,2.3
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2034,2.3,2.3,2.3
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2035,2.3,2.3,2.3
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2040,3.8,3.8,3.8
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2045,9.6,9.6,9.6
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2050,16.0,16.0,16.0
GuineaBissau,GuineaBissau,Fuel costs: $/MWh,,,5.1,5.1,5.1
GuineaBissau,GuineaBissau,Fuel costs: $m,,2027,11.3,11.3,11.3
GuineaBissau,GuineaBissau,Fuel costs: $m,,2028,4.0,4.0,4.0
GuineaBissau,GuineaBissau,Fuel costs: $m,,2029,4.0,4.0,4.0
GuineaBissau,GuineaBissau,Fuel costs: $m,,2040,1.9,1.9,1.9
GuineaBissau,GuineaBissau,Fuel costs: $m,,2045,6.3,6.3,6.3
GuineaBissau,GuineaBissau,Fuel costs: $m,,2050,4.9,4.9,4.9
GuineaBissau,GuineaBissau,Generation: GWh,,2027,104.3,104.3,104.3
GuineaBissau,GuineaBissau,Generation: GWh,,2028,37.1,37.1,37.1
GuineaBissau,GuineaBissau,Generation: GWh,,2029,96.8,96.8,96.8
GuineaBissau,GuineaBissau,Generation: GWh,,2030,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Generation: GWh,,2031,59.7,59.7,59.7
GuineaBissau,GuineaBissau,Generation: GWh,,2032,108.8,108.8,108.8
GuineaBissau,GuineaBissau,Generation: GWh,,2033,108.8,108.8,108.8
GuineaBissau,GuineaBissau,Generation: GWh,,2034,108.8,108.8,108.8
GuineaBissau,GuineaBissau,Generation: GWh,,2035,108.8,108.8,108.8
GuineaBissau,GuineaBissau,Generation: GWh,,2040,243.8,243.8,243.8
GuineaBissau,GuineaBissau,Generation: GWh,,2045,789.2,789.2,789.2
GuineaBissau,GuineaBissau,Generation: GWh,,2050,1323.8,1323.8,1323.8
GuineaBissau,GuineaBissau,Import costs with internal zones: $/MWh,,,58.0,58.0,58.0
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2026,28.4,28.4,28.4
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2027,19.8,19.8,19.8
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2028,31.8,31.8,31.8
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2029,26.4,26.4,26.4
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2030,24.9,24.9,24.9
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2031,28.0,28.0,28.0
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2032,26.5,26.5,26.5
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2033,31.5,31.5,31.5
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2034,36.2,36.2,36.2
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2035,34.3,34.3,34.3
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2040,49.1,49.1,49.1
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2045,41.1,41.1,41.1
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2050,31.0,31.0,31.0
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2026,199.0,199.0,199.0
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2027,160.7,160.7,160.7
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2028,294.9,294.9,294.9
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2029,268.2,268.2,268.2
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2030,343.8,343.8,343.8
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2031,374.0,374.0,374.0
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2032,357.1,357.1,357.1
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2033,389.6,389.6,389.6
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2034,422.2,422.2,422.2
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2035,455.2,455.2,455.2
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2040,513.1,513.1,513.1
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2045,400.3,400.3,400.3
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2050,313.6,313.6,313.6
GuineaBissau,GuineaBissau,Investment costs: $/MWh,,,31.7,31.7,31.7
GuineaBissau,GuineaBissau,Investment costs: $m,,2027,1.8,1.8,1.8
GuineaBissau,GuineaBissau,Investment costs: $m,,2028,1.8,1.8,1.8
GuineaBissau,GuineaBissau,Investment costs: $m,,2029,5.6,5.6,5.6
GuineaBissau,GuineaBissau,Investment costs: $m,,2030,5.6,5.6,5.6
GuineaBissau,GuineaBissau,Investment costs: $m,,2031,5.6,5.6,5.6
GuineaBissau,GuineaBissau,Investment costs: $m,,2032,12.7,12.7,12.7
GuineaBissau,GuineaBissau,Investment costs: $m,,2033,12.7,12.7,12.7
GuineaBissau,GuineaBissau,Investment costs: $m,,2034,12.7,12.7,12.7
GuineaBissau,GuineaBissau,Investment costs: $m,,2035,12.7,12.7,12.7
GuineaBissau,GuineaBissau,Investment costs: $m,,2040,18.2,18.2,18.2
GuineaBissau,GuineaBissau,Investment costs: $m,,2045,39.7,39.7,39.7
GuineaBissau,GuineaBissau,Investment costs: $m,,2050,60.4,60.4,60.4
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2026,1.0,1.0,1.0
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2027,0.6,0.6,0.6
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2028,0.9,0.9,0.9
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2029,0.7,0.7,0.7
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2030,0.8,0.8,0.8
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2031,0.9,0.9,0.9
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2032,0.8,0.8,0.8
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2033,0.8,0.8,0.8
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2034,0.8,0.8,0.8
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2035,0.8,0.8,0.8
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2040,0.7,0.7,0.7
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2045,0.4,0.4,0.4
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2050,0.2,0.2,0.2
GuineaBissau,GuineaBissau,Net interchange: GWh,,2026,199.0,199.0,199.0
GuineaBissau,GuineaBissau,Net interchange: GWh,,2027,160.7,160.7,160.7
GuineaBissau,GuineaBissau,Net interchange: GWh,,2028,294.9,294.9,294.9
GuineaBissau,GuineaBissau,Net interchange: GWh,,2029,268.2,268.2,268.2
GuineaBissau,GuineaBissau,Net interchange: GWh,,2030,338.3,338.3,338.3
GuineaBissau,GuineaBissau,Net interchange: GWh,,2031,371.3,371.3,371.3
GuineaBissau,GuineaBissau,Net interchange: GWh,,2032,355.2,355.2,355.2
GuineaBissau,GuineaBissau,Net interchange: GWh,,2033,389.2,389.2,389.2
GuineaBissau,GuineaBissau,Net interchange: GWh,,2034,422.2,422.2,422.2
GuineaBissau,GuineaBissau,Net interchange: GWh,,2035,455.2,455.2,455.2
GuineaBissau,GuineaBissau,Net interchange: GWh,,2040,495.0,495.0,495.0
GuineaBissau,GuineaBissau,Net interchange: GWh,,2045,330.7,330.7,330.7
GuineaBissau,GuineaBissau,Net interchange: GWh,,2050,232.1,232.1,232.1
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2040,7.1,7.1,7.1
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2045,115.1,115.1,115.1
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2050,151.7,151.7,151.7
GuineaBissau,GuineaBissau,New Capacity: MW,Diesel,2027,15.0,15.0,15.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2029,44.0,44.0,44.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2040,81.3,81.3,81.3
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2045,250.0,250.0,250.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2050,250.0,250.0,250.0
GuineaBissau,GuineaBissau,New Capacity: MW,ROR,2032,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Price: $/MWh,,2026,142.5,142.5,142.5
GuineaBissau,GuineaBissau,Price: $/MWh,,2027,123.5,123.5,123.5
GuineaBissau,GuineaBissau,Price: $/MWh,,2028,108.8,108.8,108.8
GuineaBissau,GuineaBissau,Price: $/MWh,,2029,99.6,99.6,99.6
GuineaBissau,GuineaBissau,Price: $/MWh,,2030,72.7,72.7,72.7
GuineaBissau,GuineaBissau,Price: $/MWh,,2031,75.3,75.3,75.3
GuineaBissau,GuineaBissau,Price: $/MWh,,2032,73.0,73.0,73.0
GuineaBissau,GuineaBissau,Price: $/MWh,,2033,80.2,80.2,80.2
GuineaBissau,GuineaBissau,Price: $/MWh,,2034,85.7,85.7,85.7
GuineaBissau,GuineaBissau,Price: $/MWh,,2035,74.2,74.2,74.2
GuineaBissau,GuineaBissau,Price: $/MWh,,2040,91.0,91.0,91.0
GuineaBissau,GuineaBissau,Price: $/MWh,,2045,94.2,94.2,94.2
GuineaBissau,GuineaBissau,Price: $/MWh,,2050,92.5,92.5,92.5
GuineaBissau,GuineaBissau,Total Demand: GWh,,2026,199.0,199.0,199.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2027,265.0,265.0,265.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2028,332.0,332.0,332.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2029,365.0,365.0,365.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2030,398.0,398.0,398.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2031,431.0,431.0,431.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2032,464.0,464.0,464.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2033,498.0,498.0,498.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2034,531.0,531.0,531.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2035,564.0,564.0,564.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2040,730.0,730.0,730.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2045,896.0,896.0,896.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2050,1061.0,1061.0,1061.0
GuineaBissau,GuineaBissau,Trade shared benefits: $/MWh,,,-4.3,-4.3,-4.3
