country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Guinea,Guinea,Capacity: MW,PV,2034,471.8,471.8,471.8
Guinea,Guinea,Capacity: MW,PV,2035,471.8,471.8,471.8
Guinea,Guinea,Capacity: MW,PV,2040,1319.1,1319.1,1319.1
Guinea,Guinea,Capacity: MW,PV,2045,2255.6,2255.6,2255.6
Guinea,Guinea,Capacity: MW,PV,2050,3255.6,3255.6,3255.6
Guinea,Guinea,Capacity: MW,Reservoir,2026,838.0,838.0,838.0
Guinea,Guinea,Capacity: MW,Reservoir,2027,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2028,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2029,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2030,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2031,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2032,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2033,1228.0,1228.0,1228.0
Guinea,Guinea,Capacity: MW,Reservoir,2034,1259.6,1259.6,1259.6
Guinea,Guinea,Capacity: MW,Reservoir,2035,1259.6,1259.6,1259.6
Guinea,Guinea,Capacity: MW,Reservoir,2040,1259.6,1259.6,1259.6
Guinea,Guinea,Capacity: MW,Reservoir,2045,1309.0,1309.0,1309.0
Guinea,Guinea,Capacity: MW,Reservoir,2050,1309.0,1309.0,1309.0
Guinea,Guinea,Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Demand: GWh,,2033,5985.6,5985.6,5985.6
Guinea,Guinea,Demand: GWh,,2034,6244.9,6244.9,6244.9
Guinea,Guinea,Demand: GWh,,2035,6504.1,6504.1,6504.1
Guinea,Guinea,Demand: GWh,,2040,7800.6,7800.6,7800.6
Guinea,Guinea,Demand: GWh,,2045,9097.0,9097.0,9097.0
Guinea,Guinea,Demand: GWh,,2050,10393.4,10393.4,10393.4
Guinea,Guinea,Emissions: MtCO2,,2026,0.3,0.3,0.3
Guinea,Guinea,Energy: GWh,Battery,2040,26.8,26.8,26.8
Guinea,Guinea,Energy: GWh,Battery,2045,125.0,125.0,125.0
Guinea,Guinea,Energy: GWh,Battery,2050,612.1,612.1,612.1
Guinea,Guinea,Energy: GWh,Diesel,2026,396.7,396.7,396.7
Guinea,Guinea,Energy: GWh,PV,2031,205.0,205.0,205.0
Guinea,Guinea,Energy: GWh,PV,2032,205.0,205.0,205.0
Guinea,Guinea,Energy: GWh,PV,2033,507.6,507.6,507.6
Guinea,Guinea,Energy: GWh,PV,2034,714.0,714.0,714.0
Guinea,Guinea,Energy: GWh,PV,2035,714.0,714.0,714.0
Guinea,Guinea,Energy: GWh,PV,2040,1996.1,1996.1,1996.1
Guinea,Guinea,Energy: GWh,PV,2045,3350.2,3350.2,3350.2
Guinea,Guinea,Energy: GWh,PV,2050,4844.0,4844.0,4844.0
Guinea,Guinea,Energy: GWh,Reservoir,2026,3802.8,3802.8,3802.8
Guinea,Guinea,Energy: GWh,Reservoir,2027,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2028,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2029,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2030,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2031,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2032,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2033,5357.2,5357.2,5357.2
Guinea,Guinea,Energy: GWh,Reservoir,2034,5504.1,5504.1,5504.1
Guinea,Guinea,Energy: GWh,Reservoir,2035,5504.1,5504.1,5504.1
Guinea,Guinea,Energy: GWh,Reservoir,2040,5504.1,5504.1,5504.1
Guinea,Guinea,Energy: GWh,Reservoir,2045,5733.6,5733.6,5733.6
Guinea,Guinea,Energy: GWh,Reservoir,2050,5733.6,5733.6,5733.6
Guinea,Guinea,Export revenues with internal zones: $/MWh,,,-16.7,-16.7,-16.7
Guinea,Guinea,Exports exchange: GWh,,2026,957.7,957.7,957.7
Guinea,Guinea,Exports exchange: GWh,,2027,1317.7,1317.7,1317.7
Guinea,Guinea,Exports exchange: GWh,,2028,1478.2,1478.2,1478.2
Guinea,Guinea,Exports exchange: GWh,,2029,1405.3,1405.3,1405.3
Guinea,Guinea,Exports exchange: GWh,,2030,1375.1,1375.1,1375.1
Guinea,Guinea,Exports exchange: GWh,,2031,1369.1,1369.1,1369.1
Guinea,Guinea,Exports exchange: GWh,,2032,1287.0,1287.0,1287.0
Guinea,Guinea,Exports exchange: GWh,,2033,1333.4,1333.4,1333.4
Guinea,Guinea,Exports exchange: GWh,,2034,1346.3,1346.3,1346.3
Guinea,Guinea,Exports exchange: GWh,,2035,1281.5,1281.5,1281.5
Guinea,Guinea,Exports exchange: GWh,,2040,1305.2,1305.2,1305.2
Guinea,Guinea,Exports exchange: GWh,,2045,1447.1,1447.1,1447.1
Guinea,Guinea,Exports exchange: GWh,,2050,1304.3,1304.3,1304.3
Guinea,Guinea,Fixed O&M: $/MWh,,,11.0,11.0,11.0
Guinea,Guinea,Fixed O&M: $m,,2026,54.6,54.6,54.6
Guinea,Guinea,Fixed O&M: $m,,2027,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2028,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2029,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2030,61.4,61.4,61.4
Guinea,Guinea,Fixed O&M: $m,,2031,63.0,63.0,63.0
Guinea,Guinea,Fixed O&M: $m,,2032,63.0,63.0,63.0
Guinea,Guinea,Fixed O&M: $m,,2033,65.4,65.4,65.4
Guinea,Guinea,Fixed O&M: $m,,2034,68.6,68.6,68.6
Guinea,Guinea,Fixed O&M: $m,,2035,68.6,68.6,68.6
Guinea,Guinea,Fixed O&M: $m,,2040,80.3,80.3,80.3
Guinea,Guinea,Fixed O&M: $m,,2045,95.4,95.4,95.4
Guinea,Guinea,Fixed O&M: $m,,2050,110.9,110.9,110.9
Guinea,Guinea,Fuel costs: $/MWh,,,0.6,0.6,0.6
Guinea,Guinea,Fuel costs: $m,,2026,53.6,53.6,53.6
Guinea,Guinea,Generation: GWh,,2026,4199.5,4199.5,4199.5
Guinea,Guinea,Generation: GWh,,2027,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2028,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2029,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2030,5357.2,5357.2,5357.2
Guinea,Guinea,Generation: GWh,,2031,5562.2,5562.2,5562.2
Guinea,Guinea,Generation: GWh,,2032,5562.2,5562.2,5562.2
Guinea,Guinea,Generation: GWh,,2033,5864.8,5864.8,5864.8
Guinea,Guinea,Generation: GWh,,2034,6218.0,6218.0,6218.0
Guinea,Guinea,Generation: GWh,,2035,6218.0,6218.0,6218.0
Guinea,Guinea,Generation: GWh,,2040,7526.9,7526.9,7526.9
Guinea,Guinea,Generation: GWh,,2045,9208.8,9208.8,9208.8
Guinea,Guinea,Generation: GWh,,2050,11189.7,11189.7,11189.7
Guinea,Guinea,Import costs with internal zones: $/MWh,,,17.8,17.8,17.8
Guinea,Guinea,Import costs with internal zones: $m,,2026,130.1,130.1,130.1
Guinea,Guinea,Import costs with internal zones: $m,,2027,85.2,85.2,85.2
Guinea,Guinea,Import costs with internal zones: $m,,2028,121.4,121.4,121.4
Guinea,Guinea,Import costs with internal zones: $m,,2029,135.6,135.6,135.6
Guinea,Guinea,Import costs with internal zones: $m,,2030,99.6,99.6,99.6
Guinea,Guinea,Import costs with internal zones: $m,,2031,103.2,103.2,103.2
Guinea,Guinea,Import costs with internal zones: $m,,2032,110.7,110.7,110.7
Guinea,Guinea,Import costs with internal zones: $m,,2033,115.8,115.8,115.8
Guinea,Guinea,Import costs with internal zones: $m,,2034,166.8,166.8,166.8
Guinea,Guinea,Import costs with internal zones: $m,,2035,136.8,136.8,136.8
Guinea,Guinea,Import costs with internal zones: $m,,2040,111.2,111.2,111.2
Guinea,Guinea,Import costs with internal zones: $m,,2045,125.6,125.6,125.6
Guinea,Guinea,Import costs with internal zones: $m,,2050,134.0,134.0,134.0
Guinea,Guinea,Imports exchange: GWh,,2026,928.8,928.8,928.8
Guinea,Guinea,Imports exchange: GWh,,2027,676.9,676.9,676.9
Guinea,Guinea,Imports exchange: GWh,,2028,1096.7,1096.7,1096.7
Guinea,Guinea,Imports exchange: GWh,,2029,1283.1,1283.1,1283.1
Guinea,Guinea,Imports exchange: GWh,,2030,1225.7,1225.7,1225.7
Guinea,Guinea,Imports exchange: GWh,,2031,1273.9,1273.9,1273.9
Guinea,Guinea,Imports exchange: GWh,,2032,1451.1,1451.1,1451.1
Guinea,Guinea,Imports exchange: GWh,,2033,1454.1,1454.1,1454.1
Guinea,Guinea,Imports exchange: GWh,,2034,1373.1,1373.1,1373.1
Guinea,Guinea,Imports exchange: GWh,,2035,1567.7,1567.7,1567.7
Guinea,Guinea,Imports exchange: GWh,,2040,1617.0,1617.0,1617.0
Guinea,Guinea,Imports exchange: GWh,,2045,1497.5,1497.5,1497.5
Guinea,Guinea,Imports exchange: GWh,,2050,1452.8,1452.8,1452.8
Guinea,Guinea,Investment costs: $/MWh,,,28.5,28.5,28.5
Guinea,Guinea,Investment costs: $m,,2027,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2028,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2029,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2030,129.8,129.8,129.8
Guinea,Guinea,Investment costs: $m,,2031,141.4,141.4,141.4
Guinea,Guinea,Investment costs: $m,,2032,141.4,141.4,141.4
Guinea,Guinea,Investment costs: $m,,2033,157.8,157.8,157.8
Guinea,Guinea,Investment costs: $m,,2034,179.1,179.1,179.1
Guinea,Guinea,Investment costs: $m,,2035,179.1,179.1,179.1
Guinea,Guinea,Investment costs: $m,,2040,238.0,238.0,238.0
Guinea,Guinea,Investment costs: $m,,2045,313.2,313.2,313.2
Guinea,Guinea,Investment costs: $m,,2050,380.8,380.8,380.8
Guinea,Guinea,Net interchange Ratio: GWh,,2032,0.0,0.0,0.0
Guinea,Guinea,Net interchange Ratio: GWh,,2033,0.0,0.0,0.0
Guinea,Guinea,Net interchange Ratio: GWh,,2035,0.0,0.0,0.0
Guinea,Guinea,Net interchange Ratio: GWh,,2040,0.0,0.0,0.0
Guinea,Guinea,Net interchange Ratio: GWh,,2050,0.0,0.0,0.0
Guinea,Guinea,Net interchange: GWh,,2032,164.1,164.1,164.1
Guinea,Guinea,Net interchange: GWh,,2033,120.7,120.7,120.7
Guinea,Guinea,Net interchange: GWh,,2034,26.8,26.8,26.8
Guinea,Guinea,Net interchange: GWh,,2035,286.1,286.1,286.1
Guinea,Guinea,Net interchange: GWh,,2040,311.8,311.8,311.8
Guinea,Guinea,Net interchange: GWh,,2045,50.4,50.4,50.4
Guinea,Guinea,Net interchange: GWh,,2050,148.6,148.6,148.6
Guinea,Guinea,New Capacity: MW,Battery,2040,109.8,109.8,109.8
Guinea,Guinea,New Capacity: MW,Battery,2045,99.5,99.5,99.5
Guinea,Guinea,New Capacity: MW,Battery,2050,248.9,248.9,248.9
Guinea,Guinea,New Capacity: MW,PV,2031,135.5,135.5,135.5
Guinea,Guinea,New Capacity: MW,PV,2033,200.0,200.0,200.0
Guinea,Guinea,New Capacity: MW,PV,2034,136.4,136.4,136.4
Guinea,Guinea,New Capacity: MW,PV,2040,847.3,847.3,847.3
Guinea,Guinea,New Capacity: MW,PV,2045,936.5,936.5,936.5
Guinea,Guinea,New Capacity: MW,PV,2050,1000.0,1000.0,1000.0
Guinea,Guinea,New Capacity: MW,Reservoir,2027,300.0,300.0,300.0
Guinea,Guinea,New Capacity: MW,Reservoir,2030,90.0,90.0,90.0
Guinea,Guinea,New Capacity: MW,Reservoir,2034,31.6,31.6,31.6
Guinea,Guinea,New Capacity: MW,Reservoir,2045,49.4,49.4,49.4
Guinea,Guinea,Price: $/MWh,,2026,140.3,140.3,140.3
Guinea,Guinea,Price: $/MWh,,2027,123.8,123.8,123.8
Guinea,Guinea,Price: $/MWh,,2028,109.1,109.1,109.1
Guinea,Guinea,Price: $/MWh,,2029,102.8,102.8,102.8
Guinea,Guinea,Price: $/MWh,,2030,79.9,79.9,79.9
Guinea,Guinea,Price: $/MWh,,2031,79.9,79.9,79.9
Guinea,Guinea,Price: $/MWh,,2032,75.8,75.8,75.8
Guinea,Guinea,Price: $/MWh,,2033,78.8,78.8,78.8
Guinea,Guinea,Price: $/MWh,,2034,120.1,120.1,120.1
Guinea,Guinea,Price: $/MWh,,2035,84.0,84.0,84.0
Guinea,Guinea,Price: $/MWh,,2040,68.4,68.4,68.4
Guinea,Guinea,Price: $/MWh,,2045,76.7,76.7,76.7
Guinea,Guinea,Price: $/MWh,,2050,79.8,79.8,79.8
Guinea,Guinea,Spinning Reserve: GWh,,2026,1098.3,1098.3,1098.3
Guinea,Guinea,Spinning Reserve: GWh,,2027,493.9,493.9,493.9
Guinea,Guinea,Spinning Reserve: GWh,,2028,522.8,522.8,522.8
Guinea,Guinea,Spinning Reserve: GWh,,2029,551.7,551.7,551.7
Guinea,Guinea,Spinning Reserve: GWh,,2030,580.6,580.6,580.6
Guinea,Guinea,Spinning Reserve: GWh,,2031,645.5,645.5,645.5
Guinea,Guinea,Spinning Reserve: GWh,,2032,672.2,672.2,672.2
Guinea,Guinea,Spinning Reserve: GWh,,2033,749.4,749.4,749.4
Guinea,Guinea,Spinning Reserve: GWh,,2034,815.2,815.2,815.2
Guinea,Guinea,Spinning Reserve: GWh,,2035,845.8,845.8,845.8
Guinea,Guinea,Spinning Reserve: GWh,,2040,1181.4,1181.4,1181.4
Guinea,Guinea,Spinning Reserve: GWh,,2045,1522.6,1522.6,1522.6
Guinea,Guinea,Spinning Reserve: GWh,,2050,1888.7,1888.7,1888.7
Guinea,Guinea,Surplus generation: GWh,,2045,0.1,0.1,0.1
Guinea,Guinea,Surplus generation: GWh,,2050,118.0,118.0,118.0
Guinea,Guinea,Total Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Total Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Total Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Total Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Total Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Total Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Total Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Total Demand: GWh,,2033,5985.6,5985.6,5985.6
Guinea,Guinea,Total Demand: GWh,,2034,6244.9,6244.9,6244.9
Guinea,Guinea,Total Demand: GWh,,2035,6504.1,6504.1,6504.1
Guinea,Guinea,Total Demand: GWh,,2040,7800.6,7800.6,7800.6
Guinea,Guinea,Total Demand: GWh,,2045,9097.0,9097.0,9097.0
Guinea,Guinea,Total Demand: GWh,,2050,10393.4,10393.4,10393.4
Guinea,Guinea,Trade shared benefits: $/MWh,,,-23.4,-23.4,-23.4
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2026,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2027,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2028,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2029,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2030,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2031,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2032,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2033,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2034,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2035,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2040,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2045,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2050,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,Liberia,2026,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2027,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2028,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2029,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2030,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2031,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2032,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2033,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2034,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2035,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2040,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2045,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2050,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2026,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2027,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2028,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2029,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2030,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2031,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2032,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2033,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2034,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2035,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2040,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2045,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2050,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2026,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2027,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2028,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2029,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2030,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2031,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2032,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2033,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2034,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2035,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2040,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2045,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2050,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2026,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2027,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2028,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2029,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2030,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2031,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2032,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2033,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2034,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2035,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2040,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2045,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2050,26.0,26.0,26.0
Guinea,Guinea,Unmet country spinning reserve costs: $/MWh,,,0.0,0.0,0.0
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2034,0.2,0.2,0.2
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2035,0.4,0.4,0.4
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2040,0.4,0.4,0.4
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2045,0.9,0.9,0.9
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2050,0.9,0.9,0.9
Guinea,Guinea,Variable O&M: $/MWh,,,0.4,0.4,0.4
Guinea,Guinea,Variable O&M: $m,,2026,4.9,4.9,4.9
Guinea,Guinea,Variable O&M: $m,,2027,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2028,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2029,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2030,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2031,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2032,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2033,2.7,2.7,2.7
Guinea,Guinea,Variable O&M: $m,,2034,2.8,2.8,2.8
Guinea,Guinea,Variable O&M: $m,,2035,2.8,2.8,2.8
Guinea,Guinea,Variable O&M: $m,,2040,2.8,2.8,2.8
Guinea,Guinea,Variable O&M: $m,,2045,2.9,2.9,2.9
Guinea,Guinea,Variable O&M: $m,,2050,2.9,2.9,2.9
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2026,9.7,9.7,9.7
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2027,35.7,35.7,35.7
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2028,24.8,24.8,24.8
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2029,30.7,30.7,30.7
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2030,18.1,18.1,18.1
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2031,16.6,16.6,16.6
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2032,17.7,17.7,17.7
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2033,16.7,16.7,16.7
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2034,20.4,20.4,20.4
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2035,14.3,14.3,14.3
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2040,29.9,29.9,29.9
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2045,42.9,42.9,42.9
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2050,35.3,35.3,35.3
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2029,11.2,11.2,11.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2030,51.2,51.2,51.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2031,60.9,60.9,60.9
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2032,60.9,60.9,60.9
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2033,68.1,68.1,68.1
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2034,80.8,80.8,80.8
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2035,93.4,93.4,93.4
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2040,157.2,157.2,157.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2045,221.0,221.0,221.0
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2050,284.3,284.3,284.3
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2027,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2028,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2029,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2030,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2031,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2032,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2033,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2034,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2035,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2040,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2045,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2050,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2029,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2030,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2031,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2032,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2033,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2034,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2035,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2040,191.6,191.6,191.6
GuineaBissau,GuineaBissau,Capacity: MW,PV,2045,334.3,334.3,334.3
GuineaBissau,GuineaBissau,Capacity: MW,PV,2050,534.3,534.3,534.3
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2032,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2033,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2034,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2035,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2040,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2045,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2050,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Demand: GWh,,2026,199.0,199.0,199.0
GuineaBissau,GuineaBissau,Demand: GWh,,2027,265.0,265.0,265.0
GuineaBissau,GuineaBissau,Demand: GWh,,2028,332.0,332.0,332.0
