country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Guinea,Guinea,Capacity: MW,Reservoir,2027,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2028,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2029,1138.0,1138.0,1138.0
Guinea,Guinea,Capacity: MW,Reservoir,2030,1307.7,1307.7,1307.7
Guinea,Guinea,Capacity: MW,Reservoir,2031,1307.7,1307.7,1307.7
Guinea,Guinea,Capacity: MW,Reservoir,2032,1307.7,1307.7,1307.7
Guinea,Guinea,Capacity: MW,Reservoir,2033,1307.7,1307.7,1307.7
Guinea,Guinea,Capacity: MW,Reservoir,2034,1307.7,1307.7,1307.7
Guinea,Guinea,Capacity: MW,Reservoir,2035,1309.0,1309.0,1309.0
Guinea,Guinea,Capacity: MW,Reservoir,2040,1309.0,1309.0,1309.0
Guinea,Guinea,Capacity: MW,Reservoir,2045,1414.0,1414.0,1414.0
Guinea,Guinea,Capacity: MW,Reservoir,2050,1504.0,1504.0,1504.0
Guinea,Guinea,Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Demand: GWh,,2033,5985.6,5985.6,5985.6
Guinea,Guinea,Demand: GWh,,2034,6244.9,6244.9,6244.9
Guinea,Guinea,Demand: GWh,,2035,6504.1,6504.1,6504.1
Guinea,Guinea,Demand: GWh,,2040,7800.6,7800.6,7800.6
Guinea,Guinea,Demand: GWh,,2045,9097.0,9097.0,9097.0
Guinea,Guinea,Demand: GWh,,2050,10393.4,10393.4,10393.4
Guinea,Guinea,Emissions: MtCO2,,2026,0.2,0.2,0.2
Guinea,Guinea,Energy: GWh,Battery,2040,27.8,27.8,27.8
Guinea,Guinea,Energy: GWh,Battery,2045,630.3,630.3,630.3
Guinea,Guinea,Energy: GWh,Battery,2050,764.9,764.9,764.9
Guinea,Guinea,Energy: GWh,Diesel,2026,290.9,290.9,290.9
Guinea,Guinea,Energy: GWh,PV,2030,756.6,756.6,756.6
Guinea,Guinea,Energy: GWh,PV,2031,756.6,756.6,756.6
Guinea,Guinea,Energy: GWh,PV,2032,756.6,756.6,756.6
Guinea,Guinea,Energy: GWh,PV,2033,756.6,756.6,756.6
Guinea,Guinea,Energy: GWh,PV,2034,756.6,756.6,756.6
Guinea,Guinea,Energy: GWh,PV,2035,756.6,756.6,756.6
Guinea,Guinea,Energy: GWh,PV,2040,2060.3,2060.3,2060.3
Guinea,Guinea,Energy: GWh,PV,2045,3867.4,3867.4,3867.4
Guinea,Guinea,Energy: GWh,PV,2050,4816.8,4816.8,4816.8
Guinea,Guinea,Energy: GWh,Reservoir,2026,3802.8,3802.8,3802.8
Guinea,Guinea,Energy: GWh,Reservoir,2027,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2028,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2029,5070.7,5070.7,5070.7
Guinea,Guinea,Energy: GWh,Reservoir,2030,5727.6,5727.6,5727.6
Guinea,Guinea,Energy: GWh,Reservoir,2031,5727.6,5727.6,5727.6
Guinea,Guinea,Energy: GWh,Reservoir,2032,5727.6,5727.6,5727.6
Guinea,Guinea,Energy: GWh,Reservoir,2033,5727.6,5727.6,5727.6
Guinea,Guinea,Energy: GWh,Reservoir,2034,5727.6,5727.6,5727.6
Guinea,Guinea,Energy: GWh,Reservoir,2035,5733.6,5733.6,5733.6
Guinea,Guinea,Energy: GWh,Reservoir,2040,5733.6,5733.6,5733.6
Guinea,Guinea,Energy: GWh,Reservoir,2045,6186.7,6186.7,6186.7
Guinea,Guinea,Energy: GWh,Reservoir,2050,6519.5,6519.5,6519.5
Guinea,Guinea,Export revenues with internal zones: $/MWh,,,-29.0,-29.0,-29.0
Guinea,Guinea,Exports exchange: GWh,,2026,964.5,964.5,964.5
Guinea,Guinea,Exports exchange: GWh,,2027,1350.9,1350.9,1350.9
Guinea,Guinea,Exports exchange: GWh,,2028,1527.9,1527.9,1527.9
Guinea,Guinea,Exports exchange: GWh,,2029,1389.0,1389.0,1389.0
Guinea,Guinea,Exports exchange: GWh,,2030,1963.2,1963.2,1963.2
Guinea,Guinea,Exports exchange: GWh,,2031,1822.0,1822.0,1822.0
Guinea,Guinea,Exports exchange: GWh,,2032,1763.1,1763.1,1763.1
Guinea,Guinea,Exports exchange: GWh,,2033,1668.0,1668.0,1668.0
Guinea,Guinea,Exports exchange: GWh,,2034,1565.8,1565.8,1565.8
Guinea,Guinea,Exports exchange: GWh,,2035,1420.4,1420.4,1420.4
Guinea,Guinea,Exports exchange: GWh,,2040,1449.9,1449.9,1449.9
Guinea,Guinea,Exports exchange: GWh,,2045,1890.8,1890.8,1890.8
Guinea,Guinea,Exports exchange: GWh,,2050,1586.0,1586.0,1586.0
Guinea,Guinea,Fixed O&M: $/MWh,,,11.9,11.9,11.9
Guinea,Guinea,Fixed O&M: $m,,2026,54.6,54.6,54.6
Guinea,Guinea,Fixed O&M: $m,,2027,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2028,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2029,56.9,56.9,56.9
Guinea,Guinea,Fixed O&M: $m,,2030,71.4,71.4,71.4
Guinea,Guinea,Fixed O&M: $m,,2031,71.4,71.4,71.4
Guinea,Guinea,Fixed O&M: $m,,2032,71.4,71.4,71.4
Guinea,Guinea,Fixed O&M: $m,,2033,71.4,71.4,71.4
Guinea,Guinea,Fixed O&M: $m,,2034,71.4,71.4,71.4
Guinea,Guinea,Fixed O&M: $m,,2035,71.4,71.4,71.4
Guinea,Guinea,Fixed O&M: $m,,2040,83.4,83.4,83.4
Guinea,Guinea,Fixed O&M: $m,,2045,109.3,109.3,109.3
Guinea,Guinea,Fixed O&M: $m,,2050,124.4,124.4,124.4
Guinea,Guinea,Fuel costs: $/MWh,,,0.4,0.4,0.4
Guinea,Guinea,Fuel costs: $m,,2026,39.3,39.3,39.3
Guinea,Guinea,Generation: GWh,,2026,4093.7,4093.7,4093.7
Guinea,Guinea,Generation: GWh,,2027,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2028,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2029,5070.7,5070.7,5070.7
Guinea,Guinea,Generation: GWh,,2030,6484.2,6484.2,6484.2
Guinea,Guinea,Generation: GWh,,2031,6484.2,6484.2,6484.2
Guinea,Guinea,Generation: GWh,,2032,6484.2,6484.2,6484.2
Guinea,Guinea,Generation: GWh,,2033,6484.2,6484.2,6484.2
Guinea,Guinea,Generation: GWh,,2034,6484.2,6484.2,6484.2
Guinea,Guinea,Generation: GWh,,2035,6490.2,6490.2,6490.2
Guinea,Guinea,Generation: GWh,,2040,7821.6,7821.6,7821.6
Guinea,Guinea,Generation: GWh,,2045,10684.3,10684.3,10684.3
Guinea,Guinea,Generation: GWh,,2050,12101.2,12101.2,12101.2
Guinea,Guinea,Import costs with internal zones: $/MWh,,,23.7,23.7,23.7
Guinea,Guinea,Import costs with internal zones: $m,,2026,892.6,892.6,892.6
Guinea,Guinea,Import costs with internal zones: $m,,2027,98.3,98.3,98.3
Guinea,Guinea,Import costs with internal zones: $m,,2028,147.9,147.9,147.9
Guinea,Guinea,Import costs with internal zones: $m,,2029,186.1,186.1,186.1
Guinea,Guinea,Import costs with internal zones: $m,,2030,67.5,67.5,67.5
Guinea,Guinea,Import costs with internal zones: $m,,2031,104.1,104.1,104.1
Guinea,Guinea,Import costs with internal zones: $m,,2032,43.6,43.6,43.6
Guinea,Guinea,Import costs with internal zones: $m,,2033,70.4,70.4,70.4
Guinea,Guinea,Import costs with internal zones: $m,,2034,106.4,106.4,106.4
Guinea,Guinea,Import costs with internal zones: $m,,2035,175.5,175.5,175.5
Guinea,Guinea,Import costs with internal zones: $m,,2040,110.4,110.4,110.4
Guinea,Guinea,Import costs with internal zones: $m,,2045,89.6,89.6,89.6
Guinea,Guinea,Import costs with internal zones: $m,,2050,66.3,66.3,66.3
Guinea,Guinea,Imports exchange: GWh,,2026,1041.4,1041.4,1041.4
Guinea,Guinea,Imports exchange: GWh,,2027,710.1,710.1,710.1
Guinea,Guinea,Imports exchange: GWh,,2028,1146.4,1146.4,1146.4
Guinea,Guinea,Imports exchange: GWh,,2029,1266.7,1266.7,1266.7
Guinea,Guinea,Imports exchange: GWh,,2030,686.7,686.7,686.7
Guinea,Guinea,Imports exchange: GWh,,2031,804.8,804.8,804.8
Guinea,Guinea,Imports exchange: GWh,,2032,1005.2,1005.2,1005.2
Guinea,Guinea,Imports exchange: GWh,,2033,1169.4,1169.4,1169.4
Guinea,Guinea,Imports exchange: GWh,,2034,1326.5,1326.5,1326.5
Guinea,Guinea,Imports exchange: GWh,,2035,1434.4,1434.4,1434.4
Guinea,Guinea,Imports exchange: GWh,,2040,1466.9,1466.9,1466.9
Guinea,Guinea,Imports exchange: GWh,,2045,1080.1,1080.1,1080.1
Guinea,Guinea,Imports exchange: GWh,,2050,844.6,844.6,844.6
Guinea,Guinea,Investment costs: $/MWh,,,34.3,34.3,34.3
Guinea,Guinea,Investment costs: $m,,2027,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2028,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2029,99.9,99.9,99.9
Guinea,Guinea,Investment costs: $m,,2030,200.4,200.4,200.4
Guinea,Guinea,Investment costs: $m,,2031,200.4,200.4,200.4
Guinea,Guinea,Investment costs: $m,,2032,200.4,200.4,200.4
Guinea,Guinea,Investment costs: $m,,2033,200.4,200.4,200.4
Guinea,Guinea,Investment costs: $m,,2034,200.4,200.4,200.4
Guinea,Guinea,Investment costs: $m,,2035,200.8,200.8,200.8
Guinea,Guinea,Investment costs: $m,,2040,261.0,261.0,261.0
Guinea,Guinea,Investment costs: $m,,2045,395.0,395.0,395.0
Guinea,Guinea,Investment costs: $m,,2050,473.1,473.1,473.1
Guinea,Guinea,Net interchange Ratio: GWh,,2026,0.0,0.0,0.0
Guinea,Guinea,Net interchange: GWh,,2026,76.9,76.9,76.9
Guinea,Guinea,Net interchange: GWh,,2035,14.0,14.0,14.0
Guinea,Guinea,Net interchange: GWh,,2040,17.0,17.0,17.0
Guinea,Guinea,New Capacity: MW,Battery,2040,109.9,109.9,109.9
Guinea,Guinea,New Capacity: MW,Battery,2045,452.1,452.1,452.1
Guinea,Guinea,New Capacity: MW,Battery,2050,1.0,1.0,1.0
Guinea,Guinea,New Capacity: MW,PV,2030,500.0,500.0,500.0
Guinea,Guinea,New Capacity: MW,PV,2040,867.2,867.2,867.2
Guinea,Guinea,New Capacity: MW,PV,2045,1195.9,1195.9,1195.9
Guinea,Guinea,New Capacity: MW,PV,2050,890.1,890.1,890.1
Guinea,Guinea,New Capacity: MW,Reservoir,2027,300.0,300.0,300.0
Guinea,Guinea,New Capacity: MW,Reservoir,2030,169.7,169.7,169.7
Guinea,Guinea,New Capacity: MW,Reservoir,2035,1.3,1.3,1.3
Guinea,Guinea,New Capacity: MW,Reservoir,2045,105.0,105.0,105.0
Guinea,Guinea,New Capacity: MW,Reservoir,2050,90.0,90.0,90.0
Guinea,Guinea,Price: $/MWh,,2026,857.1,857.1,857.1
Guinea,Guinea,Price: $/MWh,,2027,133.7,133.7,133.7
Guinea,Guinea,Price: $/MWh,,2028,129.0,129.0,129.0
Guinea,Guinea,Price: $/MWh,,2029,146.9,146.9,146.9
Guinea,Guinea,Price: $/MWh,,2030,98.3,98.3,98.3
Guinea,Guinea,Price: $/MWh,,2031,127.3,127.3,127.3
Guinea,Guinea,Price: $/MWh,,2032,42.5,42.5,42.5
Guinea,Guinea,Price: $/MWh,,2033,57.7,57.7,57.7
Guinea,Guinea,Price: $/MWh,,2034,79.3,79.3,79.3
Guinea,Guinea,Price: $/MWh,,2035,122.1,122.1,122.1
Guinea,Guinea,Price: $/MWh,,2040,75.4,75.4,75.4
Guinea,Guinea,Price: $/MWh,,2045,84.0,84.0,84.0
Guinea,Guinea,Price: $/MWh,,2050,83.0,83.0,83.0
Guinea,Guinea,Spinning Reserve: GWh,,2026,1132.3,1132.3,1132.3
Guinea,Guinea,Spinning Reserve: GWh,,2027,493.9,493.9,493.9
Guinea,Guinea,Spinning Reserve: GWh,,2028,522.8,522.8,522.8
Guinea,Guinea,Spinning Reserve: GWh,,2029,551.7,551.7,551.7
Guinea,Guinea,Spinning Reserve: GWh,,2030,694.1,694.1,694.1
Guinea,Guinea,Spinning Reserve: GWh,,2031,723.0,723.0,723.0
Guinea,Guinea,Spinning Reserve: GWh,,2032,751.7,751.7,751.7
Guinea,Guinea,Spinning Reserve: GWh,,2033,783.8,783.8,783.8
Guinea,Guinea,Spinning Reserve: GWh,,2034,809.7,809.7,809.7
Guinea,Guinea,Spinning Reserve: GWh,,2035,836.4,836.4,836.4
Guinea,Guinea,Spinning Reserve: GWh,,2040,1190.3,1190.3,1190.3
Guinea,Guinea,Spinning Reserve: GWh,,2045,1601.8,1601.8,1601.8
Guinea,Guinea,Spinning Reserve: GWh,,2050,1888.1,1888.1,1888.1
Guinea,Guinea,Surplus generation: GWh,,2045,11.6,11.6,11.6
Guinea,Guinea,Total Demand: GWh,,2026,4170.6,4170.6,4170.6
Guinea,Guinea,Total Demand: GWh,,2027,4429.9,4429.9,4429.9
Guinea,Guinea,Total Demand: GWh,,2028,4689.1,4689.1,4689.1
Guinea,Guinea,Total Demand: GWh,,2029,4948.4,4948.4,4948.4
Guinea,Guinea,Total Demand: GWh,,2030,5207.7,5207.7,5207.7
Guinea,Guinea,Total Demand: GWh,,2031,5467.0,5467.0,5467.0
Guinea,Guinea,Total Demand: GWh,,2032,5726.3,5726.3,5726.3
Guinea,Guinea,Total Demand: GWh,,2033,5985.6,5985.6,5985.6
Guinea,Guinea,Total Demand: GWh,,2034,6244.9,6244.9,6244.9
Guinea,Guinea,Total Demand: GWh,,2035,6504.1,6504.1,6504.1
Guinea,Guinea,Total Demand: GWh,,2040,7800.6,7800.6,7800.6
Guinea,Guinea,Total Demand: GWh,,2045,9097.0,9097.0,9097.0
Guinea,Guinea,Total Demand: GWh,,2050,10393.4,10393.4,10393.4
Guinea,Guinea,Trade shared benefits: $/MWh,,,-22.8,-22.8,-22.8
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2026,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2027,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2028,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2029,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2030,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2031,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2032,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2033,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2034,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2035,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2040,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2045,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,GuineaBissau,2050,73.2,73.2,73.2
Guinea,Guinea,Transmission Capacity: MW,Liberia,2026,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2027,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2028,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2029,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2030,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2031,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2032,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2033,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2034,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2035,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2040,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2045,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Liberia,2050,52.0,52.0,52.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2026,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2027,25.0,25.0,25.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2028,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2029,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2030,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2031,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2032,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2033,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2034,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2035,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2040,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2045,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Mali,2050,100.0,100.0,100.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2026,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2027,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2028,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2029,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2030,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2031,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2032,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2033,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2034,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2035,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2040,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2045,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2050,120.0,120.0,120.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2026,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2027,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2028,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2029,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2030,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2031,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2032,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2033,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2034,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2035,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2040,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2045,26.0,26.0,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2050,26.0,26.0,26.0
Guinea,Guinea,Unmet country spinning reserve costs: $/MWh,,,0.0,0.0,0.0
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2032,0.0,0.0,0.0
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2033,0.1,0.1,0.1
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2034,0.2,0.2,0.2
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2035,0.3,0.3,0.3
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2040,0.3,0.3,0.3
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2045,0.1,0.1,0.1
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2050,1.2,1.2,1.2
Guinea,Guinea,Variable O&M: $/MWh,,,0.4,0.4,0.4
Guinea,Guinea,Variable O&M: $m,,2026,4.1,4.1,4.1
Guinea,Guinea,Variable O&M: $m,,2027,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2028,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2029,2.5,2.5,2.5
Guinea,Guinea,Variable O&M: $m,,2030,2.9,2.9,2.9
Guinea,Guinea,Variable O&M: $m,,2031,2.9,2.9,2.9
Guinea,Guinea,Variable O&M: $m,,2032,2.9,2.9,2.9
Guinea,Guinea,Variable O&M: $m,,2033,2.9,2.9,2.9
Guinea,Guinea,Variable O&M: $m,,2034,2.9,2.9,2.9
Guinea,Guinea,Variable O&M: $m,,2035,2.9,2.9,2.9
Guinea,Guinea,Variable O&M: $m,,2040,2.9,2.9,2.9
Guinea,Guinea,Variable O&M: $m,,2045,3.1,3.1,3.1
Guinea,Guinea,Variable O&M: $m,,2050,3.3,3.3,3.3
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2026,10.8,10.8,10.8
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2027,10.6,10.6,10.6
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2028,8.2,8.2,8.2
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2029,22.5,22.5,22.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2030,12.5,12.5,12.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2031,14.8,14.8,14.8
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2032,20.5,20.5,20.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2033,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2034,16.3,16.3,16.3
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2035,14.0,14.0,14.0
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2040,28.5,28.5,28.5
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2045,47.4,47.4,47.4
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2050,24.5,24.5,24.5
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2029,11.2,11.2,11.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2030,54.7,54.7,54.7
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2031,60.9,60.9,60.9
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2032,60.9,60.9,60.9
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2033,68.1,68.1,68.1
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2034,80.8,80.8,80.8
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2035,93.4,93.4,93.4
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2040,157.2,157.2,157.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2045,221.0,221.0,221.0
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2050,294.1,294.1,294.1
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2027,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2028,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2029,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2030,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2031,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2032,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2033,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2034,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2035,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2040,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2045,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2050,15.0,15.0,15.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2029,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2030,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2031,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2032,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2033,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2034,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2035,44.0,44.0,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2040,178.9,178.9,178.9
GuineaBissau,GuineaBissau,Capacity: MW,PV,2045,393.1,393.1,393.1
GuineaBissau,GuineaBissau,Capacity: MW,PV,2050,557.4,557.4,557.4
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2032,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2033,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2034,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2035,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2040,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2045,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2050,25.0,25.0,25.0
GuineaBissau,GuineaBissau,Demand: GWh,,2026,199.0,199.0,199.0
GuineaBissau,GuineaBissau,Demand: GWh,,2027,265.0,265.0,265.0
GuineaBissau,GuineaBissau,Demand: GWh,,2028,332.0,332.0,332.0
GuineaBissau,GuineaBissau,Demand: GWh,,2029,365.0,365.0,365.0
GuineaBissau,GuineaBissau,Demand: GWh,,2030,398.0,398.0,398.0
GuineaBissau,GuineaBissau,Demand: GWh,,2031,431.0,431.0,431.0
GuineaBissau,GuineaBissau,Demand: GWh,,2032,464.0,464.0,464.0
GuineaBissau,GuineaBissau,Demand: GWh,,2033,498.0,498.0,498.0
GuineaBissau,GuineaBissau,Demand: GWh,,2034,531.0,531.0,531.0
GuineaBissau,GuineaBissau,Demand: GWh,,2035,564.0,564.0,564.0
GuineaBissau,GuineaBissau,Demand: GWh,,2040,730.0,730.0,730.0
GuineaBissau,GuineaBissau,Demand: GWh,,2045,896.0,896.0,896.0
GuineaBissau,GuineaBissau,Demand: GWh,,2050,1061.0,1061.0,1061.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2028,0.0,0.0,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2029,0.0,0.0,0.0
